0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,14.7531,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.46582e+06,-362880,362880,99.3022,98.274,11.4205,0,1,1.73502,1.43262,0,0,2.1168,886806,0,0,0,0,4.80151e+06,886806,0
72.29,72.29,5.21912,0.05,1,2.18914,2.4708,0,0.406166,3.6288,0,0,0,0,0,3.50062e+06,-332883,332883,99.3022,98.274,6.0919,0,1,1.71488,1.43321,0,1.34047,2.1168,1.71625e+06,0,0,0,0,4.74578e+06,829440,0
72.29,72.29,4.35732,0.05,1,2.19077,2.47183,0,0.410245,3.6288,0,0,0,0,0,3.50323e+06,-331988,331988,99.3022,98.274,5.28695,0,1,1.71488,1.43381,0,1.32491,2.1168,2.54405e+06,0,0,0,0,4.74578e+06,827807,0
72.29,72.29,4.66829,0.05,1,2.1924,2.47286,0,0.41055,3.6288,0,0,0,0,0,3.50583e+06,-331093,331093,99.3022,98.274,5.94843,0,1,1.71488,1.43441,0,1.32491,2.1168,3.37023e+06,0,0,0,0,4.74578e+06,826173,0
72.29,72.29,5.46948,0.05,1,2.43532,2.71519,0,0.410855,3.6288,0,0,0,0,0,3.89429e+06,-322957,322957,99.3022,98.274,5.67103,0,1,1.8836,1.60373,0,1.32491,2.1168,4.20065e+06,0,0,0,0,5.21272e+06,830421,0
72.29,72.29,7.00209,0.05,1,2.60578,2.71633,0,0.45638,3.6288,0,0,0,0,0,4.16687e+06,-78237.2,78237.2,99.3022,98.274,7.52758,0,1,1.71495,1.6044,0,1.45527,2.1168,4.5625e+06,0,0,0,0,4.74598e+06,361852,0
72.29,72.29,5.33822,0.05,1,2.60758,2.71746,0,0.488323,3.6288,0,0,0,0,0,4.16975e+06,-77237,77237,99.3022,98.274,5.80437,0,1,1.71495,1.60507,0,1.32497,2.1168,4.92252e+06,0,0,0,0,4.74598e+06,360025,0
72.29,72.29,4.93658,0.05,1,2.60938,2.71859,0,0.488661,3.6288,0,0,0,0,0,4.17263e+06,-76236.6,76236.6,99.3022,98.274,5.33475,0,1,1.71495,1.60574,0,1.32497,2.1168,5.28072e+06,0,0,0,0,4.74598e+06,358197,0
72.29,72.29,4.17562,0.05,1,2.26644,2.37498,0,0.488998,3.6288,0,0,0,0,0,3.62424e+06,-85580.5,85580.5,99.3022,98.274,4.7633,0,1,1.48814,1.3796,0,1.32497,2.1168,5.62918e+06,0,0,0,0,4.1183e+06,348463,0
72.29,72.29,3.9506,0.05,1,2.07357,2.37597,0,0.424731,3.6288,0,0,0,0,0,3.31582e+06,-365694,365694,99.3022,98.274,4.24464,0,1,1.68257,1.38017,0,1.14974,2.1168,6.51416e+06,0,0,0,0,4.65639e+06,884978,0
72.29,72.29,3.03698,0.05,1,2.07456,2.37696,0,0.388587,3.6288,0,0,0,0,0,3.3174e+06,-365665,365665,99.3022,98.274,3.93685,0,1,1.68315,1.38075,0,1.29996,2.1168,7.39916e+06,0,0,0,0,4.65798e+06,884998,0
72.29,72.29,4.32352,0.05,1,2.07555,2.37795,0,0.388773,3.6288,0,0,0,0,0,3.31899e+06,-365635,365635,99.3022,98.274,4.06329,0,1,1.68372,1.38132,0,1.3004,2.1168,8.28418e+06,0,0,0,0,4.65957e+06,885018,0
72.29,72.29,3.44426,0.05,1,2.07654,2.37894,0,0.388958,3.6288,0,0,0,0,0,3.32057e+06,-365605,365605,99.3022,98.274,3.68282,0,1,1.6843,1.3819,0,1.30085,2.1168,9.16922e+06,0,0,0,0,4.66116e+06,885038,0
72.29,72.29,4.13226,0.05,1,2.16449,2.46689,0,0.389144,3.6288,0,0,0,0,0,3.46121e+06,-362966,362966,99.3022,98.274,4.2317,0,1,1.74048,1.43808,0,1.30129,2.1168,1.00562e+07,0,0,0,0,4.81663e+06,886996,0
72.29,72.29,3.82361,0.05,1,2.19171,2.46792,0,0.405625,3.6288,0,0,0,0,0,3.50474e+06,-325078,325078,99.3022,98.274,4.37617,0,1,1.71488,1.43868,0,1.34469,2.1168,1.08707e+07,0,0,0,0,4.74578e+06,814518,0
72.29,72.29,3.56736,0.05,1,2.19334,2.46894,0,0.410727,3.6288,0,0,0,0,0,3.50734e+06,-324182,324182,99.3022,98.274,5.26888,0,1,1.71488,1.43928,0,1.32492,2.1168,1.16836e+07,0,0,0,0,4.74578e+06,812882,0
72.29,72.29,2.96834,0.05,1,2.19497,2.46997,0,0.411032,3.6288,0,0,0,0,0,3.50994e+06,-323286,323286,99.3022,98.274,3.25825,0,1,1.71488,1.43987,0,1.32492,2.1168,1.24949e+07,0,0,0,0,4.74578e+06,811246,0
72.29,72.29,3.33346,0.05,1,2.16254,2.43694,0,0.411337,3.6288,0,0,0,0,0,3.45808e+06,-323411,323411,99.3022,98.274,3.98528,0,1,1.69325,1.41884,0,1.32492,2.1168,1.33037e+07,0,0,0,0,4.68592e+06,808855,0
72.29,72.29,2.77,0.05,1,2.14252,2.43796,0,0.405259,3.6288,0,0,0,0,0,3.42607e+06,-353774,353774,99.3022,98.274,3.35382,0,1,1.71487,1.41943,0,1.3082,2.1168,1.41708e+07,0,0,0,0,4.74576e+06,867080,0
71.8765,72.29,2.33992,0.05,1,2.14412,2.43897,0,0.401508,3.6288,0,0,0,0,0,3.42864e+06,-352890,352890,99.3022,98.274,3.035,0,1,1.71487,1.42002,0,1.32491,2.1168,1.50363e+07,0,0,0,0,4.74576e+06,865467,0
