0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.93933,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.49095e+06,-365511,365511,99.3022,98.274,6.57125,0,1,1.73502,1.43262,0,0,2.1168,893237,0,0,0,0,4.83633e+06,893237,0
72.29,72.29,8.26338,0.05,1,2.18909,2.47076,0,0.406166,3.6288,0,0,0,0,0,3.52594e+06,-335298,335298,99.3022,98.274,5.90511,0,1,1.71485,1.43319,0,1.34047,2.1168,1.72869e+06,0,0,0,0,4.78012e+06,835454,0
72.29,72.29,5.91086,0.05,1,2.19065,2.47174,0,0.410236,3.6288,0,0,0,0,0,3.52844e+06,-334437,334437,99.3022,98.274,5.67465,0,1,1.71485,1.43376,0,1.32489,2.1168,2.56257e+06,0,0,0,0,4.78012e+06,833882,0
72.29,72.29,7.4046,0.05,1,2.19221,2.47273,0,0.410528,3.6288,0,0,0,0,0,3.53095e+06,-333576,333576,99.3022,98.274,6.01565,0,1,1.71485,1.43433,0,1.32489,2.1168,3.39488e+06,0,0,0,0,4.78012e+06,832310,0
72.29,72.29,6.43122,0.05,1,2.43504,2.71499,0,0.410819,3.6288,0,0,0,0,0,3.92208e+06,-325422,325422,99.3022,98.274,5.74913,0,1,1.88357,1.60362,0,1.32489,2.1168,4.23155e+06,0,0,0,0,5.25041e+06,836662,0
71.7812,72.29,2.75759,0.05,1,2.60541,2.71607,0,0.456327,3.6288,0,0,0,0,0,4.19649e+06,-78985.6,78985.6,99.2894,98.274,3.10774,0,1,1.71492,1.60425,0,1.45524,2.1168,4.59635e+06,0,0,0,0,4.78031e+06,364803,0
72.2175,72.29,3.70322,0.06,1,2.60713,2.71716,0,0.488254,3.6288,0,0,0,0,0,4.19926e+06,-78023,78023,99.3022,98.274,3.28208,0,1,1.71492,1.60489,0,1.32495,2.1168,4.95939e+06,0,0,0,0,4.78031e+06,363045,0
72.29,72.29,4.34166,0.06,1,2.60885,2.71824,0,0.488576,3.6288,0,0,0,0,0,4.20203e+06,-77060.3,77060.3,99.3022,98.274,4.71522,0,1,1.71492,1.60553,0,1.32495,2.1168,5.32068e+06,0,0,0,0,4.78031e+06,361286,0
72.29,72.29,4.93062,0.05,1,2.26588,2.37463,0,0.488899,3.6288,0,0,0,0,0,3.64962e+06,-86515.3,86515.3,99.3022,98.274,6.29472,0,1,1.48814,1.3794,0,1.32495,2.1168,5.67224e+06,0,0,0,0,4.14818e+06,351564,0
72.29,72.29,6.00507,0.05,1,2.07317,2.37557,0,0.424626,3.6288,0,0,0,0,0,3.33923e+06,-368358,368358,99.3022,98.274,7.30925,0,1,1.68234,1.37994,0,1.14974,2.1168,6.56363e+06,0,0,0,0,4.68951e+06,891388,0
72.29,72.29,4.259,0.05,1,2.07412,2.37652,0,0.388513,3.6288,0,0,0,0,0,3.34075e+06,-368330,368330,99.3022,98.274,6.4295,0,1,1.68289,1.38049,0,1.29978,2.1168,7.45504e+06,0,0,0,0,4.69104e+06,891407,0
72.29,72.29,5.72421,0.05,1,2.07507,2.37747,0,0.38869,3.6288,0,0,0,0,0,3.34227e+06,-368301,368301,99.3022,98.274,6.2312,0,1,1.68344,1.38104,0,1.3002,2.1168,8.34647e+06,0,0,0,0,4.69257e+06,891426,0
72.29,72.29,4.57977,0.05,1,2.07601,2.37841,0,0.388867,3.6288,0,0,0,0,0,3.3438e+06,-368272,368272,99.3022,98.274,7.54579,0,1,1.68399,1.38159,0,1.30063,2.1168,9.23791e+06,0,0,0,0,4.69411e+06,891446,0
