0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,9.23168,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.31763e+06,-347364,347364,99.3022,98.274,9.0954,0,1,1.73502,1.43262,0,0,2.1168,848889,0,0,0,0,4.59622e+06,848889,0
72.29,72.29,9.04703,0.05,1,2.18879,2.47046,0,0.406166,3.6288,0,0,0,0,0,3.35042e+06,-318660,318660,99.3022,98.274,8.97732,0,1,1.71468,1.43301,0,1.34047,2.1168,1.64286e+06,0,0,0,0,4.54234e+06,793969,0
72.29,72.29,6.40623,0.05,1,2.18988,2.47114,0,0.41018,3.6288,0,0,0,0,0,3.35207e+06,-318091,318091,99.3022,98.274,5.01618,0,1,1.71468,1.43341,0,1.32476,2.1168,2.43579e+06,0,0,0,0,4.54234e+06,792931,0
72.29,72.29,6.18326,0.05,1,2.19096,2.47183,0,0.410383,3.6288,0,0,0,0,0,3.35373e+06,-317522,317522,99.3022,98.274,4.37307,0,1,1.71468,1.43381,0,1.32476,2.1168,3.22768e+06,0,0,0,0,4.54234e+06,791892,0
72.29,72.29,5.44015,0.05,1,2.4332,2.71367,0,0.410585,3.6288,0,0,0,0,0,3.72454e+06,-310025,310025,99.3022,98.274,5.79742,0,1,1.88331,1.60284,0,1.32476,2.1168,4.02416e+06,0,0,0,0,4.98906e+06,796480,0
72.29,72.29,5.78531,0.05,1,2.60298,2.71443,0,0.455982,3.6288,0,0,0,0,0,3.98443e+06,-76188,76188,99.3022,98.274,6.21903,0,1,1.71472,1.60328,0,1.45504,2.1168,4.37288e+06,0,0,0,0,4.54246e+06,348720,0
72.29,72.29,4.69862,0.05,1,2.60418,2.71518,0,0.487799,3.6288,0,0,0,0,0,3.98626e+06,-75552,75552,99.3022,98.274,5.67577,0,1,1.71472,1.60373,0,1.3248,2.1168,4.72044e+06,0,0,0,0,4.54246e+06,347558,0
72.29,72.29,5.42207,0.05,1,2.60538,2.71593,0,0.488023,3.6288,0,0,0,0,0,3.98809e+06,-74915.8,74915.8,99.3022,98.274,5.84096,0,1,1.71472,1.60417,0,1.3248,2.1168,5.06684e+06,0,0,0,0,4.54246e+06,346396,0
72.29,72.29,6.74706,0.05,1,2.26222,2.37233,0,0.488248,3.6288,0,0,0,0,0,3.46281e+06,-84170.7,84170.7,99.3022,98.274,10.2198,0,1,1.48817,1.37806,0,1.3248,2.1168,5.40451e+06,0,0,0,0,3.94229e+06,337674,0
72.29,72.29,6.33217,0.05,1,2.07058,2.37298,0,0.423939,3.6288,0,0,0,0,0,3.16947e+06,-350144,350144,99.3022,98.274,13.264,0,1,1.68084,1.37844,0,1.14976,2.1168,6.25159e+06,0,0,0,0,4.4527e+06,847081,0
72.29,72.29,9.31332,0.05,1,2.07124,2.37364,0,0.388027,3.6288,0,0,0,0,0,3.17048e+06,-350125,350125,99.3022,98.274,15.7679,0,1,1.68122,1.37882,0,1.29862,2.1168,7.09869e+06,0,0,0,0,4.45371e+06,847094,0
72.29,72.29,7.78058,0.05,1,2.0719,2.3743,0,0.388151,3.6288,0,0,0,0,0,3.17149e+06,-350106,350106,99.3022,98.274,14.3062,0,1,1.6816,1.3792,0,1.29891,2.1168,7.94579e+06,0,0,0,0,4.45472e+06,847107,0
72.29,72.29,13.2222,0.05,1,2.07256,2.37496,0,0.388274,3.6288,0,0,0,0,0,3.17249e+06,-350087,350087,99.3022,98.274,20.4609,0,1,1.68199,1.37959,0,1.29921,2.1168,8.79291e+06,0,0,0,0,4.45573e+06,847120,0
72.29,72.29,5.21308,0.05,1,2.16001,2.46241,0,0.388397,3.6288,0,0,0,0,0,3.30637e+06,-347575,347575,99.3022,98.274,10.8101,0,1,1.73787,1.43547,0,1.2995,2.1168,9.6419e+06,0,0,0,0,4.60377e+06,848984,0
72.29,72.29,4.64454,0.05,1,2.18429,2.4631,0,0.404787,3.6288,0,0,0,0,0,3.34352e+06,-314925,314925,99.3022,98.274,9.62324,0,1,1.71468,1.43587,0,1.34268,2.1168,1.04284e+07,0,0,0,0,4.54234e+06,786508,0
72.29,72.29,6.96955,0.05,1,2.18537,2.46378,0,0.409335,3.6288,0,0,0,0,0,3.34517e+06,-314356,314356,99.3022,98.274,12.5604,0,1,1.71468,1.43626,0,1.32476,2.1168,1.12139e+07,0,0,0,0,4.54234e+06,785468,0
72.29,72.29,4.62337,0.05,1,2.18645,2.46446,0,0.409538,3.6288,0,0,0,0,0,3.34683e+06,-313786,313786,99.3022,98.274,9.88302,0,1,1.71468,1.43666,0,1.32476,2.1168,1.19983e+07,0,0,0,0,4.54234e+06,784427,0
72.29,72.29,4.42375,0.05,1,2.15355,2.43117,0,0.40974,3.6288,0,0,0,0,0,3.29647e+06,-314192,314192,99.3022,98.274,6.63988,0,1,1.6931,1.41548,0,1.32476,2.1168,1.2781e+07,0,0,0,0,4.48517e+06,782666,0
72.29,72.29,4.36836,0.05,1,2.13304,2.43184,0,0.403576,3.6288,0,0,0,0,0,3.26508e+06,-343473,343473,99.3022,98.274,6.25666,0,1,1.71467,1.41587,0,1.30809,2.1168,1.36198e+07,0,0,0,0,4.54232e+06,838792,0
72.29,72.29,4.08861,0.05,1,2.13411,2.43252,0,0.399732,3.6288,0,0,0,0,0,3.26671e+06,-342911,342911,99.3022,98.274,5.83316,0,1,1.71467,1.41626,0,1.32476,2.1168,1.44575e+07,0,0,0,0,4.54232e+06,837767,0
72.29,72.29,3.72679,0.04,1,2.13517,2.43319,0,0.399932,3.6288,0,0,0,0,0,3.26834e+06,-342349,342349,99.3022,98.274,4.85981,0,1,1.71467,1.41666,0,1.32476,2.1168,1.52943e+07,0,0,0,0,4.54232e+06,836741,0
72.29,72.29,3.63624,0.04,1,2.2517,2.54932,0,0.400132,3.6288,0,0,0,0,0,3.44671e+06,-338471,338471,99.3022,98.274,4.80184,0,1,1.79129,1.49366,0,1.32476,2.1168,1.61325e+07,0,0,0,0,4.74528e+06,838271,0
72.29,72.29,3.54369,0.02,1,2.32941,2.55003,0,0.421968,3.6288,0,0,0,0,0,3.56566e+06,-231930,231930,99.3022,98.274,4.71161,0,1,1.71469,1.49408,0,1.38395,2.1168,1.67668e+07,0,0,0,0,4.54238e+06,634290,0
72.29,72.29,3.2213,0.02,1,2.33053,2.55073,0,0.436531,3.6288,0,0,0,0,0,3.56737e+06,-231337,231337,99.3022,98.274,3.95387,0,1,1.71469,1.49449,0,1.32477,2.1168,1.74e+07,0,0,0,0,4.54238e+06,633208,0
72.223,72.29,2.85169,0.01,1,2.33165,2.55144,0,0.436741,3.6288,0,0,0,0,0,3.56909e+06,-230745,230745,99.3022,98.274,4.06945,0,1,1.71469,1.4949,0,1.32477,2.1168,1.80322e+07,0,0,0,0,4.54238e+06,632125,0
72.0589,72.29,2.70259,0.04,1,2.33277,2.55215,0,0.436951,3.6288,0,0,0,0,0,3.57081e+06,-230152,230152,99.3022,98.274,4.20201,0,1,1.71469,1.49532,0,1.32477,2.1168,1.86632e+07,0,0,0,0,4.54238e+06,631043,0
72.0948,72.29,2.83434,0.02,1,2.31103,2.52999,0,0.437161,3.6288,0,0,0,0,0,3.53752e+06,-230215,230215,99.3022,98.274,3.73129,0,1,1.75686,1.5379,0,1.32477,2.1168,1.92946e+07,0,0,0,0,4.65408e+06,631366,0
71.8957,72.29,2.64256,0.02,1,2.35431,2.53069,0,0.433086,3.6288,0,0,0,0,0,3.60377e+06,-171294,171294,99.3022,98.274,3.60597,0,1,1.71471,1.53832,0,1.35735,2.1168,1.98132e+07,0,0,0,0,4.54241e+06,518581,0
71.4468,72.29,2.39379,0.02,1,2.35543,2.53139,0,0.441197,3.6288,0,0,0,0,0,3.6055e+06,-170685,170685,99.3022,98.274,3.42999,0,1,1.71471,1.53875,0,1.32478,2.1168,2.03306e+07,0,0,0,0,4.54241e+06,517467,0
70.7877,72.29,2.17955,0.03,1,2.35656,2.53209,0,0.441408,3.6288,0,0,0,0,0,3.60722e+06,-170076,170076,99.3022,98.274,3.16745,0,1,1.71471,1.53918,0,1.32478,2.1168,2.0847e+07,0,0,0,0,4.54241e+06,516353,0
70.079,72.29,2.17003,0.03,1,2.4168,2.5919,0,0.44162,3.6288,0,0,0,0,0,3.69943e+06,-167768,167768,99.3022,98.274,2.98373,0,1,1.75233,1.57722,0,1.32478,2.1168,2.13635e+07,0,0,0,0,4.64207e+06,516493,0
69.232,72.29,2.07334,0.03,1,2.45556,2.59262,0,0.452908,3.6288,0,0,0,0,0,3.75877e+06,-115117,115117,99.22,98.274,2.80486,0,1,1.71472,1.57766,0,1.35385,2.1168,2.17792e+07,0,0,0,0,4.54244e+06,415717,0
68.2512,72.29,1.94016,0.03,1,2.45672,2.59334,0,0.460173,3.6288,0,0,0,0,0,3.76054e+06,-114492,114492,99.0878,98.274,2.64486,0,1,1.71472,1.5781,0,1.32479,2.1168,2.21938e+07,0,0,0,0,4.54244e+06,414575,0
67.1111,72.29,1.78116,0.03,1,2.45787,2.59406,0,0.460389,3.6288,0,0,0,0,0,3.7623e+06,-113867,113867,98.9493,98.274,2.48751,0,1,1.71472,1.57853,0,1.32479,2.1168,2.26072e+07,0,0,0,0,4.54244e+06,413432,0
66.0541,72.29,2.02692,0.04,1,2.63232,2.76807,0,0.460606,3.6288,0,0,0,0,0,4.02934e+06,-108264,108264,98.5508,98.274,2.85287,0,1,1.85066,1.71491,0,1.32479,2.1168,2.3024e+07,0,0,0,0,4.90257e+06,416825,0
