0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,7.97066,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.57141e+06,-373936,373936,99.3022,98.274,7.47135,0,1,1.73502,1.43262,0,0,2.1168,913825,0,0,0,0,4.9478e+06,913825,0
72.29,72.29,8.70972,0.05,1,2.18923,2.4709,0,0.406166,3.6288,0,0,0,0,0,3.60743e+06,-343022,343022,99.3022,98.274,11.0997,0,1,1.71493,1.43327,0,1.34047,2.1168,1.76854e+06,0,0,0,0,4.89053e+06,854713,0
72.29,72.29,8.14441,0.05,1,2.19101,2.47202,0,0.410262,3.6288,0,0,0,0,0,3.61036e+06,-342016,342016,99.3022,98.274,7.57056,0,1,1.71493,1.43392,0,1.32496,2.1168,2.62141e+06,0,0,0,0,4.89053e+06,852877,0
72.29,72.29,7.30763,0.05,1,2.19279,2.47315,0,0.410595,3.6288,0,0,0,0,0,3.61329e+06,-341010,341010,99.3022,98.274,5.44345,0,1,1.71493,1.43457,0,1.32496,2.1168,3.47246e+06,0,0,0,0,4.89053e+06,851041,0
72.29,72.29,6.6978,0.05,1,2.4359,2.7156,0,0.410928,3.6288,0,0,0,0,0,4.01389e+06,-332542,332542,99.3022,98.274,6.7048,0,1,1.88368,1.60398,0,1.32496,2.1168,4.32772e+06,0,0,0,0,5.37176e+06,855266,0
72.29,72.29,8.20325,0.05,1,2.60654,2.71684,0,0.456487,3.6288,0,0,0,0,0,4.29507e+06,-80243.6,80243.6,99.3022,98.274,7.41655,0,1,1.71501,1.60471,0,1.45533,2.1168,4.69992e+06,0,0,0,0,4.89075e+06,372195,0
72.29,72.29,7.47835,0.05,1,2.6085,2.71807,0,0.488465,3.6288,0,0,0,0,0,4.29831e+06,-79119.4,79119.4,99.3022,98.274,8.23386,0,1,1.71501,1.60544,0,1.32502,2.1168,5.07006e+06,0,0,0,0,4.89075e+06,370142,0
72.29,72.29,7.21138,0.05,1,2.61047,2.71931,0,0.488833,3.6288,0,0,0,0,0,4.30154e+06,-77994.8,77994.8,99.3022,98.274,8.52135,0,1,1.71501,1.60617,0,1.32502,2.1168,5.43815e+06,0,0,0,0,4.89075e+06,368088,0
72.29,72.29,7.37191,0.05,1,2.26759,2.3757,0,0.489201,3.6288,0,0,0,0,0,3.73654e+06,-87532.9,87532.9,99.3022,98.274,9.3903,0,1,1.48813,1.38002,0,1.32502,2.1168,5.79603e+06,0,0,0,0,4.24375e+06,357883,0
72.29,72.29,5.67955,0.05,1,2.07438,2.37678,0,0.424946,3.6288,0,0,0,0,0,3.41818e+06,-376811,376811,99.3022,98.274,8.76175,0,1,1.68304,1.38064,0,1.14973,2.1168,6.70799e+06,0,0,0,0,4.79959e+06,911958,0
