0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,3.16439,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.31187e+06,-346761,346761,99.3022,98.274,6.99988,0,1,1.73502,1.43262,0,0,2.1168,847416,0,0,0,0,4.58824e+06,847416,0
72.29,72.29,5.40819,0.05,1,2.18911,2.47078,0,0.406166,3.6288,0,0,0,0,0,3.34509e+06,-318098,318098,99.3022,98.274,10.7453,0,1,1.71486,1.4332,0,1.34047,2.1168,1.64001e+06,0,0,0,0,4.53494e+06,792598,0
72.1733,72.29,2.70593,0.05,1,2.1907,2.47178,0,0.41024,3.6288,0,0,0,0,0,3.34751e+06,-317266,317266,99.3022,98.274,6.60434,0,1,1.71486,1.43378,0,1.3249,2.1168,2.43109e+06,0,0,0,0,4.53494e+06,791079,0
72.29,72.29,6.7252,0.07,1,2.19228,2.47278,0,0.410537,3.6288,0,0,0,0,0,3.34994e+06,-316433,316433,99.3022,98.274,6.00002,0,1,1.71486,1.43436,0,1.3249,2.1168,3.22065e+06,0,0,0,0,4.53494e+06,789559,0
72.29,72.29,9.58575,0.05,1,2.43515,2.71507,0,0.410834,3.6288,0,0,0,0,0,3.72106e+06,-308682,308682,99.3022,98.274,10.5025,0,1,1.88358,1.60366,0,1.3249,2.1168,4.01431e+06,0,0,0,0,4.98112e+06,793660,0
72.29,72.29,7.26417,0.05,1,2.60556,2.71617,0,0.456348,3.6288,0,0,0,0,0,3.98144e+06,-74865.4,74865.4,99.3022,98.274,7.53753,0,1,1.71493,1.60431,0,1.45525,2.1168,4.36028e+06,0,0,0,0,4.53512e+06,345966,0
72.29,72.29,4.99214,0.05,1,2.60731,2.71728,0,0.488281,3.6288,0,0,0,0,0,3.98412e+06,-73935.2,73935.2,99.3022,98.274,5.19038,0,1,1.71493,1.60496,0,1.32496,2.1168,4.70454e+06,0,0,0,0,4.53512e+06,344267,0
72.29,72.29,4.2247,0.05,1,2.60906,2.71838,0,0.48861,3.6288,0,0,0,0,0,3.9868e+06,-73004.8,73004.8,99.3022,98.274,5.69081,0,1,1.71493,1.60562,0,1.32496,2.1168,5.04711e+06,0,0,0,0,4.53512e+06,342567,0
72.29,72.29,5.94635,0.05,1,2.26611,2.37477,0,0.488939,3.6288,0,0,0,0,0,3.46274e+06,-81958.5,81958.5,99.3022,98.274,7.84373,0,1,1.48814,1.37948,0,1.32496,2.1168,5.38042e+06,0,0,0,0,3.93538e+06,333313,0
72.29,72.29,5.91964,0.05,1,2.07333,2.37573,0,0.424668,3.6288,0,0,0,0,0,3.16817e+06,-349458,349458,99.3022,98.274,7.32059,0,1,1.68244,1.38004,0,1.14974,2.1168,6.22609e+06,0,0,0,0,4.44919e+06,845665,0
