0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,7.89644,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.56279e+06,-373033,373033,99.3022,98.274,9.00806,0,1,1.73502,1.43262,0,0,2.1168,911619,0,0,0,0,4.93586e+06,911619,0
72.29,72.29,5.4304,0.05,1,2.18926,2.47092,0,0.406166,3.6288,0,0,0,0,0,3.59877e+06,-342193,342193,99.3022,98.274,5.62118,0,1,1.71495,1.43328,0,1.34047,2.1168,1.76427e+06,0,0,0,0,4.87877e+06,852650,0
72.29,72.29,7.11628,0.05,1,2.19108,2.47208,0,0.410268,3.6288,0,0,0,0,0,3.60176e+06,-341165,341165,99.3022,98.274,6.92414,0,1,1.71495,1.43395,0,1.32497,2.1168,2.61504e+06,0,0,0,0,4.87877e+06,850774,0
72.29,72.29,5.80797,0.05,1,2.1929,2.47323,0,0.410609,3.6288,0,0,0,0,0,3.60476e+06,-340137,340137,99.3022,98.274,6.89408,0,1,1.71495,1.43462,0,1.32497,2.1168,3.46394e+06,0,0,0,0,4.87877e+06,848897,0
72.29,72.29,5.41709,0.05,1,2.43607,2.71573,0,0.41095,3.6288,0,0,0,0,0,4.00448e+06,-331664,331664,99.3022,98.274,6.88879,0,1,1.88371,1.60405,0,1.32497,2.1168,4.31701e+06,0,0,0,0,5.35887e+06,853066,0
72.29,72.29,5.90918,0.05,1,2.60676,2.71699,0,0.456519,3.6288,0,0,0,0,0,4.28507e+06,-79938.3,79938.3,99.3022,98.274,7.53151,0,1,1.71503,1.6048,0,1.45535,2.1168,4.6881e+06,0,0,0,0,4.87899e+06,371095,0
72.29,72.29,8.50453,0.05,1,2.60877,2.71826,0,0.488507,3.6288,0,0,0,0,0,4.28838e+06,-78789.1,78789.1,99.3022,98.274,11.2756,0,1,1.71503,1.60554,0,1.32503,2.1168,5.0571e+06,0,0,0,0,4.87899e+06,368996,0
72.29,72.29,9.07183,0.05,1,2.61079,2.71952,0,0.488884,3.6288,0,0,0,0,0,4.29169e+06,-77639.5,77639.5,99.3022,98.274,14.8586,0,1,1.71503,1.60629,0,1.32503,2.1168,5.42399e+06,0,0,0,0,4.879e+06,366896,0
72.29,72.29,5.9446,0.05,1,2.26792,2.37591,0,0.489262,3.6288,0,0,0,0,0,3.72808e+06,-87127.8,87127.8,99.3022,98.274,10.6216,0,1,1.48813,1.38014,0,1.32503,2.1168,5.78066e+06,0,0,0,0,4.2335e+06,356665,0
72.29,72.29,5.11304,0.05,1,2.07462,2.37702,0,0.425009,3.6288,0,0,0,0,0,3.41032e+06,-375894,375894,99.3022,98.274,8.915,0,1,1.68318,1.38078,0,1.14973,2.1168,6.69042e+06,0,0,0,0,4.7884e+06,909762,0
72.29,72.29,5.84686,0.05,1,2.07572,2.37812,0,0.388784,3.6288,0,0,0,0,0,3.41214e+06,-375860,375860,99.3022,98.274,10.9597,0,1,1.68383,1.38143,0,1.30043,2.1168,7.60021e+06,0,0,0,0,4.79023e+06,909785,0
