0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,11.8005,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.63246e+06,-380327,380327,99.3022,98.274,10.9392,0,1,1.73502,1.43262,0,0,2.1168,929445,0,0,0,0,5.03238e+06,929445,0
72.29,72.29,7.92003,0.05,1,2.18885,2.47051,0,0.406166,3.6288,0,0,0,0,0,3.66845e+06,-348897,348897,99.3022,98.274,8.01703,0,1,1.71471,1.43305,0,1.34047,2.1168,1.79876e+06,0,0,0,0,4.97348e+06,869315,0
72.29,72.29,8.00608,0.05,1,2.19002,2.47126,0,0.410191,3.6288,0,0,0,0,0,3.67042e+06,-348222,348222,99.3022,98.274,8.84577,0,1,1.71471,1.43348,0,1.32479,2.1168,2.66684e+06,0,0,0,0,4.97348e+06,868082,0
72.29,72.29,7.01819,0.05,1,2.1912,2.472,0,0.41041,3.6288,0,0,0,0,0,3.67239e+06,-347547,347547,99.3022,98.274,6.65841,0,1,1.71471,1.43391,0,1.32479,2.1168,3.53369e+06,0,0,0,0,4.97348e+06,866849,0
72.29,72.29,6.47887,0.05,1,2.43356,2.71393,0,0.41063,3.6288,0,0,0,0,0,4.07857e+06,-339286,339286,99.3022,98.274,7.90306,0,1,1.88336,1.60299,0,1.32479,2.1168,4.40547e+06,0,0,0,0,5.46264e+06,871777,0
72.29,72.29,6.71829,0.05,1,2.60345,2.71474,0,0.456048,3.6288,0,0,0,0,0,4.36331e+06,-83181.9,83181.9,99.3022,98.274,9.81831,0,1,1.71476,1.60347,0,1.45508,2.1168,4.78685e+06,0,0,0,0,4.97363e+06,381386,0
72.29,72.29,4.50954,0.05,1,2.60475,2.71556,0,0.487886,3.6288,0,0,0,0,0,4.36548e+06,-82427,82427,99.3022,98.274,6.4345,0,1,1.71476,1.60395,0,1.32482,2.1168,5.16686e+06,0,0,0,0,4.97363e+06,380007,0
72.29,72.29,5.02345,0.05,1,2.60604,2.71637,0,0.488129,3.6288,0,0,0,0,0,4.36766e+06,-81671.8,81671.8,99.3022,98.274,5.67408,0,1,1.71476,1.60443,0,1.32482,2.1168,5.54549e+06,0,0,0,0,4.97363e+06,378628,0
72.29,72.29,3.43595,0.05,1,2.26292,2.37277,0,0.488373,3.6288,0,0,0,0,0,3.79259e+06,-91748.4,91748.4,99.3022,98.274,6.61399,0,1,1.48816,1.37831,0,1.32482,2.1168,5.91446e+06,0,0,0,0,4.31638e+06,368969,0
72.29,72.29,3.20872,0.05,1,2.07108,2.37348,0,0.424071,3.6288,0,0,0,0,0,3.47108e+06,-383356,383356,99.3022,98.274,6.90451,0,1,1.68113,1.37873,0,1.14975,2.1168,6.84193e+06,0,0,0,0,4.87607e+06,927476,0
72.29,72.29,3.50652,0.05,1,2.07179,2.37419,0,0.388121,3.6288,0,0,0,0,0,3.47227e+06,-383333,383333,99.3022,98.274,6.6706,0,1,1.68154,1.37914,0,1.29884,2.1168,7.76942e+06,0,0,0,0,4.87728e+06,927491,0
72.29,72.29,3.23385,0.05,1,2.07251,2.37491,0,0.388254,3.6288,0,0,0,0,0,3.47347e+06,-383311,383311,99.3022,98.274,7.01396,0,1,1.68196,1.37956,0,1.29916,2.1168,8.69693e+06,0,0,0,0,4.87848e+06,927506,0
72.29,72.29,10.301,0.05,1,2.07322,2.37562,0,0.388388,3.6288,0,0,0,0,0,3.47466e+06,-383288,383288,99.3022,98.274,15.5002,0,1,1.68237,1.37997,0,1.29948,2.1168,9.62445e+06,0,0,0,0,4.87968e+06,927521,0
72.29,72.29,8.15521,0.05,1,2.16076,2.46316,0,0.388521,3.6288,0,0,0,0,0,3.62137e+06,-380535,380535,99.3022,98.274,11.0064,0,1,1.7383,1.4359,0,1.2998,2.1168,1.0554e+07,0,0,0,0,5.04191e+06,929565,0
72.29,72.29,6.28259,0.05,1,2.18552,2.4639,0,0.404926,3.6288,0,0,0,0,0,3.66288e+06,-344128,344128,99.3022,98.274,6.30364,0,1,1.71471,1.43633,0,1.34301,2.1168,1.14139e+07,0,0,0,0,4.97348e+06,859903,0
