0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,12.8186,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.64894e+06,-382053,382053,99.3022,98.274,9.84045,0,1,1.73502,1.43262,0,0,2.1168,933662,0,0,0,0,5.05521e+06,933662,0
72.29,72.29,9.33085,0.05,1,2.18865,2.47032,0,0.406166,3.6288,0,0,0,0,0,3.68477e+06,-350486,350486,99.3022,98.274,9.79245,0,1,1.7146,1.43293,0,1.34047,2.1168,1.80692e+06,0,0,0,0,4.99571e+06,873254,0
72.29,72.29,9.37578,0.05,1,2.18952,2.47086,0,0.410154,3.6288,0,0,0,0,0,3.68622e+06,-349988,349988,99.3022,98.274,9.40449,0,1,1.7146,1.43325,0,1.3247,2.1168,2.67926e+06,0,0,0,0,4.99571e+06,872344,0
72.29,72.29,6.08742,0.05,1,2.19038,2.47141,0,0.410315,3.6288,0,0,0,0,0,3.68767e+06,-349490,349490,99.3022,98.274,4.95013,0,1,1.7146,1.43357,0,1.3247,2.1168,3.55069e+06,0,0,0,0,4.99571e+06,871435,0
72.29,72.29,6.82062,0.05,1,2.43235,2.71306,0,0.410477,3.6288,0,0,0,0,0,4.09504e+06,-341374,341374,99.3022,98.274,6.60155,0,1,1.88319,1.60248,0,1.3247,2.1168,4.42741e+06,0,0,0,0,5.48693e+06,876712,0
72.29,72.29,7.91407,0.05,1,2.60186,2.71366,0,0.455822,3.6288,0,0,0,0,0,4.38043e+06,-84370.4,84370.4,99.3022,98.274,10.2708,0,1,1.71463,1.60283,0,1.45495,2.1168,4.81199e+06,0,0,0,0,4.99582e+06,384581,0
72.29,72.29,6.58906,0.05,1,2.60281,2.71426,0,0.487588,3.6288,0,0,0,0,0,4.38203e+06,-83813.4,83813.4,99.3022,98.274,8.88668,0,1,1.71463,1.60318,0,1.32473,2.1168,5.19555e+06,0,0,0,0,4.99582e+06,383563,0
72.29,72.29,8.31591,0.05,1,2.60376,2.71486,0,0.487767,3.6288,0,0,0,0,0,4.38363e+06,-83256.1,83256.1,99.3022,98.274,7.68747,0,1,1.71463,1.60354,0,1.32473,2.1168,5.5781e+06,0,0,0,0,4.99582e+06,382546,0
72.29,72.29,9.59336,0.05,1,2.26051,2.37126,0,0.487945,3.6288,0,0,0,0,0,3.80575e+06,-93572.9,93572.9,99.3022,98.274,15.8252,0,1,1.48818,1.37744,0,1.32473,2.1168,5.95131e+06,0,0,0,0,4.33601e+06,373216,0
72.29,72.29,5.36199,0.05,1,2.06938,2.37178,0,0.42362,3.6288,0,0,0,0,0,3.48396e+06,-385149,385149,99.3022,98.274,6.40214,0,1,1.68014,1.37774,0,1.14977,2.1168,6.88296e+06,0,0,0,0,4.89532e+06,931648,0
72.29,72.29,5.32322,0.05,1,2.0699,2.3723,0,0.387802,3.6288,0,0,0,0,0,3.48484e+06,-385132,385132,99.3022,98.274,7.41475,0,1,1.68044,1.37804,0,1.29808,2.1168,7.81462e+06,0,0,0,0,4.89621e+06,931659,0
72.29,72.29,5.71393,0.05,1,2.07043,2.37283,0,0.3879,3.6288,0,0,0,0,0,3.48572e+06,-385115,385115,99.3022,98.274,7.50563,0,1,1.68075,1.37835,0,1.29831,2.1168,8.74629e+06,0,0,0,0,4.89709e+06,931670,0
72.29,72.29,7.34988,0.05,1,2.07095,2.37335,0,0.387998,3.6288,0,0,0,0,0,3.48661e+06,-385099,385099,99.3022,98.274,8.94334,0,1,1.68105,1.37865,0,1.29855,2.1168,9.67797e+06,0,0,0,0,4.89798e+06,931681,0
