0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,5.59524,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.56002e+06,-372742,372742,99.3022,98.274,6.84545,0,1,1.73502,1.43262,0,0,2.1168,910909,0,0,0,0,4.93202e+06,910909,0
72.29,72.29,8.30874,0.05,1,2.18881,2.47048,0,0.406166,3.6288,0,0,0,0,0,3.59524e+06,-341940,341940,99.3022,98.274,8.00759,0,1,1.71469,1.43303,0,1.34047,2.1168,1.76289e+06,0,0,0,0,4.87423e+06,851977,0
72.29,72.29,5.15862,0.05,1,2.18993,2.47118,0,0.410184,3.6288,0,0,0,0,0,3.59707e+06,-341311,341311,99.3022,98.274,5.74949,0,1,1.71469,1.43344,0,1.32477,2.1168,2.61371e+06,0,0,0,0,4.87423e+06,850828,0
72.29,72.29,3.69691,0.05,1,2.19104,2.47189,0,0.410393,3.6288,0,0,0,0,0,3.5989e+06,-340682,340682,99.3022,98.274,4.8821,0,1,1.71469,1.43384,0,1.32477,2.1168,3.46339e+06,0,0,0,0,4.87423e+06,849679,0
72.29,72.29,7.59905,0.05,1,2.43333,2.71377,0,0.410602,3.6288,0,0,0,0,0,3.99687e+06,-332619,332619,99.3022,98.274,7.68097,0,1,1.88333,1.60289,0,1.32477,2.1168,4.31796e+06,0,0,0,0,5.35361e+06,854568,0
72.29,72.29,8.91518,0.05,1,2.60315,2.71454,0,0.456006,3.6288,0,0,0,0,0,4.27581e+06,-81669.7,81669.7,99.3022,98.274,10.0649,0,1,1.71474,1.60335,0,1.45506,2.1168,4.69201e+06,0,0,0,0,4.87437e+06,374045,0
72.29,72.29,9.42002,0.05,1,2.60439,2.71532,0,0.487831,3.6288,0,0,0,0,0,4.27783e+06,-80966.3,80966.3,99.3022,98.274,11.4449,0,1,1.71474,1.60381,0,1.32481,2.1168,5.06477e+06,0,0,0,0,4.87437e+06,372760,0
72.29,72.29,8.35047,0.05,1,2.60562,2.71609,0,0.488062,3.6288,0,0,0,0,0,4.27986e+06,-80262.6,80262.6,99.3022,98.274,10.3842,0,1,1.71474,1.60427,0,1.32481,2.1168,5.43624e+06,0,0,0,0,4.87437e+06,371475,0
72.29,72.29,7.60882,0.05,1,2.26247,2.37249,0,0.488293,3.6288,0,0,0,0,0,3.71622e+06,-90173.5,90173.5,99.3022,98.274,9.90138,0,1,1.48817,1.37815,0,1.32481,2.1168,5.79832e+06,0,0,0,0,4.23031e+06,362076,0
72.29,72.29,6.31454,0.05,1,2.07077,2.37317,0,0.423988,3.6288,0,0,0,0,0,3.40133e+06,-375720,375720,99.3022,98.274,8.20807,0,1,1.68095,1.37855,0,1.14976,2.1168,6.70729e+06,0,0,0,0,4.77831e+06,908973,0
