0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,9.53839,0.05,0.24,2.46977,2.46977,0,0,3.6288,179647,0,0,0,0,4.00869e+06,179647,0,99.3022,98.274,12.9135,0,1,1.43262,1.43262,0,0,2.1168,240646,0,0,0,0,4.02419e+06,240646,0
72.29,72.29,11.9019,0.05,0.24,2.47047,2.47047,0,0.462835,3.6288,359344,0,0,0,0,4.00983e+06,179698,0,99.3022,98.274,24.3226,0,1,1.43302,1.43302,0,1.10684,2.1168,481361,0,0,0,0,4.02533e+06,240715,0
72.29,72.29,9.37277,0.05,0.24,2.47117,2.47117,0,0.462967,3.6288,539093,0,0,0,0,4.01096e+06,179748,0,99.3022,98.274,18.146,0,1,1.43343,1.43343,0,1.10715,2.1168,722144,0,0,0,0,4.02647e+06,240783,0
72.29,72.29,7.61614,0.05,0.24,2.47187,2.47187,0,0.463098,3.6288,718892,0,0,0,0,4.0121e+06,179799,0,99.3022,98.274,10.9566,0,1,1.43383,1.43383,0,1.10747,2.1168,962995,0,0,0,0,4.02761e+06,240851,0
72.29,72.29,7.49071,0.05,0.24,2.71374,2.71374,0,0.463229,3.6288,916285,0,0,0,0,4.40468e+06,197393,0,99.3022,98.274,12.2967,0,1,1.60288,1.60288,0,1.10778,2.1168,1.23224e+06,0,0,0,0,4.50245e+06,269246,0
72.29,72.29,7.68995,0.05,0.24,2.71451,2.71451,0,0.508555,3.6288,1.11373e+06,0,0,0,0,4.40593e+06,197448,0,99.3022,98.274,14.3868,0,1,1.60333,1.60333,0,1.23838,2.1168,1.50156e+06,0,0,0,0,4.50372e+06,269323,0
72.29,72.29,5.9637,0.05,0.24,2.71528,2.71528,0,0.508699,3.6288,1.31124e+06,0,0,0,0,4.40718e+06,197504,0,99.3022,98.274,13.1432,0,1,1.60379,1.60379,0,1.23873,2.1168,1.77096e+06,0,0,0,0,4.505e+06,269399,0
72.29,72.29,7.19846,0.05,0.24,2.71605,2.71605,0,0.508843,3.6288,1.5088e+06,0,0,0,0,4.40842e+06,197560,0,99.3022,98.274,10.9702,0,1,1.60424,1.60424,0,1.23908,2.1168,2.04044e+06,0,0,0,0,4.50627e+06,269475,0
72.29,72.29,8.84132,0.05,0.24,2.37244,2.37244,0,0.508988,3.6288,1.68137e+06,0,0,0,0,3.85072e+06,172567,0,99.3022,98.274,15.6127,0,1,1.37813,1.37813,0,1.23944,2.1168,2.27193e+06,0,0,0,0,3.87113e+06,231493,0
72.29,72.29,5.65297,0.05,0.24,2.37312,2.37312,0,0.444596,3.6288,1.85398e+06,0,0,0,0,3.85181e+06,172616,0,99.3022,98.274,10.7277,0,1,1.37852,1.37852,0,1.06474,2.1168,2.50349e+06,0,0,0,0,3.87222e+06,231559,0
72.29,72.29,6.27547,0.05,0.24,2.37379,2.37379,0,0.444722,3.6288,2.02665e+06,0,0,0,0,3.8529e+06,172665,0,99.3022,98.274,10.6458,0,1,1.37891,1.37891,0,1.06504,2.1168,2.73511e+06,0,0,0,0,3.87332e+06,231624,0
72.29,72.29,11.4814,0.05,0.24,2.37446,2.37446,0,0.444848,3.6288,2.19936e+06,0,0,0,0,3.85399e+06,172714,0,99.3022,98.274,17.1626,0,1,1.3793,1.3793,0,1.06534,2.1168,2.9668e+06,0,0,0,0,3.87442e+06,231690,0
72.29,72.29,7.14614,0.05,0.24,2.37513,2.37513,0,0.444974,3.6288,2.37212e+06,0,0,0,0,3.85508e+06,172763,0,99.3022,98.274,10.0223,0,1,1.37969,1.37969,0,1.06565,2.1168,3.19856e+06,0,0,0,0,3.87551e+06,231756,0
72.29,72.29,6.71509,0.05,0.24,2.46261,2.46261,0,0.4451,3.6288,2.55125e+06,0,0,0,0,3.99707e+06,179126,0,99.3022,98.274,8.72402,0,1,1.43558,1.43558,0,1.06595,2.1168,3.43971e+06,0,0,0,0,4.03253e+06,241145,0
72.29,72.29,7.01767,0.05,0.24,2.46331,2.46331,0,0.461494,3.6288,2.73043e+06,0,0,0,0,3.9982e+06,179177,0,99.3022,98.274,8.11618,0,1,1.43599,1.43599,0,1.10913,2.1168,3.68092e+06,0,0,0,0,4.03367e+06,241213,0
72.29,72.29,9.92494,0.05,0.24,2.46401,2.46401,0,0.461624,3.6288,2.90965e+06,0,0,0,0,3.99934e+06,179227,0,99.3022,98.274,14.3966,0,1,1.4364,1.4364,0,1.10945,2.1168,3.9222e+06,0,0,0,0,4.03481e+06,241282,0
72.29,72.29,6.86232,0.05,0.24,2.46471,2.46471,0,0.461755,3.6288,3.08893e+06,0,0,0,0,4.00047e+06,179278,0,99.3022,98.274,9.27677,0,1,1.4368,1.4368,0,1.10976,2.1168,4.16355e+06,0,0,0,0,4.03595e+06,241350,0
72.29,72.29,6.33061,0.05,0.24,2.43143,2.43143,0,0.461886,3.6288,3.26579e+06,0,0,0,0,3.94645e+06,176857,0,99.3022,98.274,8.89204,0,1,1.41563,1.41563,0,1.11008,2.1168,4.40134e+06,0,0,0,0,3.97647e+06,237793,0
72.29,72.29,5.76976,0.05,0.24,2.43211,2.43211,0,0.455649,3.6288,3.4427e+06,0,0,0,0,3.94757e+06,176907,0,99.3022,98.274,8.24669,0,1,1.41603,1.41603,0,1.09372,2.1168,4.6392e+06,0,0,0,0,3.9776e+06,237860,0
72.29,72.29,5.50162,0.05,0.24,2.4328,2.4328,0,0.455778,3.6288,3.61965e+06,0,0,0,0,3.94869e+06,176958,0,99.3022,98.274,7.79858,0,1,1.41643,1.41643,0,1.09403,2.1168,4.87713e+06,0,0,0,0,3.97873e+06,237928,0
72.29,72.29,5.15964,0.04,0.24,2.43349,2.43349,0,0.455907,3.6288,3.79666e+06,0,0,0,0,3.9498e+06,177008,0,99.3022,98.274,7.47559,0,1,1.41683,1.41683,0,1.09434,2.1168,5.11513e+06,0,0,0,0,3.97985e+06,237995,0
72.29,72.29,4.98831,0.04,0.24,2.54965,2.54965,0,0.456036,3.6288,3.98212e+06,0,0,0,0,4.13834e+06,185457,0,99.3022,98.274,6.78638,0,1,1.49386,1.49386,0,1.09464,2.1168,5.36606e+06,0,0,0,0,4.19621e+06,250933,0
72.29,72.29,4.55543,0.02,0.24,2.55037,2.55037,0,0.477805,3.6288,4.16763e+06,0,0,0,0,4.13952e+06,185509,0,99.3022,98.274,5.8315,0,1,1.49428,1.49428,0,1.15415,2.1168,5.61707e+06,0,0,0,0,4.1974e+06,251005,0
72.29,72.29,4.01928,0.02,0.24,2.5511,2.5511,0,0.47794,3.6288,4.35319e+06,0,0,0,0,4.14069e+06,185562,0,99.3022,98.274,5.95202,0,1,1.4947,1.4947,0,1.15448,2.1168,5.86814e+06,0,0,0,0,4.19859e+06,251076,0
72.29,72.29,4.02597,0.01,0.24,2.55182,2.55182,0,0.478075,3.6288,4.5388e+06,0,0,0,0,4.14186e+06,185614,0,99.3022,98.274,4.90107,0,1,1.49513,1.49513,0,1.15481,2.1168,6.11929e+06,0,0,0,0,4.19978e+06,251147,0
72.29,72.29,3.4274,0.01,0.24,2.55254,2.55254,0,0.478211,3.6288,4.72447e+06,0,0,0,0,4.14303e+06,185667,0,99.3022,98.274,4.51466,0,1,1.49555,1.49555,0,1.15513,2.1168,6.37051e+06,0,0,0,0,4.20097e+06,251218,0
72.29,72.29,3.00497,0.01,0.24,2.5304,2.5304,0,0.478346,3.6288,4.90853e+06,0,0,0,0,4.10709e+06,184056,0,99.3022,98.274,5.08456,0,1,1.53815,1.53815,0,1.15546,2.1168,6.62888e+06,0,0,0,0,4.32062e+06,258373,0
71.9428,72.29,2.63988,0.01,0.24,2.53111,2.53111,0,0.474196,3.6288,5.09264e+06,0,0,0,0,4.10825e+06,184108,0,99.3022,98.274,4.74947,0,1,1.53858,1.53858,0,1.18837,2.1168,6.88732e+06,0,0,0,0,4.32184e+06,258446,0
71.3403,72.29,2.38506,0.02,0.24,2.53183,2.53183,0,0.47433,3.6288,5.2768e+06,0,0,0,0,4.10941e+06,184160,0,99.3022,98.274,4.45733,0,1,1.53902,1.53902,0,1.18871,2.1168,7.14584e+06,0,0,0,0,4.32307e+06,258519,0
70.5858,72.29,2.23341,0.03,0.24,2.53254,2.53254,0,0.474465,3.6288,5.46101e+06,0,0,0,0,4.11058e+06,184213,0,99.3022,98.274,4.26532,0,1,1.53945,1.53945,0,1.18904,2.1168,7.40444e+06,0,0,0,0,4.32429e+06,258593,0
69.8336,72.29,2.27788,0.03,0.24,2.59238,2.59238,0,0.474599,3.6288,5.64957e+06,0,0,0,0,4.2077e+06,188565,0,99.3022,98.274,4.18875,0,1,1.57752,1.57752,0,1.18938,2.1168,7.66942e+06,0,0,0,0,4.43121e+06,264986,0
69.2283,72.29,2.42495,0.03,0.24,2.59312,2.59312,0,0.485813,3.6288,5.83819e+06,0,0,0,0,4.20889e+06,188619,0,99.3022,98.274,4.75761,0,1,1.57796,1.57796,0,1.21879,2.1168,7.93448e+06,0,0,0,0,4.43246e+06,265061,0
68.4593,72.29,2.26161,0.03,0.24,2.59385,2.59385,0,0.48595,3.6288,6.02686e+06,0,0,0,0,4.21008e+06,188672,0,99.3022,98.274,4.47892,0,1,1.57841,1.57841,0,1.21913,2.1168,8.19962e+06,0,0,0,0,4.43372e+06,265136,0
67.4856,72.29,2.05716,0.03,0.24,2.59459,2.59459,0,0.486088,3.6288,6.21559e+06,0,0,0,0,4.21128e+06,188725,0,99.3022,98.274,3.9615,0,1,1.57886,1.57886,0,1.21948,2.1168,8.46483e+06,0,0,0,0,4.43497e+06,265211,0
66.3703,72.29,2.08844,0.03,0.24,2.76865,2.76865,0,0.486225,3.6288,6.41698e+06,0,0,0,0,4.4938e+06,201386,0,99.3022,98.274,4.97239,0,1,1.71528,1.71528,0,1.21982,2.1168,8.75296e+06,0,0,0,0,4.81817e+06,288127,0
64.5702,72.29,1.43466,0.04,0.24,2.76943,2.76943,0,0.518845,3.6288,6.61842e+06,0,0,0,0,4.49507e+06,201443,0,99.3022,98.274,4.02718,0,1,1.71576,1.71576,0,1.32522,2.1168,9.04117e+06,0,0,0,0,4.81953e+06,288208,0
62.6931,72.29,1.35693,0.04,0.24,2.77022,2.77022,0,0.518992,3.6288,6.81992e+06,0,0,0,0,4.49635e+06,201501,0,99.3022,98.274,3.77312,0,1,1.71625,1.71625,0,1.3256,2.1168,9.32946e+06,0,0,0,0,4.8209e+06,288290,0
