0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,3.48907,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.61037e+06,-378014,378014,99.3022,98.274,3.71293,0,1,1.73502,1.43262,0,0,2.1168,923793,0,0,0,0,5.00177e+06,923793,0
72.29,72.29,7.03822,0.05,1,2.18864,2.4703,0,0.406166,3.6288,0,0,0,0,0,3.64579e+06,-346782,346782,99.3022,98.274,7.41751,0,1,1.71459,1.43292,0,1.34047,2.1168,1.78782e+06,0,0,0,0,4.94288e+06,864024,0
72.29,72.29,3.47102,0.05,1,2.18948,2.47084,0,0.410151,3.6288,0,0,0,0,0,3.64719e+06,-346302,346302,99.3022,98.274,4.68055,0,1,1.71459,1.43323,0,1.32469,2.1168,2.65096e+06,0,0,0,0,4.94288e+06,863146,0
72.277,72.29,2.8125,0.05,1,2.19032,2.47137,0,0.410309,3.6288,0,0,0,0,0,3.64859e+06,-345821,345821,99.3022,98.274,3.99756,0,1,1.71459,1.43354,0,1.32469,2.1168,3.51323e+06,0,0,0,0,4.94288e+06,862269,0
72.29,72.29,5.21931,0.06,1,2.43226,2.713,0,0.410466,3.6288,0,0,0,0,0,4.05162e+06,-337804,337804,99.3022,98.274,6.55893,0,1,1.88318,1.60244,0,1.32469,2.1168,4.38074e+06,0,0,0,0,5.4289e+06,867513,0
72.29,72.29,6.6468,0.05,1,2.60175,2.71359,0,0.455806,3.6288,0,0,0,0,0,4.33394e+06,-83535.4,83535.4,99.3022,98.274,8.7858,0,1,1.71462,1.60278,0,1.45494,2.1168,4.76136e+06,0,0,0,0,4.94299e+06,380618,0
72.29,72.29,4.54766,0.05,1,2.60267,2.71417,0,0.487567,3.6288,0,0,0,0,0,4.33548e+06,-82998.3,82998.3,99.2067,98.274,4.58861,0,1,1.71462,1.60313,0,1.32472,2.1168,5.141e+06,0,0,0,0,4.94299e+06,379637,0
72.29,72.29,3.55823,0.05,1,2.6036,2.71475,0,0.487741,3.6288,0,0,0,0,0,4.33703e+06,-82460.9,82460.9,99.3022,98.274,3.18315,0,1,1.71462,1.60347,0,1.32472,2.1168,5.51966e+06,0,0,0,0,4.94299e+06,378656,0
72.29,72.29,6.04529,0.05,1,2.26034,2.37115,0,0.487915,3.6288,0,0,0,0,0,3.76524e+06,-92682.2,92682.2,99.3022,98.274,8.49806,0,1,1.48818,1.37737,0,1.32472,2.1168,5.88911e+06,0,0,0,0,4.29018e+06,369451,0
72.29,72.29,7.23125,0.05,1,2.06926,2.37166,0,0.423589,3.6288,0,0,0,0,0,3.44693e+06,-381081,381081,99.3022,98.274,10.4616,0,1,1.68007,1.37767,0,1.14977,2.1168,6.81091e+06,0,0,0,0,4.84337e+06,921797,0
72.29,72.29,7.79017,0.05,1,2.06977,2.37217,0,0.387779,3.6288,0,0,0,0,0,3.44778e+06,-381065,381065,99.3022,98.274,11.5417,0,1,1.68037,1.37797,0,1.29802,2.1168,7.73271e+06,0,0,0,0,4.84423e+06,921808,0
72.29,72.29,6.92107,0.05,1,2.07028,2.37268,0,0.387875,3.6288,0,0,0,0,0,3.44863e+06,-381049,381049,99.3022,98.274,9.98471,0,1,1.68066,1.37826,0,1.29825,2.1168,8.65453e+06,0,0,0,0,4.84508e+06,921819,0
72.29,72.29,5.64478,0.05,1,2.07079,2.37319,0,0.387971,3.6288,0,0,0,0,0,3.44949e+06,-381033,381033,99.3022,98.274,7.37886,0,1,1.68096,1.37856,0,1.29848,2.1168,9.57636e+06,0,0,0,0,4.84594e+06,921830,0
72.29,72.29,5.39071,0.05,1,2.15803,2.46043,0,0.388066,3.6288,0,0,0,0,0,3.59481e+06,-378306,378306,99.3022,98.274,8.3561,0,1,1.73671,1.43431,0,1.29871,2.1168,1.05002e+07,0,0,0,0,5.00667e+06,923854,0
72.29,72.29,3.90377,0.05,1,2.181,2.46096,0,0.404415,3.6288,0,0,0,0,0,3.63306e+06,-344520,344520,99.3022,98.274,4.48989,0,1,1.71459,1.43462,0,1.34178,2.1168,1.13594e+07,0,0,0,0,4.94288e+06,859194,0
72.29,72.29,5.00429,0.05,1,2.18183,2.46149,0,0.408719,3.6288,0,0,0,0,0,3.63446e+06,-344039,344039,99.3022,98.274,6.87188,0,1,1.71459,1.43493,0,1.32469,2.1168,1.22177e+07,0,0,0,0,4.94288e+06,858315,0
72.29,72.29,4.45713,0.05,1,2.18267,2.46202,0,0.408876,3.6288,0,0,0,0,0,3.63585e+06,-343557,343557,99.3022,98.274,4.78987,0,1,1.71459,1.43524,0,1.32469,2.1168,1.30752e+07,0,0,0,0,4.94288e+06,857436,0
