0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,4.41339,0.05,0.24,2.46977,2.46977,0,0,3.6288,166391,0,0,0,0,3.71291e+06,166391,0,99.3022,98.274,4.27524,0,1,1.43262,1.43262,0,0,2.1168,222890,0,0,0,0,3.72726e+06,222890,0
72.29,72.29,5.29311,0.05,0.24,2.4704,2.4704,0,0.462835,3.6288,332825,0,0,0,0,3.71386e+06,166434,0,99.3022,98.274,4.97411,0,1,1.43298,1.43298,0,1.10684,2.1168,445838,0,0,0,0,3.72822e+06,222947,0
72.29,72.29,4.7872,0.05,0.24,2.47104,2.47104,0,0.462954,3.6288,499302,0,0,0,0,3.71481e+06,166477,0,99.3022,98.274,5.33177,0,1,1.43335,1.43335,0,1.10712,2.1168,668842,0,0,0,0,3.72917e+06,223004,0
72.29,72.29,5.18572,0.05,0.24,2.47167,2.47167,0,0.463072,3.6288,665821,0,0,0,0,3.71576e+06,166519,0,99.3022,98.274,4.08786,0,1,1.43372,1.43372,0,1.10741,2.1168,891903,0,0,0,0,3.73012e+06,223061,0
72.29,72.29,3.80643,0.05,0.24,2.71344,2.71344,0,0.46319,3.6288,848629,0,0,0,0,4.07923e+06,182808,0,99.3022,98.274,4.9065,0,1,1.6027,1.6027,0,1.10769,2.1168,1.14126e+06,0,0,0,0,4.16977e+06,249352,0
72.29,72.29,4.35109,0.05,0.24,2.71414,2.71414,0,0.508499,3.6288,1.03148e+06,0,0,0,0,4.08027e+06,182854,0,99.3022,98.274,4.17033,0,1,1.60311,1.60311,0,1.23825,2.1168,1.39067e+06,0,0,0,0,4.17084e+06,249416,0
72.29,72.29,6.40202,0.05,0.24,2.71483,2.71483,0,0.508629,3.6288,1.21438e+06,0,0,0,0,4.08132e+06,182901,0,99.2565,98.274,5.93276,0,1,1.60352,1.60352,0,1.23856,2.1168,1.64015e+06,0,0,0,0,4.17191e+06,249480,0
72.29,72.29,3.93227,0.05,0.24,2.71552,2.71552,0,0.508759,3.6288,1.39733e+06,0,0,0,0,4.08236e+06,182948,0,99.3022,98.274,3.69704,0,1,1.60393,1.60393,0,1.23888,2.1168,1.8897e+06,0,0,0,0,4.17297e+06,249544,0
72.29,72.29,5.04321,0.05,0.24,2.37192,2.37192,0,0.508889,3.6288,1.55713e+06,0,0,0,0,3.56581e+06,159799,0,99.3022,98.274,4.49892,0,1,1.37782,1.37782,0,1.2392,2.1168,2.10406e+06,0,0,0,0,3.5847e+06,214365,0
72.29,72.29,4.45268,0.05,0.24,2.37253,2.37253,0,0.444498,3.6288,1.71697e+06,0,0,0,0,3.56672e+06,159840,0,99.3022,98.274,5.1203,0,1,1.37817,1.37817,0,1.0645,2.1168,2.31848e+06,0,0,0,0,3.58562e+06,214420,0
72.29,72.29,6.54901,0.05,0.24,2.37313,2.37313,0,0.444612,3.6288,1.87685e+06,0,0,0,0,3.56763e+06,159881,0,99.3022,98.274,6.07147,0,1,1.37853,1.37853,0,1.06478,2.1168,2.53296e+06,0,0,0,0,3.58654e+06,214475,0
72.29,72.29,5.47112,0.05,0.24,2.37374,2.37374,0,0.444725,3.6288,2.03677e+06,0,0,0,0,3.56854e+06,159922,0,99.3022,98.274,5.56396,0,1,1.37888,1.37888,0,1.06505,2.1168,2.74749e+06,0,0,0,0,3.58745e+06,214530,0
72.29,72.29,9.82428,0.05,0.24,2.37435,2.37435,0,0.444839,3.6288,2.19674e+06,0,0,0,0,3.56945e+06,159963,0,99.3022,98.274,8.18025,0,1,1.37923,1.37923,0,1.06532,2.1168,2.96207e+06,0,0,0,0,3.58837e+06,214585,0
72.29,72.29,9.92131,0.05,0.24,2.46173,2.46173,0,0.444953,3.6288,2.36259e+06,0,0,0,0,3.70082e+06,165850,0,99.3022,98.274,6.8093,0,1,1.43507,1.43507,0,1.06559,2.1168,3.18534e+06,0,0,0,0,3.73365e+06,223272,0
72.29,72.29,6.15622,0.05,0.24,2.46236,2.46236,0,0.461328,3.6288,2.52848e+06,0,0,0,0,3.70177e+06,165892,0,99.3022,98.274,4.02992,0,1,1.43544,1.43544,0,1.10873,2.1168,3.40867e+06,0,0,0,0,3.7346e+06,223329,0
72.29,72.29,6.00273,0.05,0.24,2.46299,2.46299,0,0.461446,3.6288,2.69441e+06,0,0,0,0,3.70271e+06,165934,0,99.3022,98.274,7.61153,0,1,1.4358,1.4358,0,1.10902,2.1168,3.63206e+06,0,0,0,0,3.73556e+06,223386,0
