0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,6.56046,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.57946e+06,-374778,374778,99.3022,98.274,7.24571,0,1,1.73502,1.43262,0,0,2.1168,915884,0,0,0,0,4.95895e+06,915884,0
72.29,72.29,4.81973,0.05,1,2.1889,2.47056,0,0.406166,3.6288,0,0,0,0,0,3.61501e+06,-343805,343805,99.3022,98.274,6.23842,0,1,1.71474,1.43307,0,1.34047,2.1168,1.77252e+06,0,0,0,0,4.90099e+06,856632,0
72.29,72.29,4.26225,0.05,1,2.19015,2.47135,0,0.4102,3.6288,0,0,0,0,0,3.61707e+06,-343097,343097,99.3022,98.274,5.03714,0,1,1.71474,1.43353,0,1.32481,2.1168,2.62785e+06,0,0,0,0,4.90099e+06,855339,0
72.29,72.29,3.66706,0.05,1,2.19139,2.47214,0,0.410433,3.6288,0,0,0,0,0,3.61913e+06,-342389,342389,99.3022,98.274,3.73654,0,1,1.71474,1.43399,0,1.32481,2.1168,3.4819e+06,0,0,0,0,4.90099e+06,854047,0
72.29,72.29,3.83515,0.05,1,2.43385,2.71414,0,0.410667,3.6288,0,0,0,0,0,4.01954e+06,-334206,334206,99.3022,98.274,3.78384,0,1,1.8834,1.60311,0,1.32481,2.1168,4.34073e+06,0,0,0,0,5.38305e+06,858826,0
72.29,72.29,6.03909,0.05,1,2.60383,2.715,0,0.456103,3.6288,0,0,0,0,0,4.30028e+06,-81776.9,81776.9,99.3022,98.274,6.38474,0,1,1.71479,1.60362,0,1.45511,2.1168,4.7162e+06,0,0,0,0,4.90115e+06,375476,0
72.29,72.29,4.00892,0.05,1,2.60521,2.71587,0,0.487958,3.6288,0,0,0,0,0,4.30256e+06,-80985.5,80985.5,99.3022,98.274,3.90407,0,1,1.71479,1.60413,0,1.32485,2.1168,5.09023e+06,0,0,0,0,4.90115e+06,374030,0
72.0943,72.29,3.11896,0.05,1,2.60659,2.71674,0,0.488217,3.6288,0,0,0,0,0,4.30484e+06,-80194,80194,99.3022,98.274,3.11856,0,1,1.71479,1.60465,0,1.32485,2.1168,5.46282e+06,0,0,0,0,4.90115e+06,372584,0
72.29,72.29,3.73259,0.07,1,2.2635,2.37313,0,0.488475,3.6288,0,0,0,0,0,3.73821e+06,-90077.7,90077.7,99.3022,98.274,3.76872,0,1,1.48816,1.37853,0,1.32485,2.1168,5.8258e+06,0,0,0,0,4.25339e+06,362979,0
72.29,72.29,4.43822,0.05,1,2.07149,2.37389,0,0.42418,3.6288,0,0,0,0,0,3.4211e+06,-377749,377749,99.3022,98.274,3.47111,0,1,1.68137,1.37897,0,1.14975,2.1168,6.73975e+06,0,0,0,0,4.80561e+06,913952,0
