0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,8.32844,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.33354e+06,-349029,349029,99.3022,98.274,9.65247,0,1,1.73502,1.43262,0,0,2.1168,852959,0,0,0,0,4.61825e+06,852959,0
72.29,72.29,5.13245,0.05,1,2.18914,2.4708,0,0.406166,3.6288,0,0,0,0,0,3.36701e+06,-320178,320178,99.3022,98.274,7.89473,0,1,1.71488,1.43321,0,1.34047,2.1168,1.65074e+06,0,0,0,0,4.56464e+06,797782,0
72.29,72.29,5.52418,0.05,1,2.19076,2.47183,0,0.410244,3.6288,0,0,0,0,0,3.36951e+06,-319319,319319,99.3022,98.274,7.80483,0,1,1.71488,1.43381,0,1.32491,2.1168,2.44696e+06,0,0,0,0,4.56464e+06,796216,0
72.29,72.29,5.47093,0.05,1,2.19239,2.47286,0,0.410549,3.6288,0,0,0,0,0,3.37201e+06,-318461,318461,99.3022,98.274,8.0329,0,1,1.71488,1.43441,0,1.32491,2.1168,3.24161e+06,0,0,0,0,4.56464e+06,794648,0
72.29,72.29,3.66403,0.05,1,2.43531,2.71518,0,0.410853,3.6288,0,0,0,0,0,3.74563e+06,-310638,310638,99.3022,98.274,6.91342,0,1,1.8836,1.60373,0,1.32491,2.1168,4.04034e+06,0,0,0,0,5.01376e+06,798738,0
72.29,72.29,3.30649,0.05,1,2.60576,2.71631,0,0.456377,3.6288,0,0,0,0,0,4.0078e+06,-75261.3,75261.3,99.3022,98.274,5.52118,0,1,1.71495,1.60439,0,1.45527,2.1168,4.3884e+06,0,0,0,0,4.56483e+06,348060,0
72.29,72.29,4.10708,0.05,1,2.60756,2.71744,0,0.488319,3.6288,0,0,0,0,0,4.01056e+06,-74301.7,74301.7,99.3022,98.274,5.87203,0,1,1.71495,1.60506,0,1.32497,2.1168,4.73471e+06,0,0,0,0,4.56483e+06,346307,0
72.29,72.29,4.12253,0.05,1,2.60935,2.71857,0,0.488656,3.6288,0,0,0,0,0,4.01332e+06,-73341.9,73341.9,99.3022,98.274,6.19551,0,1,1.71495,1.60573,0,1.32497,2.1168,5.07926e+06,0,0,0,0,4.56483e+06,344553,0
72.29,72.29,3.6391,0.05,1,2.26641,2.37496,0,0.488993,3.6288,0,0,0,0,0,3.48586e+06,-82331.6,82331.6,99.3022,98.274,5.23166,0,1,1.48814,1.37959,0,1.32497,2.1168,5.41446e+06,0,0,0,0,3.96112e+06,335195,0
72.29,72.29,4.63515,0.05,1,2.07355,2.37595,0,0.424725,3.6288,0,0,0,0,0,3.18923e+06,-351737,351737,99.3022,98.274,5.58203,0,1,1.68256,1.38016,0,1.14974,2.1168,6.26566e+06,0,0,0,0,4.47863e+06,851200,0
72.29,72.29,4.09945,0.05,1,2.07454,2.37694,0,0.388583,3.6288,0,0,0,0,0,3.19075e+06,-351709,351709,99.3022,98.274,4.75455,0,1,1.68313,1.38073,0,1.29995,2.1168,7.11688e+06,0,0,0,0,4.48015e+06,851219,0
72.29,72.29,3.55137,0.05,1,2.07552,2.37792,0,0.388768,3.6288,0,0,0,0,0,3.19227e+06,-351680,351680,99.3022,98.274,5.28713,0,1,1.68371,1.38131,0,1.30039,2.1168,7.96812e+06,0,0,0,0,4.48168e+06,851239,0
72.29,72.29,3.11558,0.05,1,2.07651,2.37891,0,0.388953,3.6288,0,0,0,0,0,3.19378e+06,-351652,351652,99.3022,98.274,5.91014,0,1,1.68428,1.38188,0,1.30083,2.1168,8.81937e+06,0,0,0,0,4.48321e+06,851258,0
72.29,72.29,3.59828,0.05,1,2.16445,2.46685,0,0.389138,3.6288,0,0,0,0,0,3.32905e+06,-349114,349114,99.3022,98.274,4.35915,0,1,1.74046,1.43806,0,1.30128,2.1168,9.67252e+06,0,0,0,0,4.63273e+06,853141,0
72.29,72.29,4.52313,0.05,1,2.19166,2.46788,0,0.405619,3.6288,0,0,0,0,0,3.37089e+06,-312700,312700,99.3022,98.274,7.55809,0,1,1.71488,1.43865,0,1.34468,2.1168,1.0456e+07,0,0,0,0,4.56465e+06,783483,0
72.29,72.29,3.05031,0.05,1,2.19328,2.4689,0,0.410716,3.6288,0,0,0,0,0,3.37338e+06,-311840,311840,99.3022,98.274,4.32728,0,1,1.71488,1.43925,0,1.32491,2.1168,1.12379e+07,0,0,0,0,4.56465e+06,781914,0
72.2137,72.29,2.76336,0.05,1,2.1949,2.46993,0,0.41102,3.6288,0,0,0,0,0,3.37587e+06,-310981,310981,99.3022,98.274,3.78566,0,1,1.71488,1.43985,0,1.32491,2.1168,1.20183e+07,0,0,0,0,4.56465e+06,780344,0
72.29,72.29,2.99526,0.07,1,2.16247,2.4369,0,0.411324,3.6288,0,0,0,0,0,3.32599e+06,-311103,311103,99.3022,98.274,3.78428,0,1,1.69325,1.41882,0,1.32491,2.1168,1.27963e+07,0,0,0,0,4.50707e+06,778048,0
72.2592,72.29,2.70837,0.05,1,2.14245,2.43791,0,0.405246,3.6288,0,0,0,0,0,3.2952e+06,-340309,340309,99.3022,98.274,4.12234,0,1,1.71487,1.4194,0,1.3082,2.1168,1.36304e+07,0,0,0,0,4.56462e+06,834054,0
72.0569,72.29,2.53838,0.07,1,2.14405,2.43892,0,0.401494,3.6288,0,0,0,0,0,3.29766e+06,-339461,339461,99.3022,98.274,3.48128,0,1,1.71487,1.41999,0,1.32491,2.1168,1.44629e+07,0,0,0,0,4.56462e+06,832506,0
72.29,72.29,3.00491,0.07,1,2.14565,2.43993,0,0.401794,3.6288,0,0,0,0,0,3.30012e+06,-338613,338613,99.3022,98.274,3.75607,0,1,1.71487,1.42058,0,1.32491,2.1168,1.52938e+07,0,0,0,0,4.56462e+06,830959,0
71.8566,72.29,2.37272,0.04,1,2.26304,2.55674,0,0.402094,3.6288,0,0,0,0,0,3.48067e+06,-334423,334423,99.3022,98.274,3.43648,0,1,1.79171,1.49801,0,1.32491,2.1168,1.61258e+07,0,0,0,0,4.76915e+06,831986,0
71.2001,72.29,2.21281,0.06,1,2.34152,2.5578,0,0.424093,3.6288,0,0,0,0,0,3.60139e+06,-226778,226778,99.3022,98.274,3.10984,0,1,1.7149,1.49863,0,1.38427,2.1168,1.67517e+07,0,0,0,0,4.56471e+06,625917,0
70.3193,72.29,1.98937,0.05,1,2.34321,2.55886,0,0.438802,3.6288,0,0,0,0,0,3.60398e+06,-225884,225884,99.3022,98.274,2.86219,0,1,1.7149,1.49925,0,1.32493,2.1168,1.7376e+07,0,0,0,0,4.56471e+06,624285,0
69.3841,72.29,1.93553,0.04,1,2.34489,2.55992,0,0.439117,3.6288,0,0,0,0,0,3.60656e+06,-224990,224990,99.2908,98.274,2.61168,0,1,1.7149,1.49987,0,1.32493,2.1168,1.79987e+07,0,0,0,0,4.56471e+06,622651,0
68.258,72.29,1.72924,0.04,1,2.34657,2.56098,0,0.439432,3.6288,0,0,0,0,0,3.60915e+06,-224095,224095,99.263,98.274,2.57871,0,1,1.7149,1.50049,0,1.32493,2.1168,1.86197e+07,0,0,0,0,4.56471e+06,621018,0
67.172,72.29,1.70067,0.03,1,2.32531,2.53909,0,0.439747,3.6288,0,0,0,0,0,3.57645e+06,-223863,223863,99.3022,98.274,2.91619,0,1,1.75722,1.54343,0,1.32493,2.1168,1.92405e+07,0,0,0,0,4.67735e+06,620802,0
65.9111,72.29,1.56909,0.05,1,2.3693,2.54015,0,0.435763,3.6288,0,0,0,0,0,3.64411e+06,-164149,164149,99.3022,98.274,2.78108,0,1,1.71492,1.54407,0,1.35763,2.1168,1.9747e+07,0,0,0,0,4.56476e+06,506527,0
