0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,7.19954,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.43492e+06,-359644,359644,99.3022,98.274,4.51332,0,1,1.73502,1.43262,0,0,2.1168,878900,0,0,0,0,4.7587e+06,878900,0
72.29,72.29,5.97422,0.05,1,2.18917,2.47083,0,0.406166,3.6288,0,0,0,0,0,3.46946e+06,-329914,329914,99.3022,98.274,4.77941,0,1,1.71489,1.43323,0,1.34047,2.1168,1.70095e+06,0,0,0,0,4.70352e+06,822046,0
72.29,72.29,5.79834,0.05,1,2.19084,2.47189,0,0.41025,3.6288,0,0,0,0,0,3.47211e+06,-329002,329002,99.3022,98.274,4.18605,0,1,1.71489,1.43385,0,1.32493,2.1168,2.52133e+06,0,0,0,0,4.70352e+06,820381,0
72.29,72.29,4.81486,0.05,1,2.19252,2.47295,0,0.410564,3.6288,0,0,0,0,0,3.47477e+06,-328091,328091,99.3022,98.274,3.70787,0,1,1.71489,1.43446,0,1.32493,2.1168,3.34004e+06,0,0,0,0,4.70352e+06,818717,0
72.29,72.29,4.93229,0.05,1,2.4355,2.71532,0,0.410878,3.6288,0,0,0,0,0,3.85985e+06,-320002,320002,99.3022,98.274,3.8894,0,1,1.88363,1.60381,0,1.32493,2.1168,4.16293e+06,0,0,0,0,5.16631e+06,822882,0
72.29,72.29,6.2056,0.05,1,2.60601,2.71648,0,0.456413,3.6288,0,0,0,0,0,4.13009e+06,-77427.8,77427.8,99.3022,98.274,4.60454,0,1,1.71497,1.6045,0,1.45529,2.1168,4.52135e+06,0,0,0,0,4.70371e+06,358424,0
72.29,72.29,5.65727,0.05,1,2.60787,2.71765,0,0.488367,3.6288,0,0,0,0,0,4.13302e+06,-76408.7,76408.7,99.3022,98.274,5.20102,0,1,1.71497,1.60518,0,1.32498,2.1168,4.87791e+06,0,0,0,0,4.70372e+06,356562,0
72.29,72.29,5.4553,0.05,1,2.60972,2.71881,0,0.488714,3.6288,0,0,0,0,0,4.13596e+06,-75389.3,75389.3,99.3022,98.274,5.35075,0,1,1.71497,1.60587,0,1.32498,2.1168,5.23261e+06,0,0,0,0,4.70372e+06,354700,0
72.29,72.29,6.37736,0.05,1,2.2668,2.3752,0,0.489061,3.6288,0,0,0,0,0,3.59248e+06,-84623.1,84623.1,99.3022,98.274,9.02135,0,1,1.48814,1.37973,0,1.32498,2.1168,5.57761e+06,0,0,0,0,4.08157e+06,345001,0
72.29,72.29,7.43964,0.05,1,2.07382,2.37622,0,0.424797,3.6288,0,0,0,0,0,3.28665e+06,-362426,362426,99.3022,98.274,10.9696,0,1,1.68272,1.38032,0,1.14973,2.1168,6.45471e+06,0,0,0,0,4.61527e+06,877093,0
