0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1cont_fund,1ins_pout,1ins_price,1infra_npv,1debt_serv,1gross_rev,1cont_contrib,1drought_cost
72.29,72.29,4.0034,0.05,1,2.16737,2.46977,0,0,3.6288,0,0,0,0,0,3.43101e+06,-359235,359235,99.3022,98.274,5.71212,0,1,1.73502,1.43262,0,0,2.1168,877899,0,0,0,0,4.75329e+06,877899,0
72.29,72.29,4.02209,0.05,1,2.18914,2.4708,0,0.406166,3.6288,0,0,0,0,0,3.46547e+06,-329539,329539,99.3022,98.274,5.02938,0,1,1.71488,1.43321,0,1.34047,2.1168,1.69901e+06,0,0,0,0,4.69812e+06,821110,0
72.29,72.29,3.81853,0.05,1,2.19077,2.47184,0,0.410245,3.6288,0,0,0,0,0,3.46805e+06,-328653,328653,99.3022,98.274,6.68365,0,1,1.71488,1.43381,0,1.32491,2.1168,2.5185e+06,0,0,0,0,4.69812e+06,819491,0
72.29,72.29,6.72448,0.05,1,2.1924,2.47287,0,0.41055,3.6288,0,0,0,0,0,3.47063e+06,-327766,327766,99.3022,98.274,9.49071,0,1,1.71488,1.43441,0,1.32492,2.1168,3.33637e+06,0,0,0,0,4.69812e+06,817872,0
72.29,72.29,4.10606,0.05,1,2.43533,2.7152,0,0.410856,3.6288,0,0,0,0,0,3.85519e+06,-319711,319711,99.3022,98.274,7.52851,0,1,1.88361,1.60374,0,1.32492,2.1168,4.15845e+06,0,0,0,0,5.16037e+06,822075,0
72.29,72.29,4.47056,0.05,1,2.60579,2.71633,0,0.456381,3.6288,0,0,0,0,0,4.12503e+06,-77447.5,77447.5,99.3022,98.274,6.28073,0,1,1.71495,1.60441,0,1.45527,2.1168,4.51666e+06,0,0,0,0,4.69831e+06,358211,0
71.9364,72.29,2.91044,0.05,1,2.60759,2.71747,0,0.488325,3.6288,0,0,0,0,0,4.12789e+06,-76456.5,76456.5,99.3022,98.274,4.95994,0,1,1.71495,1.60508,0,1.32497,2.1168,4.87306e+06,0,0,0,0,4.69831e+06,356400,0
72.0608,72.29,3.36639,0.06,1,2.6094,2.7186,0,0.488663,3.6288,0,0,0,0,0,4.13074e+06,-75464.9,75464.9,99.3022,98.274,5.43091,0,1,1.71495,1.60575,0,1.32497,2.1168,5.22765e+06,0,0,0,0,4.69831e+06,354589,0
72.29,72.29,5.70022,0.07,1,2.26646,2.37499,0,0.489001,3.6288,0,0,0,0,0,3.58786e+06,-84714.1,84714.1,99.3022,98.274,9.76918,0,1,1.48814,1.3796,0,1.32497,2.1168,5.5726e+06,0,0,0,0,4.07694e+06,344951,0
72.29,72.29,6.29143,0.05,1,2.07358,2.37598,0,0.424734,3.6288,0,0,0,0,0,3.28253e+06,-362021,362021,99.3022,98.274,10.4217,0,1,1.68258,1.38018,0,1.14974,2.1168,6.44869e+06,0,0,0,0,4.60963e+06,876090,0
72.29,72.29,5.94574,0.05,1,2.07457,2.37697,0,0.388589,3.6288,0,0,0,0,0,3.2841e+06,-361992,361992,99.3022,98.274,9.10215,0,1,1.68316,1.38076,0,1.29996,2.1168,7.3248e+06,0,0,0,0,4.61121e+06,876110,0
72.29,72.29,6.12416,0.05,1,2.07556,2.37796,0,0.388775,3.6288,0,0,0,0,0,3.28567e+06,-361962,361962,99.3022,98.274,9.01843,0,1,1.68373,1.38133,0,1.30041,2.1168,8.20093e+06,0,0,0,0,4.61279e+06,876130,0
72.29,72.29,5.66832,0.05,1,2.07655,2.37895,0,0.38896,3.6288,0,0,0,0,0,3.28724e+06,-361933,361933,99.3022,98.274,8.37083,0,1,1.68431,1.38191,0,1.30085,2.1168,9.07708e+06,0,0,0,0,4.61436e+06,876149,0
72.29,72.29,6.37503,0.05,1,2.1645,2.4669,0,0.389146,3.6288,0,0,0,0,0,3.42646e+06,-359320,359320,99.3022,98.274,8.94301,0,1,1.74049,1.43809,0,1.3013,2.1168,9.95517e+06,0,0,0,0,4.76827e+06,878088,0
72.29,72.29,5.31315,0.05,1,2.19174,2.46793,0,0.405628,3.6288,0,0,0,0,0,3.46958e+06,-321802,321802,99.3022,98.274,8.2738,0,1,1.71488,1.43868,0,1.3447,2.1168,1.07615e+07,0,0,0,0,4.69812e+06,806317,0
72.29,72.29,5.45765,0.05,1,2.19336,2.46896,0,0.410731,3.6288,0,0,0,0,0,3.47215e+06,-320914,320914,99.3022,98.274,8.37996,0,1,1.71488,1.43928,0,1.32492,2.1168,1.15662e+07,0,0,0,0,4.69812e+06,804695,0
72.29,72.29,5.38923,0.05,1,2.19499,2.46999,0,0.411036,3.6288,0,0,0,0,0,3.47473e+06,-320026,320026,99.3022,98.274,8.07154,0,1,1.71488,1.43988,0,1.32492,2.1168,1.23693e+07,0,0,0,0,4.69812e+06,803074,0
72.29,72.29,4.6081,0.05,1,2.16256,2.43696,0,0.411341,3.6288,0,0,0,0,0,3.42339e+06,-320149,320149,99.3022,98.274,7.4479,0,1,1.69325,1.41885,0,1.32492,2.1168,1.317e+07,0,0,0,0,4.63886e+06,800705,0
72.29,72.29,3.85006,0.05,1,2.14255,2.43797,0,0.405264,3.6288,0,0,0,0,0,3.39171e+06,-350206,350206,99.3022,98.274,6.05589,0,1,1.71487,1.41944,0,1.3082,2.1168,1.40283e+07,0,0,0,0,4.6981e+06,858345,0
72.29,72.29,3.58371,0.05,1,2.14415,2.43899,0,0.401513,3.6288,0,0,0,0,0,3.39425e+06,-349330,349330,99.3022,98.274,5.51538,0,1,1.71487,1.42003,0,1.32491,2.1168,1.4885e+07,0,0,0,0,4.6981e+06,856746,0
72.29,72.29,3.27759,0.04,1,2.14576,2.44001,0,0.401814,3.6288,0,0,0,0,0,3.39679e+06,-348455,348455,99.3022,98.274,5.17414,0,1,1.71487,1.42063,0,1.32491,2.1168,1.57402e+07,0,0,0,0,4.6981e+06,855147,0
72.29,72.29,3.10338,0.04,1,2.26316,2.55682,0,0.402115,3.6288,0,0,0,0,0,3.58264e+06,-344139,344139,99.3022,98.274,5.2079,0,1,1.79171,1.49805,0,1.32491,2.1168,1.65964e+07,0,0,0,0,4.90861e+06,856199,0
72.0939,72.29,2.67838,0.04,1,2.34165,2.55788,0,0.424116,3.6288,0,0,0,0,0,3.7069e+06,-233340,233340,99.3022,98.274,4.693,0,1,1.7149,1.49868,0,1.38427,2.1168,1.72405e+07,0,0,0,0,4.69819e+06,644093,0
71.7805,72.29,2.52826,0.05,1,2.34334,2.55894,0,0.438826,3.6288,0,0,0,0,0,3.70957e+06,-232416,232416,99.3022,98.274,4.33322,0,1,1.7149,1.4993,0,1.32493,2.1168,1.78829e+07,0,0,0,0,4.69819e+06,642406,0
71.4311,72.29,2.49369,0.04,1,2.34503,2.56001,0,0.439142,3.6288,0,0,0,0,0,3.71225e+06,-231492,231492,99.3022,98.274,4.41867,0,1,1.7149,1.49993,0,1.32493,2.1168,1.85236e+07,0,0,0,0,4.69819e+06,640719,0
70.924,72.29,2.34436,0.04,1,2.34672,2.56107,0,0.439459,3.6288,0,0,0,0,0,3.71492e+06,-230568,230568,99.3022,98.274,4.2521,0,1,1.7149,1.50055,0,1.32493,2.1168,1.91626e+07,0,0,0,0,4.69819e+06,639032,0
71.0458,72.29,2.92555,0.03,1,2.32546,2.53919,0,0.439775,3.6288,0,0,0,0,0,3.68127e+06,-230326,230326,99.3022,98.274,3.59105,0,1,1.75722,1.54349,0,1.32493,2.1168,1.98014e+07,0,0,0,0,4.81413e+06,638804,0
70.9501,72.29,2.75217,0.03,1,2.36946,2.54025,0,0.435791,3.6288,0,0,0,0,0,3.75092e+06,-168861,168861,99.3022,98.274,3.40633,0,1,1.71492,1.54414,0,1.35763,2.1168,2.03226e+07,0,0,0,0,4.69824e+06,521177,0
70.6066,72.29,2.50604,0.03,1,2.37116,2.5413,0,0.444037,3.6288,0,0,0,0,0,3.75361e+06,-167911,167911,99.3022,98.274,3.38368,0,1,1.71492,1.54478,0,1.32495,2.1168,2.08421e+07,0,0,0,0,4.69824e+06,519440,0
70.0231,72.29,2.2674,0.03,1,2.37286,2.54236,0,0.444355,3.6288,0,0,0,0,0,3.7563e+06,-166961,166961,99.3022,98.274,3.04896,0,1,1.71492,1.54542,0,1.32495,2.1168,2.13598e+07,0,0,0,0,4.69824e+06,517703,0
69.3974,72.29,2.26009,0.03,1,2.43391,2.60278,0,0.444674,3.6288,0,0,0,0,0,3.85295e+06,-164248,164248,99.3022,98.274,3.09971,0,1,1.7527,1.58384,0,1.32495,2.1168,2.1877e+07,0,0,0,0,4.80174e+06,517270,0
