0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.90858e-33,2.13085e+07,0,0,1.36707e+07
0,0,0,0,0,2.13138e+07,0,0,1.36707e+07
0,0,0,0,0,2.13191e+07,0,0,1.36707e+07
0,0,0,0,0,2.13244e+07,0,0,1.36707e+07
0,0,0,0,0,2.36175e+07,0,0,1.36707e+07
0,0,0,0,0,2.36234e+07,0,0,1.36707e+07
0,0,0,0,0,2.36293e+07,0,0,1.36707e+07
0,0,0,0,0,2.36352e+07,0,0,1.36707e+07
0,0,0,0,0,2.04773e+07,0,0,1.36707e+07
0,0,0,0,0,2.04824e+07,0,0,1.36707e+07
0,0,0,0,0,2.04875e+07,0,0,1.36707e+07
0,0,0,0,0,2.04926e+07,0,0,1.36707e+07
0,0,0,0,0,2.04976e+07,0,0,1.36707e+07
0,0,0,0,0,2.12885e+07,0,0,1.36707e+07
0,0,0,0,0,2.12938e+07,0,0,1.36707e+07
0,0,0,0,0,2.12991e+07,0,0,1.36707e+07
0,0,0,0,0,2.13044e+07,0,0,1.36707e+07
0,0,0,0,0,2.10032e+07,0,0,1.36707e+07
0,0,0,0,0,2.10084e+07,0,0,1.36707e+07
0,0,0,0,0,2.10137e+07,0,0,1.36707e+07
0,0,0,0,0,2.10189e+07,0,0,1.36707e+07
0,0,0,0,0,2.20892e+07,0,0,1.36707e+07
0,0,0,0,0,2.20947e+07,0,0,1.36707e+07
0,0,0,0,0,2.21002e+07,0,0,1.36707e+07
0,0,0,0,0,2.21057e+07,0,0,1.36707e+07
0,0,0,0,0,2.21112e+07,0,0,1.36707e+07
0,0,0,0,0,2.23193e+07,0,0,1.36707e+07
0,0,0,0,0,2.23249e+07,0,0,1.36707e+07
0,0,0,0,0,2.23304e+07,0,0,1.36707e+07
0,0,0,0,0,2.2336e+07,0,0,1.36707e+07
0,0,0,0,0,2.28751e+07,0,0,1.36707e+07
0,0,0,0,0,2.28808e+07,0,0,1.36707e+07
0,0,0,0,0,2.28865e+07,0,0,1.36707e+07
0,0,0,0,0,2.28922e+07,0,0,1.36707e+07
0,0,0,0,0,2.4647e+07,0,0,1.36707e+07
0,0,0,0,0,2.46532e+07,0,0,1.36707e+07
0,0,0,0,0,2.46593e+07,0,0,1.36707e+07
0,0,0,0,0,2.46654e+07,0,0,1.36707e+07
0,0,0,0,0,2.46716e+07,0,0,1.36707e+07
0,0,0,0,0,2.37068e+07,0,0,1.36707e+07
0,0,0,0,0,2.37127e+07,0,0,1.36707e+07
0,0,0,0,0,2.37186e+07,0,0,1.36707e+07
0,0,0,0,0,2.49543e+07,-790416,790416,1.36707e+07
0,0,0,0,0,2.41076e+07,-789438,789438,1.36707e+07
0,0,0,0,0,2.43934e+07,-969457,969457,1.36707e+07
0,0,0,0,0,2.28907e+07,0,0,1.36707e+07
0,0,0,0,0,2.28964e+07,0,0,1.36707e+07
0,0,0,0,0,2.08942e+07,0,0,1.36707e+07
0,0,0,0,0,2.08994e+07,0,0,1.36707e+07
0,0,0,0,0,2.09046e+07,0,0,1.36707e+07
0,0,0,0,0,2.09098e+07,0,0,1.36707e+07
0,0,39439.1,0,0,2.0915e+07,0,39439.1,1.36707e+07
0,0,0,0,2.90858e-33,2.15857e+07,0,0,1.36707e+07
0,0,0,0,0,2.15909e+07,0,0,1.36707e+07
