0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.2716e+07,-758375,758375
0,0,0,0,0,2.27215e+07,-755639,755639
0,0,0,0,0,2.27271e+07,-752900,752900
0,0,0,0,0,2.50696e+07,-683810,683810
139675,0,0,0,0,2.43578e+07,139675,0
282410,0,0,0,0,2.4364e+07,142735,0
428205,0,0,0,0,2.43701e+07,145795,0
485552,0,0,0,0,2.11551e+07,57347.3,0
0,0,0,0,0,2.19853e+07,-882568,0
0,0,0,0,0,2.19928e+07,-882355,882355
0,0,0,0,0,2.20002e+07,-882143,882143
0,0,0,0,0,2.20077e+07,-881930,881930
0,0,0,0,0,2.28142e+07,-859011,859011
0,0,0,0,0,2.27149e+07,-736426,736426
0,0,0,0,0,2.27205e+07,-733685,733685
0,0,0,0,0,2.2726e+07,-730943,730943
0,0,0,0,0,2.24199e+07,-737058,737058
0,0,0,0,0,2.25174e+07,-839461,839461
0,0,0,0,0,2.25228e+07,-836758,836758
0,0,0,0,0,2.25283e+07,-834054,834054
0,0,0,0,0,2.36203e+07,-800486,800486
0,0,0,0,0,2.32994e+07,-424369,424369
0,0,0,0,0,2.33052e+07,-421518,421518
0,0,0,0,0,2.3311e+07,-418666,418666
0,0,0,0,0,2.33167e+07,-415813,415813
0,0,0,0,0,2.35788e+07,-405896,405896
0,0,0,0,0,2.34047e+07,-197443,197443
0,0,0,0,0,2.34105e+07,-194512,194512
0,0,0,0,0,2.34163e+07,-191580,191580
0,0,0,0,0,2.39656e+07,-173201,173201
13234,0,0,0,0,2.38111e+07,13234,0
29473.5,0,0,0,0,2.3817e+07,16239.5,0
48719.7,0,0,0,0,2.38229e+07,19246.2,0
122168,0,0,0,0,2.56339e+07,73447.9,0
835172,0,0,0,0,2.50835e+07,713004,0
1.54843e+06,0,0,0,0,2.50925e+07,713261,0
2.26195e+06,0,0,0,0,2.51015e+07,713517,0
2.97572e+06,0,0,0,0,2.51105e+07,713774,0
3.66101e+06,0,0,0,0,2.41042e+07,685289,0
3.98504e+06,0,0,0,0,2.44293e+07,324031,0
4.31219e+06,0,0,0,0,2.44354e+07,327146,0
4.64245e+06,0,0,0,0,2.44416e+07,330261,0
4.9505e+06,0,0,0,0,2.35522e+07,308050,0
4.89402e+06,0,0,0,0,2.38798e+07,-56482.7,0
4.84051e+06,0,0,0,0,2.38857e+07,-53505.8,0
4.78998e+06,0,0,0,0,2.38917e+07,-50528.3,0
4.68354e+06,0,0,0,0,2.1821e+07,-106443,0
3.81549e+06,0,0,0,0,2.24953e+07,-868048,0
2.9479e+06,0,0,0,0,2.25027e+07,-867591,0
2.083e+06,0,0,0,0,2.25081e+07,-864907,0
1.22077e+06,0,0,0,0,2.25136e+07,-862223,0
380481,0,0,0,3.27677e+179,2.31959e+07,-840291,0
0,0,0,0,0,2.30068e+07,-615218,0
0,0,0,0,0,2.30123e+07,-612530,612530
0,0,0,0,0,2.30177e+07,-609842,609842
0,0,0,0,0,2.54041e+07,-539552,539552
299336,0,0,0,0,2.46787e+07,299336,0
601678,0,0,0,0,2.46847e+07,302341,0
907025,0,0,0,0,2.46908e+07,305347,0
1.12215e+06,0,0,0,0,2.14152e+07,215125,0
250628,0,0,0,0,2.23736e+07,-871522,0
0,0,0,0,0,2.2381e+07,-871314,370058
0,0,0,0,0,2.23883e+07,-871105,871105
0,0,0,0,0,2.23956e+07,-870897,870897
0,0,0,0,0,2.3217e+07,-847556,847556
0,0,0,0,0,2.30031e+07,-594168,594168
0,0,0,0,0,2.30085e+07,-591477,591477
0,0,0,0,0,2.3014e+07,-588785,588785
0,0,0,0,0,2.27019e+07,-595115,595115
0,0,0,0,0,2.2801e+07,-699529,699529
0,0,0,0,0,2.28064e+07,-696875,696875
0,0,0,0,0,2.28118e+07,-694221,694221
0,0,0,0,0,2.39239e+07,-660127,660127
0,0,0,0,0,2.35968e+07,-277113,277113
0,0,0,0,0,2.36025e+07,-274313,274313
0,0,0,0,0,2.36081e+07,-271514,271514
0,0,0,0,0,2.36138e+07,-268713,268713
0,0,0,0,0,2.38805e+07,-258718,258718
0,0,0,0,0,2.3703e+07,-46504.6,46504.6
0,0,0,0,0,2.37087e+07,-43626.9,43626.9
0,0,0,0,0,2.37144e+07,-40748.5,40748.5
0,0,0,0,0,2.42736e+07,-22138.3,22138.3
167635,0,0,0,0,2.4116e+07,167635,0
338222,0,0,0,0,2.41218e+07,170587,0
511760,0,0,0,0,2.41276e+07,173538,0
740388,0,0,0,0,2.59717e+07,228628,0
1.46652e+06,0,0,0,0,2.55454e+07,726136,0
2.19291e+06,0,0,0,0,2.55543e+07,726388,0
2.91955e+06,0,0,0,0,2.55632e+07,726640,0
3.64644e+06,0,0,0,0,2.5572e+07,726892,0
4.34432e+06,0,0,0,0,2.45469e+07,697875,0
4.82747e+06,0,0,0,0,2.47435e+07,483148,0
5.31367e+06,0,0,0,0,2.47496e+07,486206,0
5.80294e+06,0,0,0,0,2.47556e+07,489264,0
6.26947e+06,0,0,0,0,2.38498e+07,466532,0
6.36468e+06,0,0,0,0,2.41831e+07,95209.1,0
6.46281e+06,0,0,0,0,2.4189e+07,98131.2,0
6.56386e+06,0,0,0,0,2.41948e+07,101054,0
6.60787e+06,0,0,0,0,2.20861e+07,44009.7,0
5.87399e+06,0,0,0,0,2.27745e+07,-733877,0
5.14275e+06,0,0,0,0,2.27798e+07,-731244,0
4.41414e+06,0,0,0,0,2.27852e+07,-728609,0
3.68817e+06,0,0,0,0,2.27906e+07,-725974,0
2.98443e+06,0,0,0,3.27677e+179,2.34851e+07,-703742,0
2.50975e+06,0,0,0,0,2.32923e+07,-474675,0
2.03771e+06,0,0,0,0,2.32976e+07,-472042,0
1.5683e+06,0,0,0,0,2.3303e+07,-469409,0
1.17035e+06,0,0,0,0,2.57325e+07,-397948,0
1.6264e+06,0,0,0,0,2.49936e+07,456053,0
2.0854e+06,0,0,0,0,2.49995e+07,458996,0
2.54734e+06,0,0,0,0,2.50055e+07,461940,0
2.91731e+06,0,0,0,0,2.16704e+07,369970,0
2.14615e+06,0,0,0,0,2.26764e+07,-771159,0
1.37752e+06,0,0,0,0,2.26815e+07,-768628,0
611428,0,0,0,0,2.26867e+07,-766096,0
0,0,0,0,0,2.26918e+07,-763563,0
0,0,0,0,0,2.35256e+07,-737481,737481
0,0,0,0,0,2.32857e+07,-454596,454596
0,0,0,0,0,2.32911e+07,-451960,451960
0,0,0,0,0,2.32964e+07,-449323,449323
0,0,0,0,0,2.29786e+07,-455871,455871
0,0,0,0,0,2.30792e+07,-562265,562265
0,0,0,0,0,2.30845e+07,-559666,559666
0,0,0,0,0,2.30897e+07,-557066,557066
0,0,0,0,0,2.42216e+07,-522465,522465
0,0,0,0,0,2.38884e+07,-132693,132693
0,0,0,0,0,2.3894e+07,-129951,129951
0,0,0,0,0,2.38995e+07,-127209,127209
0,0,0,0,0,2.39051e+07,-124466,124466
