0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.3625,85.139,2.0419,1,0,2.35851,2.46977,0,0,4.47552,99.3022,98.274,1.97146,1,0,1.36808,1.43262,0,0,2.1168
85.0272,85.139,3.58173,1,0,2.35906,2.47035,0,0.441986,4.47552,99.3022,98.274,2.39034,1,0,1.3684,1.43295,0,1.05698,2.1168
85.139,85.139,4.77391,1,0,2.35961,2.47093,0,0.442089,4.47552,99.3022,98.274,6.31299,1,0,1.36872,1.43329,0,1.05723,2.1168
85.139,85.139,4.70731,1,0,2.36017,2.4715,0,0.442192,4.47552,99.3022,98.274,3.90101,1,0,1.36904,1.43362,0,1.05747,2.1168
85.139,85.139,4.62629,1,0,2.59098,2.7132,0,0.442295,4.47552,99.3022,98.274,4.57075,1,0,1.53036,1.60256,0,1.05772,2.1168
85.139,85.139,4.07577,1,0,2.59158,2.71383,0,0.485549,4.47552,99.3022,98.274,4.34257,1,0,1.53072,1.60293,0,1.18236,2.1168
85.139,85.139,4.99378,1,0,2.59218,2.71447,0,0.485662,4.47552,99.3022,98.274,4.81996,1,0,1.53108,1.6033,0,1.18264,2.1168
85.139,85.139,5.65483,1,0,2.59279,2.7151,0,0.485775,4.47552,99.3022,98.274,5.44998,1,0,1.53144,1.60368,0,1.18291,2.1168
85.139,85.139,4.93197,1,0,2.26467,2.3715,0,0.485889,4.47552,99.3022,98.274,5.3249,1,0,1.31552,1.37758,0,1.18319,2.1168
85.139,85.139,5.21554,1,0,2.26519,2.37205,0,0.424398,4.47552,99.3022,98.274,5.60993,1,0,1.31583,1.3779,0,1.01637,2.1168
85.139,85.139,5.08536,1,0,2.26572,2.3726,0,0.424497,4.47552,99.3022,98.274,6.31677,1,0,1.31613,1.37822,0,1.01661,2.1168
85.139,85.139,5.06109,1,0,2.26625,2.37316,0,0.424596,4.47552,99.3022,98.274,6.29483,1,0,1.31644,1.37854,0,1.01684,2.1168
85.139,85.139,6.31315,1,0,2.26678,2.37371,0,0.424695,4.47552,99.3022,98.274,9.85095,1,0,1.31675,1.37886,0,1.01708,2.1168
