0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.2448,85.139,1.65582,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.32497,0,0,1.73502,1.43262,0,0,2.1168
84.8103,85.139,3.18819,0.07,0,2.18909,2.47075,0,0.406166,4.47552,99.3022,98.274,5.2758,0,0,1.71485,1.43318,0,1.34047,2.1168
85.139,85.139,4.47988,0.07,0,2.19063,2.47173,0,0.410235,4.47552,99.3022,98.274,5.1534,0,0,1.71485,1.43375,0,1.32489,2.1168
85.139,85.139,2.8567,0.05,0,2.19218,2.47271,0,0.410525,4.47552,99.3022,98.274,4.76122,0,0,1.71485,1.43432,0,1.32489,2.1168
85.139,85.139,3.81343,0.05,0,2.43501,2.71497,0,0.410815,4.47552,99.3022,98.274,8.80923,0,0,1.88356,1.6036,0,1.32489,2.1168
85.139,85.139,3.36423,0.05,0,2.60536,2.71604,0,0.45632,4.47552,99.0267,98.274,4.19412,0,0,1.71491,1.60423,0,1.45524,2.1168
83.9554,85.139,1.78012,0.05,0,2.60707,2.71712,0,0.488245,4.47552,99.2247,98.274,2.49224,0,0,1.71492,1.60487,0,1.32494,2.1168
83.2655,85.139,2.26182,0.05,0,2.60878,2.71819,0,0.488565,4.47552,99.3022,98.274,3.16609,0,0,1.71492,1.60551,0,1.32494,2.1168
83.0445,85.139,2.51741,0.05,0,2.26581,2.37458,0,0.488886,4.47552,99.3022,98.274,3.61124,0,0,1.48814,1.37937,0,1.32494,2.1168
84.3872,85.139,4.05096,0.05,0,2.07312,2.37552,0,0.424612,4.47552,99.3022,98.274,4.97923,0,0,1.68231,1.37991,0,1.14974,2.1168
85.139,85.139,4.57147,0.05,0,2.07406,2.37646,0,0.388503,4.47552,99.3022,98.274,4.80325,0,0,1.68286,1.38046,0,1.29976,2.1168
85.139,85.139,4.0464,0.05,0,2.075,2.3774,0,0.388679,4.47552,99.3022,98.274,4.79216,0,0,1.68341,1.38101,0,1.30018,2.1168
