0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.97404,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,3.87924,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.68382,0.05,0,2.18874,2.47041,0,0.406166,4.47552,99.3022,98.274,3.41107,0,0,1.71465,1.43298,0,1.34047,2.1168
85.139,85.139,6.54635,0.05,0,2.18975,2.47104,0,0.41017,4.47552,99.3022,98.274,6.80643,0,0,1.71465,1.43335,0,1.32474,2.1168
85.139,85.139,7.06734,0.05,0,2.19075,2.47167,0,0.410358,4.47552,99.3022,98.274,6.07523,0,0,1.71465,1.43372,0,1.32474,2.1168
85.139,85.139,4.38523,0.05,0,2.43289,2.71345,0,0.410546,4.47552,99.3022,98.274,3.96392,0,0,1.88327,1.60271,0,1.32474,2.1168
85.139,85.139,3.73295,0.05,0,2.60258,2.71415,0,0.455924,4.47552,99.3022,98.274,3.54112,0,0,1.71469,1.60312,0,1.45501,2.1168
85.139,85.139,4.3444,0.05,0,2.60368,2.71485,0,0.487723,4.47552,99.3022,98.274,4.34281,0,0,1.71469,1.60353,0,1.32477,2.1168
85.139,85.139,5.65112,0.05,0,2.60479,2.71554,0,0.48793,4.47552,99.3022,98.274,4.57605,0,0,1.71469,1.60394,0,1.32477,2.1168
85.139,85.139,8.03841,0.05,0,2.2616,2.37194,0,0.488138,4.47552,99.3022,98.274,7.01443,0,0,1.48817,1.37783,0,1.32477,2.1168
85.139,85.139,5.95173,0.05,0,2.07015,2.37255,0,0.423824,4.47552,99.3022,98.274,7.52259,0,0,1.68059,1.37819,0,1.14976,2.1168
85.139,85.139,8.02531,0.05,0,2.07076,2.37316,0,0.387946,4.47552,99.3022,98.274,7.56741,0,0,1.68094,1.37854,0,1.29842,2.1168
85.139,85.139,6.81165,0.05,0,2.07137,2.37377,0,0.38806,4.47552,99.3022,98.274,8.48936,0,0,1.68129,1.37889,0,1.29869,2.1168
85.139,85.139,9.28661,0.05,0,2.07198,2.37438,0,0.388174,4.47552,99.3022,98.274,8.36905,0,0,1.68165,1.37925,0,1.29897,2.1168
85.139,85.139,11.4377,0.05,0,2.15936,2.46176,0,0.388288,4.47552,99.3022,98.274,10.0192,0,0,1.73749,1.43509,0,1.29924,2.1168
85.139,85.139,7.29022,0.05,0,2.1832,2.46239,0,0.404664,4.47552,99.3022,98.274,7.40594,0,0,1.71465,1.43546,0,1.34238,2.1168
85.139,85.139,6.22648,0.05,0,2.1842,2.46303,0,0.409132,4.47552,99.3022,98.274,6.97451,0,0,1.71465,1.43582,0,1.32474,2.1168
85.139,85.139,5.98376,0.05,0,2.1852,2.46366,0,0.409319,4.47552,99.3022,98.274,6.42474,0,0,1.71465,1.43619,0,1.32474,2.1168
85.139,85.139,5.25527,0.05,0,2.15224,2.43033,0,0.409507,4.47552,99.199,98.274,4.36396,0,0,1.69308,1.41499,0,1.32474,2.1168
85.139,85.139,4.08053,0.05,0,2.13166,2.43095,0,0.40333,4.47552,99.1754,98.274,3.14214,0,0,1.71464,1.41535,0,1.30807,2.1168
85.139,85.139,3.45371,0.05,0,2.13265,2.43157,0,0.399473,4.47552,98.882,98.274,2.85319,0,0,1.71464,1.41572,0,1.32473,2.1168
85.139,85.139,3.1672,0.04,0,2.13363,2.4322,0,0.399658,4.47552,98.9773,98.274,2.43365,0,0,1.71464,1.41608,0,1.32473,2.1168
85.139,85.139,4.00902,0.04,0,2.25003,2.54823,0,0.399843,4.47552,98.9898,98.274,2.6515,0,0,1.79122,1.49302,0,1.32473,2.1168
85.139,85.139,3.32952,0.02,0,2.32763,2.54888,0,0.421655,4.47552,98.9277,98.274,2.32885,0,0,1.71466,1.49341,0,1.3839,2.1168
85.139,85.139,3.00396,0.01,0,2.54954,2.54954,0,0.436197,4.47552,98.8313,98.274,2.15283,0,0,1.49379,1.49379,0,1.32475,2.1168
85.139,85.139,2.90522,0.01,0,2.55019,2.55019,0,0.477783,4.47552,98.7178,98.274,1.94898,0,0,1.49417,1.49417,0,1.1541,2.1168
84.9086,85.139,2.53335,0.01,0,2.55085,2.55085,0,0.477906,4.47552,98.7841,98.274,1.89358,0,0,1.49456,1.49456,0,1.1544,2.1168
84.3777,85.139,2.05308,0.02,0,2.30892,2.52865,0,0.478028,4.47552,98.5613,98.274,1.98649,0,0,1.75681,1.53708,0,1.15469,2.1168
83.7343,85.139,1.95218,0.02,0,2.3521,2.5293,0,0.432692,4.47552,98.2416,98.274,1.94984,0,0,1.71467,1.53748,0,1.35731,2.1168
82.8664,85.139,1.69807,0.02,0,2.35314,2.52995,0,0.440784,4.47552,97.9593,98.274,1.83856,0,0,1.71467,1.53787,0,1.32476,2.1168
81.971,85.139,1.65809,0.03,0,2.35419,2.5306,0,0.440979,4.47552,97.4784,98.274,1.89317,0,0,1.71467,1.53827,0,1.32476,2.1168
80.878,85.139,1.48023,0.03,0,2.41431,2.59032,0,0.441175,4.47552,97.0545,98.274,1.69717,0,0,1.75227,1.57626,0,1.32476,2.1168
79.7107,85.139,1.45141,0.03,0,2.45297,2.59098,0,0.452441,4.47552,96.6253,98.274,1.65731,0,0,1.71468,1.57667,0,1.35381,2.1168
78.4639,85.139,1.34357,0.03,0,2.45403,2.59165,0,0.459686,4.47552,96.0141,98.274,1.58423,0,0,1.71468,1.57707,0,1.32477,2.1168
77.1114,85.139,1.22337,0.04,0,2.4551,2.59231,0,0.459886,4.47552,95.6519,98.274,1.4044,0,0,1.71468,1.57748,0,1.32477,2.1168
75.7075,85.139,1.31084,0.04,0,2.62935,2.76615,0,0.460087,4.47552,94.9055,98.274,1.76737,0,0,1.85053,1.71373,0,1.32477,2.1168
73.9573,85.139,1.08981,0.04,0,2.76631,2.76686,0,0.49274,4.47552,94.1166,98.274,1.27381,0,0,1.71472,1.71417,0,1.42972,2.1168
72.0384,85.139,0.925321,0.04,0,2.76746,2.76757,0,0.518407,4.47552,93.4791,98.274,1.12158,0,0,1.71472,1.71461,0,1.32479,2.1168
70.223,85.139,1.00303,0.04,0,2.76828,2.76828,0,0.518622,4.47552,92.9037,98.274,1.47561,0,0,1.71505,1.71505,0,1.32479,2.1168
68.3531,85.139,0.933749,0.04,0,2.76899,2.76899,0,0.518776,4.47552,91.8217,98.274,1.33695,0,0,1.71549,1.71549,0,1.32505,2.1168
66.3207,85.139,0.730508,0.05,0,2.6852,2.6852,0,0.51891,4.47552,90.6857,98.274,0.815474,0,0,1.63337,1.63337,0,1.32539,2.1168
64.5535,85.139,0.946671,0.08,0,2.60498,2.68589,0,0.503206,4.47552,89.7724,98.274,0.814563,0,0,1.7147,1.63379,0,1.26194,2.1168
63.1844,85.139,1.37346,0.08,0,2.60608,2.68658,0,0.488172,4.47552,88.8826,98.274,1.39377,0,0,1.7147,1.63421,0,1.32478,2.1168
61.6086,85.139,1.20172,0.08,0,2.60719,2.68727,0,0.48838,4.47552,87.8384,98.274,1.02867,0,0,1.7147,1.63463,0,1.32478,2.1168
60.3044,85.139,1.40397,0.12,0,2.53887,2.61852,0,0.488588,4.47552,86.9629,98.274,0.854396,0,0,1.63947,1.55982,0,1.32478,2.1168
58.8966,85.139,1.17201,0.13,0,2.46473,2.61919,0,0.475783,4.47552,86.7064,98.274,0.947505,0,0,1.71468,1.56022,0,1.26666,2.1168
59.1927,85.139,2.99919,0.13,0,2.4658,2.61986,0,0.46189,4.47552,86.5234,98.274,2.77107,0,0,1.71468,1.56062,0,1.32476,2.1168
59.9587,85.139,3.53279,0.13,0,2.46687,2.62054,0,0.462091,4.47552,86.7475,98.274,2.38482,0,0,1.71468,1.56102,0,1.32476,2.1168
59.7351,85.139,2.32061,0.13,0,2.27054,2.4238,0,0.462292,4.47552,86.8865,98.274,2.1193,0,0,1.55784,1.40458,0,1.32476,2.1168
60.2061,85.139,3.03072,0.13,0,2.12202,2.42442,0,0.425499,4.47552,87.1515,98.274,3.68022,0,0,1.70734,1.40494,0,1.20359,2.1168
61.2266,85.139,3.56502,0.13,0,2.12265,2.42505,0,0.397667,4.47552,87.5956,98.274,5.25533,0,0,1.7077,1.4053,0,1.31909,2.1168
61.5361,85.139,2.82368,0.13,0,2.12327,2.42567,0,0.397784,4.47552,87.4069,98.274,2.83199,0,0,1.70806,1.40566,0,1.31937,2.1168
61.7022,85.139,2.64375,0.14,0,2.12389,2.42629,0,0.397901,4.47552,86.9562,98.274,2.28309,0,0,1.70842,1.40602,0,1.31965,2.1168
65.0299,85.139,6.00466,0.14,0,2.20053,2.50293,0,0.398017,4.47552,86.521,98.274,2.30036,0,0,1.75425,1.45185,0,1.31993,2.1168
