0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27167e+07,-758355,758355
0,0,0,0,0,2.27227e+07,-755371,755371
0,0,0,0,0,2.27288e+07,-752385,752385
0,0,0,0,0,2.50721e+07,-683038,683038
140804,0,0,0,0,2.43608e+07,140804,0
284945,0,0,0,0,2.43675e+07,144141,0
432424,0,0,0,0,2.43742e+07,147479,0
491708,0,0,0,0,2.1159e+07,59283.7,0
0,0,0,0,0,2.19914e+07,-882395,0
0,0,0,0,0,2.19995e+07,-882163,882163
0,0,0,0,0,2.20076e+07,-881932,881932
0,0,0,0,0,2.20158e+07,-881700,881700
0,0,0,0,0,2.28234e+07,-858751,858751
0,0,0,0,0,2.27221e+07,-733186,733186
0,0,0,0,0,2.27282e+07,-730197,730197
0,0,0,0,0,2.27343e+07,-727207,727207
0,0,0,0,0,2.24285e+07,-733079,733079
0,0,0,0,0,2.25265e+07,-835291,835291
0,0,0,0,0,2.25324e+07,-832344,832344
0,0,0,0,0,2.25384e+07,-829396,829396
0,0,0,0,0,2.36317e+07,-795561,795561
0,0,0,0,0,2.33111e+07,-418943,418943
0,0,0,0,0,2.33174e+07,-415834,415834
0,0,0,0,0,2.33237e+07,-412724,412724
0,0,0,0,0,2.33299e+07,-409613,409613
0,0,0,0,0,2.35928e+07,-399432,399432
0,0,0,0,0,2.34191e+07,-190547,190547
0,0,0,0,0,2.34254e+07,-187350,187350
0,0,0,0,0,2.34317e+07,-184153,184153
0,0,0,0,0,2.39821e+07,-165494,165494
21385.6,0,0,0,0,2.38279e+07,21385.6,0
46049.4,0,0,0,0,2.38344e+07,24663.8,0
73991.9,0,0,0,0,2.38408e+07,27942.5,0
156465,0,0,0,0,2.56543e+07,82473.3,0
870278,0,0,0,0,2.51119e+07,713813,0
1.58437e+06,0,0,0,0,2.51217e+07,714093,0
2.29874e+06,0,0,0,0,2.51316e+07,714372,0
3.01339e+06,0,0,0,0,2.51414e+07,714652,0
3.69955e+06,0,0,0,0,2.41347e+07,686155,0
4.03454e+06,0,0,0,0,2.44517e+07,334993,0
4.37293e+06,0,0,0,0,2.44584e+07,338390,0
4.71472e+06,0,0,0,0,2.44651e+07,341788,0
5.03454e+06,0,0,0,0,2.35751e+07,319823,0
4.9896e+06,0,0,0,0,2.39036e+07,-44939.7,0
4.94791e+06,0,0,0,0,2.39101e+07,-41693.6,0
4.90946e+06,0,0,0,0,2.39166e+07,-38446.4,0
4.81528e+06,0,0,0,0,2.18433e+07,-94180.6,0
3.95637e+06,0,0,0,0,2.2521e+07,-858909,0
3.10039e+06,0,0,0,0,2.25269e+07,-855983,0
2.24734e+06,0,0,0,0,2.25329e+07,-853057,0
1.39721e+06,0,0,0,0,2.25389e+07,-850129,0
569284,0,0,0,3.27677e+179,2.32228e+07,-827922,0
0,0,0,0,0,2.30338e+07,-602240,0
0,0,0,0,0,2.30398e+07,-599309,599309
0,0,0,0,0,2.30457e+07,-596377,596377
0,0,0,0,0,2.54369e+07,-525722,525722
314918,0,0,0,0,2.47107e+07,314918,0
633113,0,0,0,0,2.47173e+07,318195,0
954585,0,0,0,0,2.47239e+07,321472,0
1.18593e+06,0,0,0,0,2.14426e+07,231344,0
315579,0,0,0,0,2.24149e+07,-870350,0
0,0,0,0,0,2.24228e+07,-870122,238963
0,0,0,0,0,2.24308e+07,-869895,869895
0,0,0,0,0,2.24388e+07,-869667,869667
0,0,0,0,0,2.32626e+07,-846260,846260
0,0,0,0,0,2.30364e+07,-578052,578052
0,0,0,0,0,2.30423e+07,-575117,575117
0,0,0,0,0,2.30483e+07,-572181,572181
0,0,0,0,0,2.2736e+07,-578288,578288
0,0,0,0,0,2.28358e+07,-682693,682693
0,0,0,0,0,2.28416e+07,-679799,679799
0,0,0,0,0,2.28475e+07,-676905,676905
0,0,0,0,0,2.39627e+07,-642498,642498
0,0,0,0,0,2.36354e+07,-258358,258358
0,0,0,0,0,2.36415e+07,-255306,255306
0,0,0,0,0,2.36477e+07,-252252,252252
0,0,0,0,0,2.36539e+07,-249198,249198
0,0,0,0,0,2.39218e+07,-238931,238931
0,0,0,0,0,2.37443e+07,-25946.2,25946.2
0,0,0,0,0,2.37505e+07,-22807.7,22807.7
0,0,0,0,0,2.37567e+07,-19668.6,19668.6
0,0,0,0,0,2.43179e+07,-756.81,756.81
189763,0,0,0,0,2.41604e+07,189763,0
382745,0,0,0,0,2.41668e+07,192982,0
578946,0,0,0,0,2.41731e+07,196201,0
830646,0,0,0,0,2.60227e+07,251700,0
1.55878e+06,0,0,0,0,2.56157e+07,728134,0
2.28719e+06,0,0,0,0,2.56254e+07,728408,0
3.01587e+06,0,0,0,0,2.5635e+07,728683,0
3.74483e+06,0,0,0,0,2.56447e+07,728957,0
4.44471e+06,0,0,0,0,2.46174e+07,699879,0
4.95322e+06,0,0,0,0,2.47944e+07,508513,0
5.46507e+06,0,0,0,0,2.4801e+07,511847,0
5.98025e+06,0,0,0,0,2.48076e+07,515183,0
6.4729e+06,0,0,0,0,2.38995e+07,492650,0
6.59338e+06,0,0,0,0,2.42344e+07,120483,0
6.71705e+06,0,0,0,0,2.42408e+07,123670,0
6.84391e+06,0,0,0,0,2.42471e+07,126857,0
6.9138e+06,0,0,0,0,2.21324e+07,69890.9,0
6.20364e+06,0,0,0,0,2.28233e+07,-710166,0
5.49634e+06,0,0,0,0,2.28292e+07,-707294,0
4.79192e+06,0,0,0,0,2.2835e+07,-704421,0
4.09037e+06,0,0,0,0,2.28409e+07,-701547,0
3.41136e+06,0,0,0,3.27677e+179,2.35381e+07,-679013,0
2.96239e+06,0,0,0,0,2.33452e+07,-448975,0
2.51628e+06,0,0,0,0,2.3351e+07,-446104,0
2.07305e+06,0,0,0,0,2.33568e+07,-443233,0
1.70175e+06,0,0,0,0,2.5795e+07,-371300,0
2.18757e+06,0,0,0,0,2.50542e+07,485820,0
2.6766e+06,0,0,0,0,2.50606e+07,489030,0
3.16884e+06,0,0,0,0,2.50671e+07,492240,0
3.56904e+06,0,0,0,0,2.17209e+07,400205,0
2.82438e+06,0,0,0,0,2.27308e+07,-744663,0
2.08248e+06,0,0,0,0,2.27364e+07,-741902,0
1.34334e+06,0,0,0,0,2.2742e+07,-739141,0
606959,0,0,0,0,2.27476e+07,-736379,0
0,0,0,0,0,2.35849e+07,-709982,0
0,0,0,0,0,2.33446e+07,-425845,425845
0,0,0,0,0,2.33505e+07,-422971,422971
0,0,0,0,0,2.33563e+07,-420096,420096
0,0,0,0,0,2.30377e+07,-426439,426439
0,0,0,0,0,2.31392e+07,-533005,533005
0,0,0,0,0,2.31449e+07,-530170,530170
0,0,0,0,0,2.31507e+07,-527335,527335
0,0,0,0,0,2.42873e+07,-492374,492374
0,0,0,0,0,2.39534e+07,-100865,100865
0,0,0,0,0,2.39594e+07,-97876,97876
0,0,0,0,0,2.39655e+07,-94885.4,94885.4
0,0,0,0,0,2.39715e+07,-91894.7,91894.7
0,0,0,0,0,2.42443e+07,-81551,81551
135445,0,0,0,0,2.40632e+07,135445,0
273965,0,0,0,0,2.40693e+07,138519,0
415558,0,0,0,0,2.40754e+07,141593,0
576303,0,0,0,0,2.46472e+07,160745,0
931128,0,0,0,0,2.44863e+07,354826,0
1.28911e+06,0,0,0,0,2.44926e+07,357977,0
1.65023e+06,0,0,0,0,2.44988e+07,361129,0
2.0678e+06,0,0,0,0,2.63838e+07,417570,0
2.80997e+06,0,0,0,0,2.61095e+07,742169,0
3.55241e+06,0,0,0,0,2.61189e+07,742438,0
4.29512e+06,0,0,0,0,2.61284e+07,742707,0
5.03809e+06,0,0,0,0,2.61378e+07,742976,0
5.75142e+06,0,0,0,0,2.50905e+07,713328,0
6.42996e+06,0,0,0,0,2.51302e+07,678540,0
7.11177e+06,0,0,0,0,2.51367e+07,681805,0
7.79684e+06,0,0,0,0,2.51431e+07,685071,0
8.45881e+06,0,0,0,0,2.42174e+07,661973,0
8.74136e+06,0,0,0,0,2.45584e+07,282544,0
9.02702e+06,0,0,0,0,2.45647e+07,285664,0
9.31581e+06,0,0,0,0,2.45709e+07,288786,0
9.54641e+06,0,0,0,0,2.24155e+07,230604,0
8.98194e+06,0,0,0,0,2.31194e+07,-564475,0
8.42027e+06,0,0,0,0,2.31252e+07,-561662,0
7.86142e+06,0,0,0,0,2.31309e+07,-558849,0
7.30539e+06,0,0,0,0,2.31366e+07,-556035,0
6.7722e+06,0,0,7.65575e+07,3.27677e+179,2.38469e+07,-533188,0
6.47331e+06,0,0,7.65575e+07,0,2.365e+07,-298891,0
6.17723e+06,0,0,7.65575e+07,0,2.36557e+07,-296084,0
5.88395e+06,0,0,7.65575e+07,0,2.36614e+07,-293277,0
5.66385e+06,0,0,7.65575e+07,0,2.61456e+07,-220101,0
6.317e+06,0,0,7.65575e+07,0,2.53904e+07,653150,0
