0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.48001,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,3.51971,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,12.1627,0.05,0,2.18892,2.47058,0,0.406166,4.47552,99.3022,98.274,11.475,0,0,1.71475,1.43309,0,1.34047,2.1168
85.139,85.139,15.0201,0.05,0,2.1902,2.4714,0,0.410204,4.47552,99.3022,98.274,18.0737,0,0,1.71475,1.43356,0,1.32482,2.1168
85.139,85.139,9.30176,0.05,0,2.19149,2.47221,0,0.410444,4.47552,99.3022,98.274,12.8415,0,0,1.71475,1.43403,0,1.32482,2.1168
85.139,85.139,7.32246,0.05,0,2.43399,2.71424,0,0.410685,4.47552,99.3022,98.274,9.7137,0,0,1.88342,1.60317,0,1.32482,2.1168
85.139,85.139,14.177,0.05,0,2.60402,2.71513,0,0.456129,4.47552,99.3022,98.274,17.9429,0,0,1.71481,1.6037,0,1.45513,2.1168
85.139,85.139,6.31844,0.05,0,2.60544,2.71602,0,0.487993,4.47552,99.3022,98.274,8.99893,0,0,1.71481,1.60422,0,1.32486,2.1168
85.139,85.139,4.59892,0.05,0,2.60686,2.71691,0,0.488259,4.47552,99.3022,98.274,7.76926,0,0,1.71481,1.60475,0,1.32486,2.1168
85.139,85.139,3.63321,0.05,0,2.26378,2.37331,0,0.488525,4.47552,99.3022,98.274,7.05975,0,0,1.48816,1.37863,0,1.32486,2.1168
85.139,85.139,4.46062,0.05,0,2.07169,2.37409,0,0.424232,4.47552,99.3022,98.274,5.5659,0,0,1.68148,1.37908,0,1.14975,2.1168
85.139,85.139,7.11984,0.05,0,2.07247,2.37487,0,0.388234,4.47552,99.3022,98.274,10.9114,0,0,1.68193,1.37953,0,1.29911,2.1168
85.139,85.139,3.84175,0.05,0,2.07325,2.37565,0,0.38838,4.47552,99.3022,98.274,4.6108,0,0,1.68239,1.37999,0,1.29946,2.1168
85.139,85.139,3.50989,0.05,0,2.07403,2.37643,0,0.388526,4.47552,99.3022,98.274,4.10752,0,0,1.68284,1.38044,0,1.29981,2.1168
85.139,85.139,3.58632,0.05,0,2.16167,2.46407,0,0.388673,4.47552,99.3022,98.274,4.09198,0,0,1.73883,1.43643,0,1.30016,2.1168
85.139,85.139,3.47312,0.05,0,2.18703,2.46488,0,0.405096,4.47552,99.3022,98.274,3.8615,0,0,1.71475,1.4369,0,1.34342,2.1168
85.139,85.139,3.19416,0.05,0,2.18831,2.46569,0,0.409849,4.47552,99.3022,98.274,3.43667,0,0,1.71475,1.43738,0,1.32482,2.1168
85.139,85.139,2.84325,0.05,0,2.18959,2.4665,0,0.410089,4.47552,99.3022,98.274,3.52976,0,0,1.71475,1.43785,0,1.32482,2.1168
85.139,85.139,2.75567,0.05,0,2.15687,2.4333,0,0.410329,4.47552,99.3022,98.274,3.40458,0,0,1.69315,1.41672,0,1.32482,2.1168
85.0041,85.139,2.46544,0.05,0,2.13654,2.4341,0,0.404197,4.47552,99.3022,98.274,3.09237,0,0,1.71475,1.41719,0,1.30813,2.1168
84.7684,85.139,2.28224,0.07,0,2.1378,2.4349,0,0.400388,4.47552,99.3022,98.274,2.8539,0,0,1.71475,1.41765,0,1.32481,2.1168
