0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27159e+07,-758377,758377
0,0,0,0,0,2.27214e+07,-755661,755661
0,0,0,0,0,2.2727e+07,-752944,752944
0,0,0,0,0,2.50694e+07,-683876,683876
139579,0,0,0,0,2.43575e+07,139579,0
282195,0,0,0,0,2.43637e+07,142616,0
427847,0,0,0,0,2.43698e+07,145653,0
485030,0,0,0,0,2.11548e+07,57182.9,0
0,0,0,0,0,2.19848e+07,-882582,0
0,0,0,0,0,2.19922e+07,-882371,882371
0,0,0,0,0,2.19996e+07,-882161,882161
0,0,0,0,0,2.2007e+07,-881950,881950
0,0,0,0,0,2.28135e+07,-859033,859033
0,0,0,0,0,2.27143e+07,-736701,736701
0,0,0,0,0,2.27198e+07,-733981,733981
0,0,0,0,0,2.27253e+07,-731260,731260
0,0,0,0,0,2.24192e+07,-737396,737396
0,0,0,0,0,2.25166e+07,-839815,839815
0,0,0,0,0,2.2522e+07,-837133,837133
0,0,0,0,0,2.25275e+07,-834450,834450
0,0,0,0,0,2.36194e+07,-800904,800904
0,0,0,0,0,2.32985e+07,-424829,424829
0,0,0,0,0,2.33042e+07,-422000,422000
0,0,0,0,0,2.33099e+07,-419170,419170
0,0,0,0,0,2.33156e+07,-416340,416340
0,0,0,0,0,2.35776e+07,-406445,406445
0,0,0,0,0,2.34035e+07,-198029,198029
0,0,0,0,0,2.34093e+07,-195120,195120
0,0,0,0,0,2.3415e+07,-192211,192211
0,0,0,0,0,2.39642e+07,-173856,173856
12541.3,0,0,0,0,2.38096e+07,12541.3,0
28065.5,0,0,0,0,2.38155e+07,15524.1,0
46573,0,0,0,0,2.38214e+07,18507.5,0
119255,0,0,0,0,2.56321e+07,72681.7,0
832190,0,0,0,0,2.5081e+07,712936,0
1.54538e+06,0,0,0,0,2.509e+07,713190,0
2.25882e+06,0,0,0,0,2.50989e+07,713445,0
2.97252e+06,0,0,0,0,2.51079e+07,713699,0
3.65774e+06,0,0,0,0,2.41017e+07,685216,0
3.98084e+06,0,0,0,0,2.44274e+07,323100,0
4.30703e+06,0,0,0,0,2.44335e+07,326191,0
4.63631e+06,0,0,0,0,2.44396e+07,329283,0
4.94336e+06,0,0,0,0,2.35503e+07,307050,0
4.8859e+06,0,0,0,0,2.38778e+07,-57463.3,0
4.83139e+06,0,0,0,0,2.38837e+07,-54509.2,0
4.77984e+06,0,0,0,0,2.38896e+07,-51554.9,0
4.67235e+06,0,0,0,0,2.18191e+07,-107485,0
3.80422e+06,0,0,0,0,2.24925e+07,-868128,0
2.93631e+06,0,0,0,0,2.25e+07,-867913,0
2.0704e+06,0,0,0,0,2.2506e+07,-865914,0
1.20715e+06,0,0,0,0,2.25115e+07,-863250,0
365806,0,0,0,3.27677e+179,2.31937e+07,-841342,0
0,0,0,0,0,2.30045e+07,-616321,0
0,0,0,0,0,2.30099e+07,-613653,613653
0,0,0,0,0,2.30153e+07,-610986,610986
0,0,0,0,0,2.54013e+07,-540727,540727
298013,0,0,0,0,2.4676e+07,298013,0
599008,0,0,0,0,2.4682e+07,300995,0
902985,0,0,0,0,2.4688e+07,303977,0
1.11673e+06,0,0,0,0,2.14129e+07,213748,0
245111,0,0,0,0,2.23701e+07,-871622,0
0,0,0,0,0,2.23774e+07,-871415,381193
0,0,0,0,0,2.23847e+07,-871208,871208
0,0,0,0,0,2.23919e+07,-871001,871001
0,0,0,0,0,2.32131e+07,-847666,847666
0,0,0,0,0,2.30002e+07,-595537,595537
0,0,0,0,0,2.30056e+07,-592867,592867
0,0,0,0,0,2.30111e+07,-590195,590195
0,0,0,0,0,2.2699e+07,-596545,596545
0,0,0,0,0,2.2798e+07,-700959,700959
0,0,0,0,0,2.28034e+07,-698326,698326
0,0,0,0,0,2.28087e+07,-695691,695691
0,0,0,0,0,2.39206e+07,-661624,661624
0,0,0,0,0,2.35935e+07,-278706,278706
0,0,0,0,0,2.35992e+07,-275928,275928
0,0,0,0,0,2.36048e+07,-273150,273150
0,0,0,0,0,2.36104e+07,-270370,270370
0,0,0,0,0,2.3877e+07,-260398,260398
0,0,0,0,0,2.36995e+07,-48250.9,48250.9
0,0,0,0,0,2.37051e+07,-45395.3,45395.3
0,0,0,0,0,2.37108e+07,-42538.9,42538.9
0,0,0,0,0,2.42699e+07,-23954.3,23954.3
165755,0,0,0,0,2.41122e+07,165755,0
334440,0,0,0,0,2.4118e+07,168684,0
506053,0,0,0,0,2.41238e+07,171613,0
732722,0,0,0,0,2.59674e+07,226669,0
1.45869e+06,0,0,0,0,2.55395e+07,725967,0
2.1849e+06,0,0,0,0,2.55483e+07,726216,0
2.91137e+06,0,0,0,0,2.5557e+07,726466,0
3.63809e+06,0,0,0,0,2.55658e+07,726716,0
4.33579e+06,0,0,0,0,2.45409e+07,697705,0
4.81679e+06,0,0,0,0,2.47392e+07,480993,0
5.30081e+06,0,0,0,0,2.47452e+07,484027,0
5.78787e+06,0,0,0,0,2.47512e+07,487062,0
6.25219e+06,0,0,0,0,2.38455e+07,464313,0
6.34525e+06,0,0,0,0,2.41788e+07,93062.5,0
6.44121e+06,0,0,0,0,2.41846e+07,95962.5,0
6.54008e+06,0,0,0,0,2.41904e+07,98862.5,0
6.58189e+06,0,0,0,0,2.20822e+07,41811.5,0
5.846e+06,0,0,0,0,2.27703e+07,-735892,0
5.11272e+06,0,0,0,0,2.27756e+07,-733278,0
4.38205e+06,0,0,0,0,2.2781e+07,-730664,0
3.65401e+06,0,0,0,0,2.27863e+07,-728049,0
2.94816e+06,0,0,0,3.27677e+179,2.34806e+07,-705842,0
2.47131e+06,0,0,0,0,2.32878e+07,-476858,0
1.99706e+06,0,0,0,0,2.32931e+07,-474245,0
1.52543e+06,0,0,0,0,2.32984e+07,-471633,0
1.12522e+06,0,0,0,0,2.57272e+07,-400211,0
1.57874e+06,0,0,0,0,2.49885e+07,453525,0
2.03519e+06,0,0,0,0,2.49944e+07,456445,0
2.49455e+06,0,0,0,0,2.50002e+07,459366,0
2.86196e+06,0,0,0,0,2.16661e+07,367402,0
2.08855e+06,0,0,0,0,2.26717e+07,-773409,0
1.31765e+06,0,0,0,0,2.26768e+07,-770898,0
549263,0,0,0,0,2.2682e+07,-768385,0
0,0,0,0,0,2.26871e+07,-765872,0
0,0,0,0,0,2.35206e+07,-739816,739816
0,0,0,0,0,2.32807e+07,-457038,457038
0,0,0,0,0,2.3286e+07,-454422,454422
0,0,0,0,0,2.32913e+07,-451806,451806
0,0,0,0,0,2.29735e+07,-458371,458371
0,0,0,0,0,2.30741e+07,-564750,564750
0,0,0,0,0,2.30793e+07,-562171,562171
0,0,0,0,0,2.30846e+07,-559592,559592
