0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,10.0959,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,11.6484,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,9.98575,0.05,0,2.18892,2.47058,0,0.406166,4.47552,99.3022,98.274,10.5673,0,0,1.71475,1.43309,0,1.34047,2.1168
85.139,85.139,6.52425,0.05,0,2.1902,2.47139,0,0.410204,4.47552,99.3022,98.274,5.75386,0,0,1.71475,1.43356,0,1.32482,2.1168
85.139,85.139,5.65364,0.05,0,2.19148,2.4722,0,0.410444,4.47552,99.3022,98.274,4.41431,0,0,1.71475,1.43403,0,1.32482,2.1168
85.139,85.139,7.20835,0.05,0,2.43397,2.71423,0,0.410684,4.47552,99.3022,98.274,5.94971,0,0,1.88342,1.60316,0,1.32482,2.1168
85.139,85.139,4.48254,0.05,0,2.604,2.71512,0,0.456127,4.47552,99.3022,98.274,5.13064,0,0,1.71481,1.60369,0,1.45513,2.1168
85.139,85.139,4.81723,0.05,0,2.60542,2.71601,0,0.48799,4.47552,99.3022,98.274,4.88028,0,0,1.71481,1.60422,0,1.32486,2.1168
85.139,85.139,4.97757,0.05,0,2.60684,2.7169,0,0.488255,4.47552,99.3022,98.274,5.04396,0,0,1.71481,1.60474,0,1.32486,2.1168
85.139,85.139,5.69274,0.05,0,2.26375,2.37329,0,0.488521,4.47552,99.3022,98.274,5.80938,0,0,1.48816,1.37862,0,1.32486,2.1168
85.139,85.139,4.31116,0.05,0,2.07167,2.37407,0,0.424228,4.47552,99.3022,98.274,4.40982,0,0,1.68147,1.37907,0,1.14975,2.1168
85.139,85.139,8.75177,0.05,0,2.07245,2.37485,0,0.388231,4.47552,99.3022,98.274,7.71975,0,0,1.68192,1.37952,0,1.2991,2.1168
