0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27163e+07,-758365,758365
0,0,0,0,0,2.27222e+07,-755502,755502
0,0,0,0,0,2.2728e+07,-752637,752637
0,0,0,0,0,2.50709e+07,-683416,683416
140252,0,0,0,0,2.43593e+07,140252,0
283705,0,0,0,0,2.43658e+07,143454,0
430361,0,0,0,0,2.43722e+07,146656,0
488698,0,0,0,0,2.11571e+07,58336.9,0
0,0,0,0,0,2.19884e+07,-882479,0
0,0,0,0,0,2.19962e+07,-882257,882257
0,0,0,0,0,2.2004e+07,-882035,882035
0,0,0,0,0,2.20118e+07,-881813,881813
0,0,0,0,0,2.28189e+07,-858878,858878
0,0,0,0,0,2.27186e+07,-734771,734771
0,0,0,0,0,2.27244e+07,-731902,731902
0,0,0,0,0,2.27302e+07,-729034,729034
0,0,0,0,0,2.24243e+07,-735025,735025
0,0,0,0,0,2.2522e+07,-837331,837331
0,0,0,0,0,2.25277e+07,-834503,834503
0,0,0,0,0,2.25335e+07,-831674,831674
0,0,0,0,0,2.36261e+07,-797970,797970
0,0,0,0,0,2.33054e+07,-421597,421597
0,0,0,0,0,2.33114e+07,-418614,418614
636961,0,0,0,0,2.23963e+07,636961,0
224316,0,0,0,0,2.33235e+07,-412646,0
0,0,0,0,0,2.35859e+07,-402594,0
0,0,0,0,0,2.34121e+07,-193920,193920
0,0,0,0,0,2.34181e+07,-190853,190853
0,0,0,0,0,2.34242e+07,-187786,187786
0,0,0,0,0,2.3974e+07,-169264,169264
17398.5,0,0,0,0,2.38197e+07,17398.5,0
37941.7,0,0,0,0,2.38259e+07,20543.2,0
61630.8,0,0,0,0,2.38321e+07,23689.1,0
139690,0,0,0,0,2.56443e+07,78058.8,0
853107,0,0,0,0,2.5098e+07,713417,0
1.56679e+06,0,0,0,0,2.51074e+07,713686,0
2.28075e+06,0,0,0,0,2.51169e+07,713954,0
2.99497e+06,0,0,0,0,2.51263e+07,714222,0
3.6807e+06,0,0,0,0,2.41198e+07,685731,0
4.01033e+06,0,0,0,0,2.44407e+07,329632,0
4.34322e+06,0,0,0,0,2.44471e+07,332890,0
4.67937e+06,0,0,0,0,2.44536e+07,336150,0
4.99344e+06,0,0,0,0,2.35639e+07,314065,0
4.94285e+06,0,0,0,0,2.38919e+07,-50585.5,0
4.89538e+06,0,0,0,0,2.38982e+07,-47471.2,0
4.85103e+06,0,0,0,0,2.39044e+07,-44355.7,0
4.75085e+06,0,0,0,0,2.18324e+07,-100179,0
3.88638e+06,0,0,0,0,2.25094e+07,-864468,0
3.02472e+06,0,0,0,0,2.25151e+07,-861661,0
2.16586e+06,0,0,0,0,2.25208e+07,-858853,0
1.30982e+06,0,0,0,0,2.25265e+07,-856044,0
475849,0,0,0,3.27677e+179,2.32097e+07,-833972,0
0,0,0,0,0,2.30206e+07,-608588,0
0,0,0,0,0,2.30263e+07,-605776,605776
0,0,0,0,0,2.3032e+07,-602963,602963
0,0,0,0,0,2.54209e+07,-532486,532486
307297,0,0,0,0,2.46951e+07,307297,0
617738,0,0,0,0,2.47014e+07,310441,0
931323,0,0,0,0,2.47077e+07,313585,0
1.15473e+06,0,0,0,0,2.14292e+07,223411,0
283810,0,0,0,0,2.23947e+07,-870923,0
0,0,0,0,0,2.24024e+07,-870705,303084
0,0,0,0,0,2.241e+07,-870487,870487
0,0,0,0,0,2.24177e+07,-870269,870269
0,0,0,0,0,2.32403e+07,-846894,846894
0,0,0,0,0,2.30201e+07,-585935,585935
0,0,0,0,0,2.30258e+07,-583119,583119
0,0,0,0,0,2.30315e+07,-580302,580302
0,0,0,0,0,2.27193e+07,-586518,586518
0,0,0,0,0,2.28188e+07,-690928,690928
0,0,0,0,0,2.28244e+07,-688152,688152
0,0,0,0,0,2.283e+07,-685374,685374
0,0,0,0,0,2.39437e+07,-651121,651121
0,0,0,0,0,2.36165e+07,-267532,267532
0,0,0,0,0,2.36224e+07,-264603,264603
0,0,0,0,0,2.36284e+07,-261673,261673
0,0,0,0,0,2.36343e+07,-258743,258743
0,0,0,0,0,2.39016e+07,-248609,248609
0,0,0,0,0,2.37241e+07,-36001.9,36001.9
0,0,0,0,0,2.37301e+07,-32990.7,32990.7
0,0,0,0,0,2.3736e+07,-29978.8,29978.8
0,0,0,0,0,2.42963e+07,-11214.8,11214.8
178940,0,0,0,0,2.41387e+07,178940,0
360968,0,0,0,0,2.41448e+07,182028,0
546084,0,0,0,0,2.41509e+07,185116,0
786499,0,0,0,0,2.59978e+07,240415,0
1.51366e+06,0,0,0,0,2.55813e+07,727157,0
2.24108e+06,0,0,0,0,2.55906e+07,727420,0
2.96876e+06,0,0,0,0,2.55999e+07,727684,0
