0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.35802,0.05,0,2.16737,2.46977,0,0,4.47552,99.1773,98.274,2.31651,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.67181,0.05,0,2.18927,2.47093,0,0.406166,4.47552,99.3022,98.274,2.73341,0,0,1.71495,1.43329,0,1.34047,2.1168
85.139,85.139,3.61282,0.05,0,2.1911,2.47209,0,0.410269,4.47552,98.7414,98.274,3.02914,0,0,1.71495,1.43396,0,1.32497,2.1168
84.9974,85.139,2.52199,0.05,0,2.19293,2.47325,0,0.410612,4.47552,98.7943,98.274,1.86781,0,0,1.71495,1.43463,0,1.32497,2.1168
85.139,85.139,3.45566,0.07,0,2.43612,2.71576,0,0.410956,4.47552,98.9086,98.274,2.57462,0,0,1.88371,1.60407,0,1.32497,2.1168
85.139,85.139,4.6895,0.05,0,2.60682,2.71704,0,0.456528,4.47552,99.1679,98.274,3.24021,0,0,1.71503,1.60482,0,1.45536,2.1168
85.139,85.139,3.78829,0.05,0,2.60885,2.71831,0,0.488519,4.47552,99.3022,98.274,2.88671,0,0,1.71503,1.60557,0,1.32503,2.1168
85.139,85.139,6.50483,0.05,0,2.61088,2.71958,0,0.488899,4.47552,99.3022,98.274,4.45897,0,0,1.71503,1.60633,0,1.32503,2.1168
85.139,85.139,4.606,0.05,0,2.26802,2.37597,0,0.489279,4.47552,99.3022,98.274,3.67299,0,0,1.48813,1.38018,0,1.32503,2.1168
85.139,85.139,5.82264,0.05,0,2.07469,2.37709,0,0.425027,4.47552,99.3022,98.274,6.15123,0,0,1.68322,1.38082,0,1.14973,2.1168
85.139,85.139,5.18356,0.05,0,2.0758,2.3782,0,0.388796,4.47552,99.3022,98.274,4.35534,0,0,1.68387,1.38147,0,1.30046,2.1168
85.139,85.139,4.28961,0.05,0,2.07691,2.37931,0,0.389005,4.47552,99.3022,98.274,3.76519,0,0,1.68452,1.38212,0,1.30096,2.1168
85.139,85.139,5.26868,0.05,0,2.07803,2.38043,0,0.389214,4.47552,99.3022,98.274,4.05706,0,0,1.68516,1.38276,0,1.30146,2.1168
85.139,85.139,6.97984,0.05,0,2.16616,2.46856,0,0.389423,4.47552,99.3022,98.274,4.73276,0,0,1.74145,1.43905,0,1.30196,2.1168
85.139,85.139,6.20605,0.05,0,2.19449,2.46972,0,0.405938,4.47552,99.3022,98.274,6.71147,0,0,1.71495,1.43972,0,1.34545,2.1168
85.139,85.139,5.16311,0.05,0,2.19632,2.47087,0,0.411247,4.47552,99.3022,98.274,6.76382,0,0,1.71495,1.4404,0,1.32497,2.1168
85.139,85.139,3.90637,0.05,0,2.19815,2.47203,0,0.41159,4.47552,99.3022,98.274,4.79475,0,0,1.71495,1.44107,0,1.32497,2.1168
85.139,85.139,3.68063,0.05,0,2.16589,2.4391,0,0.411933,4.47552,99.3022,98.274,3.53524,0,0,1.6933,1.4201,0,1.32497,2.1168
85.139,85.139,2.76803,0.05,0,2.14606,2.44024,0,0.405888,4.47552,99.3022,98.274,3.03466,0,0,1.71494,1.42076,0,1.30825,2.1168
85.0226,85.139,2.50018,0.05,0,2.14786,2.44138,0,0.402171,4.47552,99.3022,98.274,3.11522,0,0,1.71494,1.42143,0,1.32497,2.1168
85.139,85.139,3.60311,0.07,0,2.14967,2.44252,0,0.402509,4.47552,99.3022,98.274,3.41763,0,0,1.71494,1.42209,0,1.32497,2.1168
85.139,85.139,2.78572,0.04,0,2.26739,2.55958,0,0.402848,4.47552,99.2843,98.274,2.75436,0,0,1.79187,1.49968,0,1.32497,2.1168
84.8386,85.139,2.37341,0.04,0,2.34618,2.56078,0,0.42491,4.47552,99.1281,98.274,2.22672,0,0,1.71498,1.50038,0,1.3844,2.1168
84.4189,85.139,2.22834,0.05,0,2.34807,2.56198,0,0.439673,4.47552,98.989,98.274,2.2548,0,0,1.71498,1.50108,0,1.32499,2.1168
83.9175,85.139,2.13908,0.04,0,2.34997,2.56317,0,0.440029,4.47552,98.8599,98.274,2.18968,0,0,1.71498,1.50178,0,1.32499,2.1168
83.2827,85.139,1.98943,0.04,0,2.35187,2.56437,0,0.440385,4.47552,98.7072,98.274,2.08041,0,0,1.71498,1.50248,0,1.32499,2.1168
82.5774,85.139,1.84525,0.03,0,2.33079,2.54259,0,0.440741,4.47552,98.5673,98.274,2.24216,0,0,1.75736,1.54556,0,1.32499,2.1168
81.7275,85.139,1.73423,0.03,0,2.37506,2.54378,0,0.43679,4.47552,98.4265,98.274,2.13383,0,0,1.715,1.54628,0,1.35773,2.1168
80.7328,85.139,1.58437,0.03,0,2.37697,2.54496,0,0.445086,4.47552,98.1708,98.274,2.0928,0,0,1.715,1.547,0,1.32501,2.1168
79.6048,85.139,1.43641,0.03,0,2.37887,2.54615,0,0.445443,4.47552,97.7579,98.274,1.90202,0,0,1.715,1.54772,0,1.32501,2.1168
78.3124,85.139,1.27451,0.03,0,2.44023,2.60679,0,0.445801,4.47552,97.3587,98.274,1.61082,0,0,1.75284,1.58628,0,1.32501,2.1168
77.0124,85.139,1.31457,0.04,0,2.48001,2.60801,0,0.4573,4.47552,96.9666,98.274,1.71864,0,0,1.71502,1.58702,0,1.35424,2.1168
75.6359,85.139,1.21346,0.04,0,2.48197,2.60922,0,0.464754,4.47552,96.3466,98.274,1.64152,0,0,1.71502,1.58776,0,1.32502,2.1168
74.1631,85.139,1.10446,0.04,0,2.48392,2.61044,0,0.46512,4.47552,96.0876,98.274,1.43119,0,0,1.71502,1.5885,0,1.32502,2.1168
72.6181,85.139,1.16234,0.04,0,2.6603,2.78608,0,0.465487,4.47552,95.5775,98.274,1.87896,0,0,1.85185,1.72607,0,1.32502,2.1168
70.7316,85.139,0.91924,0.04,0,2.78738,2.78738,0,0.498541,4.47552,95.0992,98.274,1.66923,0,0,1.72688,1.72688,0,1.43074,2.1168
68.8127,85.139,0.866137,0.04,0,2.78867,2.78867,0,0.522354,4.47552,94.757,98.274,1.567,0,0,1.72768,1.72768,0,1.33418,2.1168
67.2142,85.139,1.17669,0.04,0,2.78997,2.78997,0,0.522598,4.47552,94.4136,98.274,1.76591,0,0,1.72849,1.72849,0,1.33481,2.1168
66.1098,85.139,1.72753,0.08,0,2.79127,2.79127,0,0.522841,4.47552,94.1936,98.274,2.06029,0,0,1.72929,1.72929,0,1.33543,2.1168
64.9603,85.139,1.60402,0.08,0,2.70737,2.70737,0,0.523085,4.47552,93.8539,98.274,1.91076,0,0,1.64685,1.64685,0,1.33605,2.1168
63.8214,85.139,1.58258,0.08,0,2.6412,2.70863,0,0.507361,4.47552,93.5368,98.274,1.87528,0,0,1.71505,1.64762,0,1.27236,2.1168
62.8114,85.139,1.72156,0.08,0,2.64323,2.70989,0,0.494962,4.47552,93.4502,98.274,3.00078,0,0,1.71505,1.64839,0,1.32505,2.1168
61.7591,85.139,1.66658,0.08,0,2.64526,2.71115,0,0.495342,4.47552,93.3646,98.274,2.97686,0,0,1.71505,1.64916,0,1.32505,2.1168
60.8761,85.139,1.78054,0.13,0,2.57722,2.64234,0,0.495722,4.47552,92.8905,98.274,2.19026,0,0,1.63913,1.57401,0,1.32505,2.1168
60.0737,85.139,1.82769,0.13,0,2.5033,2.64357,0,0.482971,4.47552,92.657,98.274,1.57528,0,0,1.71501,1.57474,0,1.2664,2.1168
59.5691,85.139,2.13303,0.13,0,2.50527,2.6448,0,0.469119,4.47552,92.5925,98.274,3.29944,0,0,1.71501,1.57547,0,1.32502,2.1168
62.4537,85.139,5.72086,0.13,0,2.50723,2.64603,0,0.469487,4.47552,93.3722,98.274,6.51877,0,0,1.71501,1.57621,0,1.32502,2.1168
62.982,85.139,3.13565,0.08,0,2.30982,2.44789,0,0.469854,4.47552,93.4676,98.274,2.45886,0,0,1.55661,1.41854,0,1.32502,2.1168
62.6778,85.139,2.19046,0.08,0,2.15329,2.44903,0,0.43286,4.47552,93.2191,98.274,2.45663,0,0,1.71494,1.4192,0,1.20264,2.1168
65.2968,85.139,5.35323,0.09,0,2.15509,2.45017,0,0.403527,4.47552,93.7872,98.274,6.38374,0,0,1.71494,1.41986,0,1.32496,2.1168
67.2711,85.139,4.58265,0.09,0,2.15689,2.45131,0,0.403864,4.47552,93.5993,98.274,3.25306,0,0,1.71494,1.42052,0,1.32496,2.1168
68.6795,85.139,3.96168,0.11,0,2.15869,2.45245,0,0.404201,4.47552,93.6086,98.274,3.3584,0,0,1.71494,1.42118,0,1.32496,2.1168
69.8395,85.139,3.77799,0.05,0,2.23732,2.53042,0,0.404538,4.47552,93.6941,98.274,3.10886,0,0,1.7609,1.4678,0,1.32496,2.1168
69.5008,85.139,2.26752,0.05,0,2.28508,2.53156,0,0.419275,4.47552,93.8203,98.274,2.54115,0,0,1.71494,1.46846,0,1.36047,2.1168
71.2654,85.139,4.55432,0.06,0,2.28688,2.5327,0,0.428224,4.47552,94.6369,98.274,4.81169,0,0,1.71494,1.46912,0,1.32496,2.1168
74.7396,85.139,6.46596,0.08,0,2.28868,2.53384,0,0.428562,4.47552,96.892,98.274,9.36234,0,0,1.71494,1.46978,0,1.32496,2.1168
78.7413,85.139,7.24337,0.06,0,2.53774,2.78224,0,0.428899,4.47552,98.8133,98.274,8.73468,0,0,1.88783,1.64333,0,1.32496,2.1168
79.9471,85.139,4.41842,0.05,0,2.71254,2.78349,0,0.475572,4.47552,99.3022,98.274,3.88371,0,0,1.71502,1.64407,0,1.45854,2.1168
79.7784,85.139,3.05977,0.04,0,2.71453,2.78474,0,0.50833,4.47552,99.3022,98.274,5.57802,0,0,1.71502,1.64481,0,1.32502,2.1168
80.6714,85.139,4.24907,0.04,0,2.71652,2.78599,0,0.508703,4.47552,99.3022,98.274,4.60233,0,0,1.71502,1.64555,0,1.32502,2.1168
81.9041,85.139,4.20132,0.04,0,2.36521,2.43394,0,0.509076,4.47552,99.3022,98.274,5.8595,0,0,1.48258,1.41385,0,1.32502,2.1168
83.5129,85.139,4.32264,0.04,0,2.1346,2.43504,0,0.443241,4.47552,99.3022,98.274,4.02265,0,0,1.71492,1.41448,0,1.14544,2.1168
85.139,85.139,5.36153,0.04,0,2.13633,2.43613,0,0.400025,4.47552,99.3022,98.274,4.37404,0,0,1.71492,1.41512,0,1.32494,2.1168
85.139,85.139,5.76182,0.04,0,2.13806,2.43722,0,0.400349,4.47552,99.3022,98.274,5.05049,0,0,1.71492,1.41576,0,1.32494,2.1168
85.139,85.139,6.36331,0.04,0,2.13979,2.43832,0,0.400673,4.47552,99.3022,98.274,3.86137,0,0,1.71492,1.41639,0,1.32494,2.1168
85.139,85.139,5.92972,0.04,0,2.23065,2.52854,0,0.400997,4.47552,99.3022,98.274,7.34187,0,0,1.77191,1.47402,0,1.32494,2.1168
85.139,85.139,4.77575,0.05,0,2.28942,2.52968,0,0.418025,4.47552,99.3022,98.274,4.40755,0,0,1.71494,1.47468,0,1.36898,2.1168
85.139,85.139,4.39842,0.05,0,2.29121,2.53081,0,0.429037,4.47552,99.3022,98.274,3.72972,0,0,1.71494,1.47534,0,1.32496,2.1168
85.139,85.139,4.14509,0.05,0,2.29301,2.53195,0,0.429373,4.47552,99.3022,98.274,3.42562,0,0,1.71494,1.476,0,1.32496,2.1168
85.139,85.139,3.55909,0.05,0,2.25989,2.49817,0,0.42971,4.47552,99.3022,98.274,3.72059,0,0,1.69277,1.45449,0,1.32496,2.1168
85.139,85.139,3.12175,0.05,0,2.2395,2.49929,0,0.423504,4.47552,99.3022,98.274,3.68763,0,0,1.71493,1.45514,0,1.30783,2.1168
85.139,85.139,2.77709,0.05,0,2.24128,2.50041,0,0.419683,4.47552,99.3022,98.274,3.23024,0,0,1.71493,1.4558,0,1.32496,2.1168
