0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27179e+07,-758322,758322
0,0,0,0,0,2.27248e+07,-754922,754922
0,0,0,0,0,2.27317e+07,-751521,751521
0,0,0,0,0,2.50763e+07,-681744,681744
142696,0,0,0,0,2.43658e+07,142696,0
289193,0,0,0,0,2.43735e+07,146497,0
439492,0,0,0,0,2.43811e+07,150299,0
502020,0,0,0,0,2.11654e+07,62528.4,0
0,0,0,0,0,2.20015e+07,-882105,0
0,0,0,0,0,2.20108e+07,-881842,881842
0,0,0,0,0,2.20201e+07,-881578,881578
0,0,0,0,0,2.20294e+07,-881314,881314
0,0,0,0,0,2.28386e+07,-858317,858317
0,0,0,0,0,2.27343e+07,-727759,727759
0,0,0,0,0,2.27412e+07,-724354,724354
0,0,0,0,0,2.27481e+07,-720948,720948
0,0,0,0,0,2.24428e+07,-726412,726412
0,0,0,0,0,2.25417e+07,-828307,828307
0,0,0,0,0,2.25485e+07,-824950,824950
0,0,0,0,0,2.25553e+07,-821591,821591
0,0,0,0,0,2.36507e+07,-787311,787311
0,0,0,0,0,2.33306e+07,-409854,409854
0,0,0,0,0,2.33378e+07,-406312,406312
0,0,0,0,0,2.33449e+07,-402770,402770
0,0,0,0,0,2.33521e+07,-399227,399227
0,0,0,0,0,2.36161e+07,-388603,388603
0,0,0,0,0,2.34431e+07,-178993,178993
0,0,0,0,0,2.34503e+07,-175352,175352
0,0,0,0,0,2.34575e+07,-171710,171710
0,0,0,0,0,2.40096e+07,-152582,152582
35042.9,0,0,0,0,2.38561e+07,35042.9,0
73819.9,0,0,0,0,2.38634e+07,38777,0
116332,0,0,0,0,2.38708e+07,42511.8,0
213925,0,0,0,0,2.56885e+07,97593.1,0
929092,0,0,0,0,2.51596e+07,715168,0
1.64458e+06,0,0,0,0,2.51708e+07,715486,0
2.36038e+06,0,0,0,0,2.5182e+07,715805,0
3.07651e+06,0,0,0,0,2.51932e+07,716124,0
3.76411e+06,0,0,0,0,2.41857e+07,687604,0
4.11747e+06,0,0,0,0,2.44892e+07,353359,0
4.4747e+06,0,0,0,0,2.44968e+07,357228,0
4.8358e+06,0,0,0,0,2.45045e+07,361098,0
5.17534e+06,0,0,0,0,2.36133e+07,339547,0
5.14974e+06,0,0,0,0,2.39435e+07,-25601.3,0
5.12784e+06,0,0,0,0,2.39509e+07,-21903.4,0
5.10963e+06,0,0,0,0,2.39583e+07,-18204.9,0
5.036e+06,0,0,0,0,2.18806e+07,-73637.7,0
4.19613e+06,0,0,0,0,2.25608e+07,-839869,0
3.35959e+06,0,0,0,0,2.25676e+07,-836536,0
2.52639e+06,0,0,0,0,2.25744e+07,-833202,0
1.69652e+06,0,0,0,0,2.25811e+07,-829867,0
889322,0,0,0,3.27677e+179,2.32678e+07,-807201,0
308824,0,0,0,0,2.30791e+07,-580497,0
935496,0,0,0,0,2.20324e+07,626671,0
361677,0,0,0,0,2.30927e+07,-573819,0
0,0,0,0,0,2.54919e+07,-502552,0
