0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27159e+07,-758376,758376
0,0,0,0,0,2.27215e+07,-755649,755649
0,0,0,0,0,2.2727e+07,-752921,752921
0,0,0,0,0,2.50695e+07,-683841,683841
139631,0,0,0,0,2.43577e+07,139631,0
282310,0,0,0,0,2.43638e+07,142680,0
428040,0,0,0,0,2.437e+07,145730,0
485312,0,0,0,0,2.1155e+07,57271.7,0
0,0,0,0,0,2.19851e+07,-882574,0
0,0,0,0,0,2.19925e+07,-882363,882363
0,0,0,0,0,2.19999e+07,-882151,882151
0,0,0,0,0,2.20074e+07,-881939,881939
0,0,0,0,0,2.28139e+07,-859021,859021
0,0,0,0,0,2.27146e+07,-736552,736552
0,0,0,0,0,2.27202e+07,-733820,733820
0,0,0,0,0,2.27257e+07,-731088,731088
0,0,0,0,0,2.24196e+07,-737213,737213
0,0,0,0,0,2.2517e+07,-839623,839623
0,0,0,0,0,2.25225e+07,-836930,836930
0,0,0,0,0,2.25279e+07,-834236,834236
0,0,0,0,0,2.36199e+07,-800678,800678
0,0,0,0,0,2.3299e+07,-424580,424580
0,0,0,0,0,2.33047e+07,-421739,421739
636688,0,0,0,0,2.23867e+07,636688,0
1.2736e+06,0,0,0,0,2.23948e+07,636917,0
867456,0,0,0,0,2.35783e+07,-406148,0
669745,0,0,0,0,2.34042e+07,-197712,0
474954,0,0,0,0,2.341e+07,-194791,0
283085,0,0,0,0,2.34157e+07,-191869,0
109583,0,0,0,0,2.3965e+07,-173502,0
122499,0,0,0,0,2.38104e+07,12915.8,0
138410,0,0,0,0,2.38163e+07,15911.2,0
157317,0,0,0,0,2.38222e+07,18907.2,0
230414,0,0,0,0,2.56331e+07,73096.6,0
943386,0,0,0,0,2.50823e+07,712973,0
1.65661e+06,0,0,0,0,2.50913e+07,713228,0
2.3701e+06,0,0,0,0,2.51003e+07,713484,0
3.08384e+06,0,0,0,0,2.51093e+07,713739,0
3.76909e+06,0,0,0,0,2.41031e+07,685256,0
4.0927e+06,0,0,0,0,2.44284e+07,323604,0
4.41941e+06,0,0,0,0,2.44345e+07,326708,0
4.74922e+06,0,0,0,0,2.44407e+07,329812,0
5.05681e+06,0,0,0,0,2.35513e+07,307591,0
4.99988e+06,0,0,0,0,2.38789e+07,-56932.9,0
4.94591e+06,0,0,0,0,2.38848e+07,-53966.7,0
4.89491e+06,0,0,0,0,2.38907e+07,-50999.4,0
4.78799e+06,0,0,0,0,2.18201e+07,-106921,0
3.9199e+06,0,0,0,0,2.2494e+07,-868085,0
3.05204e+06,0,0,0,0,2.25016e+07,-867869,0
2.18667e+06,0,0,0,0,2.25072e+07,-865370,0
1.32397e+06,0,0,0,0,2.25126e+07,-862695,0
483198,0,0,0,3.27677e+179,2.31949e+07,-840774,0
0,0,0,0,0,2.30057e+07,-615724,0
0,0,0,0,0,2.30112e+07,-613046,613046
0,0,0,0,0,2.30166e+07,-610367,610367
0,0,0,0,0,2.54028e+07,-540091,540091
298729,0,0,0,0,2.46774e+07,298729,0
600452,0,0,0,0,2.46835e+07,301723,0
905170,0,0,0,0,2.46895e+07,304718,0
1.11966e+06,0,0,0,0,2.14141e+07,214493,0
248095,0,0,0,0,2.2372e+07,-871568,0
0,0,0,0,0,2.23793e+07,-871360,375170
0,0,0,0,0,2.23866e+07,-871152,871152
0,0,0,0,0,2.23939e+07,-870944,870944
0,0,0,0,0,2.32152e+07,-847606,847606
0,0,0,0,0,2.30018e+07,-594797,594797
0,0,0,0,0,2.30072e+07,-592114,592114
0,0,0,0,0,2.30126e+07,-589432,589432
0,0,0,0,0,2.27006e+07,-595771,595771
0,0,0,0,0,2.27996e+07,-700186,700186
0,0,0,0,0,2.2805e+07,-697541,697541
0,0,0,0,0,2.28104e+07,-694896,694896
0,0,0,0,0,2.39224e+07,-660815,660815
0,0,0,0,0,2.35953e+07,-277844,277844
0,0,0,0,0,2.36009e+07,-275055,275055
0,0,0,0,0,2.36066e+07,-272264,272264
0,0,0,0,0,2.36122e+07,-269474,269474
0,0,0,0,0,2.38789e+07,-259489,259489
0,0,0,0,0,2.37014e+07,-47306.5,47306.5
0,0,0,0,0,2.37071e+07,-44438.8,44438.8
0,0,0,0,0,2.37127e+07,-41570,41570
0,0,0,0,0,2.42719e+07,-22972,22972
166772,0,0,0,0,2.41142e+07,166772,0
336485,0,0,0,0,2.41201e+07,169713,0
509140,0,0,0,0,2.41259e+07,172655,0
736869,0,0,0,0,2.59697e+07,227729,0
1.46293e+06,0,0,0,0,2.55427e+07,726058,0
2.18924e+06,0,0,0,0,2.55515e+07,726309,0
2.9158e+06,0,0,0,0,2.55604e+07,726560,0
3.64261e+06,0,0,0,0,2.55692e+07,726811,0
4.3404e+06,0,0,0,0,2.45442e+07,697797,0
4.82256e+06,0,0,0,0,2.47416e+07,482159,0
5.30777e+06,0,0,0,0,2.47476e+07,485206,0
5.79602e+06,0,0,0,0,2.47536e+07,488254,0
6.26154e+06,0,0,0,0,2.38478e+07,465513,0
6.35576e+06,0,0,0,0,2.41811e+07,94223.8,0
6.4529e+06,0,0,0,0,2.41869e+07,97135.8,0
6.55294e+06,0,0,0,0,2.41928e+07,100048,0
6.59595e+06,0,0,0,0,2.20843e+07,43000.8,0
5.86114e+06,0,0,0,0,2.27726e+07,-734802,0
5.12896e+06,0,0,0,0,2.27779e+07,-732178,0
4.39941e+06,0,0,0,0,2.27832e+07,-729552,0
3.67249e+06,0,0,0,0,2.27886e+07,-726927,0
2.96778e+06,0,0,0,3.27677e+179,2.3483e+07,-704706,0
2.4921e+06,0,0,0,0,2.32902e+07,-475677,0
2.01905e+06,0,0,0,0,2.32956e+07,-473054,0
1.54862e+06,0,0,0,0,2.33009e+07,-470430,0
1.14963e+06,0,0,0,0,2.573e+07,-398987,0
1.60453e+06,0,0,0,0,2.49913e+07,454893,0
2.06235e+06,0,0,0,0,2.49972e+07,457825,0
2.52311e+06,0,0,0,0,2.50031e+07,460758,0
2.8919e+06,0,0,0,0,2.16685e+07,368791,0
2.11971e+06,0,0,0,0,2.26742e+07,-772192,0
1.35004e+06,0,0,0,0,2.26794e+07,-769670,0
582892,0,0,0,0,2.26845e+07,-767146,0
0,0,0,0,0,2.26896e+07,-764623,0
0,0,0,0,0,2.35233e+07,-738553,738553
0,0,0,0,0,2.32834e+07,-455716,455716
0,0,0,0,0,2.32888e+07,-453090,453090
0,0,0,0,0,2.32941e+07,-450463,450463
0,0,0,0,0,2.29763e+07,-457019,457019
0,0,0,0,0,2.30769e+07,-563406,563406
0,0,0,0,0,2.30821e+07,-560816,560816
0,0,0,0,0,2.30874e+07,-558226,558226
0,0,0,0,0,2.4219e+07,-523638,523638
0,0,0,0,0,2.38859e+07,-133933,133933
0,0,0,0,0,2.38914e+07,-131202,131202
0,0,0,0,0,2.38969e+07,-128469,128469
0,0,0,0,0,2.39025e+07,-125737,125737
0,0,0,0,0,2.41737e+07,-115681,115681
100167,0,0,0,0,2.39928e+07,100167,0
203142,0,0,0,0,2.39983e+07,102975,0
308926,0,0,0,0,2.40039e+07,105784,0
433527,0,0,0,0,2.45728e+07,124602,0
751127,0,0,0,0,2.44121e+07,317600,0
1.07161e+06,0,0,0,0,2.44178e+07,320479,0
1.39497e+06,0,0,0,0,2.44235e+07,323360,0
1.77426e+06,0,0,0,0,2.62997e+07,379294,0
2.51314e+06,0,0,0,0,2.59939e+07,738883,0
3.25227e+06,0,0,0,0,2.60025e+07,739129,0
3.99165e+06,0,0,0,0,2.60112e+07,739375,0
4.73127e+06,0,0,0,0,2.60198e+07,739620,0
5.44135e+06,0,0,0,0,2.49764e+07,710085,0
6.07888e+06,0,0,0,0,2.50484e+07,637523,0
6.71938e+06,0,0,0,0,2.50543e+07,640506,0
7.36287e+06,0,0,0,0,2.50602e+07,643490,0
7.98311e+06,0,0,0,0,2.41383e+07,620234,0
8.22541e+06,0,0,0,0,2.44772e+07,242309,0
8.47058e+06,0,0,0,0,2.44829e+07,245160,0
8.71859e+06,0,0,0,0,2.44886e+07,248012,0
8.90844e+06,0,0,0,0,2.2343e+07,189854,0
8.30677e+06,0,0,0,0,2.30431e+07,-601675,0
7.70766e+06,0,0,0,0,2.30484e+07,-599105,0
7.11113e+06,0,0,0,0,2.30536e+07,-596535,0
6.51716e+06,0,0,0,0,2.30588e+07,-593964,0
5.9457e+06,0,0,0,3.27677e+179,2.37652e+07,-571457,0
5.60717e+06,0,0,0,0,2.35688e+07,-338536,0
5.2712e+06,0,0,0,0,2.3574e+07,-335972,0
4.93779e+06,0,0,0,0,2.35792e+07,-333407,0
4.67696e+06,0,0,0,0,2.60504e+07,-260827,0
5.28475e+06,0,0,0,0,2.52985e+07,607791,0
5.89541e+06,0,0,0,0,2.53043e+07,610657,0
6.50894e+06,0,0,0,0,2.53101e+07,613524,0
7.02878e+06,0,0,0,0,2.19174e+07,519846,0
6.38775e+06,0,0,0,0,2.29404e+07,-641028,0
5.74919e+06,0,0,0,0,2.29455e+07,-638563,0
5.11309e+06,0,0,0,0,2.29505e+07,-636097,0
4.47946e+06,0,0,0,0,2.29555e+07,-633630,0
3.87225e+06,0,0,0,0,2.38034e+07,-607211,0
3.55266e+06,0,0,0,0,2.35591e+07,-319593,0
3.23563e+06,0,0,0,0,2.35643e+07,-317025,0
2.92118e+06,0,0,0,0,2.35695e+07,-314458,0
2.59995e+06,0,0,0,0,2.3246e+07,-321231,0
2.17039e+06,0,0,0,0,2.33482e+07,-429554,0
1.74337e+06,0,0,0,0,2.33533e+07,-427023,0
1.31888e+06,0,0,0,0,2.33584e+07,-424491,0
929464,0,0,0,0,2.45093e+07,-389413,0
936338,0,0,0,0,2.41702e+07,6873.9,0
945882,0,0,0,0,2.41756e+07,9543.57,0
958095,0,0,0,0,2.4181e+07,12213.8,0
972980,0,0,0,0,2.41864e+07,14884.7,0
997983,0,0,0,0,2.4462e+07,25002.6,0
1.24241e+06,0,0,0,0,2.42778e+07,244431,0
1.48959e+06,0,0,0,0,2.42832e+07,247176,0
1.73951e+06,0,0,0,0,2.42887e+07,249921,0
2.00846e+06,0,0,0,0,2.4867e+07,268947,0
2.47358e+06,0,0,0,0,2.47034e+07,465122,0
2.94152e+06,0,0,0,0,2.47089e+07,467936,0
3.41227e+06,0,0,0,0,2.47145e+07,470751,0
3.93979e+06,0,0,0,0,2.66224e+07,527521,0
4.69121e+06,0,0,0,0,2.64351e+07,751425,0
5.44288e+06,0,0,0,0,2.64435e+07,751665,0
6.19478e+06,0,0,0,0,2.6452e+07,751905,0
6.94693e+06,0,0,0,0,2.64604e+07,752145,0
7.66903e+06,0,0,0,0,2.5399e+07,722100,0
8.39136e+06,0,0,0,0,2.54071e+07,722331,0
9.11392e+06,0,0,0,0,2.54153e+07,722562,0
9.83671e+06,0,0,0,0,2.54234e+07,722792,0
1.05331e+07,0,0,0,0,2.4488e+07,696339,0
1.09201e+07,0,0,0,0,2.47667e+07,387072,0
1.131e+07,0,0,0,0,2.47722e+07,389858,0
1.17026e+07,0,0,0,0,2.47778e+07,392645,0
1.2036e+07,0,0,0,0,2.25959e+07,333396,0
1.15645e+07,0,0,0,0,2.33076e+07,-471556,0
1.10954e+07,0,0,0,0,2.33127e+07,-469045,0
1.06289e+07,0,0,0,0,2.33178e+07,-466534,0
1.01649e+07,0,0,0,0,2.33229e+07,-464022,0
9.72363e+06,0,0,8.31219e+07,3.27677e+179,2.40409e+07,-441239,0
9.51911e+06,0,0,8.31219e+07,0,2.3841e+07,-204519,0
9.31709e+06,0,0,8.31219e+07,0,2.38461e+07,-202017,0
9.11757e+06,0,0,8.31219e+07,0,2.38512e+07,-199515,0
8.99175e+06,0,0,8.31219e+07,0,2.63634e+07,-125828,0
9.72044e+06,0,0,8.31219e+07,0,2.56237e+07,728691,0
1.04494e+07,0,0,8.31219e+07,0,2.56315e+07,728915,0
1.11785e+07,0,0,8.31219e+07,0,2.56394e+07,729139,0
1.18097e+07,0,0,8.31219e+07,0,2.21923e+07,631211,0
1.12968e+07,0,0,8.31219e+07,0,2.32005e+07,-512886,0
1.07863e+07,0,0,8.31219e+07,0,2.32054e+07,-510480,0
1.02783e+07,0,0,8.31219e+07,0,2.32103e+07,-508075,0
9.77259e+06,0,0,8.31219e+07,0,2.32152e+07,-505668,0
9.29368e+06,0,0,8.31219e+07,0,2.40769e+07,-478912,0
9.10706e+06,0,0,8.31219e+07,0,2.38284e+07,-186626,0
8.92294e+06,0,0,8.31219e+07,0,2.38335e+07,-184121,0
8.74132e+06,0,0,8.31219e+07,0,2.38386e+07,-181616,0
8.55271e+06,0,0,8.31219e+07,0,2.35095e+07,-188607,0
8.25389e+06,0,0,8.31219e+07,0,2.36131e+07,-298824,0
7.95753e+06,0,0,8.31219e+07,0,2.36181e+07,-296355,0
7.66365e+06,0,0,8.31219e+07,0,2.36231e+07,-293886,0
7.40531e+06,0,0,8.31219e+07,0,2.47927e+07,-258333,0
7.54969e+06,0,0,8.31219e+07,0,2.44478e+07,144379,0
7.69668e+06,0,0,8.31219e+07,0,2.44531e+07,146983,0
7.84626e+06,0,0,8.31219e+07,0,2.44584e+07,149588,0
7.99846e+06,0,0,8.31219e+07,0,2.44636e+07,152194,0
8.16083e+06,0,0,8.31219e+07,0,2.47435e+07,162369,0
8.54612e+06,0,0,8.31219e+07,0,2.45561e+07,385289,0
8.93408e+06,0,0,8.31219e+07,0,2.45614e+07,387966,0
9.32473e+06,0,0,8.31219e+07,0,2.45667e+07,390644,0
9.7346e+06,0,0,8.31219e+07,0,2.51543e+07,409870,0
1.03437e+07,0,0,8.31219e+07,0,2.49877e+07,609140,0
1.09556e+07,0,0,8.31219e+07,0,2.49931e+07,611885,0
1.15703e+07,0,0,8.31219e+07,0,2.49986e+07,614631,0
1.22425e+07,0,0,8.31219e+07,0,2.69373e+07,672212,0
1.30061e+07,0,0,8.31219e+07,0,2.68657e+07,763666,0
1.377e+07,0,0,8.31219e+07,0,2.6874e+07,763900,0
1.45342e+07,0,0,8.31219e+07,0,2.68822e+07,764135,0
1.52985e+07,0,0,8.31219e+07,0,2.68905e+07,764369,0
1.60324e+07,0,0,8.31219e+07,0,2.58115e+07,733827,0
1.67664e+07,0,0,8.31219e+07,0,2.58194e+07,734051,0
1.75007e+07,0,0,8.31219e+07,0,2.58273e+07,734276,0
1.82352e+07,0,0,8.31219e+07,0,2.58352e+07,734501,0
1.89428e+07,0,0,8.31219e+07,0,2.48844e+07,707611,0
1.94711e+07,0,0,8.31219e+07,0,2.50491e+07,528336,0
2.00022e+07,0,0,8.31219e+07,0,2.50545e+07,531053,0
2.0536e+07,0,0,8.31219e+07,0,2.506e+07,533771,0
2.10094e+07,0,0,8.31219e+07,0,2.28426e+07,473452,0
2.06648e+07,0,0,8.31219e+07,0,2.35656e+07,-344599,0
2.03227e+07,0,0,8.31219e+07,0,2.35706e+07,-342151,0
1.9983e+07,0,0,8.31219e+07,0,2.35756e+07,-339701,0
1.96457e+07,0,0,8.31219e+07,0,2.35806e+07,-337251,0
1.93315e+07,0,0,8.31219e+07,0,2.43099e+07,-314205,0
1.92577e+07,0,0,8.31219e+07,3.27677e+179,2.41065e+07,-73781.5,0
1.91864e+07,0,0,8.31219e+07,0,2.41115e+07,-71343.7,0
1.91175e+07,0,0,8.31219e+07,0,2.41165e+07,-68905.2,0
1.91233e+07,0,0,8.31219e+07,0,2.66687e+07,5857.43,0
1.98637e+07,0,0,8.31219e+07,0,2.60338e+07,740355,0
2.06043e+07,0,0,8.31219e+07,0,2.60415e+07,740573,0
2.1345e+07,0,0,8.31219e+07,0,2.60492e+07,740791,0
2.19863e+07,0,0,8.31219e+07,0,2.25467e+07,641290,0
2.15984e+07,0,0,8.31219e+07,0,2.34541e+07,-387905,0
2.12129e+07,0,0,8.31219e+07,0,2.34589e+07,-385561,0
2.08297e+07,0,0,8.31219e+07,0,2.34637e+07,-383217,0
2.04488e+07,0,0,8.31219e+07,0,2.34684e+07,-380872,0
2.0095e+07,0,0,8.31219e+07,0,2.43437e+07,-353791,0
2.0038e+07,0,0,8.31219e+07,0,2.4091e+07,-56957.2,0
1.99835e+07,0,0,8.31219e+07,0,2.40959e+07,-54516.7,0
1.99314e+07,0,0,8.31219e+07,0,2.41009e+07,-52076.1,0
1.98722e+07,0,0,8.31219e+07,0,2.37664e+07,-59281.4,0
1.97008e+07,0,0,8.31219e+07,0,2.38714e+07,-171351,0
1.95319e+07,0,0,8.31219e+07,0,2.38763e+07,-168945,0
1.93653e+07,0,0,8.31219e+07,0,2.38812e+07,-166539,0
1.92348e+07,0,0,8.31219e+07,0,2.50691e+07,-130527,0
1.95132e+07,0,0,8.31219e+07,0,2.47185e+07,278445,0
1.97942e+07,0,0,8.31219e+07,0,2.47237e+07,280982,0
2.00777e+07,0,0,8.31219e+07,0,2.47288e+07,283520,0
2.03638e+07,0,0,8.31219e+07,0,2.47339e+07,286059,0
2.06601e+07,0,0,8.31219e+07,0,2.5018e+07,296285,0
2.11827e+07,0,0,8.31219e+07,0,2.48274e+07,522605,0
2.17079e+07,0,0,8.31219e+07,0,2.48326e+07,525214,0
2.22357e+07,0,0,8.31219e+07,0,2.48377e+07,527823,0
2.2783e+07,0,0,8.31219e+07,0,2.54343e+07,547238,0
2.3502e+07,0,0,8.31219e+07,0,2.52916e+07,719042,0
2.42213e+07,0,0,8.31219e+07,0,2.5299e+07,719254,0
2.49407e+07,0,0,8.31219e+07,0,2.53064e+07,719465,0
2.57161e+07,0,0,8.31219e+07,0,2.72775e+07,775369,0
2.64917e+07,0,0,8.31219e+07,0,2.72855e+07,775597,0
2.72675e+07,0,0,8.31219e+07,0,2.72935e+07,775825,0
2.80436e+07,0,0,8.31219e+07,0,2.73015e+07,776053,0
2.88199e+07,0,0,8.31219e+07,0,2.73096e+07,776282,0
2.95651e+07,0,0,8.31219e+07,0,2.62134e+07,745254,0
3.03106e+07,0,0,8.31219e+07,0,2.62211e+07,745473,0
3.10563e+07,0,0,8.31219e+07,0,2.62288e+07,745692,0
3.18022e+07,0,0,8.31219e+07,0,2.62366e+07,745911,0
3.25208e+07,0,0,8.31219e+07,0,2.52707e+07,718594,0
3.31868e+07,0,0,8.31219e+07,0,2.53243e+07,665985,0
3.38554e+07,0,0,8.31219e+07,0,2.53296e+07,668632,0
