0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.63148,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.28548,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.56453,0.05,0,2.18905,2.47071,0,0.406166,4.47552,99.3022,98.274,3.66961,0,0,1.71482,1.43316,0,1.34047,2.1168
85.139,85.139,5.20164,0.05,0,2.19052,2.47164,0,0.410227,4.47552,99.3022,98.274,4.39779,0,0,1.71482,1.4337,0,1.32487,2.1168
85.139,85.139,5.57598,0.05,0,2.192,2.47258,0,0.410504,4.47552,99.3022,98.274,3.8513,0,0,1.71482,1.43425,0,1.32487,2.1168
85.139,85.139,7.8666,0.05,0,2.43475,2.71478,0,0.410782,4.47552,99.3022,98.274,4.45441,0,0,1.88352,1.60349,0,1.32487,2.1168
85.139,85.139,5.447,0.05,0,2.60502,2.71581,0,0.456271,4.47552,99.3022,98.274,2.91842,0,0,1.71489,1.6041,0,1.45521,2.1168
85.139,85.139,6.26463,0.05,0,2.60665,2.71684,0,0.48818,4.47552,99.3022,98.274,3.70614,0,0,1.71489,1.6047,0,1.32492,2.1168
85.139,85.139,5.16879,0.05,0,2.60829,2.71787,0,0.488487,4.47552,99.3022,98.274,3.33843,0,0,1.71489,1.60531,0,1.32492,2.1168
85.139,85.139,5.58038,0.05,0,2.26529,2.37426,0,0.488794,4.47552,99.3022,98.274,3.7394,0,0,1.48815,1.37918,0,1.32492,2.1168
85.139,85.139,5.02508,0.05,0,2.07276,2.37516,0,0.424515,4.47552,99.3022,98.274,3.71666,0,0,1.6821,1.3797,0,1.14974,2.1168
85.139,85.139,4.32583,0.05,0,2.07366,2.37606,0,0.388435,4.47552,99.3022,98.274,4.77023,0,0,1.68262,1.38022,0,1.29959,2.1168
85.139,85.139,5.4172,0.05,0,2.07455,2.37695,0,0.388603,4.47552,99.3022,98.274,5.19603,0,0,1.68315,1.38075,0,1.29999,2.1168
85.139,85.139,5.30315,0.05,0,2.07545,2.37785,0,0.388772,4.47552,99.3022,98.274,4.88166,0,0,1.68367,1.38127,0,1.3004,2.1168
85.139,85.139,5.62556,0.05,0,2.16327,2.46567,0,0.38894,4.47552,99.3022,98.274,4.37387,0,0,1.73977,1.43737,0,1.3008,2.1168
85.139,85.139,4.15621,0.05,0,2.18969,2.4666,0,0.405397,4.47552,99.3022,98.274,3.52097,0,0,1.71482,1.43791,0,1.34414,2.1168
85.139,85.139,3.59323,0.05,0,2.19116,2.46753,0,0.410347,4.47552,99.3022,98.274,3.3023,0,0,1.71482,1.43845,0,1.32487,2.1168
85.139,85.139,3.65041,0.05,0,2.19264,2.46847,0,0.410624,4.47552,99.3022,98.274,3.12445,0,0,1.71482,1.439,0,1.32487,2.1168
85.139,85.139,3.35062,0.05,0,2.16009,2.43537,0,0.410901,4.47552,99.3022,98.274,3.00483,0,0,1.69321,1.41792,0,1.32487,2.1168
85.139,85.139,3.06712,0.05,0,2.13993,2.43629,0,0.4048,4.47552,99.3022,98.274,2.76802,0,0,1.71482,1.41846,0,1.30817,2.1168
85.139,85.139,2.93302,0.05,0,2.14139,2.43721,0,0.401024,4.47552,99.3022,98.274,2.60106,0,0,1.71482,1.419,0,1.32487,2.1168
85.1073,85.139,2.57182,0.04,0,2.14285,2.43813,0,0.401297,4.47552,99.3022,98.274,2.79244,0,0,1.71482,1.41953,0,1.32487,2.1168
85.139,85.139,2.70237,0.06,0,2.26001,2.55475,0,0.40157,4.47552,99.3022,98.274,2.93458,0,0,1.79159,1.49685,0,1.32487,2.1168
84.9076,85.139,2.41684,0.03,0,2.33829,2.55572,0,0.423526,4.47552,99.2551,98.274,2.43123,0,0,1.71485,1.49741,0,1.38418,2.1168
84.4835,85.139,2.16489,0.05,0,2.33982,2.55669,0,0.438195,4.47552,99.1891,98.274,2.3978,0,0,1.71485,1.49798,0,1.32489,2.1168
84.035,85.139,2.13478,0.04,0,2.34135,2.55765,0,0.438482,4.47552,99.1744,98.274,2.449,0,0,1.71485,1.49854,0,1.32489,2.1168
83.5585,85.139,2.09679,0.04,0,2.34288,2.55862,0,0.438769,4.47552,99.1243,98.274,2.34193,0,0,1.71485,1.49911,0,1.32489,2.1168
83.6215,85.139,2.61879,0.03,0,2.32149,2.53666,0,0.439056,4.47552,99.1245,98.274,2.49682,0,0,1.75712,1.54195,0,1.32489,2.1168
83.4808,85.139,2.45029,0.02,0,2.36529,2.53762,0,0.435048,4.47552,99.1236,98.274,2.41396,0,0,1.71486,1.54254,0,1.35755,2.1168
83.1236,85.139,2.23176,0.03,0,2.36684,2.53858,0,0.443256,4.47552,99.0589,98.274,2.29598,0,0,1.71486,1.54312,0,1.3249,2.1168
82.5857,85.139,2.02735,0.03,0,2.36838,2.53954,0,0.443545,4.47552,98.9949,98.274,2.12064,0,0,1.71486,1.5437,0,1.3249,2.1168
82.1491,85.139,2.14959,0.03,0,2.42921,2.59979,0,0.443834,4.47552,98.803,98.274,2.16872,0,0,1.7526,1.58202,0,1.3249,2.1168
81.504,85.139,1.9662,0.03,0,2.46851,2.60077,0,0.455234,4.47552,98.5458,98.274,2.02606,0,0,1.71488,1.58262,0,1.35406,2.1168
80.7028,85.139,1.80072,0.03,0,2.47009,2.60175,0,0.462598,4.47552,98.2833,98.274,1.8984,0,0,1.71488,1.58322,0,1.32491,2.1168
79.6812,85.139,1.55624,0.03,0,2.47167,2.60273,0,0.462894,4.47552,97.9969,98.274,1.8836,0,0,1.71488,1.58381,0,1.32491,2.1168
78.447,85.139,1.47738,0.03,0,2.64714,2.7776,0,0.46319,4.47552,97.7412,98.274,1.81578,0,0,1.85129,1.72082,0,1.32491,2.1168
77.5797,85.139,1.9315,0.04,0,2.77865,2.77865,0,0.496074,4.47552,97.4173,98.274,2.07824,0,0,1.72147,1.72147,0,1.43031,2.1168
76.3553,85.139,1.58846,0.04,0,2.7797,2.7797,0,0.52072,4.47552,97.1906,98.274,1.66227,0,0,1.72212,1.72212,0,1.33001,2.1168
75.4079,85.139,1.84151,0.04,0,2.78075,2.78075,0,0.520916,4.47552,97.1467,98.274,2.49112,0,0,1.72277,1.72277,0,1.33051,2.1168
74.1762,85.139,1.54664,0.04,0,2.7818,2.7818,0,0.521113,4.47552,96.9357,98.274,1.96978,0,0,1.72342,1.72342,0,1.33101,2.1168
73.2465,85.139,1.76066,0.04,0,2.69794,2.69794,0,0.521309,4.47552,97.4269,98.274,3.81948,0,0,1.64112,1.64112,0,1.33152,2.1168
72.1866,85.139,1.5688,0.05,0,2.6258,2.69896,0,0.505594,4.47552,97.3626,98.274,2.28664,0,0,1.7149,1.64174,0,1.26793,2.1168
70.9104,85.139,1.33915,0.05,0,2.62743,2.69998,0,0.492074,4.47552,97.2407,98.274,2.08559,0,0,1.7149,1.64236,0,1.32493,2.1168
70.9425,85.139,2.86199,0.05,0,2.62907,2.70099,0,0.492381,4.47552,97.7038,98.274,3.19089,0,0,1.7149,1.64298,0,1.32493,2.1168
73.0852,85.139,5.1591,0.05,0,2.56091,2.63221,0,0.492688,4.47552,98.5527,98.274,4.39619,0,0,1.63928,1.56797,0,1.32493,2.1168
74.2686,85.139,4.17828,0.05,0,2.4869,2.6332,0,0.479914,4.47552,99.3022,98.274,5.31776,0,0,1.71487,1.56857,0,1.26651,2.1168
76.2162,85.139,4.73805,0.03,0,2.48848,2.6342,0,0.466045,4.47552,99.3022,98.274,5.15684,0,0,1.71487,1.56916,0,1.32491,2.1168
78.3601,85.139,5.03533,0.03,0,2.49007,2.63519,0,0.466342,4.47552,99.3022,98.274,4.01097,0,0,1.71487,1.56975,0,1.32491,2.1168
79.0845,85.139,3.54952,0.03,0,2.29312,2.43765,0,0.466638,4.47552,99.3022,98.274,3.62085,0,0,1.55714,1.4126,0,1.32491,2.1168
