0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,2.85994,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.35777,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.58866,0.05,0,2.18863,2.47029,0,0.406166,4.47552,99.3022,98.274,6.10235,0,0,1.71458,1.43292,0,1.34047,2.1168
85.139,85.139,2.84645,0.05,0,2.18944,2.47081,0,0.410148,4.47552,99.3022,98.274,6.56762,0,0,1.71458,1.43322,0,1.32468,2.1168
84.6791,85.139,2.16291,0.05,0,2.19026,2.47132,0,0.410301,4.47552,99.3022,98.274,5.68765,0,0,1.71458,1.43352,0,1.32468,2.1168
85.139,85.139,3.98718,0.06,0,2.43217,2.71294,0,0.410454,4.47552,99.3022,98.274,5.86885,0,0,1.88317,1.6024,0,1.32468,2.1168
85.139,85.139,5.38007,0.05,0,2.60162,2.7135,0,0.455789,4.47552,99.3022,98.274,7.25095,0,0,1.71462,1.60274,0,1.45493,2.1168
85.139,85.139,4.88366,0.05,0,2.60253,2.71407,0,0.487544,4.47552,99.3022,98.274,7.70595,0,0,1.71462,1.60307,0,1.32471,2.1168
85.139,85.139,4.32597,0.05,0,2.60343,2.71464,0,0.487714,4.47552,99.3022,98.274,7.88844,0,0,1.71462,1.60341,0,1.32471,2.1168
85.139,85.139,7.76362,0.05,0,2.26016,2.37104,0,0.487883,4.47552,99.3022,98.274,13.5247,0,0,1.48818,1.37731,0,1.32471,2.1168
85.139,85.139,7.98181,0.05,0,2.06913,2.37153,0,0.423555,4.47552,99.3022,98.274,12.131,0,0,1.68,1.3776,0,1.14977,2.1168
85.139,85.139,7.5989,0.05,0,2.06963,2.37203,0,0.387755,4.47552,99.3022,98.274,10.1665,0,0,1.68028,1.37788,0,1.29797,2.1168
85.139,85.139,5.57146,0.05,0,2.07012,2.37252,0,0.387848,4.47552,99.3022,98.274,6.79398,0,0,1.68057,1.37817,0,1.29819,2.1168
85.139,85.139,5.43251,0.05,0,2.07062,2.37302,0,0.387941,4.47552,99.3022,98.274,6.65013,0,0,1.68086,1.37846,0,1.29841,2.1168
85.139,85.139,8.66852,0.05,0,2.15784,2.46024,0,0.388034,4.47552,99.3022,98.274,12.937,0,0,1.7366,1.4342,0,1.29863,2.1168
