0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.71428,-1.71428
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.59364,-0.59364
1.000000,1.000000,0.593306,-0.593306
1.000000,1.000000,0.592972,-0.592972
1.000000,1.000000,0.460756,-0.460756
1.000000,1.000000,0.460383,-0.460383
1.000000,1.000000,0.460009,-0.460009
1.000000,1.000000,0.459635,-0.459635
1.000000,1.000000,0.636459,-0.636459
1.000000,1.000000,0.636137,-0.636137
1.000000,1.000000,0.635816,-0.635816
1.000000,1.000000,0.635495,-0.635495
1.000000,1.000000,0.635174,-0.635174
1.000000,1.000000,0.591438,-0.591438
1.000000,1.000000,0.591104,-0.591104
1.000000,1.000000,0.590769,-0.590769
1.000000,1.000000,0.590435,-0.590435
1.000000,1.000000,0.606981,-0.606981
1.000000,1.000000,0.606652,-0.606652
1.000000,1.000000,0.606322,-0.606322
1.000000,1.000000,0.605992,-0.605992
1.000000,1.000000,0.545724,-0.545724
1.000000,1.000000,0.545376,-0.545376
1.000000,1.000000,0.545028,-0.545028
1.000000,1.000000,0.54468,-0.54468
1.000000,1.000000,0.544331,-0.544331
1.000000,1.000000,0.510991,-0.510991
1.000000,1.000000,0.510633,-0.510633
1.000000,1.000000,0.510275,-0.510275
1.000000,1.000000,0.509916,-0.509916
1.000000,1.000000,0.48012,-0.48012
1.000000,1.000000,0.479752,-0.479752
1.000000,1.000000,0.479385,-0.479385
1.000000,1.000000,0.479017,-0.479017
1.000000,1.000000,0.372267,-0.372267
1.000000,1.000000,0.371868,-0.371868
1.000000,1.000000,0.371468,-0.371468
1.000000,1.000000,0.371068,-0.371068
1.000000,1.000000,0.370669,-0.370669
1.000000,1.000000,0.434935,-0.434935
1.000000,1.000000,0.434554,-0.434554
1.000000,1.000000,0.434174,-0.434174
1.000000,1.000000,0.433793,-0.433793
1.000000,1.000000,0.492344,-0.492344
1.000000,1.000000,0.491981,-0.491981
1.000000,1.000000,0.491617,-0.491617
1.000000,1.000000,0.491253,-0.491253
1.000000,1.000000,0.613775,-0.613775
1.000000,1.000000,0.613448,-0.613448
1.000000,1.000000,0.61312,-0.61312
1.000000,1.000000,0.612793,-0.612793
1.000000,1.000000,0.612465,-0.612465
1.000000,1.000000,0.576507,-0.576507
1.000000,1.000000,0.576179,-0.576179
1.000000,1.000000,0.575851,-0.575851
1.000000,1.000000,0.575523,-0.575523
1.000000,1.000000,0.441262,-0.441262
1.000000,1.000000,0.440895,-0.440895
1.000000,1.000000,0.440529,-0.440529
1.000000,1.000000,0.440162,-0.440162
1.000000,1.000000,0.61974,-0.61974
1.000000,1.000000,0.619425,-0.619425
1.000000,1.000000,0.61911,-0.61911
1.000000,1.000000,0.618794,-0.618794
1.000000,1.000000,0.618478,-0.618478
1.000000,1.000000,0.574078,-0.574078
1.000000,1.000000,0.573749,-0.573749
1.000000,1.000000,0.573421,-0.573421
1.000000,1.000000,0.573092,-0.573092
1.000000,1.000000,0.589905,-0.589905
1.000000,1.000000,0.589582,-0.589582
1.000000,1.000000,0.589258,-0.589258
1.000000,1.000000,0.588934,-0.588934
1.000000,1.000000,0.52775,-0.52775
1.000000,1.000000,0.527408,-0.527408
1.000000,1.000000,0.527067,-0.527067
1.000000,1.000000,0.526725,-0.526725
1.000000,1.000000,0.526383,-0.526383
1.000000,1.000000,0.492543,-0.492543
1.000000,1.000000,0.492192,-0.492192
1.000000,1.000000,0.49184,-0.49184
1.000000,1.000000,0.491488,-0.491488
1.000000,1.000000,0.461248,-0.461248
1.000000,1.000000,0.460887,-0.460887
1.000000,1.000000,0.460526,-0.460526
1.000000,1.000000,0.460165,-0.460165
1.000000,1.000000,0.351799,-0.351799
1.000000,1.000000,0.351407,-0.351407
1.000000,1.000000,0.351015,-0.351015
1.000000,1.000000,0.350623,-0.350623
1.000000,1.000000,0.35023,-0.35023
1.000000,1.000000,0.415487,-0.415487
1.000000,1.000000,0.415113,-0.415113
1.000000,1.000000,0.41474,-0.41474
1.000000,1.000000,0.414366,-0.414366
1.000000,1.000000,0.473818,-0.473818
1.000000,1.000000,0.473461,-0.473461
1.000000,1.000000,0.473104,-0.473104
1.000000,1.000000,0.472747,-0.472747
1.000000,1.000000,0.597134,-0.597134
1.000000,1.000000,0.596812,-0.596812
1.000000,1.000000,0.596491,-0.596491
1.000000,1.000000,0.596169,-0.596169
1.000000,1.000000,0.595848,-0.595848
1.000000,1.000000,0.559358,-0.559358
1.000000,1.000000,0.559037,-0.559037
1.000000,1.000000,0.558716,-0.558716
1.000000,1.000000,0.558395,-0.558395
1.000000,1.000000,0.422128,-0.422128
1.000000,1.000000,0.421769,-0.421769
1.000000,1.000000,0.421409,-0.421409
1.000000,1.000000,0.42105,-0.42105
1.000000,1.000000,0.603333,-0.603333
1.000000,1.000000,0.603025,-0.603025
1.000000,1.000000,0.602716,-0.602716
1.000000,1.000000,0.602407,-0.602407
1.000000,1.000000,0.602098,-0.602098
1.000000,1.000000,0.557045,-0.557045
1.000000,1.000000,0.556723,-0.556723
1.000000,1.000000,0.556401,-0.556401
1.000000,1.000000,0.55608,-0.55608
1.000000,1.000000,0.573155,-0.573155
1.000000,1.000000,0.572838,-0.572838
1.000000,1.000000,0.572521,-0.572521
1.000000,1.000000,0.572203,-0.572203
1.000000,1.000000,0.510122,-0.510122
1.000000,1.000000,0.509788,-0.509788
1.000000,1.000000,0.509453,-0.509453
1.000000,1.000000,0.509118,-0.509118
1.000000,1.000000,0.508783,-0.508783
1.000000,1.000000,0.474455,-0.474455
1.000000,1.000000,0.47411,-0.47411
1.000000,1.000000,0.473766,-0.473766
1.000000,1.000000,0.473421,-0.473421
1.000000,1.000000,0.442747,-0.442747
1.000000,1.000000,0.442394,-0.442394
1.000000,1.000000,0.442041,-0.442041
1.000000,1.000000,0.441687,-0.441687
1.000000,1.000000,0.331739,-0.331739
1.000000,1.000000,0.331355,-0.331355
1.000000,1.000000,0.330971,-0.330971
1.000000,1.000000,0.330586,-0.330586
1.000000,1.000000,0.330202,-0.330202
1.000000,1.000000,0.39643,-0.39643
1.000000,1.000000,0.396064,-0.396064
1.000000,1.000000,0.395698,-0.395698
1.000000,1.000000,0.395332,-0.395332
1.000000,1.000000,0.455668,-0.455668
1.000000,1.000000,0.455318,-0.455318
1.000000,1.000000,0.454969,-0.454969
1.000000,1.000000,0.454619,-0.454619
1.000000,1.000000,0.580833,-0.580833
1.000000,1.000000,0.580519,-0.580519
1.000000,1.000000,0.580204,-0.580204
1.000000,1.000000,0.579889,-0.579889
1.000000,1.000000,0.579574,-0.579574
