0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,60,2.33474e+07,-1.21375e+07,1.21375e+07,1.39424e+07
0,0,0,0,0,2.46428e+07,-1.86444e+06,1.86444e+06,1.39424e+07
0,0,0,0,0,2.46504e+07,-1.86281e+06,1.86281e+06,1.39424e+07
0,0,0,0,0,2.46579e+07,-1.86117e+06,1.86117e+06,1.39424e+07
0,0,0,0,0,2.70008e+07,-1.85954e+06,1.85954e+06,1.39424e+07
0,0,0,0,0,2.6365e+07,-1.44367e+06,1.44367e+06,1.39424e+07
0,0,0,0,0,2.63733e+07,-1.44185e+06,1.44185e+06,1.39424e+07
0,0,0,0,0,2.63817e+07,-1.44002e+06,1.44002e+06,1.39424e+07
0,0,0,0,0,2.31578e+07,-1.43819e+06,1.43819e+06,1.39424e+07
0,0,0,0,0,2.40311e+07,-1.99331e+06,1.99331e+06,1.39424e+07
0,0,0,0,0,2.40384e+07,-1.99174e+06,1.99174e+06,1.39424e+07
0,0,0,0,0,2.40456e+07,-1.99017e+06,1.99017e+06,1.39424e+07
0,0,0,0,0,2.40529e+07,-1.98861e+06,1.98861e+06,1.39424e+07
0,0,0,0,0,2.48638e+07,-1.98704e+06,1.98704e+06,1.39424e+07
0,0,0,0,0,2.46589e+07,-1.8489e+06,1.8489e+06,1.39424e+07
0,0,0,0,0,2.46665e+07,-1.84727e+06,1.84727e+06,1.39424e+07
0,0,0,0,0,2.4674e+07,-1.84563e+06,1.84563e+06,1.39424e+07
0,0,0,0,0,2.43678e+07,-1.844e+06,1.844e+06,1.39424e+07
0,0,0,0,0,2.44579e+07,-1.8955e+06,1.8955e+06,1.39424e+07
0,0,0,0,0,2.44653e+07,-1.89389e+06,1.89389e+06,1.39424e+07
0,0,0,0,0,2.44727e+07,-1.89228e+06,1.89228e+06,1.39424e+07
0,0,0,0,0,2.55713e+07,-1.89066e+06,1.89066e+06,1.39424e+07
0,0,0,0,0,2.52855e+07,-1.70026e+06,1.70026e+06,1.39424e+07
0,0,0,0,0,2.52933e+07,-1.69856e+06,1.69856e+06,1.39424e+07
0,0,0,0,0,2.53012e+07,-1.69686e+06,1.69686e+06,1.39424e+07
0,0,0,0,0,2.5309e+07,-1.69516e+06,1.69516e+06,1.39424e+07
0,0,0,0,0,2.55246e+07,-1.69346e+06,1.69346e+06,1.39424e+07
0,0,0,0,0,2.53707e+07,-1.58775e+06,1.58775e+06,1.39424e+07
0,0,0,0,0,2.53786e+07,-1.586e+06,1.586e+06,1.39424e+07
0,0,0,0,0,2.53864e+07,-1.58425e+06,1.58425e+06,1.39424e+07
0,0,0,0,0,2.59419e+07,-1.5825e+06,1.5825e+06,1.39424e+07
0,0,0,0,0,2.58056e+07,-1.48789e+06,1.48789e+06,1.39424e+07
0,0,0,0,0,2.58136e+07,-1.48609e+06,1.48609e+06,1.39424e+07
0,0,0,0,0,2.58216e+07,-1.4843e+06,1.4843e+06,1.39424e+07
0,0,0,0,0,2.76265e+07,-1.4825e+06,1.4825e+06,1.39424e+07
0,0,0,0,0,2.7113e+07,-1.14491e+06,1.14491e+06,1.39424e+07
0,0,0,0,0,2.71216e+07,-1.14296e+06,1.14296e+06,1.39424e+07
0,0,0,0,0,2.71302e+07,-1.141e+06,1.141e+06,1.39424e+07
0,0,0,0,0,2.71389e+07,-1.13905e+06,1.13905e+06,1.39424e+07
0,0,0,0,0,2.6149e+07,-1.1371e+06,1.1371e+06,1.39424e+07
0,0,0,0,0,2.64751e+07,-1.33943e+06,1.33943e+06,1.39424e+07
0,0,0,0,0,2.64834e+07,-1.33757e+06,1.33757e+06,1.39424e+07
0,0,0,0,0,2.64917e+07,-1.33571e+06,1.33571e+06,1.39424e+07
0,0,0,0,0,2.56241e+07,-1.33385e+06,1.33385e+06,1.39424e+07
0,0,0,0,0,2.59219e+07,-1.51829e+06,1.51829e+06,1.39424e+07
0,0,0,0,0,2.59299e+07,-1.51651e+06,1.51651e+06,1.39424e+07
0,0,0,0,0,2.5938e+07,-1.51473e+06,1.51473e+06,1.39424e+07
0,0,0,0,0,2.38776e+07,-1.51296e+06,1.51296e+06,1.39424e+07
0,0,0,0,0,2.44895e+07,-1.89989e+06,1.89989e+06,1.39424e+07
0,0,0,0,0,2.44969e+07,-1.89829e+06,1.89829e+06,1.39424e+07
0,0,0,0,0,2.45043e+07,-1.89669e+06,1.89669e+06,1.39424e+07
0,0,0,0,0,2.45117e+07,-1.89509e+06,1.89509e+06,1.39424e+07
0,0,0,8.16208e+07,60,2.52053e+07,-1.89349e+06,1.89349e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.50372e+07,-1.77911e+06,1.77911e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.50446e+07,-1.77751e+06,1.77751e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.5052e+07,-1.7759e+06,1.7759e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.74513e+07,-1.7743e+06,1.7743e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.67997e+07,-1.34844e+06,1.34844e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.68079e+07,-1.34665e+06,1.34665e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.68161e+07,-1.34485e+06,1.34485e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.35141e+07,-1.34306e+06,1.34306e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.44082e+07,-1.91164e+06,1.91164e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.44154e+07,-1.9101e+06,1.9101e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.44225e+07,-1.90856e+06,1.90856e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.44296e+07,-1.90702e+06,1.90702e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.52597e+07,-1.90548e+06,1.90548e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.50496e+07,-1.76409e+06,1.76409e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.5057e+07,-1.76249e+06,1.76249e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.50644e+07,-1.76088e+06,1.76088e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.47505e+07,-1.75928e+06,1.75928e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.48424e+07,-1.81208e+06,1.81208e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.48497e+07,-1.8105e+06,1.8105e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.4857e+07,-1.80892e+06,1.80892e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.59815e+07,-1.80733e+06,1.80733e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.56886e+07,-1.61245e+06,1.61245e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.56962e+07,-1.61078e+06,1.61078e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.57039e+07,-1.60911e+06,1.60911e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.57116e+07,-1.60744e+06,1.60744e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.5932e+07,-1.60577e+06,1.60577e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.57741e+07,-1.49763e+06,1.49763e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.57818e+07,-1.49591e+06,1.49591e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.57895e+07,-1.49419e+06,1.49419e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.63579e+07,-1.49247e+06,1.49247e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.6218e+07,-1.39569e+06,1.39569e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.62258e+07,-1.39393e+06,1.39393e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.62337e+07,-1.39217e+06,1.39217e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.80809e+07,-1.39041e+06,1.39041e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.75548e+07,-1.04492e+06,1.04492e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.75633e+07,-1.043e+06,1.043e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.75718e+07,-1.04109e+06,1.04109e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.75803e+07,-1.03917e+06,1.03917e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.65668e+07,-1.03725e+06,1.03725e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.69002e+07,-1.24442e+06,1.24442e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.69083e+07,-1.2426e+06,1.2426e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.69165e+07,-1.24077e+06,1.24077e+06,1.39424e+07
0,0,0,8.16208e+07,0,2.60282e+07,-1.23895e+06,1.23895e+06,1.39424e+07
