0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.20017,0.05,0,0.755493,2.46977,0,0,4.47552,4.49492e+06,2.70226e+06,3.39588e+06,0,0,0,0,62.246,61.308,3.3024,0,0,2.1168,1.12031,0.717786,0,2.1168,9.34135e+06,3.61194e+06,1.97738e+07,0,0,0,0
85.139,85.139,4.13219,0.05,0,1.87673,2.4707,0,0.141579,4.47552,4.49492e+06,2.70226e+06,8.43574e+06,0,0,0,0,62.209,61.308,2.6546,0,0,1.7147,1.12073,0,1.63544,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,4.92811,0.05,0,1.87808,2.47163,0,0.351699,4.47552,4.49492e+06,2.70226e+06,8.44182e+06,0,0,0,0,61.9877,61.308,2.57068,0,0,1.7147,1.12115,0,1.32478,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,3.58611,0.05,0,1.87944,2.47256,0,0.351953,4.47552,4.49492e+06,2.70226e+06,8.4479e+06,0,0,0,0,62.0857,61.308,2.19061,0,0,1.7147,1.12157,0,1.32478,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,5.36659,0.05,0,2.12205,2.71476,0,0.352206,4.47552,4.49492e+06,2.70226e+06,9.53843e+06,0,0,0,0,62.3362,61.308,3.55765,0,0,1.84663,1.25392,0,1.32478,2.1168,9.34135e+06,3.61194e+06,1.725e+07,0,0,0,0
85.139,85.139,7.14662,0.05,0,2.25542,2.71578,0,0.397672,4.47552,4.49492e+06,2.70226e+06,1.01379e+07,0,0,0,0,62.3362,61.308,5.14523,0,0,1.71475,1.25439,0,1.4267,2.1168,9.34135e+06,3.61194e+06,1.60181e+07,0,0,0,0
85.139,85.139,6.56234,0.05,0,2.25691,2.7168,0,0.422665,4.47552,4.49492e+06,2.70226e+06,1.01446e+07,0,0,0,0,62.3362,61.308,4.64707,0,0,1.71475,1.25486,0,1.32482,2.1168,9.34135e+06,3.61194e+06,1.60181e+07,0,0,0,0
85.139,85.139,7.35002,0.05,0,2.2584,2.71782,0,0.422945,4.47552,4.49492e+06,2.70226e+06,1.01513e+07,0,0,0,0,62.3362,61.308,5.20191,0,0,1.71475,1.25533,0,1.32482,2.1168,9.34135e+06,3.61194e+06,1.60181e+07,0,0,0,0
85.139,85.139,8.59508,0.05,0,1.91527,2.37421,0,0.423225,4.47552,4.49492e+06,2.70226e+06,8.60897e+06,0,0,0,0,62.3362,61.308,4.85313,0,0,1.53744,1.0785,0,1.32482,2.1168,9.34135e+06,3.61194e+06,1.43618e+07,0,0,0,0
85.139,85.139,6.65371,0.05,0,1.73933,2.37511,0,0.358921,4.47552,4.49492e+06,2.70226e+06,7.81813e+06,0,0,0,0,62.3362,61.308,4.23688,0,0,1.71469,1.0789,0,1.18783,2.1168,9.34135e+06,3.61194e+06,1.60175e+07,0,0,0,0
85.139,85.139,5.21577,0.05,0,1.74063,2.376,0,0.32595,4.47552,4.49492e+06,2.70226e+06,7.82397e+06,0,0,0,0,62.3362,61.308,4.12854,0,0,1.71469,1.07931,0,1.32477,2.1168,9.34135e+06,3.61194e+06,1.60175e+07,0,0,0,0
85.139,85.139,6.23167,0.05,0,1.74193,2.3769,0,0.326193,4.47552,4.49492e+06,2.70226e+06,7.82981e+06,0,0,0,0,62.3362,61.308,3.68575,0,0,1.71469,1.07972,0,1.32477,2.1168,9.34135e+06,3.61194e+06,1.60175e+07,0,0,0,0
85.139,85.139,5.79885,0.05,0,1.74323,2.37779,0,0.326437,4.47552,4.49492e+06,2.70226e+06,7.83566e+06,0,0,0,0,62.3362,61.308,3.897,0,0,1.71469,1.08012,0,1.32477,2.1168,9.34135e+06,3.61194e+06,1.60175e+07,0,0,0,0
85.139,85.139,6.14567,0.05,0,1.83144,2.4656,0,0.326681,4.47552,4.49492e+06,2.70226e+06,8.23217e+06,0,0,0,0,62.3362,61.308,5.20681,0,0,1.75814,1.12399,0,1.32477,2.1168,9.34135e+06,3.61194e+06,1.64234e+07,0,0,0,0
85.139,85.139,7.68912,0.05,0,1.87623,2.46652,0,0.343212,4.47552,4.49492e+06,2.70226e+06,8.4335e+06,0,0,0,0,62.3362,61.308,7.2967,0,0,1.7147,1.12441,0,1.35834,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,5.41529,0.05,0,1.87758,2.46745,0,0.351606,4.47552,4.49492e+06,2.70226e+06,8.43957e+06,0,0,0,0,62.3362,61.308,4.65493,0,0,1.7147,1.12483,0,1.32478,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,4.83301,0.05,0,1.87893,2.46838,0,0.351859,4.47552,4.49492e+06,2.70226e+06,8.44565e+06,0,0,0,0,62.1222,61.308,3.91115,0,0,1.7147,1.12526,0,1.32478,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,3.36301,0.05,0,1.84625,2.43527,0,0.352112,4.47552,4.49492e+06,2.70226e+06,8.29874e+06,0,0,0,0,61.934,61.308,2.56169,0,0,1.6978,1.10878,0,1.32478,2.1168,9.34135e+06,3.61194e+06,1.58597e+07,0,0,0,0
85.139,85.139,2.92823,0.05,0,1.83069,2.43619,0,0.345987,4.47552,4.49492e+06,2.70226e+06,8.22878e+06,0,0,0,0,61.9148,61.308,2.11759,0,0,1.7147,1.10919,0,1.31172,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,2.86031,0.05,0,1.83202,2.43711,0,0.34307,4.47552,4.49492e+06,2.70226e+06,8.23477e+06,0,0,0,0,61.823,61.308,2.39882,0,0,1.7147,1.10961,0,1.32477,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
85.139,85.139,2.83899,0.04,0,1.83335,2.43802,0,0.34332,4.47552,4.49492e+06,2.70226e+06,8.24076e+06,0,0,0,0,61.7234,61.308,2.20263,0,0,1.7147,1.11003,0,1.32477,2.1168,9.34135e+06,3.61194e+06,1.60176e+07,0,0,0,0
