0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.71428,-1.71428
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.593451,-0.593451
1.000000,1.000000,0.592928,-0.592928
1.000000,1.000000,0.592404,-0.592404
1.000000,1.000000,0.459911,-0.459911
1.000000,1.000000,0.459326,-0.459326
1.000000,1.000000,0.45874,-0.45874
1.000000,1.000000,0.458155,-0.458155
1.000000,1.000000,0.635006,-0.635006
1.000000,1.000000,0.634503,-0.634503
1.000000,1.000000,0.634,-0.634
1.000000,1.000000,0.633496,-0.633496
1.000000,1.000000,0.632993,-0.632993
1.000000,1.000000,0.588981,-0.588981
1.000000,1.000000,0.588457,-0.588457
1.000000,1.000000,0.587933,-0.587933
1.000000,1.000000,0.587409,-0.587409
1.000000,1.000000,0.603814,-0.603814
1.000000,1.000000,0.603298,-0.603298
1.000000,1.000000,0.602781,-0.602781
1.000000,1.000000,0.602264,-0.602264
1.000000,1.000000,0.541598,-0.541598
1.000000,1.000000,0.541053,-0.541053
1.000000,1.000000,0.540508,-0.540508
1.000000,1.000000,0.539963,-0.539963
1.000000,1.000000,0.539417,-0.539417
1.000000,1.000000,0.505736,-0.505736
1.000000,1.000000,0.505175,-0.505175
1.000000,1.000000,0.504613,-0.504613
1.000000,1.000000,0.504052,-0.504052
1.000000,1.000000,0.473904,-0.473904
1.000000,1.000000,0.473329,-0.473329
1.000000,1.000000,0.472753,-0.472753
1.000000,1.000000,0.472177,-0.472177
1.000000,1.000000,0.364612,-0.364612
1.000000,1.000000,0.363987,-0.363987
1.000000,1.000000,0.363361,-0.363361
1.000000,1.000000,0.362735,-0.362735
1.000000,1.000000,0.362109,-0.362109
1.000000,1.000000,0.426572,-0.426572
1.000000,1.000000,0.425976,-0.425976
1.000000,1.000000,0.425379,-0.425379
1.000000,1.000000,0.424783,-0.424783
1.000000,1.000000,0.483543,-0.483543
1.000000,1.000000,0.482974,-0.482974
1.000000,1.000000,0.482404,-0.482404
1.000000,1.000000,0.481835,-0.481835
1.000000,1.000000,0.605117,-0.605117
1.000000,1.000000,0.604604,-0.604604
1.000000,1.000000,0.604092,-0.604092
1.000000,1.000000,0.603579,-0.603579
1.000000,1.000000,0.603066,-0.603066
1.000000,1.000000,0.566617,-0.566617
1.000000,1.000000,0.566104,-0.566104
1.000000,1.000000,0.56559,-0.56559
1.000000,1.000000,0.565076,-0.565076
1.000000,1.000000,0.42938,-0.42938
1.000000,1.000000,0.428806,-0.428806
1.000000,1.000000,0.428231,-0.428231
1.000000,1.000000,0.427656,-0.427656
1.000000,1.000000,0.608822,-0.608822
1.000000,1.000000,0.608328,-0.608328
1.000000,1.000000,0.607834,-0.607834
1.000000,1.000000,0.60734,-0.60734
1.000000,1.000000,0.606846,-0.606846
1.000000,1.000000,0.561791,-0.561791
1.000000,1.000000,0.561277,-0.561277
1.000000,1.000000,0.560763,-0.560763
1.000000,1.000000,0.560248,-0.560248
1.000000,1.000000,0.577071,-0.577071
1.000000,1.000000,0.576563,-0.576563
1.000000,1.000000,0.576056,-0.576056
1.000000,1.000000,0.575549,-0.575549
1.000000,1.000000,0.513448,-0.513448
1.000000,1.000000,0.512913,-0.512913
1.000000,1.000000,0.512378,-0.512378
1.000000,1.000000,0.511842,-0.511842
1.000000,1.000000,0.511307,-0.511307
1.000000,1.000000,0.476843,-0.476843
1.000000,1.000000,0.476292,-0.476292
1.000000,1.000000,0.475741,-0.475741
1.000000,1.000000,0.47519,-0.47519
1.000000,1.000000,0.444347,-0.444347
1.000000,1.000000,0.443783,-0.443783
1.000000,1.000000,0.443218,-0.443218
1.000000,1.000000,0.442652,-0.442652
1.000000,1.000000,0.332557,-0.332557
1.000000,1.000000,0.331943,-0.331943
1.000000,1.000000,0.331328,-0.331328
1.000000,1.000000,0.330714,-0.330714
1.000000,1.000000,0.330099,-0.330099
1.000000,1.000000,0.396113,-0.396113
1.000000,1.000000,0.395528,-0.395528
1.000000,1.000000,0.394942,-0.394942
1.000000,1.000000,0.394357,-0.394357
1.000000,1.000000,0.454527,-0.454527
1.000000,1.000000,0.453969,-0.453969
1.000000,1.000000,0.45341,-0.45341
1.000000,1.000000,0.45285,-0.45285
1.000000,1.000000,0.579054,-0.579054
1.000000,1.000000,0.57855,-0.57855
1.000000,1.000000,0.578047,-0.578047
1.000000,1.000000,0.577543,-0.577543
1.000000,1.000000,0.57704,-0.57704
1.000000,1.000000,0.539761,-0.539761
1.000000,1.000000,0.539258,-0.539258
1.000000,1.000000,0.538754,-0.538754
1.000000,1.000000,0.538251,-0.538251
1.000000,1.000000,0.399413,-0.399413
1.000000,1.000000,0.39885,-0.39885
1.000000,1.000000,0.398287,-0.398287
1.000000,1.000000,0.397724,-0.397724
1.000000,1.000000,0.583126,-0.583126
1.000000,1.000000,0.582642,-0.582642
1.000000,1.000000,0.582159,-0.582159
1.000000,1.000000,0.581675,-0.581675
1.000000,1.000000,0.581191,-0.581191
1.000000,1.000000,0.535115,-0.535115
1.000000,1.000000,0.534611,-0.534611
1.000000,1.000000,0.534107,-0.534107
1.000000,1.000000,0.533603,-0.533603
1.000000,1.000000,0.550837,-0.550837
1.000000,1.000000,0.55034,-0.55034
1.000000,1.000000,0.549843,-0.549843
1.000000,1.000000,0.549346,-0.549346
1.000000,1.000000,0.48584,-0.48584
1.000000,1.000000,0.485316,-0.485316
1.000000,1.000000,0.484792,-0.484792
1.000000,1.000000,0.484267,-0.484267
1.000000,1.000000,0.483743,-0.483743
1.000000,1.000000,0.448514,-0.448514
1.000000,1.000000,0.447974,-0.447974
1.000000,1.000000,0.447435,-0.447435
1.000000,1.000000,0.446895,-0.446895
1.000000,1.000000,0.415373,-0.415373
1.000000,1.000000,0.414819,-0.414819
1.000000,1.000000,0.414266,-0.414266
1.000000,1.000000,0.413713,-0.413713
1.000000,1.000000,0.301138,-0.301138
1.000000,1.000000,0.300537,-0.300537
1.000000,1.000000,0.299935,-0.299935
1.000000,1.000000,0.299334,-0.299334
1.000000,1.000000,0.298732,-0.298732
1.000000,1.000000,0.366267,-0.366267
1.000000,1.000000,0.365694,-0.365694
1.000000,1.000000,0.365121,-0.365121
1.000000,1.000000,0.364547,-0.364547
1.000000,1.000000,0.426101,-0.426101
1.000000,1.000000,0.425554,-0.425554
1.000000,1.000000,0.425007,-0.425007
1.000000,1.000000,0.424459,-0.424459
1.000000,1.000000,0.553525,-0.553525
1.000000,1.000000,0.553032,-0.553032
1.000000,1.000000,0.552539,-0.552539
1.000000,1.000000,0.552046,-0.552046
1.000000,1.000000,0.551553,-0.551553
