0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,67.6939,2.1509e+07,0,0,1.21551e+07
0,0,0,0,0,2.15145e+07,0,0,1.21551e+07
0,0,0,0,0,2.15199e+07,0,0,1.21551e+07
0,0,0,0,0,2.15254e+07,0,0,1.21551e+07
0,0,0,0,0,2.38668e+07,0,0,1.21551e+07
0,0,0,0,0,2.38728e+07,0,0,1.21551e+07
0,0,0,0,0,2.38789e+07,0,0,1.21551e+07
0,0,0,0,0,2.3885e+07,0,0,1.21551e+07
0,0,0,0,0,2.06726e+07,0,0,1.21551e+07
0,0,0,0,0,2.06779e+07,0,0,1.21551e+07
0,0,0,0,0,2.06831e+07,0,0,1.21551e+07
0,0,0,0,0,2.06884e+07,0,0,1.21551e+07
0,0,0,0,0,2.06936e+07,0,0,1.21551e+07
0,0,0,0,0,2.14969e+07,0,0,1.21551e+07
0,0,0,0,0,2.15023e+07,0,0,1.21551e+07
0,0,0,0,0,2.15078e+07,0,0,1.21551e+07
0,0,0,0,0,2.15132e+07,0,0,1.21551e+07
0,0,0,0,0,2.12076e+07,0,0,1.21551e+07
0,0,0,0,0,2.12129e+07,0,0,1.21551e+07
0,0,0,0,0,2.12183e+07,0,0,1.21551e+07
0,0,0,0,0,2.12237e+07,0,0,1.21551e+07
0,0,0,0,0,2.23132e+07,0,0,1.21551e+07
0,0,0,0,0,2.23189e+07,0,0,1.21551e+07
0,0,0,0,0,2.23245e+07,0,0,1.21551e+07
0,0,0,0,0,2.23302e+07,0,0,1.21551e+07
0,0,0,0,0,2.23359e+07,0,0,1.21551e+07
0,0,0,0,0,2.25971e+07,0,0,1.21551e+07
0,0,0,0,0,2.26029e+07,0,0,1.21551e+07
0,0,0,0,0,2.26086e+07,0,0,1.21551e+07
0,0,0,0,0,2.26143e+07,0,0,1.21551e+07
0,0,0,0,0,2.31618e+07,0,0,1.21551e+07
0,0,0,0,0,2.31677e+07,0,0,1.21551e+07
0,0,0,0,0,2.31736e+07,0,0,1.21551e+07
0,0,0,0,0,2.31795e+07,0,0,1.21551e+07
0,0,0,0,0,2.49838e+07,0,0,1.21551e+07
0,0,0,0,0,2.49902e+07,0,0,1.21551e+07
0,0,0,0,0,2.49965e+07,0,0,1.21551e+07
0,0,0,0,0,2.50029e+07,0,0,1.21551e+07
0,0,0,0,0,2.50092e+07,0,0,1.21551e+07
