0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1575,85.1575,11.4399,0,0,2.46977,2.46977,0,0,4.47637,4.23687e+06,2.89943e+06,1.04641e+07,0,104641,0,0,71.5777,70.5495,6.8174,0,0,1.12031,1.12031,0,0,2.11595,8.80509e+06,3.87548e+06,9.8644e+06,0,98643.9,0,0
85.1575,85.1575,6.8228,0,0,2.47074,2.47074,0,0.462835,4.47637,4.23687e+06,2.89943e+06,1.04682e+07,0,104682,0,0,71.5777,70.5495,3.70439,0,0,1.12074,1.12074,0,0.865549,2.11595,8.80509e+06,3.87548e+06,9.86824e+06,0,98682.4,0,0
85.1575,85.1575,6.51497,0,0,2.4717,2.4717,0,0.463016,4.47637,4.23687e+06,2.89943e+06,1.04723e+07,0,104723,0,0,71.5777,70.5495,3.11136,0,0,1.12118,1.12118,0,0.865886,2.11595,8.80509e+06,3.87548e+06,9.87209e+06,0,98720.9,0,0
85.1575,85.1575,6.7614,0,0,2.47266,2.47266,0,0.463196,4.47637,4.23687e+06,2.89943e+06,1.04764e+07,0,104764,0,0,71.5777,70.5495,3.95464,0,0,1.12162,1.12162,0,0.866224,2.11595,8.80509e+06,3.87548e+06,9.87594e+06,0,98759.4,0,0
85.1575,85.1575,10.115,0,0,2.7149,2.7149,0,0.463377,4.47637,4.23687e+06,2.89943e+06,1.15027e+07,0,115027,0,0,71.5777,70.5495,6.81293,0,0,1.25398,1.25398,0,0.866561,2.11595,8.80509e+06,3.87548e+06,1.10414e+07,0,110414,0,0
85.1575,85.1575,8.97621,0,0,2.71596,2.71596,0,0.508772,4.47637,4.23687e+06,2.89943e+06,1.15072e+07,0,115072,0,0,71.5777,70.5495,4.86368,0,0,1.25447,1.25447,0,0.968828,2.11595,8.80509e+06,3.87548e+06,1.10457e+07,0,110457,0,0
85.1575,85.1575,7.27804,0,0,2.71701,2.71701,0,0.50897,4.47637,4.23687e+06,2.89943e+06,1.15116e+07,0,115116,0,0,71.5777,70.5495,3.41178,0,0,1.25496,1.25496,0,0.969206,2.11595,8.80509e+06,3.87548e+06,1.105e+07,0,110500,0,0
85.1575,85.1575,6.45006,0,0,2.71807,2.71807,0,0.509169,4.47637,4.23687e+06,2.89943e+06,1.15161e+07,0,115161,0,0,71.5777,70.5495,3.46095,0,0,1.25545,1.25545,0,0.969583,2.11595,8.80509e+06,3.87548e+06,1.10544e+07,0,110544,0,0
85.1575,85.1575,9.58725,0,0,2.37446,2.37446,0,0.509367,4.47637,4.23687e+06,2.89943e+06,1.00603e+07,0,100603,0,0,71.5777,70.5495,7.13794,0,0,1.07861,1.07861,0,0.969961,2.11595,8.80509e+06,3.87548e+06,9.49728e+06,0,94972.8,0,0
85.1575,85.1575,11.9141,0,0,2.37539,2.37539,0,0.444975,4.47637,4.23687e+06,2.89943e+06,1.00642e+07,0,100642,0,0,71.5777,70.5495,14.8625,0,0,1.07903,1.07903,0,0.833336,2.11595,8.80509e+06,3.87548e+06,9.50098e+06,0,95009.8,0,0
85.1575,85.1575,10.0152,0,0,2.37631,2.37631,0,0.445148,4.47637,4.23687e+06,2.89943e+06,1.00681e+07,0,100681,0,0,71.5777,70.5495,11.4436,0,0,1.07945,1.07945,0,0.83366,2.11595,8.80509e+06,3.87548e+06,9.50468e+06,0,95046.8,0,0
