0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
735.749,735.749,3.54433,0,0,2.46977,2.46977,0,0,18.9907,4.06601e+06,2.78251e+06,1.00421e+07,0,0,0,0,66.5342,64.9919,5.88932,0,0,1.12031,1.12031,0,0,2.60064,8.45001e+06,3.7192e+06,9.46659e+06,0,0,0,0
735.415,735.749,3.0608,0,0,2.47052,2.47052,0,0.462835,18.9907,4.06601e+06,2.78251e+06,1.00452e+07,0,0,0,0,66.5342,64.9919,4.87788,0,0,1.12064,1.12064,0,0.865549,2.60064,8.45001e+06,3.7192e+06,9.46944e+06,0,0,0,0
734.689,735.749,2.53697,0,0,2.47126,2.47126,0,0.462975,18.9907,4.06601e+06,2.78251e+06,1.00482e+07,0,0,0,0,66.5342,64.9919,4.27637,0,0,1.12098,1.12098,0,0.865809,2.60064,8.45001e+06,3.7192e+06,9.47229e+06,0,0,0,0
733.744,735.749,2.31243,0,0,2.472,2.472,0,0.463114,18.9907,4.06601e+06,2.78251e+06,1.00512e+07,0,0,0,0,66.5342,64.9919,3.8811,0,0,1.12132,1.12132,0,0.86607,2.60064,8.45001e+06,3.7192e+06,9.47515e+06,0,0,0,0
734.191,735.749,4.06992,0,0,2.71393,2.71393,0,0.463254,18.9907,4.06601e+06,2.78251e+06,1.10349e+07,0,0,0,0,66.5342,64.9919,4.9106,0,0,1.25354,1.25354,0,0.866331,2.60064,8.45001e+06,3.7192e+06,1.05924e+07,0,0,0,0
734.065,735.749,3.48963,0,0,2.71475,2.71475,0,0.508591,18.9907,4.06601e+06,2.78251e+06,1.10382e+07,0,0,0,0,66.0043,64.9919,4.34475,0,0,1.25392,1.25392,0,0.968484,2.60064,8.45001e+06,3.7192e+06,1.05956e+07,0,0,0,0
732.564,735.749,1.98126,0,0,2.71557,2.71557,0,0.508744,18.9907,4.06601e+06,2.78251e+06,1.10415e+07,0,0,0,0,66.5188,64.9919,2.78573,0,0,1.25429,1.25429,0,0.968776,2.60064,8.45001e+06,3.7192e+06,1.05988e+07,0,0,0,0
731.781,735.749,2.72847,0,0,2.71639,2.71639,0,0.508897,18.9907,4.06601e+06,2.78251e+06,1.10449e+07,0,0,0,0,65.9929,64.9919,3.74735,0,0,1.25467,1.25467,0,0.969067,2.60064,8.45001e+06,3.7192e+06,1.0602e+07,0,0,0,0
730.914,735.749,2.36263,0,0,2.37278,2.37278,0,0.509051,18.9907,4.06601e+06,2.78251e+06,9.64776e+06,0,0,0,0,65.9908,64.9919,3.21027,0,0,1.07785,1.07785,0,0.969359,2.60064,8.45001e+06,3.7192e+06,9.10781e+06,0,0,0,0
730.087,735.749,2.39588,0,0,2.37349,2.37349,0,0.444659,18.9907,4.06601e+06,2.78251e+06,9.65066e+06,0,0,0,0,66.5342,64.9919,3.01325,0,0,1.07817,1.07817,0,0.832745,2.60064,8.45001e+06,3.7192e+06,9.11056e+06,0,0,0,0
731.819,735.749,5.0222,0,0,2.37421,2.37421,0,0.444793,18.9907,4.06601e+06,2.78251e+06,9.65357e+06,0,0,0,0,66.5342,64.9919,6.7114,0,0,1.0785,1.0785,0,0.832995,2.60064,8.45001e+06,3.7192e+06,9.1133e+06,0,0,0,0
732.15,735.749,3.63077,0,0,2.37492,2.37492,0,0.444927,18.9907,4.06601e+06,2.78251e+06,9.65647e+06,0,0,0,0,66.3844,64.9919,6.27576,0,0,1.07882,1.07882,0,0.833246,2.60064,8.45001e+06,3.7192e+06,9.11604e+06,0,0,0,0
731.907,735.749,3.0297,0,0,2.37564,2.37564,0,0.445061,18.9907,4.06601e+06,2.78251e+06,9.65938e+06,0,0,0,0,66.5342,64.9919,4.17225,0,0,1.07915,1.07915,0,0.833497,2.60064,8.45001e+06,3.7192e+06,9.11878e+06,0,0,0,0
732.6,735.749,4.11072,0,0,2.46318,2.46318,0,0.445195,18.9907,4.06601e+06,2.78251e+06,1.00153e+07,0,0,0,0,66.5015,64.9919,4.55799,0,0,1.12289,1.12289,0,0.833747,2.60064,8.45001e+06,3.7192e+06,9.48839e+06,0,0,0,0
