0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.46772e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.45875e+07,-834372,834372,1.31579e+07
0,0,0,0,0,2.45916e+07,-833319,833319,1.31579e+07
0,0,0,0,0,2.45957e+07,-832267,832267,1.31579e+07
0,0,0,0,0,2.71284e+07,-831214,831214,1.31579e+07
0,0,0,0,0,2.63561e+07,-330680,330680,1.31579e+07
0,0,0,0,0,2.63607e+07,-329503,329503,1.31579e+07
0,0,0,0,0,2.63653e+07,-328326,328326,1.31579e+07
0,0,0,0,0,2.28861e+07,-327148,327148,1.31579e+07
0,0,0,0,0,2.37764e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.37819e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.37875e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.3793e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.46623e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.45619e+07,-827532,827532,1.31579e+07
0,0,0,0,0,2.4566e+07,-826478,826478,1.31579e+07
0,0,0,0,0,2.45701e+07,-825424,825424,1.31579e+07
0,0,0,0,0,2.42375e+07,-824369,824369,1.31579e+07
0,0,0,0,0,2.4341e+07,-887209,887209,1.31579e+07
0,0,0,0,0,2.4345e+07,-886170,886170,1.31579e+07
0,0,0,0,0,2.43491e+07,-885131,885131,1.31579e+07
0,0,0,0,0,2.55266e+07,-884091,884091,1.31579e+07
0,0,0,0,0,2.51781e+07,-656238,656238,1.31579e+07
0,0,0,0,0,2.51824e+07,-655141,655141,1.31579e+07
0,0,0,0,0,2.51866e+07,-654044,654044,1.31579e+07
0,0,0,0,0,2.51909e+07,-652947,652947,1.31579e+07
0,0,0,0,0,2.54719e+07,-651850,651850,1.31579e+07
0,0,0,0,0,2.5282e+07,-525938,525938,1.31579e+07
0,0,0,0,0,2.52863e+07,-524809,524809,1.31579e+07
0,0,0,0,0,2.52906e+07,-523680,523680,1.31579e+07
0,0,0,0,0,2.58813e+07,-522550,522550,1.31579e+07
0,0,0,0,0,2.57125e+07,-410073,410073,1.31579e+07
0,0,0,0,0,2.5717e+07,-408915,408915,1.31579e+07
0,0,0,0,0,2.57214e+07,-407757,407757,1.31579e+07
0,0,0,0,0,2.76722e+07,-406599,406599,1.31579e+07
0,0,0,0,0,2.70512e+07,-3134.39,3134.39,1.31579e+07
0,0,0,0,0,2.7056e+07,-1875.82,1875.82,1.31579e+07
0,0,0,0,0,2.70607e+07,-616.544,616.544,1.31579e+07
0,0,0,0,0,2.70665e+07,0,0,1.31579e+07
0,0,0,0,0,2.59789e+07,0,0,1.31579e+07
0,0,0,0,0,2.63608e+07,-241325,241325,1.31579e+07
0,0,0,0,0,2.63654e+07,-240126,240126,1.31579e+07
0,0,0,0,0,2.637e+07,-238926,238926,1.31579e+07
0,0,0,0,0,2.54098e+07,-237725,237725,1.31579e+07
0,0,0,0,0,2.57608e+07,-459291,459291,1.31579e+07
0,0,0,0,0,2.57652e+07,-458145,458145,1.31579e+07
0,0,0,0,0,2.57696e+07,-456999,456999,1.31579e+07
0,0,0,0,0,2.35379e+07,-455853,455853,1.31579e+07
0,0,0,0,0,2.4228e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.42337e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.42394e+07,-895800,895800,1.31579e+07
0,0,0,0,0,2.4245e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0.000499492,2.49792e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0,2.48037e+07,-779331,779331,1.31579e+07
0,0,0,6.1947e+07,0,2.48078e+07,-778297,778297,1.31579e+07
0,0,0,6.1947e+07,0,2.48118e+07,-777264,777264,1.31579e+07
0,0,0,6.1947e+07,0,2.73772e+07,-776230,776230,1.31579e+07
0,0,0,6.1947e+07,0,2.65947e+07,-269252,269252,1.31579e+07
0,0,0,6.1947e+07,0,2.65992e+07,-268096,268096,1.31579e+07
0,0,0,6.1947e+07,0,2.66037e+07,-266940,266940,1.31579e+07
0,0,0,6.1947e+07,0,2.30795e+07,-265784,265784,1.31579e+07
0,0,0,6.1947e+07,0,2.40651e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0,2.40706e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0,2.4076e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0,2.40815e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0,2.49618e+07,-895800,895800,1.31579e+07
0,0,0,6.1947e+07,0,2.47761e+07,-772827,772827,1.31579e+07
0,0,0,6.1947e+07,0,2.47802e+07,-771792,771792,1.31579e+07
0,0,0,6.1947e+07,0,2.47842e+07,-770757,770757,1.31579e+07
0,0,0,6.1947e+07,0,2.44472e+07,-769721,769721,1.31579e+07
0,0,0,6.1947e+07,0,2.45519e+07,-833401,833401,1.31579e+07
0,0,0,6.1947e+07,0,2.45559e+07,-832380,832380,1.31579e+07
0,0,0,6.1947e+07,0,2.45599e+07,-831360,831360,1.31579e+07
0,0,0,6.1947e+07,0,2.57523e+07,-830339,830339,1.31579e+07
0,0,0,6.1947e+07,0,2.53992e+07,-599600,599600,1.31579e+07
0,0,0,6.1947e+07,0,2.54034e+07,-598523,598523,1.31579e+07
0,0,0,6.1947e+07,0,2.54076e+07,-597446,597446,1.31579e+07
0,0,0,6.1947e+07,0,2.54118e+07,-596369,596369,1.31579e+07
0,0,0,6.1947e+07,0,2.56962e+07,-595292,595292,1.31579e+07
0,0,0,6.1947e+07,0,2.55038e+07,-467805,467805,1.31579e+07
0,0,0,6.1947e+07,0,2.5508e+07,-466697,466697,1.31579e+07
0,0,0,6.1947e+07,0,2.55123e+07,-465589,465589,1.31579e+07
0,0,0,6.1947e+07,0,2.61103e+07,-464480,464480,1.31579e+07
0,0,0,6.1947e+07,0,2.59393e+07,-350604,350604,1.31579e+07
0,0,0,6.1947e+07,0,2.59436e+07,-349468,349468,1.31579e+07
0,0,0,6.1947e+07,0,2.59479e+07,-348331,348331,1.31579e+07
0,0,0,6.1947e+07,0,2.79235e+07,-347194,347194,1.31579e+07
0,0,0,6.1947e+07,0,2.73899e+07,0,0,1.31579e+07
0,0,0,6.1947e+07,0,2.73965e+07,0,0,1.31579e+07
0,0,0,6.1947e+07,0,2.7403e+07,0,0,1.31579e+07
0,0,0,6.1947e+07,0,2.74096e+07,0,0,1.31579e+07
0,0,0,6.1947e+07,0,2.63081e+07,0,0,1.31579e+07
0,0,0,6.1947e+07,0,2.65945e+07,-180042,180042,1.31579e+07
0,0,0,6.1947e+07,0,2.6599e+07,-178864,178864,1.31579e+07
0,0,0,6.1947e+07,0,2.66035e+07,-177686,177686,1.31579e+07
