0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281069,-0.281069
1.000000,1.000000,0.280475,-0.280475
1.000000,1.000000,0.279881,-0.279881
1.000000,1.000000,0.110562,-0.110562
1.000000,1.000000,0.109898,-0.109898
1.000000,1.000000,0.109233,-0.109233
1.000000,1.000000,0.108568,-0.108568
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.276251,-0.276251
1.000000,1.000000,0.275656,-0.275656
1.000000,1.000000,0.275061,-0.275061
1.000000,1.000000,0.274466,-0.274466
1.000000,1.000000,0.295501,-0.295501
1.000000,1.000000,0.294914,-0.294914
1.000000,1.000000,0.294328,-0.294328
1.000000,1.000000,0.293741,-0.293741
1.000000,1.000000,0.21632,-0.21632
1.000000,1.000000,0.215701,-0.215701
1.000000,1.000000,0.215082,-0.215082
1.000000,1.000000,0.214463,-0.214463
1.000000,1.000000,0.213843,-0.213843
1.000000,1.000000,0.170907,-0.170907
1.000000,1.000000,0.17027,-0.17027
1.000000,1.000000,0.169633,-0.169633
1.000000,1.000000,0.168995,-0.168995
1.000000,1.000000,0.130582,-0.130582
1.000000,1.000000,0.129929,-0.129929
1.000000,1.000000,0.129275,-0.129275
1.000000,1.000000,0.128621,-0.128621
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0709056,-0.0709056
1.000000,1.000000,0.0702284,-0.0702284
1.000000,1.000000,0.0695512,-0.0695512
1.000000,1.000000,0.0688738,-0.0688738
1.000000,1.000000,0.143932,-0.143932
1.000000,1.000000,0.143286,-0.143286
1.000000,1.000000,0.142639,-0.142639
1.000000,1.000000,0.141992,-0.141992
1.000000,1.000000,0.299341,-0.299341
1.000000,1.000000,0.298759,-0.298759
1.000000,1.000000,0.298176,-0.298176
1.000000,1.000000,0.297594,-0.297594
1.000000,1.000000,0.297011,-0.297011
1.000000,1.000000,0.250596,-0.250596
1.000000,1.000000,0.250013,-0.250013
1.000000,1.000000,0.249429,-0.249429
1.000000,1.000000,0.248846,-0.248846
1.000000,1.000000,0.0758897,-0.0758897
1.000000,1.000000,0.0752373,-0.0752373
1.000000,1.000000,0.0745846,-0.0745846
1.000000,1.000000,0.0739318,-0.0739318
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.245374,-0.245374
1.000000,1.000000,0.244789,-0.244789
1.000000,1.000000,0.244205,-0.244205
1.000000,1.000000,0.243621,-0.243621
1.000000,1.000000,0.265129,-0.265129
1.000000,1.000000,0.264553,-0.264553
1.000000,1.000000,0.263977,-0.263977
1.000000,1.000000,0.263401,-0.263401
1.000000,1.000000,0.184351,-0.184351
1.000000,1.000000,0.183744,-0.183744
1.000000,1.000000,0.183136,-0.183136
1.000000,1.000000,0.182528,-0.182528
1.000000,1.000000,0.18192,-0.18192
1.000000,1.000000,0.138095,-0.138095
1.000000,1.000000,0.13747,-0.13747
1.000000,1.000000,0.136844,-0.136844
1.000000,1.000000,0.136218,-0.136218
1.000000,1.000000,0.0970161,-0.0970161
1.000000,1.000000,0.0963746,-0.0963746
1.000000,1.000000,0.0957329,-0.0957329
1.000000,1.000000,0.0950911,-0.0950911
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0363148,-0.0363148
1.000000,1.000000,0.0356501,-0.0356501
1.000000,1.000000,0.0349853,-0.0349853
1.000000,1.000000,0.0343202,-0.0343202
1.000000,1.000000,0.11098,-0.11098
1.000000,1.000000,0.110346,-0.110346
1.000000,1.000000,0.109711,-0.109711
1.000000,1.000000,0.109076,-0.109076
1.000000,1.000000,0.269742,-0.269742
1.000000,1.000000,0.26917,-0.26917
1.000000,1.000000,0.268599,-0.268599
1.000000,1.000000,0.268027,-0.268027
1.000000,1.000000,0.267455,-0.267455
1.000000,1.000000,0.220096,-0.220096
1.000000,1.000000,0.219525,-0.219525
1.000000,1.000000,0.218953,-0.218953
1.000000,1.000000,0.218382,-0.218382
1.000000,1.000000,0.0418569,-0.0418569
1.000000,1.000000,0.0412178,-0.0412178
1.000000,1.000000,0.0405786,-0.0405786
1.000000,1.000000,0.0399393,-0.0399393
1.000000,1.000000,0.275792,-0.275792
1.000000,1.000000,0.275243,-0.275243
1.000000,1.000000,0.274693,-0.274693
1.000000,1.000000,0.274143,-0.274143
1.000000,1.000000,0.273594,-0.273594
1.000000,1.000000,0.215078,-0.215078
1.000000,1.000000,0.214506,-0.214506
1.000000,1.000000,0.213934,-0.213934
1.000000,1.000000,0.213362,-0.213362
1.000000,1.000000,0.235337,-0.235337
1.000000,1.000000,0.234773,-0.234773
1.000000,1.000000,0.234208,-0.234208
1.000000,1.000000,0.233644,-0.233644
1.000000,1.000000,0.152998,-0.152998
1.000000,1.000000,0.152403,-0.152403
1.000000,1.000000,0.151808,-0.151808
1.000000,1.000000,0.151212,-0.151212
1.000000,1.000000,0.150617,-0.150617
1.000000,1.000000,0.105923,-0.105923
1.000000,1.000000,0.10531,-0.10531
1.000000,1.000000,0.104698,-0.104698
1.000000,1.000000,0.104085,-0.104085
1.000000,1.000000,0.0641107,-0.0641107
1.000000,1.000000,0.0634825,-0.0634825
1.000000,1.000000,0.0628542,-0.0628542
1.000000,1.000000,0.0622257,-0.0622257
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00242006,-0.00242006
1.000000,1.000000,0.0017693,-0.0017693
1.000000,1.000000,0.00111829,-0.00111829
1.000000,1.000000,0.000467053,-0.000467053
1.000000,1.000000,0.078698,-0.078698
1.000000,1.000000,0.0780766,-0.0780766
1.000000,1.000000,0.0774549,-0.0774549
1.000000,1.000000,0.0768331,-0.0768331
1.000000,1.000000,0.24075,-0.24075
1.000000,1.000000,0.24019,-0.24019
1.000000,1.000000,0.23963,-0.23963
1.000000,1.000000,0.239071,-0.239071
1.000000,1.000000,0.238511,-0.238511
1.000000,1.000000,0.190229,-0.190229
1.000000,1.000000,0.18967,-0.18967
1.000000,1.000000,0.189112,-0.189112
1.000000,1.000000,0.188553,-0.188553
1.000000,1.000000,0.00853538,-0.00853538
1.000000,1.000000,0.00791084,-0.00791084
1.000000,1.000000,0.00728606,-0.00728606
1.000000,1.000000,0.00666117,-0.00666117
1.000000,1.000000,0.247225,-0.247225
1.000000,1.000000,0.246688,-0.246688
1.000000,1.000000,0.246151,-0.246151
1.000000,1.000000,0.245614,-0.245614
1.000000,1.000000,0.245076,-0.245076
1.000000,1.000000,0.185427,-0.185427
1.000000,1.000000,0.184868,-0.184868
1.000000,1.000000,0.184309,-0.184309
1.000000,1.000000,0.183749,-0.183749
1.000000,1.000000,0.206182,-0.206182
1.000000,1.000000,0.20563,-0.20563
1.000000,1.000000,0.205079,-0.205079
1.000000,1.000000,0.204527,-0.204527
1.000000,1.000000,0.122321,-0.122321
1.000000,1.000000,0.121739,-0.121739
1.000000,1.000000,0.121158,-0.121158
1.000000,1.000000,0.120576,-0.120576
1.000000,1.000000,0.119994,-0.119994
1.000000,1.000000,0.0744505,-0.0744505
1.000000,1.000000,0.0738518,-0.0738518
1.000000,1.000000,0.073253,-0.073253
1.000000,1.000000,0.072654,-0.072654
1.000000,1.000000,0.0319263,-0.0319263
1.000000,1.000000,0.0313125,-0.0313125
1.000000,1.000000,0.0306984,-0.0306984
1.000000,1.000000,0.0300842,-0.0300842
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0471398,-0.0471398
1.000000,1.000000,0.0465325,-0.0465325
1.000000,1.000000,0.045925,-0.045925
1.000000,1.000000,0.0453175,-0.0453175
1.000000,1.000000,0.212413,-0.212413
1.000000,1.000000,0.211866,-0.211866
1.000000,1.000000,0.211319,-0.211319
1.000000,1.000000,0.210772,-0.210772
1.000000,1.000000,0.210225,-0.210225
1.000000,1.000000,0.161041,-0.161041
1.000000,1.000000,0.160497,-0.160497
1.000000,1.000000,0.159952,-0.159952
1.000000,1.000000,0.159407,-0.159407
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.219316,-0.219316
1.000000,1.000000,0.218792,-0.218792
1.000000,1.000000,0.218268,-0.218268
1.000000,1.000000,0.217744,-0.217744
1.000000,1.000000,0.217219,-0.217219
1.000000,1.000000,0.156463,-0.156463
1.000000,1.000000,0.155918,-0.155918
1.000000,1.000000,0.155372,-0.155372
1.000000,1.000000,0.154826,-0.154826
1.000000,1.000000,0.177707,-0.177707
1.000000,1.000000,0.177169,-0.177169
1.000000,1.000000,0.176631,-0.176631
1.000000,1.000000,0.176093,-0.176093
1.000000,1.000000,0.092363,-0.092363
1.000000,1.000000,0.0917956,-0.0917956
1.000000,1.000000,0.091228,-0.091228
1.000000,1.000000,0.0906604,-0.0906604
1.000000,1.000000,0.0900926,-0.0900926
