0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,1.53435,-1.53435
1.000000,1.000000,0.414046,-0.414046
1.000000,1.000000,0.413733,-0.413733
1.000000,1.000000,0.413421,-0.413421
1.000000,1.000000,0.413108,-0.413108
1.000000,1.000000,0.280924,-0.280924
1.000000,1.000000,0.280575,-0.280575
1.000000,1.000000,0.280225,-0.280225
1.000000,1.000000,0.279875,-0.279875
1.000000,1.000000,0.456696,-0.456696
1.000000,1.000000,0.456395,-0.456395
1.000000,1.000000,0.456095,-0.456095
1.000000,1.000000,0.455794,-0.455794
1.000000,1.000000,0.455493,-0.455493
1.000000,1.000000,0.41179,-0.41179
1.000000,1.000000,0.411477,-0.411477
1.000000,1.000000,0.411164,-0.411164
1.000000,1.000000,0.410851,-0.410851
1.000000,1.000000,0.427413,-0.427413
1.000000,1.000000,0.427105,-0.427105
1.000000,1.000000,0.426796,-0.426796
1.000000,1.000000,0.426487,-0.426487
1.000000,1.000000,0.366265,-0.366265
1.000000,1.000000,0.365939,-0.365939
1.000000,1.000000,0.365614,-0.365614
1.000000,1.000000,0.365288,-0.365288
1.000000,1.000000,0.364962,-0.364962
1.000000,1.000000,0.331661,-0.331661
1.000000,1.000000,0.331325,-0.331325
1.000000,1.000000,0.33099,-0.33099
1.000000,1.000000,0.330655,-0.330655
1.000000,1.000000,0.300898,-0.300898
1.000000,1.000000,0.300554,-0.300554
1.000000,1.000000,0.30021,-0.30021
1.000000,1.000000,0.299866,-0.299866
1.000000,1.000000,0.193209,-0.193209
1.000000,1.000000,0.192835,-0.192835
1.000000,1.000000,0.192461,-0.192461
1.000000,1.000000,0.192088,-0.192088
1.000000,1.000000,0.191714,-0.191714
1.000000,1.000000,0.255958,-0.255958
1.000000,1.000000,0.255601,-0.255601
1.000000,1.000000,0.255245,-0.255245
1.000000,1.000000,0.254889,-0.254889
1.000000,1.000000,0.313417,-0.313417
1.000000,1.000000,0.313077,-0.313077
1.000000,1.000000,0.312736,-0.312736
1.000000,1.000000,0.312396,-0.312396
1.000000,1.000000,0.434831,-0.434831
1.000000,1.000000,0.434525,-0.434525
1.000000,1.000000,0.434219,-0.434219
1.000000,1.000000,0.433912,-0.433912
1.000000,1.000000,0.433606,-0.433606
1.000000,1.000000,0.397703,-0.397703
1.000000,1.000000,0.397396,-0.397396
1.000000,1.000000,0.397089,-0.397089
1.000000,1.000000,0.396782,-0.396782
1.000000,1.000000,0.262685,-0.262685
1.000000,1.000000,0.262342,-0.262342
1.000000,1.000000,0.261998,-0.261998
1.000000,1.000000,0.261655,-0.261655
1.000000,1.000000,0.441053,-0.441053
1.000000,1.000000,0.440758,-0.440758
1.000000,1.000000,0.440463,-0.440463
1.000000,1.000000,0.440168,-0.440168
1.000000,1.000000,0.439873,-0.439873
1.000000,1.000000,0.395546,-0.395546
1.000000,1.000000,0.395239,-0.395239
1.000000,1.000000,0.394932,-0.394932
1.000000,1.000000,0.394624,-0.394624
1.000000,1.000000,0.411436,-0.411436
1.000000,1.000000,0.411133,-0.411133
1.000000,1.000000,0.41083,-0.41083
1.000000,1.000000,0.410527,-0.410527
1.000000,1.000000,0.349448,-0.349448
1.000000,1.000000,0.349128,-0.349128
1.000000,1.000000,0.348808,-0.348808
1.000000,1.000000,0.348488,-0.348488
1.000000,1.000000,0.348168,-0.348168
1.000000,1.000000,0.3144,-0.3144
1.000000,1.000000,0.314071,-0.314071
1.000000,1.000000,0.313741,-0.313741
1.000000,1.000000,0.313412,-0.313412
1.000000,1.000000,0.28324,-0.28324
1.000000,1.000000,0.282903,-0.282903
1.000000,1.000000,0.282565,-0.282565
1.000000,1.000000,0.282228,-0.282228
1.000000,1.000000,0.174058,-0.174058
1.000000,1.000000,0.173691,-0.173691
1.000000,1.000000,0.173325,-0.173325
1.000000,1.000000,0.172957,-0.172957
1.000000,1.000000,0.17259,-0.17259
1.000000,1.000000,0.237761,-0.237761
1.000000,1.000000,0.237411,-0.237411
1.000000,1.000000,0.237062,-0.237062
1.000000,1.000000,0.236712,-0.236712
1.000000,1.000000,0.296082,-0.296082
1.000000,1.000000,0.295748,-0.295748
1.000000,1.000000,0.295414,-0.295414
1.000000,1.000000,0.29508,-0.29508
1.000000,1.000000,0.41926,-0.41926
1.000000,1.000000,0.41896,-0.41896
1.000000,1.000000,0.418659,-0.418659
1.000000,1.000000,0.418358,-0.418358
1.000000,1.000000,0.418057,-0.418057
1.000000,1.000000,0.381658,-0.381658
1.000000,1.000000,0.381357,-0.381357
1.000000,1.000000,0.381057,-0.381057
1.000000,1.000000,0.380756,-0.380756
1.000000,1.000000,0.244782,-0.244782
1.000000,1.000000,0.244445,-0.244445
1.000000,1.000000,0.244109,-0.244109
1.000000,1.000000,0.243773,-0.243773
1.000000,1.000000,0.425702,-0.425702
1.000000,1.000000,0.425413,-0.425413
1.000000,1.000000,0.425124,-0.425124
1.000000,1.000000,0.424835,-0.424835
1.000000,1.000000,0.424546,-0.424546
1.000000,1.000000,0.379609,-0.379609
1.000000,1.000000,0.379308,-0.379308
1.000000,1.000000,0.379007,-0.379007
1.000000,1.000000,0.378706,-0.378706
1.000000,1.000000,0.395764,-0.395764
1.000000,1.000000,0.395467,-0.395467
1.000000,1.000000,0.39517,-0.39517
1.000000,1.000000,0.394873,-0.394873
1.000000,1.000000,0.332954,-0.332954
1.000000,1.000000,0.332641,-0.332641
1.000000,1.000000,0.332328,-0.332328
1.000000,1.000000,0.332014,-0.332014
1.000000,1.000000,0.331701,-0.331701
1.000000,1.000000,0.297475,-0.297475
1.000000,1.000000,0.297153,-0.297153
1.000000,1.000000,0.29683,-0.29683
1.000000,1.000000,0.296508,-0.296508
1.000000,1.000000,0.26593,-0.26593
1.000000,1.000000,0.2656,-0.2656
1.000000,1.000000,0.265269,-0.265269
1.000000,1.000000,0.264939,-0.264939
1.000000,1.000000,0.155288,-0.155288
1.000000,1.000000,0.154929,-0.154929
1.000000,1.000000,0.15457,-0.15457
1.000000,1.000000,0.15421,-0.15421
1.000000,1.000000,0.153851,-0.153851
1.000000,1.000000,0.21993,-0.21993
1.000000,1.000000,0.219588,-0.219588
1.000000,1.000000,0.219246,-0.219246
1.000000,1.000000,0.218903,-0.218903
1.000000,1.000000,0.2791,-0.2791
1.000000,1.000000,0.278773,-0.278773
1.000000,1.000000,0.278446,-0.278446
1.000000,1.000000,0.278119,-0.278119
1.000000,1.000000,0.404009,-0.404009
1.000000,1.000000,0.403715,-0.403715
1.000000,1.000000,0.40342,-0.40342
1.000000,1.000000,0.403126,-0.403126
1.000000,1.000000,0.402831,-0.402831
1.000000,1.000000,0.365946,-0.365946
1.000000,1.000000,0.365652,-0.365652
1.000000,1.000000,0.365358,-0.365358
1.000000,1.000000,0.365065,-0.365065
1.000000,1.000000,0.227253,-0.227253
1.000000,1.000000,0.226924,-0.226924
1.000000,1.000000,0.226595,-0.226595
1.000000,1.000000,0.226267,-0.226267
1.000000,1.000000,0.410674,-0.410674
1.000000,1.000000,0.410392,-0.410392
1.000000,1.000000,0.410109,-0.410109
1.000000,1.000000,0.409827,-0.409827
1.000000,1.000000,0.409544,-0.409544
1.000000,1.000000,0.364011,-0.364011
1.000000,1.000000,0.363717,-0.363717
1.000000,1.000000,0.363423,-0.363423
1.000000,1.000000,0.363128,-0.363128
1.000000,1.000000,0.380426,-0.380426
1.000000,1.000000,0.380136,-0.380136
1.000000,1.000000,0.379846,-0.379846
1.000000,1.000000,0.379556,-0.379556
1.000000,1.000000,0.316816,-0.316816
1.000000,1.000000,0.31651,-0.31651
1.000000,1.000000,0.316204,-0.316204
1.000000,1.000000,0.315898,-0.315898
1.000000,1.000000,0.315592,-0.315592
1.000000,1.000000,0.280919,-0.280919
1.000000,1.000000,0.280604,-0.280604
1.000000,1.000000,0.280289,-0.280289
1.000000,1.000000,0.279974,-0.279974
1.000000,1.000000,0.249,-0.249
1.000000,1.000000,0.248677,-0.248677
1.000000,1.000000,0.248354,-0.248354
1.000000,1.000000,0.24803,-0.24803
1.000000,1.000000,0.136933,-0.136933
1.000000,1.000000,0.136582,-0.136582
1.000000,1.000000,0.136231,-0.136231
1.000000,1.000000,0.135879,-0.135879
1.000000,1.000000,0.135528,-0.135528
1.000000,1.000000,0.202497,-0.202497
1.000000,1.000000,0.202163,-0.202163
1.000000,1.000000,0.201828,-0.201828
1.000000,1.000000,0.201493,-0.201493
1.000000,1.000000,0.262498,-0.262498
1.000000,1.000000,0.262179,-0.262179
1.000000,1.000000,0.261859,-0.261859
1.000000,1.000000,0.26154,-0.26154
1.000000,1.000000,0.389102,-0.389102
1.000000,1.000000,0.388814,-0.388814
1.000000,1.000000,0.388527,-0.388527
1.000000,1.000000,0.388239,-0.388239
1.000000,1.000000,0.387951,-0.387951
1.000000,1.000000,0.350592,-0.350592
1.000000,1.000000,0.350305,-0.350305
1.000000,1.000000,0.350019,-0.350019
1.000000,1.000000,0.349732,-0.349732
1.000000,1.000000,0.210125,-0.210125
1.000000,1.000000,0.209805,-0.209805
1.000000,1.000000,0.209484,-0.209484
1.000000,1.000000,0.209163,-0.209163
