Realization	utility	WSS	week	infra.
562	0	0	991	6
562	0	0	1252	10
563	0	0	313	8
563	0	0	626	5
563	0	0	730	9
563	0	0	1043	6
563	0	0	1304	10
564	0	0	313	8
564	0	0	626	5
564	0	0	1095	9
564	0	0	1513	6
565	0	0	313	8
565	0	0	626	5
565	0	0	1043	9
565	0	0	1408	6
566	0	0	313	8
566	0	0	626	5
566	0	0	782	9
566	0	0	1095	6
566	0	0	1356	10
567	0	0	313	8
567	0	0	626	5
567	0	0	939	9
567	0	0	1252	6
567	0	0	1565	10
568	0	0	313	8
568	0	0	626	5
568	0	0	678	9
568	0	0	991	6
568	0	0	1252	10
569	0	0	313	8
569	0	0	626	5
569	0	0	834	9
569	0	0	1148	6
569	0	0	1408	10
570	0	0	313	8
570	0	0	626	5
570	0	0	939	9
570	0	0	1252	6
570	0	0	1617	10
571	0	0	313	8
571	0	0	626	5
571	0	0	991	9
571	0	0	1304	6
571	0	0	1617	10
572	0	0	313	8
572	0	0	626	5
572	0	0	678	9
572	0	0	991	6
572	0	0	1252	10
573	0	0	313	8
573	0	0	626	5
573	0	0	1043	9
573	0	0	1408	6
574	0	0	313	8
574	0	0	626	5
574	0	0	678	9
574	0	0	991	6
574	0	0	1252	10
575	0	0	313	8
575	0	0	626	5
575	0	0	991	9
575	0	0	1304	6
575	0	0	1669	10
576	0	0	313	8
576	0	0	626	5
576	0	0	678	9
576	0	0	991	6
576	0	0	1252	10
577	0	0	313	8
577	0	0	626	5
577	0	0	678	9
577	0	0	991	6
577	0	0	1252	10
578	0	0	313	8
578	0	0	626	5
578	0	0	939	9
578	0	0	1252	6
578	0	0	1513	10
579	0	0	313	8
579	0	0	626	5
579	0	0	678	9
579	0	0	991	6
579	0	0	1252	10
580	0	0	313	8
580	0	0	626	5
580	0	0	782	9
580	0	0	1095	6
580	0	0	1356	10
581	0	0	313	8
581	0	0	626	5
581	0	0	678	9
581	0	0	991	6
581	0	0	1252	10
582	0	0	313	8
582	0	0	626	5
582	0	0	730	9
582	0	0	1043	6
582	0	0	1304	10
583	0	0	313	8
583	0	0	626	5
583	0	0	782	9
583	0	0	1095	6
583	0	0	1356	10
584	0	0	313	8
584	0	0	626	5
584	0	0	678	9
584	0	0	991	6
584	0	0	1252	10
585	0	0	313	8
585	0	0	626	5
585	0	0	991	9
585	0	0	1304	6
585	0	0	1722	10
586	0	0	313	8
586	0	0	626	5
586	0	0	678	9
586	0	0	991	6
586	0	0	1252	10
587	0	0	313	8
587	0	0	626	5
587	0	0	939	9
587	0	0	1252	6
587	0	0	1513	10
588	0	0	313	8
588	0	0	626	5
588	0	0	1095	9
588	0	0	1461	6
588	0	0	1722	10
589	0	0	313	8
589	0	0	626	5
589	0	0	939	9
589	0	0	1252	6
589	0	0	1513	10
590	0	0	313	8
590	0	0	626	5
590	0	0	782	9
590	0	0	1095	6
590	0	0	1356	10
591	0	0	313	8
591	0	0	626	5
591	0	0	939	9
591	0	0	1252	6
591	0	0	1565	10
592	0	0	313	8
592	0	0	626	5
592	0	0	678	9
592	0	0	991	6
592	0	0	1252	10
593	0	0	313	8
593	0	0	626	5
593	0	0	1095	9
593	0	0	1565	6
594	0	0	313	8
594	0	0	626	5
594	0	0	1200	9
594	0	0	1722	6
595	0	0	313	8
595	0	0	626	5
595	0	0	678	9
595	0	0	991	6
595	0	0	1252	10
596	0	0	313	8
596	0	0	626	5
596	0	0	782	9
596	0	0	1095	6
596	0	0	1356	10
597	0	0	313	8
597	0	0	626	5
597	0	0	782	9
597	0	0	1095	6
597	0	0	1356	10
598	0	0	313	8
598	0	0	626	5
598	0	0	782	9
598	0	0	1095	6
598	0	0	1356	10
599	0	0	313	8
599	0	0	626	5
599	0	0	939	6
599	0	0	1095	9
599	0	0	1461	10
600	0	0	313	8
600	0	0	626	5
600	0	0	834	9
600	0	0	1148	6
600	0	0	1408	10
601	0	0	313	8
601	0	0	626	5
601	0	0	730	9
601	0	0	1043	6
601	0	0	1304	10
602	0	0	313	8
602	0	0	626	5
602	0	0	730	9
602	0	0	1043	6
602	0	0	1304	10
603	0	0	313	8
603	0	0	626	5
603	0	0	782	9
603	0	0	1095	6
603	0	0	1356	10
604	0	0	313	8
604	0	0	626	5
604	0	0	678	9
604	0	0	991	6
604	0	0	1252	10
605	0	0	313	8
605	0	0	626	5
605	0	0	887	9
605	0	0	1200	6
605	0	0	1461	10
606	0	0	313	8
606	0	0	626	5
606	0	0	782	9
606	0	0	1095	6
606	0	0	1356	10
607	0	0	313	8
607	0	0	626	5
607	0	0	939	6
607	0	0	991	9
607	0	0	1252	10
608	0	0	313	8
608	0	0	626	5
608	0	0	887	9
608	0	0	1200	6
608	0	0	1461	10
609	0	0	313	8
609	0	0	626	5
609	0	0	834	9
609	0	0	1148	6
609	0	0	1408	10
610	0	0	313	8
610	0	0	626	5
610	0	0	1043	9
610	0	0	1408	6
611	0	0	313	8
611	0	0	626	5
611	0	0	678	9
611	0	0	991	6
611	0	0	1252	10
612	0	0	313	8
612	0	0	626	5
612	0	0	1043	9
612	0	0	1461	6
613	0	0	313	8
613	0	0	626	5
613	0	0	678	9
613	0	0	991	6
613	0	0	1252	10
614	0	0	313	8
614	0	0	626	5
614	0	0	782	9
614	0	0	1095	6
614	0	0	1356	10
615	0	0	313	8
615	0	0	626	5
615	0	0	782	9
615	0	0	1095	6
615	0	0	1356	10
616	0	0	313	8
616	0	0	626	5
616	0	0	678	9
616	0	0	991	6
616	0	0	1252	10
617	0	0	313	8
617	0	0	626	5
617	0	0	730	9
617	0	0	1043	6
617	0	0	1304	10
618	0	0	313	8
618	0	0	626	5
618	0	0	1095	9
618	0	0	1461	6
619	0	0	313	8
619	0	0	626	5
619	0	0	939	9
619	0	0	1252	6
619	0	0	1513	10
620	0	0	313	8
620	0	0	626	5
620	0	0	782	9
620	0	0	1095	6
620	0	0	1356	10
621	0	0	313	8
621	0	0	626	5
621	0	0	991	9
621	0	0	1304	6
621	0	0	1722	10
622	0	0	313	8
622	0	0	626	5
622	0	0	1304	9
623	0	0	313	8
623	0	0	626	5
623	0	0	1356	9
623	0	0	1722	6
624	0	0	313	8
624	0	0	626	5
624	0	0	730	9
624	0	0	1043	6
624	0	0	1304	10
625	0	0	313	8
625	0	0	626	5
625	0	0	939	9
625	0	0	1252	6
625	0	0	1513	10
626	0	0	313	8
626	0	0	626	5
626	0	0	939	9
626	0	0	1252	6
626	0	0	1513	10
627	0	0	313	8
627	0	0	626	5
627	0	0	782	9
627	0	0	1095	6
627	0	0	1356	10
628	0	0	313	8
628	0	0	626	5
628	0	0	1043	9
629	0	0	313	8
629	0	0	626	5
629	0	0	1356	9
630	0	0	313	8
630	0	0	626	5
630	0	0	730	9
630	0	0	1043	6
630	0	0	1304	10
631	0	0	313	8
631	0	0	626	5
631	0	0	1252	9
631	0	0	1982	6
632	0	0	313	8
632	0	0	626	5
632	0	0	782	9
632	0	0	1095	6
632	0	0	1356	10
633	0	0	313	8
633	0	0	626	5
633	0	0	834	9
633	0	0	1148	6
633	0	0	1408	10
634	0	0	313	8
634	0	0	626	5
634	0	0	678	9
634	0	0	991	6
634	0	0	1252	10
635	0	0	313	8
635	0	0	626	5
635	0	0	782	9
635	0	0	1095	6
635	0	0	1356	10
636	0	0	313	8
636	0	0	626	5
636	0	0	939	9
636	0	0	1252	6
636	0	0	1565	10
637	0	0	313	8
637	0	0	626	5
637	0	0	678	9
637	0	0	991	6
637	0	0	1252	10
638	0	0	313	8
638	0	0	626	5
638	0	0	678	9
638	0	0	991	6
638	0	0	1252	10
639	0	0	313	8
639	0	0	626	5
639	0	0	887	9
639	0	0	1200	6
639	0	0	1461	10
640	0	0	313	8
640	0	0	626	5
640	0	0	678	9
640	0	0	991	6
640	0	0	1252	10
641	0	0	313	8
641	0	0	626	5
641	0	0	730	9
641	0	0	1043	6
641	0	0	1304	10
642	0	0	313	8
642	0	0	626	5
642	0	0	1043	9
642	0	0	1461	6
643	0	0	313	8
643	0	0	626	5
643	0	0	782	9
643	0	0	1095	6
643	0	0	1356	10
644	0	0	313	8
644	0	0	626	5
644	0	0	834	9
644	0	0	1148	6
644	0	0	1408	10
645	0	0	313	8
645	0	0	626	5
645	0	0	1043	9
645	0	0	1461	6
646	0	0	313	8
646	0	0	626	5
646	0	0	782	9
646	0	0	1095	6
646	0	0	1356	10
647	0	0	313	8
647	0	0	626	5
647	0	0	678	9
647	0	0	991	6
647	0	0	1252	10
648	0	0	313	8
648	0	0	626	5
648	0	0	678	9
648	0	0	991	6
648	0	0	1252	10
649	0	0	313	8
649	0	0	626	5
649	0	0	678	9
649	0	0	991	6
649	0	0	1252	10
650	0	0	313	8
650	0	0	626	5
650	0	0	939	9
650	0	0	1252	6
650	0	0	1513	10
651	0	0	313	8
651	0	0	626	5
651	0	0	939	6
651	0	0	1148	9
651	0	0	1408	10
652	0	0	313	8
652	0	0	626	5
652	0	0	834	9
652	0	0	1148	6
652	0	0	1408	10
653	0	0	313	8
653	0	0	626	5
653	0	0	939	9
653	0	0	1252	6
653	0	0	1513	10
654	0	0	313	8
654	0	0	626	5
654	0	0	678	9
654	0	0	991	6
654	0	0	1252	10
655	0	0	313	8
655	0	0	626	5
655	0	0	678	9
655	0	0	991	6
655	0	0	1252	10
656	0	0	313	8
656	0	0	626	5
656	0	0	1148	9
656	0	0	1669	6
657	0	0	313	8
657	0	0	626	5
657	0	0	939	9
657	0	0	1252	6
657	0	0	1513	10
658	0	0	313	8
658	0	0	626	5
658	0	0	834	9
658	0	0	1148	6
658	0	0	1408	10
659	0	0	313	8
659	0	0	626	5
659	0	0	678	9
659	0	0	991	6
659	0	0	1252	10
660	0	0	313	8
660	0	0	626	5
660	0	0	678	9
660	0	0	991	6
660	0	0	1252	10
661	0	0	313	8
661	0	0	626	5
661	0	0	834	9
661	0	0	1148	6
661	0	0	1408	10
662	0	0	313	8
662	0	0	626	5
662	0	0	678	9
662	0	0	991	6
662	0	0	1252	10
663	0	0	313	8
663	0	0	626	5
663	0	0	678	9
663	0	0	991	6
663	0	0	1252	10
664	0	0	313	8
664	0	0	626	5
664	0	0	939	9
664	0	0	1252	6
664	0	0	1513	10
665	0	0	313	8
665	0	0	626	5
665	0	0	730	9
665	0	0	1043	6
665	0	0	1304	10
666	0	0	313	8
666	0	0	626	5
666	0	0	887	9
666	0	0	1200	6
666	0	0	1461	10
667	0	0	313	8
667	0	0	626	5
667	0	0	939	9
667	0	0	1252	6
667	0	0	1565	10
668	0	0	313	8
668	0	0	626	5
668	0	0	730	9
668	0	0	1043	6
668	0	0	1304	10
669	0	0	313	8
669	0	0	626	5
669	0	0	782	9
669	0	0	1095	6
669	0	0	1356	10
670	0	0	313	8
670	0	0	626	5
670	0	0	730	9
670	0	0	1043	6
670	0	0	1304	10
671	0	0	313	8
671	0	0	626	5
671	0	0	939	9
671	0	0	1252	6
671	0	0	1513	10
672	0	0	313	8
672	0	0	626	5
672	0	0	939	9
672	0	0	1252	6
672	0	0	1513	10
673	0	0	313	8
673	0	0	626	9
673	0	0	939	6
673	0	0	1200	10
674	0	0	313	8
674	0	0	626	5
674	0	0	678	9
674	0	0	991	6
674	0	0	1252	10
675	0	0	313	8
675	0	0	626	5
675	0	0	678	9
675	0	0	991	6
675	0	0	1252	10
676	0	0	313	8
676	0	0	626	5
676	0	0	1252	9
676	0	0	1982	6
677	0	0	313	8
677	0	0	626	5
677	0	0	834	9
677	0	0	1148	6
677	0	0	1408	10
678	0	0	313	8
678	0	0	626	5
678	0	0	1095	9
678	0	0	1356	10
679	0	0	313	8
679	0	0	626	5
679	0	0	730	9
679	0	0	1043	6
679	0	0	1304	10
680	0	0	313	8
680	0	0	626	5
680	0	0	1252	9
680	0	0	1982	6
681	0	0	313	8
681	0	0	626	9
681	0	0	939	6
681	0	0	1200	10
682	0	0	313	8
682	0	0	626	5
682	0	0	678	9
682	0	0	991	6
682	0	0	1252	10
683	0	0	313	8
683	0	0	626	5
683	0	0	991	9
683	0	0	1356	6
683	0	0	1878	10
684	0	0	313	8
684	0	0	626	5
684	0	0	678	9
684	0	0	991	6
684	0	0	1252	10
685	0	0	313	8
685	0	0	626	5
685	0	0	1304	9
686	0	0	313	8
686	0	0	626	5
686	0	0	939	6
686	0	0	991	9
686	0	0	1252	10
687	0	0	313	8
687	0	0	626	5
687	0	0	678	9
687	0	0	991	6
687	0	0	1252	10
688	0	0	313	8
688	0	0	626	5
688	0	0	782	9
688	0	0	1095	6
688	0	0	1356	10
689	0	0	313	8
689	0	0	626	5
689	0	0	678	9
689	0	0	991	6
689	0	0	1252	10
690	0	0	313	8
690	0	0	626	5
690	0	0	1148	9
690	0	0	1617	6
691	0	0	313	8
691	0	0	626	5
691	0	0	991	9
691	0	0	1304	6
691	0	0	1722	10
692	0	0	313	8
692	0	0	626	5
692	0	0	834	9
692	0	0	1148	6
692	0	0	1408	10
693	0	0	313	8
693	0	0	626	5
693	0	0	782	9
693	0	0	1095	6
693	0	0	1356	10
694	0	0	313	8
694	0	0	626	5
694	0	0	678	9
694	0	0	991	6
694	0	0	1252	10
695	0	0	313	8
695	0	0	626	5
695	0	0	939	9
695	0	0	1252	6
695	0	0	1513	10
696	0	0	313	8
696	0	0	626	5
696	0	0	730	9
696	0	0	1043	6
696	0	0	1304	10
697	0	0	313	8
697	0	0	626	5
697	0	0	1043	9
697	0	0	1461	6
698	0	0	313	8
698	0	0	626	5
698	0	0	678	9
698	0	0	991	6
698	0	0	1252	10
699	0	0	313	8
699	0	0	626	5
699	0	0	730	9
699	0	0	1043	6
699	0	0	1304	10
700	0	0	313	8
700	0	0	626	5
700	0	0	678	9
700	0	0	991	6
700	0	0	1252	10
701	0	0	313	8
701	0	0	626	5
701	0	0	887	9
701	0	0	1200	6
701	0	0	1461	10
702	0	0	313	8
702	0	0	626	5
702	0	0	782	9
702	0	0	1095	6
702	0	0	1356	10
703	0	0	313	8
703	0	0	626	5
703	0	0	834	9
703	0	0	1148	6
703	0	0	1408	10
704	0	0	313	8
704	0	0	626	5
704	0	0	887	9
704	0	0	1200	6
704	0	0	1461	10
705	0	0	313	8
705	0	0	626	5
705	0	0	991	9
705	0	0	1304	6
705	0	0	1669	10
706	0	0	313	8
706	0	0	626	5
706	0	0	730	9
706	0	0	1043	6
706	0	0	1304	10
707	0	0	313	8
707	0	0	626	5
707	0	0	678	9
707	0	0	991	6
707	0	0	1252	10
708	0	0	313	8
708	0	0	626	5
708	0	0	991	9
708	0	0	1304	6
708	0	0	1669	10
709	0	0	313	8
709	0	0	626	5
709	0	0	834	9
709	0	0	1148	6
709	0	0	1408	10
710	0	0	313	8
710	0	0	626	5
710	0	0	991	9
710	0	0	1304	6
710	0	0	1669	10
711	0	0	313	8
711	0	0	626	5
711	0	0	887	9
711	0	0	1200	6
711	0	0	1461	10
712	0	0	313	8
712	0	0	626	5
712	0	0	834	9
712	0	0	1148	6
712	0	0	1408	10
713	0	0	313	8
713	0	0	626	5
713	0	0	782	9
713	0	0	1095	6
713	0	0	1356	10
714	0	0	313	8
714	0	0	626	5
714	0	0	1095	9
714	0	0	1565	6
715	0	0	313	8
715	0	0	626	5
715	0	0	678	9
715	0	0	991	6
715	0	0	1252	10
716	0	0	313	8
716	0	0	626	5
716	0	0	1043	9
716	0	0	1408	6
717	0	0	313	8
717	0	0	626	5
717	0	0	939	9
717	0	0	1252	6
717	0	0	1617	10
718	0	0	313	8
718	0	0	626	5
718	0	0	730	9
718	0	0	1043	6
718	0	0	1304	10
719	0	0	313	8
719	0	0	626	5
719	0	0	939	9
719	0	0	1252	6
719	0	0	1617	10
720	0	0	313	8
720	0	0	626	5
720	0	0	834	9
720	0	0	1148	6
720	0	0	1408	10
721	0	0	313	8
721	0	0	626	5
721	0	0	782	9
721	0	0	1095	6
721	0	0	1356	10
722	0	0	313	8
722	0	0	626	5
722	0	0	730	9
722	0	0	1043	6
722	0	0	1304	10
723	0	0	313	8
723	0	0	626	5
723	0	0	782	9
723	0	0	1095	6
723	0	0	1356	10
724	0	0	313	8
724	0	0	626	5
724	0	0	782	9
724	0	0	1095	6
724	0	0	1356	10
725	0	0	313	8
725	0	0	626	5
725	0	0	678	9
725	0	0	991	6
725	0	0	1252	10
726	0	0	313	8
726	0	0	626	5
726	0	0	782	9
726	0	0	1095	6
726	0	0	1356	10
727	0	0	313	8
727	0	0	626	5
727	0	0	678	9
727	0	0	991	6
727	0	0	1252	10
728	0	0	313	8
728	0	0	626	5
728	0	0	991	9
728	0	0	1356	6
728	0	0	1878	10
729	0	0	313	8
729	0	0	626	5
729	0	0	1304	9
729	0	0	2035	6
730	0	0	313	8
730	0	0	626	5
730	0	0	939	9
730	0	0	1252	6
730	0	0	1565	10
731	0	0	313	8
731	0	0	626	5
731	0	0	939	9
731	0	0	1200	10
732	0	0	313	8
732	0	0	626	5
732	0	0	782	9
732	0	0	1095	6
732	0	0	1356	10
733	0	0	313	8
733	0	0	626	5
733	0	0	678	9
733	0	0	991	6
733	0	0	1252	10
734	0	0	313	8
734	0	0	626	5
734	0	0	939	9
734	0	0	1252	6
734	0	0	1513	10
735	0	0	313	8
735	0	0	626	5
735	0	0	887	9
735	0	0	1200	6
735	0	0	1461	10
736	0	0	313	8
736	0	0	626	5
736	0	0	834	9
736	0	0	1148	6
736	0	0	1408	10
737	0	0	313	8
737	0	0	626	5
737	0	0	1148	9
737	0	0	1669	6
738	0	0	313	8
738	0	0	626	5
738	0	0	887	9
738	0	0	1200	6
738	0	0	1461	10
739	0	0	313	8
739	0	0	626	5
739	0	0	1095	9
739	0	0	1565	6
740	0	0	313	8
740	0	0	626	5
740	0	0	678	9
740	0	0	991	6
740	0	0	1252	10
741	0	0	313	8
741	0	0	626	5
741	0	0	1148	9
741	0	0	1617	6
742	0	0	313	8
742	0	0	626	5
742	0	0	730	9
742	0	0	1043	6
742	0	0	1304	10
743	0	0	313	8
743	0	0	626	5
743	0	0	678	9
743	0	0	991	6
743	0	0	1252	10
744	0	0	313	8
744	0	0	626	5
744	0	0	834	9
744	0	0	1148	6
744	0	0	1408	10
745	0	0	313	8
745	0	0	626	5
745	0	0	834	9
745	0	0	1148	6
745	0	0	1408	10
746	0	0	313	8
746	0	0	626	5
746	0	0	991	9
746	0	0	1304	6
746	0	0	1722	10
747	0	0	313	8
747	0	0	626	5
747	0	0	834	9
747	0	0	1148	6
747	0	0	1408	10
748	0	0	313	8
748	0	0	626	5
748	0	0	678	9
748	0	0	991	6
748	0	0	1252	10
749	0	0	313	8
749	0	0	626	5
749	0	0	1356	9
750	0	0	313	8
750	0	0	626	5
750	0	0	939	9
750	0	0	1252	6
750	0	0	1513	10
751	0	0	313	8
751	0	0	626	5
751	0	0	1095	9
751	0	0	1513	6
752	0	0	313	8
752	0	0	626	5
752	0	0	730	9
752	0	0	1043	6
752	0	0	1304	10
753	0	0	313	8
753	0	0	626	5
753	0	0	730	9
753	0	0	1043	6
753	0	0	1304	10
754	0	0	313	8
754	0	0	626	5
754	0	0	887	9
754	0	0	1200	6
754	0	0	1461	10
755	0	0	313	8
755	0	0	626	5
755	0	0	730	9
755	0	0	1043	6
755	0	0	1304	10
756	0	0	313	8
756	0	0	626	5
756	0	0	939	9
756	0	0	1252	6
756	0	0	1513	10
757	0	0	313	8
757	0	0	626	5
757	0	0	782	9
757	0	0	1095	6
757	0	0	1356	10
758	0	0	313	8
758	0	0	626	5
758	0	0	730	9
758	0	0	1043	6
758	0	0	1304	10
759	0	0	313	8
759	0	0	626	5
759	0	0	730	9
759	0	0	1043	6
759	0	0	1304	10
760	0	0	313	8
760	0	0	626	5
760	0	0	678	9
760	0	0	991	6
760	0	0	1252	10
761	0	0	313	8
761	0	0	626	5
761	0	0	939	9
761	0	0	1252	6
761	0	0	1513	10
762	0	0	313	8
762	0	0	626	5
762	0	0	730	9
762	0	0	1043	6
762	0	0	1304	10
763	0	0	313	8
763	0	0	626	5
763	0	0	1200	9
763	0	0	1513	6
764	0	0	313	8
764	0	0	626	5
764	0	0	834	9
764	0	0	1148	6
764	0	0	1408	10
765	0	0	313	8
765	0	0	626	5
765	0	0	678	9
765	0	0	991	6
765	0	0	1252	10
766	0	0	313	8
766	0	0	626	5
766	0	0	678	9
766	0	0	991	6
766	0	0	1252	10
767	0	0	313	8
767	0	0	626	5
767	0	0	939	9
767	0	0	1252	6
767	0	0	1565	10
768	0	0	313	8
768	0	0	626	5
768	0	0	887	9
768	0	0	1200	6
768	0	0	1461	10
769	0	0	313	8
769	0	0	626	5
769	0	0	991	9
769	0	0	1304	6
769	0	0	1669	10
770	0	0	313	8
770	0	0	626	5
770	0	0	939	9
770	0	0	1252	6
770	0	0	1513	10
771	0	0	313	8
771	0	0	626	5
771	0	0	730	9
771	0	0	1043	6
771	0	0	1304	10
772	0	0	313	8
772	0	0	626	5
772	0	0	834	9
772	0	0	1148	6
772	0	0	1408	10
773	0	0	313	8
773	0	0	626	5
773	0	0	782	9
773	0	0	1095	6
773	0	0	1356	10
774	0	0	313	8
774	0	0	626	5
774	0	0	1252	9
774	0	0	1774	6
775	0	0	313	8
775	0	0	626	5
775	0	0	678	9
775	0	0	991	6
775	0	0	1252	10
776	0	0	313	8
776	0	0	626	5
776	0	0	782	9
776	0	0	1095	6
776	0	0	1356	10
777	0	0	313	8
777	0	0	626	5
777	0	0	1043	9
777	0	0	1408	6
777	0	0	1878	10
778	0	0	313	8
778	0	0	626	5
778	0	0	834	9
778	0	0	1148	6
778	0	0	1408	10
779	0	0	313	8
779	0	0	626	5
779	0	0	1148	9
779	0	0	1617	6
780	0	0	313	8
780	0	0	626	5
780	0	0	1148	9
780	0	0	1669	6
781	0	0	313	8
781	0	0	626	5
781	0	0	678	9
781	0	0	991	6
781	0	0	1252	10
782	0	0	313	8
782	0	0	626	5
782	0	0	678	9
782	0	0	991	6
782	0	0	1252	10
783	0	0	313	8
783	0	0	626	5
783	0	0	1304	9
783	0	0	2035	6
784	0	0	313	8
784	0	0	626	5
784	0	0	1304	9
785	0	0	313	8
785	0	0	626	5
785	0	0	782	9
785	0	0	1095	6
785	0	0	1356	10
786	0	0	313	8
786	0	0	626	5
786	0	0	1148	9
786	0	0	1669	6
787	0	0	313	8
787	0	0	626	5
787	0	0	730	9
787	0	0	1043	6
787	0	0	1304	10
788	0	0	313	8
788	0	0	626	5
788	0	0	939	9
788	0	0	1304	6
788	0	0	1617	10
789	0	0	313	8
789	0	0	626	5
789	0	0	730	9
789	0	0	1043	6
789	0	0	1304	10
790	0	0	313	8
790	0	0	626	5
790	0	0	834	9
790	0	0	1148	6
790	0	0	1408	10
791	0	0	313	8
791	0	0	626	5
791	0	0	1252	9
791	0	0	1826	6
792	0	0	313	8
792	0	0	626	5
792	0	0	730	9
792	0	0	1043	6
792	0	0	1304	10
793	0	0	313	8
793	0	0	626	5
793	0	0	730	9
793	0	0	1043	6
793	0	0	1304	10
794	0	0	313	8
794	0	0	626	5
794	0	0	939	9
794	0	0	1252	6
794	0	0	1513	10
795	0	0	313	8
795	0	0	626	5
795	0	0	939	9
795	0	0	1252	6
795	0	0	1565	10
796	0	0	313	8
796	0	0	626	5
796	0	0	678	9
796	0	0	991	6
796	0	0	1252	10
797	0	0	313	8
797	0	0	626	5
797	0	0	678	9
797	0	0	991	6
797	0	0	1252	10
798	0	0	313	8
798	0	0	626	5
798	0	0	1304	9
798	0	0	1982	6
799	0	0	313	8
799	0	0	626	5
799	0	0	730	9
799	0	0	1043	6
799	0	0	1304	10
800	0	0	313	8
800	0	0	626	5
800	0	0	730	9
800	0	0	1043	6
800	0	0	1304	10
801	0	0	313	8
801	0	0	626	5
801	0	0	1095	9
801	0	0	1565	6
801	0	0	1826	10
802	0	0	313	8
802	0	0	626	5
802	0	0	782	9
802	0	0	1095	6
802	0	0	1356	10
803	0	0	313	8
803	0	0	626	5
803	0	0	678	9
803	0	0	991	6
803	0	0	1252	10
804	0	0	313	8
804	0	0	626	5
804	0	0	678	9
804	0	0	991	6
804	0	0	1252	10
805	0	0	313	8
805	0	0	626	5
805	0	0	782	9
805	0	0	1095	6
805	0	0	1356	10
806	0	0	313	8
806	0	0	626	5
806	0	0	834	9
806	0	0	1148	6
806	0	0	1408	10
807	0	0	313	8
807	0	0	626	5
807	0	0	887	9
807	0	0	1200	6
807	0	0	1461	10
808	0	0	313	8
808	0	0	626	5
808	0	0	1148	9
808	0	0	1669	6
809	0	0	313	8
809	0	0	626	5
809	0	0	939	9
809	0	0	1252	6
809	0	0	1513	10
810	0	0	313	8
810	0	0	626	5
810	0	0	887	9
810	0	0	1200	6
810	0	0	1461	10
811	0	0	313	8
811	0	0	626	5
811	0	0	991	9
811	0	0	1356	6
811	0	0	1930	10
812	0	0	313	8
812	0	0	626	5
812	0	0	1043	9
812	0	0	1461	6
813	0	0	313	8
813	0	0	626	5
813	0	0	678	9
813	0	0	991	6
813	0	0	1252	10
814	0	0	313	8
814	0	0	626	5
814	0	0	1043	9
814	0	0	1461	6
815	0	0	313	8
815	0	0	626	5
815	0	0	1043	9
815	0	0	1461	6
816	0	0	313	8
816	0	0	626	5
816	0	0	1252	9
816	0	0	1982	6
817	0	0	313	8
817	0	0	626	5
817	0	0	678	9
817	0	0	991	6
817	0	0	1252	10
818	0	0	313	8
818	0	0	626	5
818	0	0	782	9
818	0	0	1095	6
818	0	0	1356	10
819	0	0	313	8
819	0	0	626	5
819	0	0	834	9
819	0	0	1148	6
819	0	0	1408	10
820	0	0	313	8
820	0	0	626	5
820	0	0	834	9
820	0	0	1148	6
820	0	0	1408	10
821	0	0	313	8
821	0	0	626	5
821	0	0	1252	9
821	0	0	1982	6
822	0	0	313	8
822	0	0	626	5
822	0	0	939	9
822	0	0	1252	6
822	0	0	1565	10
823	0	0	313	8
823	0	0	626	5
823	0	0	730	9
823	0	0	1043	6
823	0	0	1304	10
824	0	0	313	8
824	0	0	626	5
824	0	0	730	9
824	0	0	1043	6
824	0	0	1304	10
825	0	0	313	8
825	0	0	626	5
825	0	0	991	9
825	0	0	1356	6
825	0	0	1774	10
826	0	0	313	8
826	0	0	626	5
826	0	0	678	9
826	0	0	991	6
826	0	0	1252	10
827	0	0	313	8
827	0	0	626	5
827	0	0	939	9
827	0	0	1252	6
827	0	0	1513	10
828	0	0	313	8
828	0	0	626	5
828	0	0	730	9
828	0	0	1043	6
828	0	0	1304	10
829	0	0	313	8
829	0	0	626	5
829	0	0	730	9
829	0	0	1043	6
829	0	0	1304	10
830	0	0	313	8
830	0	0	626	5
830	0	0	939	9
830	0	0	1252	6
830	0	0	1513	10
831	0	0	313	8
831	0	0	626	5
831	0	0	730	9
831	0	0	1043	6
831	0	0	1304	10
832	0	0	313	8
832	0	0	626	5
832	0	0	887	9
832	0	0	1200	6
832	0	0	1461	10
833	0	0	313	8
833	0	0	626	5
833	0	0	1043	9
833	0	0	1356	6
833	0	0	1982	10
834	0	0	313	8
834	0	0	626	5
834	0	0	782	9
834	0	0	1095	6
834	0	0	1356	10
835	0	0	313	8
835	0	0	626	5
835	0	0	782	9
835	0	0	1095	6
835	0	0	1356	10
836	0	0	313	8
836	0	0	626	5
836	0	0	1304	9
837	0	0	313	8
837	0	0	626	5
837	0	0	1148	9
837	0	0	1617	6
838	0	0	313	8
838	0	0	626	5
838	0	0	678	9
838	0	0	991	6
838	0	0	1252	10
839	0	0	313	8
839	0	0	626	5
839	0	0	1148	9
839	0	0	1617	6
839	0	0	1878	10
840	0	0	313	8
840	0	0	626	5
840	0	0	730	9
840	0	0	1043	6
840	0	0	1304	10
841	0	0	313	8
841	0	0	626	5
841	0	0	678	9
841	0	0	991	6
841	0	0	1252	10
842	0	0	313	8
842	0	0	626	5
842	0	0	678	9
842	0	0	991	6
842	0	0	1252	10
843	0	0	313	8
843	0	0	626	5
843	0	0	1148	9
