0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.92964,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,7.32938,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.74999,0.05,0,2.18887,2.47053,0,0.406166,4.47552,99.3022,98.274,6.45499,0,1,1.71472,1.43306,0,1.34047,2.1168
85.139,85.139,4.7551,0.05,0,2.19007,2.47129,0,0.410194,4.47552,99.3022,98.274,6.95812,0,1,1.71472,1.4335,0,1.32479,2.1168
85.139,85.139,4.43853,0.05,0,2.19126,2.47205,0,0.410418,4.47552,99.3022,98.274,7.50509,0,1,1.71472,1.43394,0,1.32479,2.1168
85.139,85.139,3.73916,0.05,0,2.43366,2.714,0,0.410643,4.47552,99.3022,98.274,4.7995,0,1,1.88337,1.60303,0,1.32479,2.1168
85.139,85.139,3.52347,0.05,0,2.60358,2.71483,0,0.456067,4.47552,99.3022,98.274,5.05677,0,1,1.71477,1.60352,0,1.45509,2.1168
85.139,85.139,4.81789,0.05,0,2.60491,2.71567,0,0.487911,4.47552,99.3022,98.274,8.15397,0,1,1.71477,1.60401,0,1.32483,2.1168
85.1194,85.139,3.09712,0.05,0,2.60623,2.7165,0,0.488159,4.47552,99.3022,98.274,4.63149,0,1,1.71477,1.60451,0,1.32483,2.1168
85.139,85.139,4.98019,0.07,0,2.26312,2.37289,0,0.488408,4.47552,99.3022,98.274,5.44171,0,1,1.48816,1.37839,0,1.32483,2.1168
85.139,85.139,5.87423,0.05,0,2.07122,2.37362,0,0.424109,4.47552,99.3022,98.274,6.72562,0,1,1.68121,1.37881,0,1.14975,2.1168
85.139,85.139,5.45483,0.05,0,2.07195,2.37435,0,0.388147,4.47552,99.3022,98.274,7.06431,0,1,1.68163,1.37923,0,1.2989,2.1168
85.139,85.139,5.44316,0.05,0,2.07268,2.37508,0,0.388283,4.47552,99.3022,98.274,6.35206,0,1,1.68206,1.37966,0,1.29923,2.1168
85.139,85.139,4.86895,0.05,0,2.07341,2.37581,0,0.38842,4.47552,99.3022,98.274,5.76056,0,1,1.68248,1.38008,0,1.29956,2.1168
85.139,85.139,3.45276,0.05,0,2.16097,2.46337,0,0.388557,4.47552,99.3022,98.274,3.56234,0,1,1.73843,1.43603,0,1.29988,2.1168
85.139,85.139,5.12182,0.05,0,2.18587,2.46413,0,0.404966,4.47552,99.3022,98.274,5.089,0,1,1.71472,1.43647,0,1.34311,2.1168
85.139,85.139,3.33007,0.05,0,2.18707,2.46488,0,0.409632,4.47552,99.3022,98.274,4.08222,0,1,1.71472,1.43691,0,1.32479,2.1168
85.139,85.139,4.68684,0.05,0,2.18827,2.46564,0,0.409857,4.47552,99.3022,98.274,7.39846,0,1,1.71472,1.43735,0,1.32479,2.1168
85.139,85.139,3.46899,0.05,0,2.15547,2.4324,0,0.410081,4.47552,99.3022,98.274,4.15802,0,1,1.69313,1.4162,0,1.32479,2.1168
85.139,85.139,2.69973,0.05,0,2.13507,2.43315,0,0.403935,4.47552,99.3022,98.274,3.39411,0,1,1.71471,1.41663,0,1.30811,2.1168
85.0178,85.139,2.4463,0.05,0,2.13625,2.43389,0,0.400111,4.47552,99.3022,98.274,3.00845,0,1,1.71471,1.41707,0,1.32479,2.1168
84.8582,85.139,2.37443,0.07,0,2.13743,2.43464,0,0.400333,4.47552,99.3022,98.274,3.24561,0,1,1.71471,1.4175,0,1.32479,2.1168
84.6006,85.139,2.34407,0.06,0,2.25414,2.55092,0,0.400554,4.47552,99.3022,98.274,2.95355,0,1,1.79138,1.4946,0,1.32479,2.1168
84.2693,85.139,2.30401,0.06,0,2.33201,2.5517,0,0.422425,4.47552,99.3022,98.274,3.04076,0,1,1.71474,1.49506,0,1.38402,2.1168
83.6815,85.139,2.03944,0.05,0,2.33326,2.55248,0,0.43702,4.47552,99.3022,98.274,2.85161,0,1,1.71474,1.49551,0,1.32481,2.1168
82.9333,85.139,1.86105,0.04,0,2.3345,2.55326,0,0.437252,4.47552,99.3022,98.274,2.7038,0,1,1.71474,1.49597,0,1.32481,2.1168
82.1923,85.139,1.83755,0.04,0,2.33574,2.55405,0,0.437485,4.47552,99.3022,98.274,2.543,0,1,1.71474,1.49643,0,1.32481,2.1168
81.7599,85.139,2.13445,0.02,0,2.3141,2.53195,0,0.437717,4.47552,99.3022,98.274,3.39722,0,1,1.75694,1.53909,0,1.32481,2.1168
