0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27153e+07,-837176,837176
0,0,0,0,0,2.27204e+07,-834699,834699
0,0,0,0,0,2.27255e+07,-832220,832220
0,0,0,0,0,2.50672e+07,-770628,770628
52491.8,0,0,0,0,2.4355e+07,52491.8,0
107754,0,0,0,0,2.43606e+07,55262.2,0
165788,0,0,0,0,2.43662e+07,58033.7,0
145661,0,0,0,0,2.11515e+07,-20126.9,0
0,0,0,0,0,2.19796e+07,-958405,667083
0,0,0,0,0,2.19864e+07,-958235,958235
0,0,0,0,0,2.19932e+07,-958066,958066
0,0,0,0,0,2.20001e+07,-957897,957897
0,0,0,0,0,2.28056e+07,-937716,937716
0,0,0,0,0,2.27081e+07,-817966,817966
0,0,0,0,0,2.27132e+07,-815484,815484
0,0,0,0,0,2.27183e+07,-813002,813002
0,0,0,0,0,2.24118e+07,-818318,818318
0,0,0,0,0,2.25088e+07,-920925,920925
0,0,0,0,0,2.25138e+07,-918479,918479
0,0,0,0,0,2.25188e+07,-916032,916032
0,0,0,0,0,2.36096e+07,-886270,886270
0,0,0,0,0,2.32885e+07,-510651,510651
0,0,0,0,0,2.32937e+07,-508070,508070
0,0,0,0,0,2.3299e+07,-505488,505488
0,0,0,0,0,2.33043e+07,-502906,502906
0,0,0,0,0,2.35657e+07,-491644,491644
0,0,0,0,0,2.33912e+07,-283624,283624
0,0,0,0,0,2.33965e+07,-280969,280969
0,0,0,0,0,2.34018e+07,-278313,278313
0,0,0,0,0,2.39502e+07,-262060,262060
0,0,0,0,0,2.37952e+07,-76070.5,76070.5
0,0,0,0,0,2.38006e+07,-73347.7,73347.7
0,0,0,0,0,2.38061e+07,-70624.8,70624.8
0,0,0,0,0,2.56146e+07,-21725.7,21725.7
625544,0,0,0,0,2.50566e+07,625544,0
1.25129e+06,0,0,0,0,2.50649e+07,625750,0
1.87725e+06,0,0,0,0,2.50732e+07,625957,0
2.50341e+06,0,0,0,0,2.50814e+07,626163,0
3.10324e+06,0,0,0,0,2.40756e+07,599824,0
3.33226e+06,0,0,0,0,2.44081e+07,229024,0
3.56411e+06,0,0,0,0,2.44138e+07,231844,0
3.79877e+06,0,0,0,0,2.44194e+07,234666,0
4.01263e+06,0,0,0,0,2.35307e+07,213853,0
3.86214e+06,0,0,0,0,2.38573e+07,-150491,0
3.71434e+06,0,0,0,0,2.38628e+07,-147795,0
3.56924e+06,0,0,0,0,2.38682e+07,-145099,0
3.37366e+06,0,0,0,0,2.18e+07,-195576,0
2.42713e+06,0,0,0,0,2.24643e+07,-946533,0
1.48077e+06,0,0,0,0,2.24713e+07,-946360,0
534585,0,0,0,0,2.24782e+07,-946187,0
0,0,0,0,0,2.24852e+07,-946015,0
0,0,0,5.75347e+07,3.27677e+179,2.3168e+07,-929036,929036
0,0,0,5.75347e+07,0,2.29813e+07,-707590,707590
0,0,0,5.75347e+07,0,2.29863e+07,-705157,705157
0,0,0,5.75347e+07,0,2.29913e+07,-702724,702724
0,0,0,5.75347e+07,0,2.53732e+07,-640158,640158
197052,0,0,5.75347e+07,0,2.46485e+07,197052,0
396824,0,0,5.75347e+07,0,2.4654e+07,199773,0
599318,0,0,5.75347e+07,0,2.46595e+07,202494,0
722211,0,0,5.75347e+07,0,2.13894e+07,122893,0
0,0,0,5.75347e+07,0,2.23348e+07,-949600,0
0,0,0,5.75347e+07,0,2.23415e+07,-949434,949434
0,0,0,5.75347e+07,0,2.23482e+07,-949268,949268
0,0,0,5.75347e+07,0,2.23549e+07,-949102,949102
0,0,0,5.75347e+07,0,2.3174e+07,-928582,928582
0,0,0,5.75347e+07,0,2.29717e+07,-689185,689185
0,0,0,5.75347e+07,0,2.29767e+07,-686750,686750
0,0,0,5.75347e+07,0,2.29817e+07,-684312,684312
0,0,0,5.75347e+07,0,2.26698e+07,-689807,689807
0,0,0,5.75347e+07,0,2.27682e+07,-794253,794253
0,0,0,5.75347e+07,0,2.27731e+07,-791851,791851
0,0,0,5.75347e+07,0,2.27781e+07,-789448,789448
0,0,0,5.75347e+07,0,2.38873e+07,-759265,759265
0,0,0,5.75347e+07,0,2.35605e+07,-377338,377338
0,0,0,5.75347e+07,0,2.35656e+07,-374803,374803
0,0,0,5.75347e+07,0,2.35708e+07,-372268,372268
0,0,0,5.75347e+07,0,2.3576e+07,-369733,369733
0,0,0,5.75347e+07,0,2.38416e+07,-358371,358371
0,0,0,5.75347e+07,0,2.36641e+07,-146912,146912
0,0,0,5.75347e+07,0,2.36693e+07,-144306,144306
0,0,0,5.75347e+07,0,2.36745e+07,-141698,141698
0,0,0,5.75347e+07,0,2.42319e+07,-125263,125263
63779.8,0,0,5.75347e+07,0,2.40741e+07,63779.8,0
130233,0,0,5.75347e+07,0,2.40794e+07,66452.8,0
199359,0,0,5.75347e+07,0,2.40848e+07,69126.4,0
318114,0,0,5.75347e+07,0,2.59237e+07,118755,0
954208,0,0,5.75347e+07,0,2.54792e+07,636094,0
1.5905e+06,0,0,5.75347e+07,0,2.54873e+07,636296,0
2.227e+06,0,0,5.75347e+07,0,2.54954e+07,636499,0
2.8637e+06,0,0,5.75347e+07,0,2.55035e+07,636701,0
3.47362e+06,0,0,5.75347e+07,0,2.44805e+07,609913,0
3.84676e+06,0,0,5.75347e+07,0,2.46956e+07,373144,0
4.22267e+06,0,0,5.75347e+07,0,2.47012e+07,375914,0
4.60136e+06,0,0,5.75347e+07,0,2.47067e+07,378684,0
4.95878e+06,0,0,5.75347e+07,0,2.38029e+07,357422,0
4.94565e+06,0,0,5.75347e+07,0,2.41348e+07,-13131,0
4.93516e+06,0,0,5.75347e+07,0,2.41402e+07,-10485.4,0
4.92733e+06,0,0,5.75347e+07,0,2.41455e+07,-7838.6,0
4.86807e+06,0,0,5.75347e+07,0,2.20425e+07,-59254.4,0
4.03295e+06,0,0,5.75347e+07,0,2.27284e+07,-835123,0
3.20021e+06,0,0,5.75347e+07,0,2.27333e+07,-832739,0
2.36986e+06,0,0,5.75347e+07,0,2.27382e+07,-830354,0
1.54189e+06,0,0,5.75347e+07,0,2.27431e+07,-827969,0
733390,0,0,5.75347e+07,3.27677e+179,2.34351e+07,-808497,0
153020,0,0,5.75347e+07,0,2.32425e+07,-580370,0
0,0,0,5.75347e+07,0,2.32474e+07,-577987,271948
0,0,0,5.75347e+07,0,2.32523e+07,-575604,575604
0,0,0,5.75347e+07,0,2.56735e+07,-512089,512089
