0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27145e+07,-837197,837197
0,0,0,0,0,2.2719e+07,-835007,835007
0,0,0,0,0,2.27235e+07,-832816,832816
0,0,0,0,0,2.50643e+07,-771520,771520
51184.8,0,0,0,0,2.43514e+07,51184.8,0
104818,0,0,0,0,2.43564e+07,53633.7,0
160902,0,0,0,0,2.43614e+07,56083.2,0
138528,0,0,0,0,2.1147e+07,-22373.4,0
0,0,0,0,0,2.19724e+07,-958581,681524
0,0,0,0,0,2.19785e+07,-958431,958431
0,0,0,0,0,2.19845e+07,-958282,958282
0,0,0,0,0,2.19906e+07,-958132,958132
0,0,0,0,0,2.2795e+07,-937981,937981
0,0,0,0,0,2.26996e+07,-821721,821721
0,0,0,0,0,2.27041e+07,-819528,819528
0,0,0,0,0,2.27086e+07,-817333,817333
0,0,0,0,0,2.24018e+07,-822933,822933
0,0,0,0,0,2.24981e+07,-925759,925759
0,0,0,0,0,2.25025e+07,-923596,923596
0,0,0,0,0,2.2507e+07,-921433,921433
0,0,0,0,0,2.35963e+07,-891977,891977
0,0,0,0,0,2.32748e+07,-516942,516942
0,0,0,0,0,2.32795e+07,-514660,514660
0,0,0,0,0,2.32841e+07,-512378,512378
0,0,0,0,0,2.32888e+07,-510095,510095
0,0,0,0,0,2.35493e+07,-499142,499142
0,0,0,0,0,2.33744e+07,-291625,291625
0,0,0,0,0,2.33791e+07,-289278,289278
0,0,0,0,0,2.33838e+07,-286930,286930
0,0,0,0,0,2.39309e+07,-271001,271001
0,0,0,0,0,2.37755e+07,-85528.9,85528.9
0,0,0,0,0,2.37803e+07,-83122.3,83122.3
0,0,0,0,0,2.37851e+07,-80715,80715
0,0,0,0,0,2.55907e+07,-32191.8,32191.8
624712,0,0,0,0,2.50233e+07,624712,0
1.24961e+06,0,0,0,0,2.50306e+07,624894,0
1.87468e+06,0,0,0,0,2.50379e+07,625076,0
2.49994e+06,0,0,0,0,2.50452e+07,625258,0
3.09888e+06,0,0,0,0,2.40399e+07,598936,0
3.31518e+06,0,0,0,0,2.43819e+07,216303,0
3.53398e+06,0,0,0,0,2.43869e+07,218797,0
3.75527e+06,0,0,0,0,2.43918e+07,221292,0
3.95546e+06,0,0,0,0,2.3504e+07,200190,0
3.79158e+06,0,0,0,0,2.38294e+07,-163881,0
3.63008e+06,0,0,0,0,2.38343e+07,-161499,0
3.47096e+06,0,0,0,0,2.38391e+07,-159115,0
3.26115e+06,0,0,0,0,2.17739e+07,-209810,0
2.31367e+06,0,0,0,0,2.24257e+07,-947488,0
1.36633e+06,0,0,0,0,2.24319e+07,-947335,0
419148,0,0,0,0,2.24381e+07,-947183,0
0,0,0,0,0,2.24442e+07,-947030,108734
0,0,0,6.77025e+07,3.27677e+179,2.31249e+07,-930104,930104
0,0,0,6.77025e+07,0,2.29496e+07,-722641,722641
0,0,0,6.77025e+07,0,2.29541e+07,-720490,720490
0,0,0,6.77025e+07,0,2.29585e+07,-718339,718339
0,0,0,6.77025e+07,0,2.53348e+07,-656183,656183
178977,0,0,6.77025e+07,0,2.46109e+07,178977,0
360360,0,0,6.77025e+07,0,2.46158e+07,181382,0
544147,0,0,6.77025e+07,0,2.46207e+07,183788,0
648205,0,0,6.77025e+07,0,2.13573e+07,104057,0
0,0,0,6.77025e+07,0,2.22865e+07,-950798,0
0,0,0,6.77025e+07,0,2.22924e+07,-950651,950651
0,0,0,6.77025e+07,0,2.22983e+07,-950504,950504
0,0,0,6.77025e+07,0,2.23042e+07,-950357,950357
0,0,0,6.77025e+07,0,2.31206e+07,-929906,929906
0,0,0,6.77025e+07,0,2.29326e+07,-707878,707878
0,0,0,6.77025e+07,0,2.2937e+07,-705724,705724
0,0,0,6.77025e+07,0,2.29415e+07,-703570,703570
0,0,0,6.77025e+07,0,2.26298e+07,-709327,709327
0,0,0,6.77025e+07,0,2.27274e+07,-813779,813779
0,0,0,6.77025e+07,0,2.27318e+07,-811656,811656
0,0,0,6.77025e+07,0,2.27362e+07,-809531,809531
0,0,0,6.77025e+07,0,2.38418e+07,-779703,779703
0,0,0,6.77025e+07,0,2.35153e+07,-399091,399091
