0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,8.13174,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,5.28458,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.79227,0.05,0,2.18903,2.47069,0,0.406166,4.47552,99.3022,98.274,6.76142,0,1,1.71481,1.43315,0,1.34047,2.1168
85.139,85.139,5.16628,0.05,0,2.19047,2.47161,0,0.410223,4.47552,99.3022,98.274,5.2102,0,1,1.71481,1.43368,0,1.32486,2.1168
85.139,85.139,6.1676,0.05,0,2.19192,2.47252,0,0.410495,4.47552,99.3022,98.274,5.90898,0,1,1.71481,1.43421,0,1.32486,2.1168
85.139,85.139,4.96709,0.05,0,2.43462,2.71469,0,0.410766,4.47552,99.3022,98.274,5.00918,0,1,1.88351,1.60344,0,1.32486,2.1168
85.139,85.139,4.835,0.05,0,2.60486,2.7157,0,0.456248,4.47552,99.3022,98.274,4.53217,0,1,1.71487,1.60403,0,1.4552,2.1168
85.139,85.139,5.1783,0.05,0,2.60646,2.71671,0,0.48815,4.47552,99.3022,98.274,4.75421,0,1,1.71487,1.60463,0,1.32491,2.1168
85.139,85.139,3.49056,0.05,0,2.60806,2.71771,0,0.48845,4.47552,99.3022,98.274,3.02343,0,1,1.71487,1.60522,0,1.32491,2.1168
85.139,85.139,5.45868,0.05,0,2.26505,2.3741,0,0.488751,4.47552,99.3022,98.274,4.64091,0,1,1.48815,1.37909,0,1.32491,2.1168
85.139,85.139,5.853,0.05,0,2.07258,2.37498,0,0.42447,4.47552,99.3022,98.274,5.10785,0,1,1.682,1.3796,0,1.14974,2.1168
85.139,85.139,4.95052,0.05,0,2.07346,2.37586,0,0.388402,4.47552,99.3022,98.274,4.26603,0,1,1.68251,1.38011,0,1.29951,2.1168
85.139,85.139,5.09324,0.05,0,2.07435,2.37675,0,0.388567,4.47552,99.3022,98.274,4.75234,0,1,1.68302,1.38062,0,1.29991,2.1168
85.139,85.139,6.11439,0.05,0,2.07523,2.37763,0,0.388732,4.47552,99.3022,98.274,4.7239,0,1,1.68354,1.38114,0,1.3003,2.1168
85.139,85.139,7.14153,0.05,0,2.16301,2.46541,0,0.388897,4.47552,99.3022,98.274,6.61263,0,1,1.73962,1.43722,0,1.3007,2.1168
85.139,85.139,5.28373,0.05,0,2.18926,2.46633,0,0.405348,4.47552,99.3022,98.274,5.33493,0,1,1.71481,1.43775,0,1.34403,2.1168
85.139,85.139,4.56791,0.05,0,2.19071,2.46724,0,0.410268,4.47552,99.3022,98.274,5.01451,0,1,1.71481,1.43828,0,1.32486,2.1168
85.139,85.139,4.64756,0.05,0,2.19215,2.46815,0,0.410539,4.47552,99.3022,98.274,4.72859,0,1,1.71481,1.43881,0,1.32486,2.1168
85.139,85.139,4.0114,0.05,0,2.15957,2.43504,0,0.41081,4.47552,99.3022,98.274,4.45266,0,1,1.6932,1.41773,0,1.32486,2.1168
85.139,85.139,3.43076,0.05,0,2.13939,2.43594,0,0.404703,4.47552,99.3022,98.274,3.99921,0,1,1.7148,1.41826,0,1.30817,2.1168
85.139,85.139,3.07454,0.05,0,2.14082,2.43684,0,0.400922,4.47552,99.3022,98.274,3.54043,0,1,1.7148,1.41878,0,1.32486,2.1168
85.139,85.139,2.84649,0.04,0,2.14224,2.43774,0,0.401189,4.47552,99.3022,98.274,3.33261,0,1,1.71481,1.41931,0,1.32486,2.1168
85.139,85.139,2.6608,0.04,0,2.25935,2.55433,0,0.401456,4.47552,99.3022,98.274,3.27968,0,1,1.79157,1.4966,0,1.32486,2.1168
84.9197,85.139,2.45575,0.03,0,2.33759,2.55527,0,0.423403,4.47552,99.3022,98.274,2.97684,0,1,1.71483,1.49715,0,1.38417,2.1168
84.5986,85.139,2.34623,0.05,0,2.33909,2.55622,0,0.438064,4.47552,99.3022,98.274,3.11441,0,1,1.71483,1.4977,0,1.32488,2.1168
84.0806,85.139,2.1712,0.04,0,2.34059,2.55716,0,0.438345,4.47552,99.3022,98.274,2.96627,0,1,1.71483,1.49826,0,1.32488,2.1168
83.59,85.139,2.10906,0.04,0,2.34209,2.55811,0,0.438626,4.47552,99.3022,98.274,2.94632,0,1,1.71483,1.49881,0,1.32488,2.1168
83.4375,85.139,2.41576,0.03,0,2.32067,2.53613,0,0.438907,4.47552,99.3022,98.274,2.76899,0,1,1.7571,1.54164,0,1.32488,2.1168
83.1138,85.139,2.27986,0.02,0,2.36443,2.53707,0,0.434893,4.47552,99.3022,98.274,2.62578,0,1,1.71485,1.54221,0,1.35754,2.1168
82.5991,85.139,2.08735,0.03,0,2.36594,2.53801,0,0.443094,4.47552,99.3003,98.274,2.60916,0,1,1.71485,1.54278,0,1.32489,2.1168
81.9002,85.139,1.88764,0.03,0,2.36744,2.53895,0,0.443376,4.47552,99.2472,98.274,2.34731,0,1,1.71485,1.54335,0,1.32489,2.1168
81.1397,85.139,1.84749,0.03,0,2.42823,2.59916,0,0.443659,4.47552,99.0608,98.274,2.16709,0,1,1.75258,1.58164,0,1.32489,2.1168
80.3386,85.139,1.82839,0.03,0,2.46749,2.60012,0,0.45505,4.47552,98.8774,98.274,2.17816,0,1,1.71486,1.58223,0,1.35404,2.1168
79.3157,85.139,1.59793,0.03,0,2.46903,2.60109,0,0.462407,4.47552,98.6298,98.274,2.01976,0,1,1.71486,1.58281,0,1.3249,2.1168
78.1786,85.139,1.47363,0.04,0,2.47058,2.60205,0,0.462697,4.47552,98.369,98.274,1.94067,0,1,1.71486,1.5834,0,1.3249,2.1168
76.668,85.139,1.21548,0.04,0,2.64597,2.77685,0,0.462987,4.47552,97.9389,98.274,1.87994,0,1,1.85124,1.72036,0,1.3249,2.1168
74.8774,85.139,1.03304,0.04,0,2.77788,2.77788,0,0.495855,4.47552,97.5036,98.274,1.68926,0,1,1.72099,1.72099,0,1.43027,2.1168
73.0777,85.139,1.00668,0.04,0,2.7789,2.7789,0,0.520574,4.47552,97.2144,98.274,1.6001,0,1,1.72163,1.72163,0,1.32964,2.1168
71.7182,85.139,1.44327,0.04,0,2.77993,2.77993,0,0.520767,4.47552,96.9225,98.274,1.86331,0,1,1.72226,1.72226,0,1.33013,2.1168
70.9467,85.139,2.09351,0.04,0,2.78096,2.78096,0,0.520959,4.47552,96.7776,98.274,2.12602,0,1,1.7229,1.7229,0,1.33062,2.1168
70.4369,85.139,2.22732,0.05,0,2.6971,2.6971,0,0.521151,4.47552,96.6048,98.274,2.3495,0,1,1.64061,1.64061,0,1.33111,2.1168
69.0269,85.139,1.28875,0.05,0,2.62443,2.6981,0,0.505437,4.47552,95.9988,98.274,1.57551,0,1,1.71489,1.64122,0,1.26753,2.1168
67.5418,85.139,1.15581,0.05,0,2.62603,2.6991,0,0.491818,4.47552,95.9174,98.274,1.30684,0,1,1.71489,1.64182,0,1.32492,2.1168
67.7721,85.139,2.97645,0.08,0,2.62763,2.70009,0,0.492118,4.47552,95.9913,98.274,3.05883,0,1,1.71489,1.64243,0,1.32492,2.1168
67.4094,85.139,2.38709,0.09,0,2.55946,2.63131,0,0.492418,4.47552,96.0528,98.274,2.43045,0,1,1.63929,1.56744,0,1.32492,2.1168
68.096,85.139,3.37895,0.09,0,2.48544,2.63228,0,0.479643,4.47552,96.7196,98.274,4.59456,0,1,1.71486,1.56802,0,1.26652,2.1168
67.6246,85.139,2.17819,0.09,0,2.48699,2.63326,0,0.465772,4.47552,97.0578,98.274,3.87644,0,1,1.71486,1.5686,0,1.3249,2.1168
69.0718,85.139,4.32586,0.09,0,2.48854,2.63423,0,0.466062,4.47552,97.5111,98.274,4.26669,0,1,1.71486,1.56917,0,1.3249,2.1168
72.7234,85.139,6.42598,0.04,0,2.29163,2.43674,0,0.466353,4.47552,97.8018,98.274,4.4116,0,1,1.55718,1.41208,0,1.3249,2.1168
73.6644,85.139,3.57775,0.03,0,2.13543,2.43764,0,0.429452,4.47552,98.3745,98.274,4.14926,0,1,1.7148,1.4126,0,1.20308,2.1168
78.133,85.139,7.29484,0.04,0,2.13685,2.43854,0,0.40018,4.47552,99.3022,98.274,9.24595,0,1,1.7148,1.41312,0,1.32486,2.1168
81.713,85.139,6.249,0.02,0,2.13828,2.43944,0,0.400447,4.47552,99.3022,98.274,4.19069,0,1,1.7148,1.41364,0,1.32486,2.1168
85.139,85.139,6.13561,0.02,0,2.1397,2.44034,0,0.400713,4.47552,99.3022,98.274,5.63753,0,1,1.7148,1.41416,0,1.32486,2.1168
85.139,85.139,5.69917,0.02,0,2.21758,2.5177,0,0.400979,4.47552,99.3022,98.274,5.43848,0,1,1.76053,1.46041,0,1.32486,2.1168
85.139,85.139,5.60399,0.02,0,2.26473,2.51859,0,0.415574,4.47552,99.3022,98.274,5.61992,0,1,1.7148,1.46094,0,1.36019,2.1168
85.139,85.139,5.7762,0.01,0,2.26615,2.51949,0,0.42441,4.47552,99.3022,98.274,7.47796,0,1,1.7148,1.46146,0,1.32486,2.1168
85.139,85.139,8.22578,0.02,0,2.26757,2.52039,0,0.424677,4.47552,99.3022,98.274,6.67194,0,1,1.7148,1.46198,0,1.32486,2.1168
85.139,85.139,7.43033,0.03,0,2.51492,2.76722,0,0.424943,4.47552,99.3022,98.274,5.82637,0,1,1.88676,1.63446,0,1.32486,2.1168
85.1093,85.139,3.09138,0.04,0,2.68839,2.7682,0,0.471295,4.47552,99.3022,98.274,4.15007,0,1,1.71486,1.63505,0,1.45771,2.1168
85.139,85.139,3.47535,0.05,0,2.68996,2.76919,0,0.503804,4.47552,99.3022,98.274,4.73668,0,1,1.71486,1.63563,0,1.3249,2.1168
85.139,85.139,4.74823,0.04,0,2.69153,2.77018,0,0.504098,4.47552,99.3022,98.274,5.12725,0,1,1.71486,1.63621,0,1.3249,2.1168
85.139,85.139,6.51011,0.04,0,2.34184,2.41991,0,0.504393,4.47552,99.3022,98.274,7.83115,0,1,1.48376,1.4057,0,1.3249,2.1168
85.139,85.139,7.96368,0.05,0,2.11837,2.42077,0,0.438861,4.47552,99.3022,98.274,8.09336,0,1,1.7086,1.4062,0,1.14636,2.1168
85.139,85.139,6.51862,0.05,0,2.11924,2.42164,0,0.396983,4.47552,99.3022,98.274,5.49182,0,1,1.7091,1.4067,0,1.32006,2.1168
85.139,85.139,4.65443,0.05,0,2.1201,2.4225,0,0.397145,4.47552,99.3022,98.274,4.52612,0,1,1.7096,1.4072,0,1.32045,2.1168
85.139,85.139,5.57119,0.05,0,2.12097,2.42337,0,0.397307,4.47552,99.3022,98.274,4.79153,0,1,1.71011,1.40771,0,1.32084,2.1168
85.139,85.139,4.95219,0.05,0,2.21041,2.51281,0,0.397469,4.47552,99.3022,98.274,5.19444,0,1,1.76724,1.46484,0,1.32123,2.1168
85.139,85.139,6.64899,0.05,0,2.26427,2.5137,0,0.41423,4.47552,99.3022,98.274,7.80242,0,1,1.7148,1.46537,0,1.36537,2.1168
85.139,85.139,4.83171,0.05,0,2.26569,2.5146,0,0.424324,4.47552,99.3022,98.274,5.64147,0,1,1.7148,1.46589,0,1.32486,2.1168
85.139,85.139,4.09387,0.05,0,2.26711,2.5155,0,0.42459,4.47552,99.3022,98.274,4.67015,0,1,1.7148,1.46641,0,1.32486,2.1168
85.139,85.139,4.0497,0.05,0,2.23384,2.48171,0,0.424856,4.47552,99.3022,98.274,3.86996,0,1,1.69277,1.44491,0,1.32486,2.1168
85.139,85.139,3.26353,0.05,0,2.21322,2.4826,0,0.418622,4.47552,99.3022,98.274,3.14377,0,1,1.7148,1.44542,0,1.30784,2.1168
85.139,85.139,2.86772,0.05,0,2.21462,2.48348,0,0.414758,4.47552,99.1016,98.274,2.85037,0,1,1.7148,1.44594,0,1.32485,2.1168
85.139,85.139,3.10934,0.04,0,2.21603,2.48437,0,0.415021,4.47552,99.2847,98.274,2.55363,0,1,1.7148,1.44645,0,1.32485,2.1168
85.139,85.139,3.03464,0.04,0,2.33532,2.60315,0,0.415283,4.47552,99.2142,98.274,2.76328,0,1,1.79303,1.5252,0,1.32485,2.1168
85.1259,85.139,2.68404,0.04,0,2.41499,2.60407,0,0.437639,4.47552,99.2043,98.274,2.51997,0,1,1.71482,1.52574,0,1.38529,2.1168
84.8365,85.139,2.39885,0.05,0,2.41647,2.605,0,0.45257,4.47552,99.0791,98.274,2.32101,0,1,1.71482,1.52629,0,1.32487,2.1168
84.5039,85.139,2.34801,0.05,0,2.41794,2.60593,0,0.452846,4.47552,98.9449,98.274,2.11415,0,1,1.71482,1.52683,0,1.32487,2.1168
83.8942,85.139,2.05132,0.05,0,2.41941,2.60686,0,0.453122,4.47552,99.0744,98.274,1.97843,0,1,1.71482,1.52738,0,1.32487,2.1168
83.3226,85.139,2.02788,0.04,0,2.39753,2.58443,0,0.453398,4.47552,99.1442,98.274,2.48347,0,1,1.7579,1.57099,0,1.32487,2.1168
82.5614,85.139,1.8711,0.03,0,2.44207,2.58535,0,0.449297,4.47552,99.1141,98.274,2.46423,0,1,1.71484,1.57155,0,1.35815,2.1168
81.6451,85.139,1.70881,0.03,0,2.44355,2.58627,0,0.457643,4.47552,99.0674,98.274,2.21195,0,1,1.71484,1.57211,0,1.32489,2.1168
80.6177,85.139,1.56769,0.03,0,2.44503,2.5872,0,0.457921,4.47552,98.8762,98.274,2.16192,0,1,1.71484,1.57267,0,1.32489,2.1168
79.4623,85.139,1.46261,0.03,0,2.50691,2.64852,0,0.458199,4.47552,98.8087,98.274,2.06919,0,1,1.75328,1.61168,0,1.32489,2.1168
78.234,85.139,1.449,0.04,0,2.54686,2.64946,0,0.469795,4.47552,98.7847,98.274,2.27426,0,1,1.71485,1.61225,0,1.35459,2.1168
76.9209,85.139,1.33699,0.04,0,2.54838,2.65041,0,0.477281,4.47552,98.4778,98.274,2.14736,0,1,1.71485,1.61282,0,1.3249,2.1168
75.5009,85.139,1.21693,0.04,0,2.54989,2.65135,0,0.477566,4.47552,98.4315,98.274,1.89392,0,1,1.71485,1.6134,0,1.3249,2.1168
73.9806,85.139,1.24746,0.04,0,2.72855,2.82943,0,0.47785,4.47552,97.6994,98.274,2.33466,0,1,1.85381,1.75293,0,1.3249,2.1168
71.7698,85.139,0.6115,0.04,0,2.83044,2.83044,0,0.51133,4.47552,97.0175,98.274,1.25237,0,1,1.75355,1.75355,0,1.43225,2.1168
69.8521,85.139,0.903783,0.04,0,2.83144,2.83144,0,0.530424,4.47552,96.4456,98.274,1.47739,0,1,1.75418,1.75418,0,1.3548,2.1168
68.2936,85.139,1.29099,0.06,0,2.83245,2.83245,0,0.530613,4.47552,95.9614,98.274,1.66976,0,1,1.7548,1.7548,0,1.35528,2.1168
66.3558,85.139,0.891043,0.06,0,2.83346,2.83346,0,0.530801,4.47552,95.6196,98.274,1.40986,0,1,1.75543,1.75543,0,1.35576,2.1168
65.1159,85.139,1.49848,0.09,0,2.74798,2.74798,0,0.53099,4.47552,95.1461,98.274,2.19943,0,1,1.67156,1.67156,0,1.35624,2.1168
63.0161,85.139,0.609767,0.09,0,2.70624,2.74896,0,0.514972,4.47552,94.2117,98.274,1.06604,0,1,1.71487,1.67216,0,1.29145,2.1168
60.8961,85.139,0.541661,0.1,0,2.70782,2.74994,0,0.50715,4.47552,93.8613,98.274,0.921956,0,1,1.71487,1.67275,0,1.32491,2.1168
59.5421,85.139,1.38379,0.13,0,2.70939,2.75092,0,0.507445,4.47552,93.461,98.274,2.0672,0,1,1.71488,1.67334,0,1.32491,2.1168
58.0972,85.139,1.24605,0.13,0,2.63987,2.68081,0,0.507739,4.47552,93.054,98.274,1.42756,0,1,1.63786,1.59692,0,1.32491,2.1168
57.3688,85.139,1.91483,0.13,0,2.5644,2.68176,0,0.494712,4.47552,92.2645,98.274,1.37969,0,1,1.71485,1.59749,0,1.26541,2.1168
56.4057,85.139,1.70506,0.13,0,2.56593,2.68272,0,0.480569,4.47552,92.0243,98.274,1.00808,0,1,1.71485,1.59806,0,1.32489,2.1168
55.97,85.139,2.25103,0.14,0,2.56745,2.68367,0,0.480855,4.47552,92.3126,98.274,2.3183,0,1,1.71485,1.59863,0,1.32489,2.1168
59.2575,85.139,6.04318,0.14,0,2.36679,2.48244,0,0.48114,4.47552,93.2293,98.274,4.58969,0,1,1.55421,1.43856,0,1.32489,2.1168
58.1903,85.139,1.37265,0.14,0,2.2076,2.48332,0,0.443536,4.47552,93.1041,98.274,1.75975,0,1,1.71479,1.43907,0,1.20079,2.1168
57.5432,85.139,1.87518,0.15,0,2.209,2.48421,0,0.413705,4.47552,93.2755,98.274,2.38128,0,1,1.71479,1.43958,0,1.32485,2.1168
57.8694,85.139,2.90869,0.15,0,2.21039,2.48509,0,0.413966,4.47552,93.8069,98.274,4.20178,0,1,1.71479,1.4401,0,1.32485,2.1168
