0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.68802,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.51332,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,6.2689,0.05,0,2.18917,2.47083,0,0.406166,4.47552,99.3022,98.274,4.77941,0,1,1.71489,1.43323,0,1.34047,2.1168
85.139,85.139,6.31955,0.05,0,2.19084,2.47189,0,0.41025,4.47552,99.3022,98.274,4.18605,0,1,1.71489,1.43385,0,1.32493,2.1168
85.139,85.139,5.1546,0.05,0,2.19252,2.47295,0,0.410564,4.47552,99.3022,98.274,3.70787,0,1,1.71489,1.43446,0,1.32493,2.1168
85.139,85.139,5.24359,0.05,0,2.4355,2.71532,0,0.410878,4.47552,99.3022,98.274,3.8894,0,1,1.88363,1.60381,0,1.32493,2.1168
85.139,85.139,6.61227,0.05,0,2.60601,2.71648,0,0.456413,4.47552,99.3022,98.274,4.60454,0,1,1.71497,1.6045,0,1.45529,2.1168
85.139,85.139,6.07799,0.05,0,2.60787,2.71765,0,0.488367,4.47552,99.3022,98.274,5.20102,0,1,1.71497,1.60518,0,1.32498,2.1168
85.139,85.139,5.92705,0.05,0,2.60972,2.71881,0,0.488714,4.47552,99.3022,98.274,5.35075,0,1,1.71497,1.60587,0,1.32498,2.1168
85.139,85.139,6.89288,0.05,0,2.2668,2.3752,0,0.489061,4.47552,99.3022,98.274,9.02135,0,1,1.48814,1.37973,0,1.32498,2.1168
85.139,85.139,7.99708,0.05,0,2.07382,2.37622,0,0.424797,4.47552,99.3022,98.274,10.9696,0,1,1.68272,1.38032,0,1.14973,2.1168
85.139,85.139,7.99052,0.05,0,2.07484,2.37724,0,0.388634,4.47552,99.3022,98.274,10.8727,0,1,1.68331,1.38091,0,1.30007,2.1168
85.139,85.139,6.92384,0.05,0,2.07586,2.37826,0,0.388825,4.47552,99.3022,98.274,9.01514,0,1,1.6839,1.3815,0,1.30053,2.1168
85.139,85.139,6.16476,0.05,0,2.07687,2.37927,0,0.389015,4.47552,99.3022,98.274,7.27224,0,1,1.68449,1.38209,0,1.30098,2.1168
85.139,85.139,4.95559,0.05,0,2.16486,2.46726,0,0.389206,4.47552,99.3022,98.274,5.09913,0,1,1.7407,1.4383,0,1.30144,2.1168
85.139,85.139,4.3096,0.05,0,2.19233,2.46832,0,0.405695,4.47552,99.3022,98.274,5.45544,0,1,1.7149,1.43891,0,1.34486,2.1168
85.139,85.139,4.79873,0.05,0,2.19401,2.46937,0,0.410843,4.47552,99.3022,98.274,5.11347,0,1,1.7149,1.43953,0,1.32493,2.1168
85.139,85.139,3.90914,0.05,0,2.19568,2.47043,0,0.411157,4.47552,99.3022,98.274,4.94175,0,1,1.7149,1.44014,0,1.32493,2.1168
85.139,85.139,3.40976,0.05,0,2.16329,2.43742,0,0.41147,4.47552,99.3022,98.274,3.61151,0,1,1.69326,1.41912,0,1.32493,2.1168
85.139,85.139,2.88773,0.05,0,2.14331,2.43847,0,0.4054,4.47552,99.3022,98.274,3.38056,0,1,1.71489,1.41973,0,1.30821,2.1168
85.08,85.139,2.6199,0.05,0,2.14496,2.43951,0,0.401656,4.47552,99.3022,98.274,2.71975,0,1,1.71489,1.42034,0,1.32492,2.1168
85.139,85.139,3.21763,0.07,0,2.14661,2.44055,0,0.401965,4.47552,99.3022,98.274,3.03209,0,1,1.71489,1.42094,0,1.32492,2.1168
85.0286,85.139,2.54799,0.04,0,2.26408,2.55742,0,0.402274,4.47552,99.2913,98.274,2.73861,0,1,1.79174,1.49841,0,1.32492,2.1168
84.8192,85.139,2.48696,0.06,0,2.34264,2.55851,0,0.424289,4.47552,99.2967,98.274,2.36384,0,1,1.71492,1.49905,0,1.3843,2.1168
84.5056,85.139,2.37604,0.05,0,2.34437,2.5596,0,0.43901,4.47552,99.3022,98.274,2.48698,0,1,1.71492,1.49969,0,1.32495,2.1168
83.9912,85.139,2.19867,0.04,0,2.3461,2.5607,0,0.439335,4.47552,99.2825,98.274,2.37408,0,1,1.71492,1.50033,0,1.32495,2.1168
83.5009,85.139,2.1353,0.04,0,2.34784,2.56179,0,0.43966,4.47552,99.2621,98.274,2.47686,0,1,1.71492,1.50097,0,1.32495,2.1168
83.3513,85.139,2.45978,0.03,0,2.32662,2.53993,0,0.439985,4.47552,99.3022,98.274,3.06334,0,1,1.75725,1.54394,0,1.32495,2.1168
83.0096,85.139,2.30199,0.03,0,2.37068,2.54101,0,0.436009,4.47552,99.3022,98.274,2.96005,0,1,1.71494,1.5446,0,1.35765,2.1168
82.4663,85.139,2.09735,0.03,0,2.37242,2.5421,0,0.444265,4.47552,99.3022,98.274,2.81515,0,1,1.71494,1.54526,0,1.32496,2.1168
81.7551,85.139,1.90499,0.03,0,2.37417,2.54318,0,0.444592,4.47552,99.3022,98.274,2.59555,0,1,1.71494,1.54592,0,1.32496,2.1168
81.3138,85.139,2.19672,0.03,0,2.43529,2.60365,0,0.444919,4.47552,99.2054,98.274,2.64651,0,1,1.75273,1.58437,0,1.32496,2.1168
80.7558,85.139,2.10623,0.03,0,2.47485,2.60476,0,0.456373,4.47552,99.085,98.274,2.50891,0,1,1.71496,1.58505,0,1.35416,2.1168
80.0221,85.139,1.92072,0.03,0,2.47664,2.60587,0,0.463787,4.47552,98.9395,98.274,2.31244,0,1,1.71496,1.58572,0,1.32498,2.1168
79.0645,85.139,1.67333,0.03,0,2.47843,2.60698,0,0.464122,4.47552,98.7852,98.274,2.29737,0,1,1.71496,1.5864,0,1.32498,2.1168
77.8849,85.139,1.58974,0.04,0,2.6544,2.78228,0,0.464457,4.47552,98.5385,98.274,2.23078,0,1,1.8516,1.72372,0,1.32498,2.1168
76.839,85.139,1.80122,0.04,0,2.78346,2.78346,0,0.497434,4.47552,98.3167,98.274,2.146,0,1,1.72445,1.72445,0,1.43054,2.1168
75.9081,85.139,1.94188,0.04,0,2.78465,2.78465,0,0.521621,4.47552,98.1352,98.274,2.61834,0,1,1.72519,1.72519,0,1.33231,2.1168
74.6639,85.139,1.61126,0.04,0,2.78584,2.78584,0,0.521843,4.47552,97.8895,98.274,1.85423,0,1,1.72592,1.72592,0,1.33288,2.1168
73.7907,85.139,1.97155,0.04,0,2.78702,2.78702,0,0.522066,4.47552,97.9867,98.274,3.45561,0,1,1.72666,1.72666,0,1.33345,2.1168
73.4717,85.139,2.42781,0.04,0,2.70314,2.70314,0,0.522288,4.47552,97.7776,98.274,2.45055,0,1,1.64428,1.64428,0,1.33402,2.1168
73.4807,85.139,2.74848,0.05,0,2.63429,2.70429,0,0.506568,4.47552,97.7887,98.274,3.3829,0,1,1.71498,1.64498,0,1.27037,2.1168
73.3605,85.139,2.64717,0.05,0,2.63614,2.70544,0,0.493666,4.47552,97.7783,98.274,3.21813,0,1,1.71498,1.64568,0,1.32499,2.1168
73.5529,85.139,3.08074,0.05,0,2.638,2.7066,0,0.494014,4.47552,98.0091,98.274,4.04609,0,1,1.71498,1.64638,0,1.32499,2.1168
75.0882,85.139,4.5134,0.05,0,2.5699,2.6378,0,0.494361,4.47552,98.5632,98.274,4.95579,0,1,1.6392,1.5713,0,1.32499,2.1168
78.7747,85.139,6.66944,0.04,0,2.49594,2.63892,0,0.4816,4.47552,99.3022,98.274,7.20404,0,1,1.71495,1.57197,0,1.26644,2.1168
80.8781,85.139,5.10662,0.03,0,2.49774,2.64005,0,0.46774,4.47552,99.3022,98.274,5.82337,0,1,1.71495,1.57264,0,1.32497,2.1168
84.5842,85.139,6.703,0.02,0,2.49953,2.64117,0,0.468076,4.47552,99.3022,98.274,6.3689,0,1,1.71495,1.57331,0,1.32497,2.1168
85.139,85.139,4.56074,0.02,0,2.30233,2.4433,0,0.468412,4.47552,99.3022,98.274,3.74249,0,1,1.55685,1.41588,0,1.32497,2.1168
85.139,85.139,3.90848,0.02,0,2.14594,2.44434,0,0.431456,4.47552,99.3022,98.274,2.68817,0,1,1.71488,1.41648,0,1.20282,2.1168
85.139,85.139,4.26053,0.02,0,2.14758,2.44538,0,0.402148,4.47552,99.3022,98.274,2.98275,0,1,1.71488,1.41708,0,1.32492,2.1168
85.139,85.139,9.59513,0.02,0,2.14922,2.44642,0,0.402456,4.47552,99.3022,98.274,6.11156,0,1,1.71488,1.41769,0,1.32492,2.1168
85.139,85.139,13.4791,0.03,0,2.15086,2.44746,0,0.402764,4.47552,99.3022,98.274,9.18637,0,1,1.71488,1.41829,0,1.32492,2.1168
85.139,85.139,4.60165,0.05,0,2.22919,2.52518,0,0.403072,4.47552,99.3022,98.274,4.2168,0,1,1.76075,1.46476,0,1.32492,2.1168
85.139,85.139,3.74469,0.05,0,2.2767,2.52622,0,0.41775,4.47552,99.3022,98.274,4.34863,0,1,1.71488,1.46536,0,1.36035,2.1168
85.139,85.139,2.88135,0.05,0,2.27834,2.52726,0,0.426653,4.47552,99.3022,98.274,4.82589,0,1,1.71488,1.46596,0,1.32492,2.1168
84.4405,85.139,2.01845,0.05,0,2.27999,2.5283,0,0.426961,4.47552,99.3022,98.274,2.97105,0,1,1.71488,1.46657,0,1.32492,2.1168
84.7863,85.139,3.46888,0.07,0,2.52834,2.77605,0,0.427269,4.47552,99.3022,98.274,5.14488,0,1,1.88739,1.63968,0,1.32492,2.1168
85.139,85.139,3.76321,0.06,0,2.70259,2.77719,0,0.47381,4.47552,99.3022,98.274,5.55049,0,1,1.71495,1.64035,0,1.4582,2.1168
85.139,85.139,4.14045,0.05,0,2.70441,2.77833,0,0.506465,4.47552,99.3022,98.274,5.49215,0,1,1.71496,1.64103,0,1.32497,2.1168
85.0731,85.139,3.20526,0.05,0,2.70623,2.77948,0,0.506806,4.47552,99.3022,98.274,4.59021,0,1,1.71496,1.6417,0,1.32497,2.1168
