0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27153e+07,-837177,837177
0,0,0,0,0,2.27203e+07,-834710,834710
0,0,0,0,0,2.27254e+07,-832242,832242
0,0,0,0,0,2.50671e+07,-770660,770660
52445.4,0,0,0,0,2.43548e+07,52445.4,0
107649,0,0,0,0,2.43604e+07,55203.9,0
165613,0,0,0,0,2.43661e+07,57963.6,0
145406,0,0,0,0,2.11514e+07,-20206.7,0
0,0,0,0,0,2.19793e+07,-958411,667598
0,0,0,0,0,2.19861e+07,-958242,958242
0,0,0,0,0,2.19929e+07,-958074,958074
0,0,0,0,0,2.19997e+07,-957905,957905
0,0,0,0,0,2.28053e+07,-937726,937726
0,0,0,0,0,2.27078e+07,-818100,818100
0,0,0,0,0,2.27129e+07,-815629,815629
0,0,0,0,0,2.27179e+07,-813156,813156
0,0,0,0,0,2.24115e+07,-818483,818483
0,0,0,0,0,2.25084e+07,-921098,921098
0,0,0,0,0,2.25134e+07,-918661,918661
0,0,0,0,0,2.25184e+07,-916224,916224
0,0,0,0,0,2.36092e+07,-886473,886473
0,0,0,0,0,2.3288e+07,-510875,510875
0,0,0,0,0,2.32932e+07,-508305,508305
0,0,0,0,0,2.32985e+07,-505734,505734
0,0,0,0,0,2.33037e+07,-503162,503162
0,0,0,0,0,2.35651e+07,-491911,491911
0,0,0,0,0,2.33906e+07,-283909,283909
0,0,0,0,0,2.33959e+07,-281265,281265
0,0,0,0,0,2.34012e+07,-278620,278620
0,0,0,0,0,2.39495e+07,-262379,262379
0,0,0,0,0,2.37945e+07,-76407.5,76407.5
0,0,0,0,0,2.37999e+07,-73696.5,73696.5
0,0,0,0,0,2.38053e+07,-70984.2,70984.2
0,0,0,0,0,2.56138e+07,-22098.5,22098.5
625515,0,0,0,0,2.50555e+07,625515,0
1.25123e+06,0,0,0,0,2.50637e+07,625720,0
1.87716e+06,0,0,0,0,2.50719e+07,625925,0
2.50329e+06,0,0,0,0,2.50801e+07,626130,0
3.10308e+06,0,0,0,0,2.40743e+07,599793,0
3.33165e+06,0,0,0,0,2.44072e+07,228570,0
3.56303e+06,0,0,0,0,2.44128e+07,231380,0
3.79722e+06,0,0,0,0,2.44184e+07,234190,0
4.01059e+06,0,0,0,0,2.35298e+07,213366,0
3.85962e+06,0,0,0,0,2.38564e+07,-150968,0
3.71134e+06,0,0,0,0,2.38618e+07,-148283,0
3.56574e+06,0,0,0,0,2.38672e+07,-145599,0
3.36966e+06,0,0,0,0,2.17991e+07,-196083,0
2.42309e+06,0,0,0,0,2.24629e+07,-946567,0
1.47669e+06,0,0,0,0,2.24699e+07,-946395,0
530472,0,0,0,0,2.24768e+07,-946223,0
0,0,0,0,0,2.24837e+07,-946051,0
0,0,0,7.9093e+07,3.27677e+179,2.31664e+07,-929074,929074
0,0,0,7.9093e+07,0,2.29802e+07,-708127,708127
0,0,0,7.9093e+07,0,2.29852e+07,-705703,705703
0,0,0,7.9093e+07,0,2.29902e+07,-703280,703280
0,0,0,7.9093e+07,0,2.53718e+07,-640729,640729
196408,0,0,7.9093e+07,0,2.46471e+07,196408,0
395525,0,0,7.9093e+07,0,2.46526e+07,199117,0
597352,0,0,7.9093e+07,0,2.46582e+07,201827,0
719574,0,0,7.9093e+07,0,2.13883e+07,122222,0
0,0,0,7.9093e+07,0,2.23331e+07,-949643,0
0,0,0,7.9093e+07,0,2.23397e+07,-949478,949478
0,0,0,7.9093e+07,0,2.23464e+07,-949312,949312
0,0,0,7.9093e+07,0,2.23531e+07,-949146,949146
0,0,0,7.9093e+07,0,2.31721e+07,-928629,928629
0,0,0,7.9093e+07,0,2.29703e+07,-689852,689852
0,0,0,7.9093e+07,0,2.29752e+07,-687425,687425
0,0,0,7.9093e+07,0,2.29802e+07,-684998,684998
0,0,0,7.9093e+07,0,2.26684e+07,-690502,690502
0,0,0,7.9093e+07,0,2.27668e+07,-794949,794949
0,0,0,7.9093e+07,0,2.27717e+07,-792556,792556
0,0,0,7.9093e+07,0,2.27766e+07,-790163,790163
0,0,0,7.9093e+07,0,2.38857e+07,-759994,759994
0,0,0,7.9093e+07,0,2.35589e+07,-378113,378113
0,0,0,7.9093e+07,0,2.3564e+07,-375589,375589
0,0,0,7.9093e+07,0,2.35692e+07,-373065,373065
0,0,0,7.9093e+07,0,2.35743e+07,-370539,370539
0,0,0,7.9093e+07,0,2.38399e+07,-359189,359189
0,0,0,7.9093e+07,0,2.36623e+07,-147762,147762
0,0,0,7.9093e+07,0,2.36675e+07,-145166,145166
0,0,0,7.9093e+07,0,2.36727e+07,-142570,142570
0,0,0,7.9093e+07,0,2.423e+07,-126147,126147
62864.8,0,0,7.9093e+07,0,2.40723e+07,62864.8,0
128392,0,0,7.9093e+07,0,2.40776e+07,65527.1,0
196581,0,0,7.9093e+07,0,2.40829e+07,68189.5,0
314383,0,0,7.9093e+07,0,2.59215e+07,117801,0
950404,0,0,7.9093e+07,0,2.54763e+07,636021,0
1.58663e+06,0,0,7.9093e+07,0,2.54844e+07,636222,0
2.22305e+06,0,0,7.9093e+07,0,2.54924e+07,636424,0
2.85968e+06,0,0,7.9093e+07,0,2.55005e+07,636625,0
3.46951e+06,0,0,7.9093e+07,0,2.44775e+07,609839,0
3.84161e+06,0,0,7.9093e+07,0,2.46935e+07,372095,0
4.21646e+06,0,0,7.9093e+07,0,2.4699e+07,374853,0
4.59408e+06,0,0,7.9093e+07,0,2.47045e+07,377612,0
4.95042e+06,0,0,7.9093e+07,0,2.38008e+07,356342,0
4.93624e+06,0,0,7.9093e+07,0,2.41327e+07,-14176.3,0
4.9247e+06,0,0,7.9093e+07,0,2.4138e+07,-11541.3,0
4.91579e+06,0,0,7.9093e+07,0,2.41433e+07,-8905.08,0
4.85547e+06,0,0,7.9093e+07,0,2.20406e+07,-60325,0
4.01937e+06,0,0,7.9093e+07,0,2.27264e+07,-836103,0
3.18564e+06,0,0,7.9093e+07,0,2.27313e+07,-833729,0
2.35428e+06,0,0,7.9093e+07,0,2.27362e+07,-831354,0
1.52531e+06,0,0,7.9093e+07,0,2.2741e+07,-828978,0
715788,0,0,7.9093e+07,3.27677e+179,2.34329e+07,-809519,0
134356,0,0,7.9093e+07,0,2.32403e+07,-581432,0
0,0,0,7.9093e+07,0,2.32451e+07,-579059,310346
0,0,0,7.9093e+07,0,2.325e+07,-576686,576686
0,0,0,7.9093e+07,0,2.56709e+07,-513189,513189
337715,0,0,7.9093e+07,0,2.4934e+07,337715,0
678083,0,0,7.9093e+07,0,2.49394e+07,340369,0
1.02111e+06,0,0,7.9093e+07,0,2.49448e+07,343023,0
1.28311e+06,0,0,7.9093e+07,0,2.16207e+07,262003,0
407638,0,0,7.9093e+07,0,2.26228e+07,-875471,0
0,0,0,7.9093e+07,0,2.26275e+07,-873189,57912.9
0,0,0,7.9093e+07,0,2.26322e+07,-870907,870907
0,0,0,7.9093e+07,0,2.26369e+07,-868623,868623
0,0,0,7.9093e+07,0,2.34673e+07,-845654,845654
0,0,0,7.9093e+07,0,2.32278e+07,-564024,564024
0,0,0,7.9093e+07,0,2.32326e+07,-561648,561648
0,0,0,7.9093e+07,0,2.32375e+07,-559271,559271
0,0,0,7.9093e+07,0,2.29204e+07,-564955,564955
0,0,0,7.9093e+07,0,2.30202e+07,-671205,671205
0,0,0,7.9093e+07,0,2.3025e+07,-668862,668862
0,0,0,7.9093e+07,0,2.30298e+07,-666518,666518
0,0,0,7.9093e+07,0,2.41569e+07,-635943,635943
0,0,0,7.9093e+07,0,2.38245e+07,-247907,247907
0,0,0,7.9093e+07,0,2.38295e+07,-245435,245435
0,0,0,7.9093e+07,0,2.38346e+07,-242963,242963
0,0,0,7.9093e+07,0,2.38396e+07,-240490,240490
0,0,0,7.9093e+07,0,2.41094e+07,-229048,229048
0,0,0,7.9093e+07,0,2.39287e+07,-14269.7,14269.7
0,0,0,7.9093e+07,0,2.39338e+07,-11727.6,11727.6
0,0,0,7.9093e+07,0,2.39389e+07,-9184.37,9184.37
7408.84,0,0,7.9093e+07,0,2.4505e+07,7408.84,0
206805,0,0,7.9093e+07,0,2.43445e+07,199396,0
408807,0,0,7.9093e+07,0,2.43497e+07,202002,0
613416,0,0,7.9093e+07,0,2.43549e+07,204609,0
868343,0,0,7.9093e+07,0,2.62232e+07,254927,0
1.51466e+06,0,0,7.9093e+07,0,2.58887e+07,646318,0
2.16118e+06,0,0,7.9093e+07,0,2.58966e+07,646515,0
2.80789e+06,0,0,7.9093e+07,0,2.59045e+07,646712,0
3.4548e+06,0,0,7.9093e+07,0,2.59124e+07,646909,0
4.07448e+06,0,0,7.9093e+07,0,2.48727e+07,619684,0
4.58721e+06,0,0,7.9093e+07,0,2.4974e+07,512732,0
5.10264e+06,0,0,7.9093e+07,0,2.49794e+07,515432,0
5.62078e+06,0,0,7.9093e+07,0,2.49848e+07,518134,0
6.1172e+06,0,0,7.9093e+07,0,2.40663e+07,496419,0
6.23703e+06,0,0,7.9093e+07,0,2.44033e+07,119836,0
6.35945e+06,0,0,7.9093e+07,0,2.44086e+07,122416,0
6.48445e+06,0,0,7.9093e+07,0,2.44138e+07,124996,0
6.5571e+06,0,0,7.9093e+07,0,2.22771e+07,72654.1,0
5.84143e+06,0,0,7.9093e+07,0,2.29737e+07,-715670,0
5.12808e+06,0,0,7.9093e+07,0,2.29785e+07,-713346,0
4.41706e+06,0,0,7.9093e+07,0,2.29833e+07,-711021,0
3.70837e+06,0,0,7.9093e+07,0,2.29881e+07,-708695,0
3.01936e+06,0,0,7.9093e+07,3.27677e+179,2.36908e+07,-689012,0
2.56199e+06,0,0,7.9093e+07,0,2.34949e+07,-457367,0
2.10694e+06,0,0,7.9093e+07,0,2.34997e+07,-455047,0
1.65421e+06,0,0,7.9093e+07,0,2.35044e+07,-452727,0
1.2659e+06,0,0,7.9093e+07,0,2.59638e+07,-388310,0
1.74197e+06,0,0,7.9093e+07,0,2.52149e+07,476068,0
2.22063e+06,0,0,7.9093e+07,0,2.52202e+07,478662,0
2.70189e+06,0,0,7.9093e+07,0,2.52255e+07,481256,0
3.10074e+06,0,0,7.9093e+07,0,2.18483e+07,398846,0
2.34393e+06,0,0,7.9093e+07,0,2.28662e+07,-756811,0
1.58934e+06,0,0,7.9093e+07,0,2.28707e+07,-754580,0
836995,0,0,7.9093e+07,0,2.28753e+07,-752350,0
86876.8,0,0,7.9093e+07,0,2.28799e+07,-750118,0
0,0,0,7.9093e+07,0,2.37233e+07,-726872,553118
0,0,0,7.9093e+07,0,2.34798e+07,-440871,440871
0,0,0,7.9093e+07,0,2.34846e+07,-438548,438548
0,0,0,7.9093e+07,0,2.34893e+07,-436225,436225
0,0,0,7.9093e+07,0,2.3167e+07,-442091,442091
0,0,0,7.9093e+07,0,2.32682e+07,-550109,550109
0,0,0,7.9093e+07,0,2.32729e+07,-547819,547819
0,0,0,7.9093e+07,0,2.32776e+07,-545529,545529
0,0,0,7.9093e+07,0,2.44222e+07,-514563,514563
0,0,0,7.9093e+07,0,2.40844e+07,-120508,120508
0,0,0,7.9093e+07,0,2.40893e+07,-118092,118092
0,0,0,7.9093e+07,0,2.40943e+07,-115677,115677
0,0,0,7.9093e+07,0,2.40992e+07,-113260,113260
0,0,0,7.9093e+07,0,2.43729e+07,-101733,101733
116319,0,0,7.9093e+07,0,2.41893e+07,116319,0
235122,0,0,7.9093e+07,0,2.41942e+07,118803,0
356410,0,0,7.9093e+07,0,2.41992e+07,121288,0
494452,0,0,7.9093e+07,0,2.4774e+07,138043,0
827387,0,0,7.9093e+07,0,2.46108e+07,332934,0
1.16287e+06,0,0,7.9093e+07,0,2.46159e+07,335481,0
1.5009e+06,0,0,7.9093e+07,0,2.4621e+07,338029,0
1.88993e+06,0,0,7.9093e+07,0,2.65181e+07,389031,0
2.54632e+06,0,0,7.9093e+07,0,2.62921e+07,656387,0
3.20289e+06,0,0,7.9093e+07,0,2.62998e+07,656580,0
3.85967e+06,0,0,7.9093e+07,0,2.63075e+07,656772,0
4.51663e+06,0,0,7.9093e+07,0,2.63152e+07,656965,0
5.14594e+06,0,0,7.9093e+07,0,2.5259e+07,629309,0
5.77543e+06,0,0,7.9093e+07,0,2.52664e+07,629493,0
6.40511e+06,0,0,7.9093e+07,0,2.52738e+07,629678,0
7.03498e+06,0,0,7.9093e+07,0,2.52812e+07,629863,0
7.64023e+06,0,0,7.9093e+07,0,2.43505e+07,605253,0
7.89107e+06,0,0,7.9093e+07,0,2.46679e+07,250842,0
8.14443e+06,0,0,7.9093e+07,0,2.4673e+07,253363,0
8.40032e+06,0,0,7.9093e+07,0,2.46781e+07,255885,0
8.60295e+06,0,0,7.9093e+07,0,2.25082e+07,202635,0
8.00499e+06,0,0,7.9093e+07,0,2.32155e+07,-597959,0
7.40931e+06,0,0,7.9093e+07,0,2.32202e+07,-595687,0
6.81589e+06,0,0,7.9093e+07,0,2.32248e+07,-593416,0
6.22475e+06,0,0,7.9093e+07,0,2.32295e+07,-591143,0
5.6535e+06,0,0,7.9093e+07,3.27677e+179,2.39429e+07,-571247,0
5.31737e+06,0,0,7.9093e+07,0,2.37438e+07,-336128,0
4.98351e+06,0,0,7.9093e+07,0,2.37484e+07,-333865,0
4.65191e+06,0,0,7.9093e+07,0,2.37531e+07,-331601,0
4.38562e+06,0,0,7.9093e+07,0,2.62499e+07,-266287,0
4.99687e+06,0,0,7.9093e+07,0,2.54893e+07,611252,0
5.61065e+06,0,0,7.9093e+07,0,2.54945e+07,613782,0
6.22697e+06,0,0,7.9093e+07,0,2.54996e+07,616314,0
6.75951e+06,0,0,7.9093e+07,0,2.20707e+07,532541,0
6.11862e+06,0,0,7.9093e+07,0,2.31039e+07,-640884,0
