0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27162e+07,-837156,837156
0,0,0,0,0,2.27218e+07,-834383,834383
0,0,0,0,0,2.27275e+07,-831611,831611
0,0,0,0,0,2.50702e+07,-769714,769714
53831.2,0,0,0,0,2.43586e+07,53831.2,0
110762,0,0,0,0,2.43649e+07,56930.5,0
170793,0,0,0,0,2.43712e+07,60031.5,0
152968,0,0,0,0,2.11561e+07,-17824.9,0
0,0,0,0,0,2.19869e+07,-958224,652287
0,0,0,0,0,2.19945e+07,-958034,958034
0,0,0,0,0,2.20021e+07,-957845,957845
0,0,0,0,0,2.20098e+07,-957656,957656
0,0,0,0,0,2.28166e+07,-937445,937445
0,0,0,0,0,2.27168e+07,-814118,814118
0,0,0,0,0,2.27225e+07,-811342,811342
0,0,0,0,0,2.27282e+07,-808565,808565
0,0,0,0,0,2.24221e+07,-813591,813591
0,0,0,0,0,2.25197e+07,-915974,915974
0,0,0,0,0,2.25253e+07,-913236,913236
0,0,0,0,0,2.25309e+07,-910498,910498
0,0,0,0,0,2.36233e+07,-880423,880423
0,0,0,0,0,2.33025e+07,-504206,504206
0,0,0,0,0,2.33084e+07,-501318,501318
0,0,0,0,0,2.33143e+07,-498430,498430
0,0,0,0,0,2.33202e+07,-495540,495540
0,0,0,0,0,2.35824e+07,-483963,483963
0,0,0,0,0,2.34085e+07,-275427,275427
0,0,0,0,0,2.34144e+07,-272456,272456
0,0,0,0,0,2.34203e+07,-269485,269485
0,0,0,0,0,2.39699e+07,-252900,252900
0,0,0,0,0,2.38154e+07,-66379.7,66379.7
0,0,0,0,0,2.38215e+07,-63333.7,63333.7
0,0,0,0,0,2.38276e+07,-60286.6,60286.6
0,0,0,0,0,2.56392e+07,-11002.7,11002.7
626397,0,0,0,0,2.50908e+07,626397,0
1.25303e+06,0,0,0,0,2.51e+07,626628,0
1.87988e+06,0,0,0,0,2.51093e+07,626858,0
2.50697e+06,0,0,0,0,2.51185e+07,627089,0
3.10771e+06,0,0,0,0,2.41121e+07,600735,0
3.34976e+06,0,0,0,0,2.4435e+07,242056,0
3.59498e+06,0,0,0,0,2.44413e+07,245212,0
3.84334e+06,0,0,0,0,2.44477e+07,248370,0
4.0712e+06,0,0,0,0,2.35581e+07,227851,0
3.93442e+06,0,0,0,0,2.38859e+07,-136771,0
3.80067e+06,0,0,0,0,2.3892e+07,-133756,0
3.66993e+06,0,0,0,0,2.38981e+07,-130739,0
3.48894e+06,0,0,0,0,2.18268e+07,-180992,0
2.54385e+06,0,0,0,0,2.25034e+07,-945085,0
1.60149e+06,0,0,0,0,2.2509e+07,-942367,0
661837,0,0,0,0,2.25145e+07,-939649,0
0,0,0,0,0,2.25201e+07,-936931,0
0,0,0,6.18284e+07,3.27677e+179,2.32029e+07,-917372,917372
0,0,0,6.18284e+07,0,2.30138e+07,-692170,692170
0,0,0,6.18284e+07,0,2.30194e+07,-689448,689448
0,0,0,6.18284e+07,0,2.3025e+07,-686725,686725
0,0,0,6.18284e+07,0,2.54126e+07,-623740,623740
215570,0,0,6.18284e+07,0,2.4687e+07,215570,0
434184,0,0,6.18284e+07,0,2.46932e+07,218614,0
655842,0,0,6.18284e+07,0,2.46993e+07,221658,0
798033,0,0,6.18284e+07,0,2.14223e+07,142191,0
0,0,0,6.18284e+07,0,2.23843e+07,-948373,0
0,0,0,6.18284e+07,0,2.23918e+07,-948187,948187
0,0,0,6.18284e+07,0,2.23993e+07,-948001,948001
0,0,0,6.18284e+07,0,2.24068e+07,-947815,947815
0,0,0,6.18284e+07,0,2.32288e+07,-927225,927225
0,0,0,6.18284e+07,0,2.30117e+07,-670035,670035
0,0,0,6.18284e+07,0,2.30172e+07,-667309,667309
0,0,0,6.18284e+07,0,2.30228e+07,-664582,664582
0,0,0,6.18284e+07,0,2.27107e+07,-669808,669808
0,0,0,6.18284e+07,0,2.281e+07,-774248,774248
0,0,0,6.18284e+07,0,2.28155e+07,-771560,771560
0,0,0,6.18284e+07,0,2.2821e+07,-768872,768872
0,0,0,6.18284e+07,0,2.39339e+07,-738326,738326
0,0,0,6.18284e+07,0,2.36068e+07,-355051,355051
0,0,0,6.18284e+07,0,2.36126e+07,-352215,352215
0,0,0,6.18284e+07,0,2.36184e+07,-349379,349379
0,0,0,6.18284e+07,0,2.36242e+07,-346542,346542
0,0,0,6.18284e+07,0,2.38912e+07,-334852,334852
0,0,0,6.18284e+07,0,2.37137e+07,-122469,122469
0,0,0,6.18284e+07,0,2.37195e+07,-119552,119552
0,0,0,6.18284e+07,0,2.37253e+07,-116635,116635
0,0,0,6.18284e+07,0,2.42851e+07,-99847.2,99847.2
90089.6,0,0,6.18284e+07,0,2.41275e+07,90089.6,0
183170,0,0,6.18284e+07,0,2.41334e+07,93080,0
