0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27144e+07,-837200,837200
0,0,0,0,0,2.27188e+07,-835048,835048
0,0,0,0,0,2.27232e+07,-832897,832897
0,0,0,0,0,2.50639e+07,-771641,771641
51007,0,0,0,0,2.4351e+07,51007,0
104420,0,0,0,0,2.43559e+07,53412.8,0
160238,0,0,0,0,2.43607e+07,55818.7,0
137560,0,0,0,0,2.11464e+07,-22678.3,0
0,0,0,0,0,2.19715e+07,-958605,683485
0,0,0,0,0,2.19774e+07,-958458,958458
0,0,0,0,0,2.19833e+07,-958311,958311
0,0,0,0,0,2.19893e+07,-958164,958164
0,0,0,0,0,2.27935e+07,-938017,938017
0,0,0,0,0,2.26985e+07,-822230,822230
0,0,0,0,0,2.27029e+07,-820076,820076
0,0,0,0,0,2.27073e+07,-817921,817921
0,0,0,0,0,2.24004e+07,-823559,823559
0,0,0,0,0,2.24966e+07,-926415,926415
0,0,0,0,0,2.2501e+07,-924291,924291
0,0,0,0,0,2.25054e+07,-922166,922166
0,0,0,0,0,2.35945e+07,-892751,892751
0,0,0,0,0,2.3273e+07,-517796,517796
0,0,0,0,0,2.32775e+07,-515555,515555
0,0,0,0,0,2.32821e+07,-513313,513313
0,0,0,0,0,2.32867e+07,-511070,511070
0,0,0,0,0,2.35471e+07,-500159,500159
0,0,0,0,0,2.33722e+07,-292711,292711
0,0,0,0,0,2.33768e+07,-290405,290405
0,0,0,0,0,2.33814e+07,-288099,288099
0,0,0,0,0,2.39283e+07,-272214,272214
0,0,0,0,0,2.37728e+07,-86812.8,86812.8
0,0,0,0,0,2.37775e+07,-84448.6,84448.6
0,0,0,0,0,2.37823e+07,-82083.7,82083.7
0,0,0,0,0,2.55874e+07,-33611.7,33611.7
624599,0,0,0,0,2.50188e+07,624599,0
1.24938e+06,0,0,0,0,2.50259e+07,624778,0
1.87433e+06,0,0,0,0,2.50331e+07,624957,0
2.49947e+06,0,0,0,0,2.50403e+07,625136,0
3.09828e+06,0,0,0,0,2.4035e+07,598815,0
3.31286e+06,0,0,0,0,2.43783e+07,214577,0
3.52989e+06,0,0,0,0,2.43832e+07,217027,0
3.74937e+06,0,0,0,0,2.43881e+07,219477,0
3.9477e+06,0,0,0,0,2.35003e+07,198336,0
3.782e+06,0,0,0,0,2.38257e+07,-165698,0
3.61865e+06,0,0,0,0,2.38304e+07,-163358,0
3.45763e+06,0,0,0,0,2.38351e+07,-161017,0
3.24589e+06,0,0,0,0,2.17704e+07,-211741,0
2.29827e+06,0,0,0,0,2.24205e+07,-947618,0
1.3508e+06,0,0,0,0,2.24266e+07,-947468,0
403484,0,0,0,0,2.24326e+07,-947318,0
0,0,0,0,0,2.24387e+07,-947168,140200
0,0,0,8.30268e+07,3.27677e+179,2.3119e+07,-930249,930249
0,0,0,8.30268e+07,0,2.29453e+07,-724683,724683
0,0,0,8.30268e+07,0,2.29497e+07,-722571,722571
0,0,0,8.30268e+07,0,2.2954e+07,-720458,720458
0,0,0,8.30268e+07,0,2.53295e+07,-658357,658357
176525,0,0,8.30268e+07,0,2.46058e+07,176525,0
355412,0,0,8.30268e+07,0,2.46106e+07,178887,0
536662,0,0,8.30268e+07,0,2.46154e+07,181250,0
638163,0,0,8.30268e+07,0,2.1353e+07,101502,0
0,0,0,8.30268e+07,0,2.22799e+07,-950960,0
0,0,0,8.30268e+07,0,2.22857e+07,-950816,950816
0,0,0,8.30268e+07,0,2.22915e+07,-950672,950672
0,0,0,8.30268e+07,0,2.22974e+07,-950528,950528
0,0,0,8.30268e+07,0,2.31134e+07,-930086,930086
0,0,0,8.30268e+07,0,2.29273e+07,-710415,710415
0,0,0,8.30268e+07,0,2.29317e+07,-708299,708299
0,0,0,8.30268e+07,0,2.2936e+07,-706183,706183
0,0,0,8.30268e+07,0,2.26244e+07,-711975,711975
0,0,0,8.30268e+07,0,2.27219e+07,-816428,816428
0,0,0,8.30268e+07,0,2.27262e+07,-814343,814343
0,0,0,8.30268e+07,0,2.27305e+07,-812256,812256
0,0,0,8.30268e+07,0,2.38356e+07,-782476,782476
0,0,0,8.30268e+07,0,2.35091e+07,-402043,402043
0,0,0,8.30268e+07,0,2.35136e+07,-399843,399843
0,0,0,8.30268e+07,0,2.35181e+07,-397642,397642
0,0,0,8.30268e+07,0,2.35226e+07,-395440,395440
0,0,0,8.30268e+07,0,2.37867e+07,-384441,384441
0,0,0,8.30268e+07,0,2.3609e+07,-174007,174007
0,0,0,8.30268e+07,0,2.36136e+07,-171744,171744
0,0,0,8.30268e+07,0,2.36181e+07,-169480,169480
0,0,0,8.30268e+07,0,2.41729e+07,-153437,153437
34615.7,0,0,8.30268e+07,0,2.4015e+07,34615.7,0
71552.7,0,0,8.30268e+07,0,2.40196e+07,36936.9,0
110811,0,0,8.30268e+07,0,2.40242e+07,39258.1,0
199175,0,0,8.30268e+07,0,2.58558e+07,88363.8,0
832934,0,0,8.30268e+07,0,2.53857e+07,633759,0
1.46687e+06,0,0,8.30268e+07,0,2.53927e+07,633935,0
2.10098e+06,0,0,8.30268e+07,0,2.53998e+07,634110,0
2.73526e+06,0,0,8.30268e+07,0,2.54068e+07,634286,0
3.34284e+06,0,0,8.30268e+07,0,2.43866e+07,607574,0
3.68255e+06,0,0,8.30268e+07,0,2.46279e+07,339714,0
4.02467e+06,0,0,8.30268e+07,0,2.46327e+07,342118,0
4.36919e+06,0,0,8.30268e+07,0,2.46375e+07,344523,0
4.69219e+06,0,0,8.30268e+07,0,2.37366e+07,322993,0
4.64575e+06,0,0,8.30268e+07,0,2.40666e+07,-46432.6,0
4.60162e+06,0,0,8.30268e+07,0,2.40712e+07,-44135.2,0
4.55978e+06,0,0,8.30268e+07,0,2.40759e+07,-41837.1,0
4.46641e+06,0,0,8.30268e+07,0,2.19809e+07,-93376.9,0
3.60005e+06,0,0,8.30268e+07,0,2.26634e+07,-866355,0
2.73577e+06,0,0,8.30268e+07,0,2.26677e+07,-864285,0
1.87355e+06,0,0,8.30268e+07,0,2.26719e+07,-862214,0
1.01341e+06,0,0,8.30268e+07,0,2.26762e+07,-860143,0
172349,0,0,8.30268e+07,3.27677e+179,2.33645e+07,-841060,0
0,0,0,8.30268e+07,0,2.31721e+07,-614222,269523
0,0,0,8.30268e+07,0,2.31763e+07,-612153,612153
0,0,0,8.30268e+07,0,2.31806e+07,-610083,610083
0,0,0,8.30268e+07,0,2.55903e+07,-547158,547158
299727,0,0,8.30268e+07,0,2.48559e+07,299727,0
601768,0,0,8.30268e+07,0,2.48606e+07,302041,0
906123,0,0,8.30268e+07,0,2.48654e+07,304355,0
1.1295e+06,0,0,8.30268e+07,0,2.15557e+07,223374,0
220220,0,0,8.30268e+07,0,2.25526e+07,-909277,0
0,0,0,8.30268e+07,0,2.25567e+07,-907288,466849
0,0,0,8.30268e+07,0,2.25608e+07,-905298,905298
0,0,0,8.30268e+07,0,2.25649e+07,-903307,903307
0,0,0,8.30268e+07,0,2.33908e+07,-880727,880727
0,0,0,8.30268e+07,0,2.31518e+07,-600709,600709
0,0,0,8.30268e+07,0,2.31561e+07,-598637,598637
0,0,0,8.30268e+07,0,2.31603e+07,-596564,596564
0,0,0,8.30268e+07,0,2.28441e+07,-602514,602514
0,0,0,8.30268e+07,0,2.29429e+07,-708539,708539
0,0,0,8.30268e+07,0,2.29471e+07,-706496,706496
0,0,0,8.30268e+07,0,2.29512e+07,-704453,704453
0,0,0,8.30268e+07,0,2.40721e+07,-674320,674320
0,0,0,8.30268e+07,0,2.37407e+07,-288519,288519
0,0,0,8.30268e+07,0,2.37451e+07,-286364,286364
0,0,0,8.30268e+07,0,2.37495e+07,-284209,284209
0,0,0,8.30268e+07,0,2.37539e+07,-282053,282053
0,0,0,8.30268e+07,0,2.40216e+07,-270974,270974
0,0,0,8.30268e+07,0,2.38413e+07,-57618.3,57618.3
0,0,0,8.30268e+07,0,2.38457e+07,-55401.8,55401.8
0,0,0,8.30268e+07,0,2.38501e+07,-53184.7,53184.7
0,0,0,8.30268e+07,0,2.44127e+07,-36992.9,36992.9
153654,0,0,8.30268e+07,0,2.42524e+07,153654,0
309580,0,0,8.30268e+07,0,2.42569e+07,155927,0
467780,0,0,8.30268e+07,0,2.42614e+07,158200,0
675700,0,0,8.30268e+07,0,2.61188e+07,207920,0
1.31844e+06,0,0,8.30268e+07,0,2.57453e+07,642737,0
1.96135e+06,0,0,8.30268e+07,0,2.57522e+07,642909,0
2.60443e+06,0,0,8.30268e+07,0,2.57591e+07,643081,0
3.24768e+06,0,0,8.30268e+07,0,2.5766e+07,643253,0
3.86384e+06,0,0,8.30268e+07,0,2.47311e+07,616157,0
4.32617e+06,0,0,8.30268e+07,0,2.48725e+07,462331,0
4.79085e+06,0,0,8.30268e+07,0,2.48772e+07,464686,0
5.25789e+06,0,0,8.30268e+07,0,2.48819e+07,467041,0
5.70302e+06,0,0,8.30268e+07,0,2.39681e+07,445123,0
5.77343e+06,0,0,8.30268e+07,0,2.43026e+07,70408.9,0
5.84608e+06,0,0,8.30268e+07,0,2.43071e+07,72658.3,0
5.92099e+06,0,0,8.30268e+07,0,2.43117e+07,74908.8,0
5.94356e+06,0,0,8.30268e+07,0,2.21871e+07,22564.7,0
5.18221e+06,0,0,8.30268e+07,0,2.28791e+07,-761353,0
4.42288e+06,0,0,8.30268e+07,0,2.28832e+07,-759326,0
3.66558e+06,0,0,8.30268e+07,0,2.28874e+07,-757299,0
2.91031e+06,0,0,8.30268e+07,0,2.28916e+07,-755271,0
2.17432e+06,0,0,8.30268e+07,3.27677e+179,2.35894e+07,-735993,0
1.66826e+06,0,0,8.30268e+07,0,2.33941e+07,-506052,0
1.16423e+06,0,0,8.30268e+07,0,2.33983e+07,-504030,0
662228,0,0,8.30268e+07,0,2.34024e+07,-502007,0
223949,0,0,8.30268e+07,0,2.58456e+07,-438279,0
644303,0,0,8.30268e+07,0,2.51008e+07,420354,0
1.06692e+06,0,0,8.30268e+07,0,2.51054e+07,422615,0
1.4918e+06,0,0,8.30268e+07,0,2.511e+07,424877,0
1.83448e+06,0,0,8.30268e+07,0,2.17541e+07,342684,0
1.02866e+06,0,0,8.30268e+07,0,2.27648e+07,-805820,0
224784,0,0,8.30268e+07,0,2.27688e+07,-803876,0
0,0,0,8.30268e+07,0,2.27728e+07,-801930,352363
0,0,0,8.30268e+07,0,2.27768e+07,-799985,799985
0,0,0,8.30268e+07,0,2.3614e+07,-777164,777164
0,0,0,8.30268e+07,0,2.33716e+07,-493334,493334
0,0,0,8.30268e+07,0,2.33757e+07,-491309,491309
0,0,0,8.30268e+07,0,2.33799e+07,-489284,489284
0,0,0,8.30268e+07,0,2.30591e+07,-495391,495391
0,0,0,8.30268e+07,0,2.31591e+07,-602958,602958
0,0,0,8.30268e+07,0,2.31632e+07,-600962,600962
0,0,0,8.30268e+07,0,2.31673e+07,-598965,598965
0,0,0,8.30268e+07,0,2.43034e+07,-568492,568492
0,0,0,8.30268e+07,0,2.39673e+07,-177443,177443
0,0,0,8.30268e+07,0,2.39716e+07,-175337,175337
0,0,0,8.30268e+07,0,2.39759e+07,-173231,173231
0,0,0,8.30268e+07,0,2.39803e+07,-171124,171124
0,0,0,8.30268e+07,0,2.42515e+07,-159972,159972
56238.5,0,0,8.30268e+07,0,2.40685e+07,56238.5,0
114643,0,0,8.30268e+07,0,2.40728e+07,58404.5,0
175214,0,0,8.30268e+07,0,2.40771e+07,60571.1,0
252119,0,0,8.30268e+07,0,2.46472e+07,76904.5,0
522202,0,0,8.30268e+07,0,2.44845e+07,270083,0
794505,0,0,8.30268e+07,0,2.4489e+07,272304,0
1.06903e+06,0,0,8.30268e+07,0,2.44934e+07,274525,0
1.39387e+06,0,0,8.30268e+07,0,2.63759e+07,324843,0
2.04539e+06,0,0,8.30268e+07,0,2.60969e+07,651516,0
2.69707e+06,0,0,8.30268e+07,0,2.61037e+07,651684,0
3.34892e+06,0,0,8.30268e+07,0,2.61104e+07,651852,0
4.00094e+06,0,0,8.30268e+07,0,2.61171e+07,652020,0
4.62549e+06,0,0,8.30268e+07,0,2.5068e+07,624549,0
5.20771e+06,0,0,8.30268e+07,0,2.51116e+07,582218,0
5.79223e+06,0,0,8.30268e+07,0,2.51162e+07,584519,0
6.37905e+06,0,0,8.30268e+07,0,2.51208e+07,586820,0
6.94357e+06,0,0,8.30268e+07,0,2.41945e+07,564518,0
7.1282e+06,0,0,8.30268e+07,0,2.45333e+07,184630,0
7.31503e+06,0,0,8.30268e+07,0,2.45377e+07,186828,0
7.50405e+06,0,0,8.30268e+07,0,2.45422e+07,189027,0
7.63995e+06,0,0,8.30268e+07,0,2.23887e+07,135892,0
6.98122e+06,0,0,8.30268e+07,0,2.30898e+07,-658723,0
6.32448e+06,0,0,8.30268e+07,0,2.30939e+07,-656742,0
5.66972e+06,0,0,8.30268e+07,0,2.3098e+07,-654762,0
5.01694e+06,0,0,8.30268e+07,0,2.3102e+07,-652781,0
4.38362e+06,0,0,8.30268e+07,3.27677e+179,2.38092e+07,-633316,0
3.98328e+06,0,0,8.30268e+07,0,2.36111e+07,-400347,0
3.5849e+06,0,0,8.30268e+07,0,2.36151e+07,-398373,0
3.1885e+06,0,0,8.30268e+07,0,2.36192e+07,-396400,0
2.85661e+06,0,0,8.30268e+07,0,2.60951e+07,-331891,0
3.39483e+06,0,0,8.30268e+07,0,2.53401e+07,538217,0
3.93525e+06,0,0,8.30268e+07,0,2.53446e+07,540424,0
4.47788e+06,0,0,8.30268e+07,0,2.53491e+07,542631,0
4.93713e+06,0,0,8.30268e+07,0,2.19479e+07,459250,0
4.23239e+06,0,0,8.30268e+07,0,2.29721e+07,-704746,0
3.52954e+06,0,0,8.30268e+07,0,2.2976e+07,-702849,0
2.82859e+06,0,0,8.30268e+07,0,2.29799e+07,-700952,0
2.12953e+06,0,0,8.30268e+07,0,2.29838e+07,-699053,0
1.45353e+06,0,0,8.30268e+07,0,2.3832e+07,-676001,0
1.06508e+06,0,0,8.30268e+07,0,2.35862e+07,-388450,0
678608,0,0,8.30268e+07,0,2.35902e+07,-386475,0
294110,0,0,8.30268e+07,0,2.35943e+07,-384499,0
0,0,0,8.30268e+07,0,2.32691e+07,-390764,0
0,0,0,8.30268e+07,0,2.33703e+07,-499841,499841
0,0,0,8.30268e+07,0,2.33743e+07,-497893,497893
0,0,0,8.30268e+07,0,2.33782e+07,-495945,495945
0,0,0,8.30268e+07,0,2.45293e+07,-465142,465142
0,0,0,8.30268e+07,0,2.41886e+07,-68972.6,68972.6
0,0,0,8.30268e+07,0,2.41928e+07,-66918.3,66918.3
0,0,0,8.30268e+07,0,2.4197e+07,-64862.9,64862.9
0,0,0,8.30268e+07,0,2.42012e+07,-62807.4,62807.4
0,0,0,8.30268e+07,0,2.44758e+07,-51587.4,51587.4
167407,0,0,8.30268e+07,0,2.42903e+07,167407,0
336926,0,0,8.30268e+07,0,2.42945e+07,169519,0
508559,0,0,8.30268e+07,0,2.42987e+07,171633,0
696659,0,0,8.30268e+07,0,2.48762e+07,188100,0
1.08041e+06,0,0,8.30268e+07,0,2.47112e+07,383747,0
1.46632e+06,0,0,8.30268e+07,0,2.47155e+07,385914,0
1.8544e+06,0,0,8.30268e+07,0,2.47198e+07,388080,0
2.29338e+06,0,0,8.30268e+07,0,2.6627e+07,438977,0
2.95346e+06,0,0,8.30268e+07,0,2.64402e+07,660085,0
3.61371e+06,0,0,8.30268e+07,0,2.64467e+07,660249,0
4.27412e+06,0,0,8.30268e+07,0,2.64533e+07,660413,0
4.9347e+06,0,0,8.30268e+07,0,2.64599e+07,660577,0
5.56744e+06,0,0,8.30268e+07,0,2.53967e+07,632740,0
6.20034e+06,0,0,8.30268e+07,0,2.5403e+07,632897,0
6.83339e+06,0,0,8.30268e+07,0,2.54093e+07,633054,0
7.4666e+06,0,0,8.30268e+07,0,2.54156e+07,633211,0
8.07504e+06,0,0,8.30268e+07,0,2.44788e+07,608443,0
8.37113e+06,0,0,8.30268e+07,0,2.47584e+07,296090,0
8.66937e+06,0,0,8.30268e+07,0,2.47627e+07,298233,0
8.96974e+06,0,0,8.30268e+07,0,2.4767e+07,300378,0
9.21621e+06,0,0,8.30268e+07,0,2.25853e+07,246468,0
8.65762e+06,0,0,8.30268e+07,0,2.32955e+07,-558588,0
8.10097e+06,0,0,8.30268e+07,0,2.32994e+07,-556656,0
7.54624e+06,0,0,8.30268e+07,0,2.33034e+07,-554724,0
6.99345e+06,0,0,8.30268e+07,0,2.33074e+07,-552792,0
6.4603e+06,0,0,8.30268e+07,0,2.40235e+07,-533149,0
6.16307e+06,0,0,8.30268e+07,3.27677e+179,2.38227e+07,-297228,0
5.86777e+06,0,0,8.30268e+07,0,2.38267e+07,-295305,0
5.57439e+06,0,0,8.30268e+07,0,2.38306e+07,-293382,0
5.34627e+06,0,0,8.30268e+07,0,2.63385e+07,-228113,0
5.98171e+06,0,0,8.30268e+07,0,2.5589e+07,635432,0
6.61729e+06,0,0,8.30268e+07,0,2.55951e+07,635583,0
7.25302e+06,0,0,8.30268e+07,0,2.56013e+07,635735,0
7.80222e+06,0,0,8.30268e+07,0,2.21578e+07,549194,0
7.19605e+06,0,0,8.30268e+07,0,2.31742e+07,-606166,0
6.59174e+06,0,0,8.30268e+07,0,2.3178e+07,-604317,0
5.98927e+06,0,0,8.30268e+07,0,2.31818e+07,-602469,0
5.38865e+06,0,0,8.30268e+07,0,2.31856e+07,-600620,0
4.8113e+06,0,0,8.30268e+07,0,2.40447e+07,-577344,0
4.52514e+06,0,0,8.30268e+07,0,2.37955e+07,-286167,0
4.24089e+06,0,0,8.30268e+07,0,2.37994e+07,-284243,0
3.95858e+06,0,0,8.30268e+07,0,2.38034e+07,-282318,0
3.66984e+06,0,0,8.30268e+07,0,2.34739e+07,-288739,0
