0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,8.67484,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,6.36636,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,8.96724,0.05,0,2.18922,2.47089,0,0.406166,4.47552,99.3022,98.274,7.31792,0,1,1.71493,1.43326,0,1.34047,2.1168
85.139,85.139,11.0674,0.05,0,2.19098,2.472,0,0.41026,4.47552,99.3022,98.274,7.50684,0,1,1.71493,1.43391,0,1.32495,2.1168
85.139,85.139,8.21347,0.05,0,2.19275,2.47312,0,0.41059,4.47552,99.3022,98.274,7.1444,0,1,1.71493,1.43456,0,1.32495,2.1168
85.139,85.139,6.88709,0.05,0,2.43584,2.71556,0,0.410921,4.47552,99.3022,98.274,5.50752,0,1,1.88368,1.60395,0,1.32495,2.1168
85.139,85.139,6.33965,0.05,0,2.60646,2.71679,0,0.456476,4.47552,99.3022,98.274,3.91044,0,1,1.715,1.60468,0,1.45533,2.1168
85.139,85.139,5.0267,0.05,0,2.60841,2.71801,0,0.48845,4.47552,99.3022,98.274,5.07091,0,1,1.715,1.6054,0,1.32501,2.1168
85.139,85.139,6.4143,0.05,0,2.61035,2.71924,0,0.488815,4.47552,99.3022,98.274,7.06331,0,1,1.715,1.60612,0,1.32501,2.1168
85.139,85.139,5.20359,0.05,0,2.26747,2.37563,0,0.48918,4.47552,99.3022,98.274,5.25251,0,1,1.48813,1.37997,0,1.32501,2.1168
85.139,85.139,3.29702,0.05,0,2.0743,2.3767,0,0.424923,4.47552,99.3022,98.274,3.47559,0,1,1.683,1.3806,0,1.14973,2.1168
85.139,85.139,4.85466,0.05,0,2.07537,2.37777,0,0.388723,4.47552,99.3022,98.274,5.18965,0,1,1.68362,1.38122,0,1.30028,2.1168
85.139,85.139,4.60059,0.05,0,2.07644,2.37884,0,0.388924,4.47552,99.3022,98.274,4.05407,0,1,1.68424,1.38184,0,1.30076,2.1168
85.139,85.139,3.48788,0.05,0,2.07751,2.37991,0,0.389124,4.47552,99.3022,98.274,3.4253,0,1,1.68486,1.38246,0,1.30124,2.1168
85.139,85.139,3.27587,0.05,0,2.16557,2.46797,0,0.389325,4.47552,99.3022,98.274,4.0784,0,1,1.74111,1.43871,0,1.30172,2.1168
85.139,85.139,3.03143,0.05,0,2.19351,2.46908,0,0.405829,4.47552,99.3022,98.274,3.72414,0,1,1.71493,1.43936,0,1.34518,2.1168
85.139,85.139,4.44285,0.05,0,2.19527,2.4702,0,0.411065,4.47552,99.3022,98.274,5.12097,0,1,1.71493,1.44,0,1.32495,2.1168
85.139,85.139,4.29742,0.05,0,2.19703,2.47131,0,0.411394,4.47552,99.3022,98.274,5.9959,0,1,1.71493,1.44065,0,1.32495,2.1168
85.139,85.139,3.88824,0.05,0,2.16472,2.43834,0,0.411724,4.47552,99.3022,98.274,5.61591,0,1,1.69328,1.41966,0,1.32495,2.1168
85.139,85.139,3.06934,0.05,0,2.14482,2.43944,0,0.405668,4.47552,99.3022,98.274,4.71579,0,1,1.71492,1.4203,0,1.30823,2.1168
85.139,85.139,2.70606,0.05,0,2.14655,2.44054,0,0.401938,4.47552,99.3022,98.274,4.21678,0,1,1.71492,1.42093,0,1.32495,2.1168
84.9298,85.139,2.43205,0.04,0,2.14829,2.44163,0,0.402264,4.47552,99.3022,98.274,3.77564,0,1,1.71492,1.42157,0,1.32495,2.1168
84.7946,85.139,2.56612,0.06,0,2.2659,2.55861,0,0.402589,4.47552,99.3022,98.274,4.27581,0,1,1.79181,1.4991,0,1.32495,2.1168
84.6943,85.139,2.6533,0.06,0,2.34458,2.55976,0,0.424629,4.47552,99.3022,98.274,4.58649,0,1,1.71495,1.49978,0,1.38435,2.1168
84.4062,85.139,2.45702,0.05,0,2.3464,2.56091,0,0.439374,4.47552,99.3022,98.274,3.89894,0,1,1.71495,1.50045,0,1.32497,2.1168
83.8967,85.139,2.21297,0.04,0,2.34823,2.56206,0,0.439716,4.47552,99.3022,98.274,3.44399,0,1,1.71495,1.50112,0,1.32497,2.1168
83.3053,85.139,2.10106,0.04,0,2.35005,2.56321,0,0.440058,4.47552,99.3022,98.274,3.50748,0,1,1.71495,1.5018,0,1.32497,2.1168
83.3928,85.139,2.711,0.03,0,2.32891,2.54139,0,0.4404,4.47552,99.3022,98.274,3.51795,0,1,1.75731,1.54483,0,1.32497,2.1168
83.3217,85.139,2.56931,0.03,0,2.37308,2.54253,0,0.436437,4.47552,99.3022,98.274,3.41767,0,1,1.71497,1.54552,0,1.3577,2.1168
83.0903,85.139,2.39752,0.03,0,2.37491,2.54367,0,0.444715,4.47552,99.3022,98.274,3.17957,0,1,1.71497,1.54622,0,1.32499,2.1168
82.7305,85.139,2.26318,0.03,0,2.37675,2.54481,0,0.445059,4.47552,99.3022,98.274,2.99106,0,1,1.71497,1.54691,0,1.32499,2.1168
82.279,85.139,2.18258,0.03,0,2.438,2.60537,0,0.445403,4.47552,99.3022,98.274,2.65092,0,1,1.75279,1.58542,0,1.32499,2.1168
81.8921,85.139,2.31123,0.03,0,2.47768,2.60654,0,0.456882,4.47552,99.3022,98.274,2.90445,0,1,1.71499,1.58613,0,1.35421,2.1168
81.3607,85.139,2.1328,0.03,0,2.47956,2.60771,0,0.464317,4.47552,99.3022,98.274,2.74527,0,1,1.71499,1.58684,0,1.325,2.1168
