0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27135e+07,-837220,837220
0,0,0,0,0,2.27174e+07,-835358,835358
0,0,0,0,0,2.27212e+07,-833496,833496
0,0,0,0,0,2.50609e+07,-772539,772539
49691.7,0,0,0,0,2.43474e+07,49691.7,0
101465,0,0,0,0,2.43517e+07,51773.6,0
155321,0,0,0,0,2.43559e+07,53856.2,0
130382,0,0,0,0,2.11419e+07,-24939.7,0
0,0,0,0,0,2.19643e+07,-958782,698019
0,0,0,0,0,2.19694e+07,-958655,958655
0,0,0,0,0,2.19746e+07,-958528,958528
0,0,0,0,0,2.19797e+07,-958401,958401
0,0,0,0,0,2.27828e+07,-938284,938284
0,0,0,0,0,2.269e+07,-826010,826010
0,0,0,0,0,2.26938e+07,-824145,824145
0,0,0,0,0,2.26976e+07,-822280,822280
0,0,0,0,0,2.23903e+07,-828202,828202
0,0,0,0,0,2.24859e+07,-931279,931279
0,0,0,0,0,2.24897e+07,-929441,929441
0,0,0,0,0,2.24934e+07,-927602,927602
0,0,0,0,0,2.35812e+07,-898495,898495
0,0,0,0,0,2.32592e+07,-524127,524127
0,0,0,0,0,2.32632e+07,-522187,522187
0,0,0,0,0,2.32671e+07,-520247,520247
0,0,0,0,0,2.32711e+07,-518306,518306
0,0,0,0,0,2.35306e+07,-507705,507705
0,0,0,0,0,2.33553e+07,-300763,300763
0,0,0,0,0,2.33592e+07,-298767,298767
0,0,0,0,0,2.33632e+07,-296772,296772
0,0,0,0,0,2.39089e+07,-281212,281212
0,0,0,0,0,2.3753e+07,-96332.5,96332.5
0,0,0,0,0,2.37571e+07,-94286.3,94286.3
0,0,0,0,0,2.37611e+07,-92239.5,92239.5
0,0,0,0,0,2.55634e+07,-44144.9,44144.9
618669,0,0,0,0,2.49897e+07,618669,0
1.23956e+06,0,0,0,0,2.49941e+07,620893,0
1.86268e+06,0,0,0,0,2.49985e+07,623117,0
2.48691e+06,0,0,0,0,2.50038e+07,624226,0
3.08483e+06,0,0,0,0,2.39991e+07,597921,0
3.2866e+06,0,0,0,0,2.43519e+07,201775,0
3.4905e+06,0,0,0,0,2.43561e+07,203895,0
3.69651e+06,0,0,0,0,2.43604e+07,206017,0
3.8811e+06,0,0,0,0,2.34734e+07,184584,0
3.70192e+06,0,0,0,0,2.37976e+07,-179175,0
3.52477e+06,0,0,0,0,2.38017e+07,-177149,0
3.34965e+06,0,0,0,0,2.38058e+07,-175123,0
3.12358e+06,0,0,0,0,2.17441e+07,-226067,0
2.175e+06,0,0,0,0,2.23817e+07,-948579,0
1.22655e+06,0,0,0,0,2.23869e+07,-948449,0
278235,0,0,0,0,2.23922e+07,-948319,0
0,0,0,0,0,2.23974e+07,-948190,391720
0,0,0,6.52698e+07,3.27677e+179,2.30757e+07,-931324,931324
0,0,0,6.52698e+07,0,2.29135e+07,-739831,739831
0,0,0,6.52698e+07,0,2.29172e+07,-738003,738003
0,0,0,6.52698e+07,0,2.2921e+07,-736174,736174
0,0,0,6.52698e+07,0,2.52909e+07,-674486,674486
158334,0,0,6.52698e+07,0,2.4568e+07,158334,0
318712,0,0,6.52698e+07,0,2.45722e+07,160378,0
481136,0,0,6.52698e+07,0,2.45763e+07,162423,0
563680,0,0,6.52698e+07,0,2.13207e+07,82544.7,0
0,0,0,6.52698e+07,0,2.22313e+07,-952166,0
0,0,0,6.52698e+07,0,2.22363e+07,-952041,952041
0,0,0,6.52698e+07,0,2.22414e+07,-951916,951916
0,0,0,6.52698e+07,0,2.22464e+07,-951791,951791
0,0,0,6.52698e+07,0,2.30596e+07,-931419,931419
0,0,0,6.52698e+07,0,2.2888e+07,-729227,729227
0,0,0,6.52698e+07,0,2.28918e+07,-727396,727396
0,0,0,6.52698e+07,0,2.28955e+07,-725565,725565
0,0,0,6.52698e+07,0,2.25842e+07,-731621,731621
0,0,0,6.52698e+07,0,2.26809e+07,-836080,836080
0,0,0,6.52698e+07,0,2.26846e+07,-834275,834275
0,0,0,6.52698e+07,0,2.26883e+07,-832469,832469
0,0,0,6.52698e+07,0,2.37898e+07,-803046,803046
0,0,0,6.52698e+07,0,2.34636e+07,-423937,423937
0,0,0,6.52698e+07,0,2.34675e+07,-422032,422032
0,0,0,6.52698e+07,0,2.34714e+07,-420127,420127
0,0,0,6.52698e+07,0,2.34753e+07,-418222,418222
0,0,0,6.52698e+07,0,2.3738e+07,-407545,407545
0,0,0,6.52698e+07,0,2.35603e+07,-198019,198019
0,0,0,6.52698e+07,0,2.35642e+07,-196060,196060
0,0,0,6.52698e+07,0,2.35681e+07,-194100,194100
0,0,0,6.52698e+07,0,2.41206e+07,-178404,178404
8770.91,0,0,6.52698e+07,0,2.39626e+07,8770.91,0
19550.6,0,0,6.52698e+07,0,2.39666e+07,10779.7,0
32339.6,0,0,6.52698e+07,0,2.39706e+07,12789.1,0
93770.9,0,0,6.52698e+07,0,2.57956e+07,61431.2,0
725461,0,0,6.52698e+07,0,2.53028e+07,631690,0
1.3573e+06,0,0,6.52698e+07,0,2.53089e+07,631842,0
1.9893e+06,0,0,6.52698e+07,0,2.5315e+07,631994,0
2.62144e+06,0,0,6.52698e+07,0,2.53211e+07,632146,0
3.22694e+06,0,0,6.52698e+07,0,2.43035e+07,605502,0
3.53703e+06,0,0,6.52698e+07,0,2.45679e+07,310087,0
3.8492e+06,0,0,6.52698e+07,0,2.45721e+07,312168,0
