0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27154e+07,-837175,837175
0,0,0,0,0,2.27205e+07,-834677,834677
0,0,0,0,0,2.27256e+07,-832179,832179
0,0,0,0,0,2.50674e+07,-770566,770566
52583.3,0,0,0,0,2.43552e+07,52583.3,0
107959,0,0,0,0,2.43609e+07,55376.1,0
166129,0,0,0,0,2.43666e+07,58170.1,0
146160,0,0,0,0,2.11518e+07,-19969.7,0
0,0,0,0,0,2.19801e+07,-958392,666073
0,0,0,0,0,2.19869e+07,-958222,958222
0,0,0,0,0,2.19938e+07,-958051,958051
0,0,0,0,0,2.20007e+07,-957880,957880
0,0,0,0,0,2.28064e+07,-937698,937698
0,0,0,0,0,2.27087e+07,-817703,817703
0,0,0,0,0,2.27138e+07,-815201,815201
0,0,0,0,0,2.27189e+07,-812699,812699
0,0,0,0,0,2.24125e+07,-817996,817996
0,0,0,0,0,2.25095e+07,-920588,920588
0,0,0,0,0,2.25146e+07,-918121,918121
0,0,0,0,0,2.25196e+07,-915654,915654
0,0,0,0,0,2.36106e+07,-885870,885870
0,0,0,0,0,2.32894e+07,-510211,510211
0,0,0,0,0,2.32947e+07,-507609,507609
0,0,0,0,0,2.33001e+07,-505006,505006
0,0,0,0,0,2.33054e+07,-502403,502403
0,0,0,0,0,2.35668e+07,-491119,491119
0,0,0,0,0,2.33924e+07,-283064,283064
0,0,0,0,0,2.33978e+07,-280387,280387
0,0,0,0,0,2.34031e+07,-277710,277710
0,0,0,0,0,2.39515e+07,-261434,261434
0,0,0,0,0,2.37966e+07,-75408.6,75408.6
0,0,0,0,0,2.38021e+07,-72663.9,72663.9
0,0,0,0,0,2.38075e+07,-69918.6,69918.6
0,0,0,0,0,2.56163e+07,-20993.5,20993.5
625603,0,0,0,0,2.5059e+07,625603,0
1.25141e+06,0,0,0,0,2.50673e+07,625810,0
1.87743e+06,0,0,0,0,2.50756e+07,626018,0
2.50366e+06,0,0,0,0,2.50839e+07,626226,0
3.10354e+06,0,0,0,0,2.40781e+07,599887,0
3.33346e+06,0,0,0,0,2.441e+07,229913,0
3.56621e+06,0,0,0,0,2.44157e+07,232758,0
3.80182e+06,0,0,0,0,2.44213e+07,235602,0
4.01663e+06,0,0,0,0,2.35326e+07,214809,0
3.86707e+06,0,0,0,0,2.38593e+07,-149553,0
3.72024e+06,0,0,0,0,2.38648e+07,-146836,0
3.57612e+06,0,0,0,0,2.38703e+07,-144118,0
3.38154e+06,0,0,0,0,2.18018e+07,-194580,0
2.43507e+06,0,0,0,0,2.2467e+07,-946466,0
1.48878e+06,0,0,0,0,2.2474e+07,-946292,0
542663,0,0,0,0,2.2481e+07,-946118,0
0,0,0,0,0,2.24881e+07,-945944,0
0,0,0,6.31992e+07,3.27677e+179,2.3171e+07,-928962,928962
0,0,0,6.31992e+07,0,2.29835e+07,-706537,706537
0,0,0,6.31992e+07,0,2.29886e+07,-704084,704084
0,0,0,6.31992e+07,0,2.29936e+07,-701631,701631
0,0,0,6.31992e+07,0,2.53759e+07,-639037,639037
198317,0,0,6.31992e+07,0,2.46511e+07,198317,0
399376,0,0,6.31992e+07,0,2.46567e+07,201059,0
603179,0,0,6.31992e+07,0,2.46623e+07,203803,0
727390,0,0,6.31992e+07,0,2.13917e+07,124211,0
0,0,0,6.31992e+07,0,2.23382e+07,-949517,0
0,0,0,6.31992e+07,0,2.23449e+07,-949349,949349
0,0,0,6.31992e+07,0,2.23517e+07,-949181,949181
0,0,0,6.31992e+07,0,2.23584e+07,-949014,949014
0,0,0,6.31992e+07,0,2.31778e+07,-928489,928489
0,0,0,6.31992e+07,0,2.29744e+07,-687877,687877
0,0,0,6.31992e+07,0,2.29794e+07,-685422,685422
0,0,0,6.31992e+07,0,2.29845e+07,-682964,682964
0,0,0,6.31992e+07,0,2.26726e+07,-688441,688441
0,0,0,6.31992e+07,0,2.27711e+07,-792886,792886
0,0,0,6.31992e+07,0,2.2776e+07,-790465,790465
0,0,0,6.31992e+07,0,2.2781e+07,-788043,788043
0,0,0,6.31992e+07,0,2.38905e+07,-757835,757835
0,0,0,6.31992e+07,0,2.35636e+07,-375816,375816
0,0,0,6.31992e+07,0,2.35688e+07,-373261,373261
0,0,0,6.31992e+07,0,2.35741e+07,-370705,370705
0,0,0,6.31992e+07,0,2.35793e+07,-368149,368149
0,0,0,6.31992e+07,0,2.3845e+07,-356765,356765
0,0,0,6.31992e+07,0,2.36674e+07,-145243,145243
0,0,0,6.31992e+07,0,2.36727e+07,-142615,142615
0,0,0,6.31992e+07,0,2.36779e+07,-139986,139986
0,0,0,6.31992e+07,0,2.42355e+07,-123527,123527
65576.8,0,0,6.31992e+07,0,2.40778e+07,65576.8,0
133848,0,0,6.31992e+07,0,2.40831e+07,68271.6,0
204815,0,0,6.31992e+07,0,2.40885e+07,70967,0
325443,0,0,6.31992e+07,0,2.59278e+07,120628,0
961681,0,0,6.31992e+07,0,2.5485e+07,636238,0
1.59812e+06,0,0,6.31992e+07,0,2.54932e+07,636442,0
2.23477e+06,0,0,6.31992e+07,0,2.55013e+07,636646,0
2.87162e+06,0,0,6.31992e+07,0,2.55095e+07,636850,0
3.48168e+06,0,0,6.31992e+07,0,2.44863e+07,610057,0
3.85688e+06,0,0,6.31992e+07,0,2.46998e+07,375204,0
4.23487e+06,0,0,6.31992e+07,0,2.47054e+07,377996,0
4.61566e+06,0,0,6.31992e+07,0,2.47109e+07,380788,0
4.97521e+06,0,0,6.31992e+07,0,2.3807e+07,359543,0
4.96413e+06,0,0,6.31992e+07,0,2.4139e+07,-11079.2,0
4.95572e+06,0,0,6.31992e+07,0,2.41444e+07,-8411.8,0
4.94997e+06,0,0,6.31992e+07,0,2.41498e+07,-5743.75,0
4.89282e+06,0,0,6.31992e+07,0,2.20463e+07,-57152.1,0
4.05962e+06,0,0,6.31992e+07,0,2.27324e+07,-833198,0
3.22883e+06,0,0,6.31992e+07,0,2.27374e+07,-830795,0
2.40044e+06,0,0,6.31992e+07,0,2.27423e+07,-828391,0
1.57445e+06,0,0,6.31992e+07,0,2.27473e+07,-825986,0
767958,0,0,6.31992e+07,3.27677e+179,2.34395e+07,-806491,0
189673,0,0,6.31992e+07,0,2.32468e+07,-578284,0
0,0,0,6.31992e+07,0,2.32517e+07,-575882,196535
0,0,0,6.31992e+07,0,2.32567e+07,-573479,573479
0,0,0,6.31992e+07,0,2.56787e+07,-509928,509928
341362,0,0,6.31992e+07,0,2.49415e+07,341362,0
685410,0,0,6.31992e+07,0,2.4947e+07,344048,0
1.03214e+06,0,0,6.31992e+07,0,2.49524e+07,346735,0
1.29786e+06,0,0,6.31992e+07,0,2.1627e+07,265712,0
425631,0,0,6.31992e+07,0,2.26295e+07,-872226,0
0,0,0,6.31992e+07,0,2.26343e+07,-869916,18654.5
0,0,0,6.31992e+07,0,2.2639e+07,-867605,867605
0,0,0,6.31992e+07,0,2.26438e+07,-865294,865294
0,0,0,6.31992e+07,0,2.34746e+07,-842286,842286
0,0,0,6.31992e+07,0,2.32351e+07,-560503,560503
0,0,0,6.31992e+07,0,2.324e+07,-558097,558097
0,0,0,6.31992e+07,0,2.32449e+07,-555691,555691
0,0,0,6.31992e+07,0,2.29277e+07,-561349,561349
0,0,0,6.31992e+07,0,2.30276e+07,-667620,667620
0,0,0,6.31992e+07,0,2.30325e+07,-665249,665249
0,0,0,6.31992e+07,0,2.30373e+07,-662876,662876
0,0,0,6.31992e+07,0,2.4165e+07,-632259,632259
