0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27181e+07,-837106,837106
0,0,0,0,0,2.27253e+07,-833638,833638
0,0,0,0,0,2.27324e+07,-830170,830170
0,0,0,0,0,2.50774e+07,-767557,767557
56994.7,0,0,0,0,2.43671e+07,56994.7,0
117867,0,0,0,0,2.4375e+07,60872.1,0
182617,0,0,0,0,2.43829e+07,64750.2,0
170229,0,0,0,0,2.1167e+07,-12387.9,0
0,0,0,0,0,2.20041e+07,-957797,617339
0,0,0,0,0,2.20136e+07,-957560,957560
0,0,0,0,0,2.20232e+07,-957323,957323
0,0,0,0,0,2.20328e+07,-957086,957086
0,0,0,0,0,2.28424e+07,-936804,936804
0,0,0,0,0,2.27373e+07,-805031,805031
0,0,0,0,0,2.27444e+07,-801558,801558
0,0,0,0,0,2.27515e+07,-798084,798084
0,0,0,0,0,2.24464e+07,-802426,802426
0,0,0,0,0,2.25455e+07,-904276,904276
0,0,0,0,0,2.25526e+07,-900852,900852
0,0,0,0,0,2.25596e+07,-897427,897427
0,0,0,0,0,2.36554e+07,-866612,866612
0,0,0,0,0,2.33355e+07,-488982,488982
0,0,0,0,0,2.33429e+07,-485370,485370
0,0,0,0,0,2.33503e+07,-481757,481757
0,0,0,0,0,2.33576e+07,-478142,478142
0,0,0,0,0,2.3622e+07,-465819,465819
0,0,0,0,0,2.34491e+07,-256064,256064
0,0,0,0,0,2.34565e+07,-252349,252349
0,0,0,0,0,2.34639e+07,-248632,248632
0,0,0,0,0,2.40165e+07,-231264,231264
0,0,0,0,0,2.38631e+07,-43489.8,43489.8
0,0,0,0,0,2.38707e+07,-39679.3,39679.3
0,0,0,0,0,2.38783e+07,-35868.2,35868.2
14324.8,0,0,0,0,2.56971e+07,14324.8,0
642737,0,0,0,0,2.51715e+07,628412,0
1.27144e+06,0,0,0,0,2.51831e+07,628700,0
1.90043e+06,0,0,0,0,2.51946e+07,628989,0
2.5297e+06,0,0,0,0,2.52062e+07,629277,0
3.13259e+06,0,0,0,0,2.41984e+07,602886,0
3.40543e+06,0,0,0,0,2.44986e+07,272839,0
3.68221e+06,0,0,0,0,2.45065e+07,276787,0
3.96295e+06,0,0,0,0,2.45144e+07,280736,0
4.22387e+06,0,0,0,0,2.36229e+07,260918,0
4.1195e+06,0,0,0,0,2.39535e+07,-104366,0
4.01891e+06,0,0,0,0,2.39611e+07,-100593,0
3.92209e+06,0,0,0,0,2.39687e+07,-96819.6,0
3.77554e+06,0,0,0,0,2.18899e+07,-146546,0
2.86235e+06,0,0,0,0,2.25708e+07,-913189,0
1.95256e+06,0,0,0,0,2.25778e+07,-909790,0
1.04617e+06,0,0,0,0,2.25847e+07,-906390,0
143186,0,0,0,0,2.25917e+07,-902989,0
0,0,0,8.96416e+07,3.27677e+179,2.3279e+07,-882670,596298
0,0,0,8.96416e+07,0,2.30904e+07,-655746,655746
0,0,0,8.96416e+07,0,2.30974e+07,-652342,652342
0,0,0,8.96416e+07,0,2.31044e+07,-648936,648936
0,0,0,8.96416e+07,0,2.55056e+07,-584960,584960
259311,0,0,8.96416e+07,0,2.47779e+07,259311,0
522429,0,0,8.96416e+07,0,2.47856e+07,263118,0
789355,0,0,8.96416e+07,0,2.47934e+07,266926,0
977128,0,0,8.96416e+07,0,2.14999e+07,187772,0
38262.9,0,0,8.96416e+07,0,2.24954e+07,-938865,0
0,0,0,8.96416e+07,0,2.25022e+07,-935591,859065
0,0,0,8.96416e+07,0,2.25089e+07,-932316,932316
0,0,0,8.96416e+07,0,2.25156e+07,-929040,929040
0,0,0,8.96416e+07,0,2.33416e+07,-905238,905238
