0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,3.31186e-33,1.97141e+07,0,0,1.26478e+07
0,0,0,0,0,1.97196e+07,0,0,1.26478e+07
0,0,0,0,0,1.97251e+07,0,0,1.26478e+07
0,0,0,0,0,1.97307e+07,0,0,1.26478e+07
0,0,0,0,0,2.18532e+07,0,0,1.26478e+07
0,0,0,0,0,2.18593e+07,0,0,1.26478e+07
0,0,0,0,0,2.18654e+07,0,0,1.26478e+07
0,0,0,0,0,2.18716e+07,0,0,1.26478e+07
0,0,0,0,0,1.89499e+07,0,0,1.26478e+07
0,0,0,0,0,1.89552e+07,0,0,1.26478e+07
0,0,0,0,0,1.89606e+07,0,0,1.26478e+07
0,0,0,0,0,1.89659e+07,0,0,1.26478e+07
0,0,0,0,0,1.89712e+07,0,0,1.26478e+07
0,0,0,0,0,1.97038e+07,0,0,1.26478e+07
0,0,0,0,0,1.97093e+07,0,0,1.26478e+07
0,0,0,0,0,1.97149e+07,0,0,1.26478e+07
0,0,0,0,0,1.97204e+07,0,0,1.26478e+07
0,0,0,0,0,1.94422e+07,0,0,1.26478e+07
0,0,0,0,0,1.94477e+07,0,0,1.26478e+07
0,0,0,0,0,1.94531e+07,0,0,1.26478e+07
0,0,0,0,0,1.94586e+07,0,0,1.26478e+07
0,0,0,0,0,2.04501e+07,0,0,1.26478e+07
0,0,0,0,0,2.04558e+07,0,0,1.26478e+07
0,0,0,0,0,2.04616e+07,0,0,1.26478e+07
0,0,0,0,0,2.04673e+07,0,0,1.26478e+07
0,0,0,0,0,2.04731e+07,0,0,1.26478e+07
0,0,0,0,0,2.06664e+07,0,0,1.26478e+07
0,0,0,0,0,2.06722e+07,0,0,1.26478e+07
0,0,0,0,0,2.0678e+07,0,0,1.26478e+07
0,0,0,0,0,2.06838e+07,0,0,1.26478e+07
0,0,0,0,0,2.11838e+07,0,0,1.26478e+07
0,0,0,0,0,2.11897e+07,0,0,1.26478e+07
0,0,0,0,0,2.11957e+07,0,0,1.26478e+07
0,0,0,0,0,2.12016e+07,0,0,1.26478e+07
0,0,0,0,0,2.28275e+07,0,0,1.26478e+07
0,0,0,0,0,2.28339e+07,0,0,1.26478e+07
0,0,0,0,0,2.28404e+07,0,0,1.26478e+07
0,0,0,0,0,2.28468e+07,0,0,1.26478e+07
0,0,0,0,0,2.28532e+07,0,0,1.26478e+07
0,0,0,0,0,2.19602e+07,0,0,1.26478e+07
0,0,0,0,0,2.19664e+07,0,0,1.26478e+07
0,0,0,0,0,2.19725e+07,0,0,1.26478e+07
0,0,0,0,0,2.19787e+07,0,0,1.26478e+07
0,0,0,0,0,2.11964e+07,0,0,1.26478e+07
0,0,0,0,0,2.12024e+07,0,0,1.26478e+07
0,0,0,0,0,2.12083e+07,0,0,1.26478e+07
0,0,0,0,0,2.12143e+07,0,0,1.26478e+07
0,0,0,0,0,1.93597e+07,0,0,1.26478e+07
0,0,0,0,0,1.93651e+07,0,0,1.26478e+07
0,0,0,0,0,1.93706e+07,0,0,1.26478e+07
0,0,0,0,0,1.9376e+07,0,0,1.26478e+07
0,0,0,0,0,1.93814e+07,0,0,1.26478e+07
0,0,0,0,3.31186e-33,2.00036e+07,0,0,1.26478e+07
0,0,0,0,0,2.0009e+07,0,0,1.26478e+07
0,0,0,0,0,2.00145e+07,0,0,1.26478e+07
0,0,0,0,0,2.00199e+07,0,0,1.26478e+07
0,0,0,0,0,2.21733e+07,0,0,1.26478e+07
0,0,0,0,0,2.21793e+07,0,0,1.26478e+07
0,0,0,0,0,2.21854e+07,0,0,1.26478e+07
0,0,0,0,0,2.21914e+07,0,0,1.26478e+07
0,0,0,0,0,1.92268e+07,0,0,1.26478e+07
0,0,0,0,0,1.9232e+07,0,0,1.26478e+07
0,0,0,0,0,1.92373e+07,0,0,1.26478e+07
0,0,0,0,0,1.92425e+07,0,0,1.26478e+07
0,0,0,0,0,1.92477e+07,0,0,1.26478e+07
0,0,0,0,0,1.99908e+07,0,0,1.26478e+07
0,0,0,0,0,1.99963e+07,0,0,1.26478e+07
0,0,0,0,0,2.00017e+07,0,0,1.26478e+07
0,0,0,0,0,2.00071e+07,0,0,1.26478e+07
0,0,0,0,0,1.97247e+07,0,0,1.26478e+07
0,0,0,0,0,1.97301e+07,0,0,1.26478e+07
0,0,0,0,0,1.97354e+07,0,0,1.26478e+07
0,0,0,0,0,1.97408e+07,0,0,1.26478e+07
0,0,0,0,0,2.07465e+07,0,0,1.26478e+07
0,0,0,0,0,2.07521e+07,0,0,1.26478e+07
0,0,0,0,0,2.07578e+07,0,0,1.26478e+07
0,0,0,0,0,2.07634e+07,0,0,1.26478e+07
0,0,0,0,0,2.0769e+07,0,0,1.26478e+07
0,0,0,0,0,2.0965e+07,0,0,1.26478e+07
0,0,0,0,0,2.09707e+07,0,0,1.26478e+07
0,0,0,0,0,2.09764e+07,0,0,1.26478e+07
0,0,0,0,0,2.09821e+07,0,0,1.26478e+07
0,0,0,0,0,2.14891e+07,0,0,1.26478e+07
0,0,0,0,0,2.14949e+07,0,0,1.26478e+07
0,0,0,0,0,2.15007e+07,0,0,1.26478e+07
