0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,60,2.42406e+07,-2.18326e+06,2.18326e+06,1.38584e+07
0,0,0,0,0,2.27459e+07,-730449,730449,1.38584e+07
0,0,0,0,0,2.27522e+07,-729084,729084,1.38584e+07
0,0,0,0,0,2.27586e+07,-727718,727718,1.38584e+07
0,0,0,0,0,2.50855e+07,-726353,726353,1.38584e+07
0,0,0,0,0,2.44523e+07,-313364,313364,1.38584e+07
0,0,0,0,0,2.44593e+07,-311837,311837,1.38584e+07
0,0,0,0,0,2.44662e+07,-310309,310309,1.38584e+07
0,0,0,0,0,2.12624e+07,-308781,308781,1.38584e+07
0,0,0,0,0,2.21289e+07,-860518,860518,1.38584e+07
0,0,0,0,0,2.21349e+07,-859205,859205,1.38584e+07
0,0,0,0,0,2.2141e+07,-857892,857892,1.38584e+07
0,0,0,0,0,2.21471e+07,-856579,856579,1.38584e+07
0,0,0,0,0,2.29512e+07,-855265,855265,1.38584e+07
0,0,0,0,0,2.27466e+07,-718337,718337,1.38584e+07
0,0,0,0,0,2.27529e+07,-716970,716970,1.38584e+07
0,0,0,0,0,2.27592e+07,-715602,715602,1.38584e+07
0,0,0,0,0,2.2454e+07,-714234,714234,1.38584e+07
0,0,0,0,0,2.25423e+07,-765618,765618,1.38584e+07
0,0,0,0,0,2.25485e+07,-764270,764270,1.38584e+07
0,0,0,0,0,2.25547e+07,-762922,762922,1.38584e+07
0,0,0,0,0,2.36439e+07,-761573,761573,1.38584e+07
0,0,0,0,0,2.3359e+07,-572855,572855,1.38584e+07
0,0,0,0,0,2.33655e+07,-571433,571433,1.38584e+07
0,0,0,0,0,2.33721e+07,-570010,570010,1.38584e+07
0,0,0,0,0,2.33786e+07,-568587,568587,1.38584e+07
0,0,0,0,0,2.35913e+07,-567163,567163,1.38584e+07
0,0,0,0,0,2.34374e+07,-462558,462558,1.38584e+07
0,0,0,0,0,2.3444e+07,-461093,461093,1.38584e+07
0,0,0,0,0,2.34506e+07,-459629,459629,1.38584e+07
0,0,0,0,0,2.40003e+07,-458163,458163,1.38584e+07
0,0,0,0,0,2.38638e+07,-364597,364597,1.38584e+07
0,0,0,0,0,2.38705e+07,-363095,363095,1.38584e+07
0,0,0,0,0,2.38773e+07,-361593,361593,1.38584e+07
0,0,0,0,0,2.56656e+07,-360091,360091,1.38584e+07
0,0,0,0,0,2.5155e+07,-25636.3,25636.3,1.38584e+07
0,0,0,0,0,2.51623e+07,-24003.5,24003.5,1.38584e+07
0,0,0,0,0,2.51695e+07,-22370.3,22370.3,1.38584e+07
0,0,0,0,0,2.51767e+07,-20736.4,20736.4,1.38584e+07
0,0,0,0,0,2.41943e+07,-19102.5,19102.5,1.38584e+07
0,0,0,0,0,2.45162e+07,-219950,219950,1.38584e+07
0,0,0,0,0,2.45231e+07,-218394,218394,1.38584e+07
0,0,0,0,0,2.45301e+07,-216837,216837,1.38584e+07
0,0,0,0,0,2.36691e+07,-215280,215280,1.38584e+07
0,0,0,0,0,2.39629e+07,-398318,398318,1.38584e+07
0,0,0,0,0,2.39697e+07,-396832,396832,1.38584e+07
0,0,0,0,0,2.39764e+07,-395346,395346,1.38584e+07
0,0,0,0,0,2.19342e+07,-393859,393859,1.38584e+07
0,0,0,0,0,2.25392e+07,-777428,777428,1.38584e+07
0,0,0,0,0,2.25454e+07,-776090,776090,1.38584e+07
0,0,0,0,0,2.25516e+07,-774751,774751,1.38584e+07
0,0,0,0,0,2.25578e+07,-773412,773412,1.38584e+07
0,0,0,7.02361e+07,60,2.32435e+07,-772073,772073,1.38584e+07
0,0,0,7.02361e+07,0,2.3076e+07,-659045,659045,1.38584e+07
0,0,0,7.02361e+07,0,2.30822e+07,-657705,657705,1.38584e+07
0,0,0,7.02361e+07,0,2.30884e+07,-656364,656364,1.38584e+07
0,0,0,7.02361e+07,0,2.54624e+07,-655022,655022,1.38584e+07
0,0,0,7.02361e+07,0,2.48161e+07,-233675,233675,1.38584e+07
0,0,0,7.02361e+07,0,2.48229e+07,-232175,232175,1.38584e+07
0,0,0,7.02361e+07,0,2.48298e+07,-230675,230675,1.38584e+07
0,0,0,7.02361e+07,0,2.15606e+07,-229175,229175,1.38584e+07
0,0,0,7.02361e+07,0,2.24444e+07,-792175,792175,1.38584e+07
0,0,0,7.02361e+07,0,2.24504e+07,-790886,790886,1.38584e+07
0,0,0,7.02361e+07,0,2.24564e+07,-789596,789596,1.38584e+07
0,0,0,7.02361e+07,0,2.24623e+07,-788307,788307,1.38584e+07
0,0,0,7.02361e+07,0,2.32825e+07,-787017,787017,1.38584e+07
