Realization	utility	WSS	week	infra.
698	0	0	261	8
698	0	0	574	9
699	0	0	261	8
699	0	0	574	9
700	0	0	261	8
700	0	0	574	9
701	0	0	261	8
701	0	0	574	9
702	0	0	261	8
702	0	0	574	9
703	0	0	261	8
703	0	0	574	9
704	0	0	261	8
704	0	0	574	9
705	0	0	261	8
705	0	0	574	9
706	0	0	261	8
706	0	0	574	9
707	0	0	261	8
707	0	0	574	9
708	0	0	261	8
708	0	0	574	9
709	0	0	261	8
709	0	0	574	9
710	0	0	261	8
710	0	0	574	9
711	0	0	261	8
711	0	0	574	9
712	0	0	261	8
712	0	0	574	9
713	0	0	261	8
713	0	0	574	9
714	0	0	261	8
714	0	0	574	9
715	0	0	261	8
715	0	0	574	9
716	0	0	261	8
716	0	0	574	9
717	0	0	261	8
717	0	0	574	9
718	0	0	261	8
718	0	0	574	9
719	0	0	261	8
719	0	0	574	9
720	0	0	261	8
720	0	0	574	9
721	0	0	261	8
721	0	0	574	9
722	0	0	261	8
722	0	0	574	9
723	0	0	261	8
723	0	0	574	9
724	0	0	261	8
724	0	0	574	9
725	0	0	261	8
725	0	0	574	9
726	0	0	261	8
726	0	0	574	9
727	0	0	261	8
727	0	0	574	9
728	0	0	261	8
728	0	0	574	9
729	0	0	261	8
729	0	0	574	9
730	0	0	261	8
730	0	0	574	9
731	0	0	261	8
731	0	0	574	9
732	0	0	261	8
732	0	0	574	9
733	0	0	261	8
733	0	0	574	9
734	0	0	261	8
734	0	0	574	9
735	0	0	261	8
735	0	0	574	9
736	0	0	261	8
736	0	0	574	9
737	0	0	261	8
737	0	0	574	9
738	0	0	261	8
738	0	0	574	9
739	0	0	261	8
739	0	0	574	9
740	0	0	261	8
740	0	0	574	9
741	0	0	261	8
741	0	0	574	9
742	0	0	261	8
742	0	0	574	9
743	0	0	261	8
743	0	0	574	9
744	0	0	261	8
744	0	0	574	9
745	0	0	261	8
745	0	0	574	9
746	0	0	261	8
746	0	0	574	9
747	0	0	261	8
747	0	0	574	9
748	0	0	261	8
748	0	0	574	9
749	0	0	261	8
749	0	0	574	9
750	0	0	261	8
750	0	0	574	9
751	0	0	261	8
751	0	0	574	9
752	0	0	261	8
752	0	0	574	9
753	0	0	261	8
753	0	0	574	9
754	0	0	261	8
754	0	0	574	9
755	0	0	261	8
755	0	0	574	9
756	0	0	261	8
756	0	0	574	9
757	0	0	261	8
757	0	0	574	9
758	0	0	261	8
758	0	0	574	9
759	0	0	261	8
759	0	0	574	9
760	0	0	261	8
760	0	0	574	9
761	0	0	261	8
761	0	0	574	9
762	0	0	261	8
762	0	0	574	9
763	0	0	261	8
763	0	0	574	9
764	0	0	261	8
764	0	0	574	9
765	0	0	261	8
765	0	0	574	9
766	0	0	261	8
766	0	0	574	9
767	0	0	261	8
767	0	0	574	9
768	0	0	261	8
768	0	0	574	9
769	0	0	261	8
769	0	0	574	9
770	0	0	261	8
770	0	0	574	9
771	0	0	261	8
771	0	0	574	9
772	0	0	261	8
772	0	0	574	9
773	0	0	261	8
773	0	0	574	9
774	0	0	261	8
774	0	0	574	9
775	0	0	261	8
775	0	0	574	9
776	0	0	261	8
776	0	0	574	9
777	0	0	261	8
777	0	0	574	9
778	0	0	261	8
778	0	0	574	9
779	0	0	261	8
779	0	0	574	9
780	0	0	261	8
780	0	0	574	9
781	0	0	261	8
781	0	0	574	9
782	0	0	261	8
782	0	0	574	9
783	0	0	261	8
783	0	0	574	9
784	0	0	261	8
784	0	0	574	9
785	0	0	261	8
785	0	0	574	9
786	0	0	261	8
786	0	0	574	9
787	0	0	261	8
787	0	0	574	9
788	0	0	261	8
788	0	0	574	9
789	0	0	261	8
789	0	0	574	9
790	0	0	261	8
790	0	0	574	9
791	0	0	261	8
791	0	0	574	9
792	0	0	261	8
792	0	0	574	9
793	0	0	261	8
793	0	0	574	9
794	0	0	261	8
794	0	0	574	9
795	0	0	261	8
795	0	0	574	9
796	0	0	261	8
796	0	0	574	9
797	0	0	261	8
797	0	0	574	9
798	0	0	261	8
798	0	0	574	9
799	0	0	261	8
799	0	0	574	9
800	0	0	261	8
800	0	0	574	9
801	0	0	261	8
801	0	0	574	9
802	0	0	261	8
802	0	0	574	9
803	0	0	261	8
803	0	0	574	9
804	0	0	261	8
804	0	0	574	9
805	0	0	261	8
805	0	0	574	9
806	0	0	261	8
806	0	0	574	9
807	0	0	261	8
807	0	0	574	9
808	0	0	261	8
808	0	0	574	9
809	0	0	261	8
809	0	0	574	9
810	0	0	261	8
810	0	0	574	9
811	0	0	261	8
811	0	0	574	9
812	0	0	261	8
812	0	0	574	9
813	0	0	261	8
813	0	0	574	9
814	0	0	261	8
814	0	0	574	9
815	0	0	261	8
815	0	0	574	9
816	0	0	261	8
816	0	0	574	9
817	0	0	261	8
817	0	0	574	9
818	0	0	261	8
818	0	0	574	9
819	0	0	261	8
819	0	0	574	9
820	0	0	261	8
820	0	0	574	9
821	0	0	261	8
821	0	0	574	9
822	0	0	261	8
822	0	0	574	9
823	0	0	261	8
823	0	0	574	9
824	0	0	261	8
824	0	0	574	9
825	0	0	261	8
825	0	0	574	9
826	0	0	261	8
826	0	0	574	9
827	0	0	261	8
827	0	0	574	9
828	0	0	261	8
828	0	0	574	9
829	0	0	261	8
829	0	0	574	9
830	0	0	261	8
830	0	0	574	9
831	0	0	261	8
831	0	0	574	9
832	0	0	261	8
832	0	0	574	9
833	0	0	261	8
833	0	0	574	9
834	0	0	261	8
834	0	0	574	9
835	0	0	261	8
835	0	0	574	9
836	0	0	261	8
836	0	0	574	9
837	0	0	261	8
837	0	0	574	9
838	0	0	261	8
838	0	0	574	9
839	0	0	261	8
839	0	0	574	9
840	0	0	261	8
840	0	0	574	9
841	0	0	261	8
841	0	0	574	9
842	0	0	261	8
842	0	0	574	9
843	0	0	261	8
843	0	0	574	9
844	0	0	261	8
844	0	0	574	9
845	0	0	261	8
845	0	0	574	9
846	0	0	261	8
846	0	0	574	9
847	0	0	261	8
847	0	0	574	9
848	0	0	261	8
848	0	0	574	9
849	0	0	261	8
849	0	0	574	9
850	0	0	261	8
850	0	0	574	9
851	0	0	261	8
851	0	0	574	9
852	0	0	261	8
852	0	0	574	9
853	0	0	261	8
853	0	0	574	9
854	0	0	261	8
854	0	0	574	9
855	0	0	261	8
855	0	0	574	9
856	0	0	261	8
856	0	0	574	9
857	0	0	261	8
857	0	0	574	9
858	0	0	261	8
858	0	0	574	9
859	0	0	261	8
859	0	0	574	9
860	0	0	261	8
860	0	0	574	9
861	0	0	261	8
861	0	0	574	9
862	0	0	261	8
862	0	0	574	9
863	0	0	261	8
863	0	0	574	9
864	0	0	261	8
864	0	0	574	9
865	0	0	261	8
865	0	0	574	9
866	0	0	261	8
866	0	0	574	9
867	0	0	261	8
867	0	0	574	9
868	0	0	261	8
868	0	0	574	9
869	0	0	261	8
869	0	0	574	9
870	0	0	261	8
870	0	0	574	9
871	0	0	261	8
871	0	0	574	9
872	0	0	261	8
872	0	0	574	9
873	0	0	261	8
873	0	0	574	9
874	0	0	261	8
874	0	0	574	9
875	0	0	261	8
875	0	0	574	9
876	0	0	261	8
876	0	0	574	9
877	0	0	261	8
877	0	0	574	9
878	0	0	261	8
878	0	0	574	9
879	0	0	261	8
879	0	0	574	9
880	0	0	261	8
880	0	0	574	9
881	0	0	261	8
881	0	0	574	9
882	0	0	261	8
882	0	0	574	9
883	0	0	261	8
883	0	0	574	9
884	0	0	261	8
884	0	0	574	9
885	0	0	261	8
885	0	0	574	9
886	0	0	261	8
886	0	0	574	9
887	0	0	261	8
887	0	0	574	9
888	0	0	261	8
888	0	0	574	9
889	0	0	261	8
889	0	0	574	9
890	0	0	261	8
890	0	0	574	9
891	0	0	261	8
891	0	0	574	9
892	0	0	261	8
892	0	0	574	9
893	0	0	261	8
893	0	0	574	9
894	0	0	261	8
894	0	0	574	9
895	0	0	261	8
895	0	0	574	9
896	0	0	261	8
896	0	0	574	9
897	0	0	261	8
897	0	0	574	9
898	0	0	261	8
898	0	0	574	9
899	0	0	261	8
899	0	0	574	9
900	0	0	261	8
900	0	0	574	9
901	0	0	261	8
901	0	0	574	9
902	0	0	261	8
902	0	0	574	9
903	0	0	261	8
903	0	0	574	9
904	0	0	261	8
904	0	0	574	9
905	0	0	261	8
905	0	0	574	9
906	0	0	261	8
906	0	0	574	9
907	0	0	261	8
907	0	0	574	9
908	0	0	261	8
908	0	0	574	9
909	0	0	261	8
909	0	0	574	9
910	0	0	261	8
910	0	0	574	9
911	0	0	261	8
911	0	0	574	9
912	0	0	261	8
912	0	0	574	9
913	0	0	261	8
913	0	0	574	9
914	0	0	261	8
914	0	0	574	9
915	0	0	261	8
915	0	0	574	9
916	0	0	261	8
916	0	0	574	9
917	0	0	261	8
917	0	0	574	9
918	0	0	261	8
918	0	0	574	9
919	0	0	261	8
919	0	0	574	9
920	0	0	261	8
920	0	0	574	9
921	0	0	261	8
921	0	0	574	9
922	0	0	261	8
922	0	0	574	9
923	0	0	261	8
923	0	0	574	9
924	0	0	261	8
924	0	0	574	9
925	0	0	261	8
925	0	0	574	9
926	0	0	261	8
926	0	0	574	9
927	0	0	261	8
927	0	0	574	9
928	0	0	261	8
928	0	0	574	9
929	0	0	261	8
929	0	0	574	9
930	0	0	261	8
930	0	0	574	9
931	0	0	261	8
931	0	0	574	9
932	0	0	261	8
932	0	0	574	9
933	0	0	261	8
933	0	0	574	9
934	0	0	261	8
934	0	0	574	9
935	0	0	261	8
935	0	0	574	9
936	0	0	261	8
936	0	0	574	9
937	0	0	261	8
937	0	0	574	9
938	0	0	261	8
938	0	0	574	9
939	0	0	261	8
939	0	0	574	9
940	0	0	261	8
940	0	0	574	9
941	0	0	261	8
941	0	0	574	9
942	0	0	261	8
942	0	0	574	9
943	0	0	261	8
943	0	0	574	9
944	0	0	261	8
944	0	0	574	9
945	0	0	261	8
945	0	0	574	9
946	0	0	261	8
946	0	0	574	9
947	0	0	261	8
947	0	0	574	9
948	0	0	261	8
948	0	0	574	9
949	0	0	261	8
949	0	0	574	9
950	0	0	261	8
950	0	0	574	9
951	0	0	261	8
951	0	0	574	9
952	0	0	261	8
952	0	0	574	9
953	0	0	261	8
953	0	0	574	9
954	0	0	261	8
954	0	0	574	9
955	0	0	261	8
955	0	0	574	9
956	0	0	261	8
956	0	0	574	9
957	0	0	261	8
957	0	0	574	9
958	0	0	261	8
958	0	0	574	9
959	0	0	261	8
959	0	0	574	9
960	0	0	261	8
960	0	0	574	9
961	0	0	261	8
961	0	0	574	9
962	0	0	261	8
962	0	0	574	9
963	0	0	261	8
963	0	0	574	9
964	0	0	261	8
964	0	0	574	9
965	0	0	261	8
965	0	0	574	9
966	0	0	261	8
966	0	0	574	9
967	0	0	261	8
967	0	0	574	9
968	0	0	261	8
968	0	0	574	9
969	0	0	261	8
969	0	0	574	9
970	0	0	261	8
970	0	0	574	9
971	0	0	261	8
971	0	0	574	9
972	0	0	261	8
972	0	0	574	9
973	0	0	261	8
973	0	0	574	9
974	0	0	261	8
974	0	0	574	9
975	0	0	261	8
975	0	0	574	9
976	0	0	261	8
976	0	0	574	9
977	0	0	261	8
977	0	0	574	9
978	0	0	261	8
978	0	0	574	9
979	0	0	261	8
979	0	0	574	9
980	0	0	261	8
980	0	0	574	9
981	0	0	261	8
981	0	0	574	9
982	0	0	261	8
982	0	0	574	9
983	0	0	261	8
983	0	0	574	9
984	0	0	261	8
984	0	0	574	9
985	0	0	261	8
985	0	0	574	9
986	0	0	261	8
986	0	0	574	9
987	0	0	261	8
987	0	0	574	9
988	0	0	261	8
988	0	0	574	9
989	0	0	261	8
989	0	0	574	9
990	0	0	261	8
990	0	0	574	9
991	0	0	261	8
991	0	0	574	9
992	0	0	261	8
992	0	0	574	9
993	0	0	261	8
993	0	0	574	9
994	0	0	261	8
994	0	0	574	9
995	0	0	261	8
995	0	0	574	9
996	0	0	261	8
996	0	0	574	9
997	0	0	261	8
997	0	0	574	9
998	0	0	261	8
998	0	0	574	9
0	1	1	261	8
0	1	1	574	9
1	1	1	261	8
1	1	1	574	9
2	1	1	261	8
2	1	1	574	9
3	1	1	261	8
3	1	1	574	9
4	1	1	261	8
4	1	1	574	9
5	1	1	261	8
5	1	1	574	9
6	1	1	261	8
6	1	1	574	9
7	1	1	261	8
7	1	1	574	9
8	1	1	261	8
8	1	1	574	9
9	1	1	261	8
9	1	1	574	9
10	1	1	261	8
10	1	1	574	9
11	1	1	261	8
11	1	1	574	9
12	1	1	261	8
12	1	1	574	9
13	1	1	261	8
13	1	1	574	9
14	1	1	261	8
14	1	1	574	9
15	1	1	261	8
15	1	1	574	9
16	1	1	261	8
16	1	1	574	9
17	1	1	261	8
17	1	1	574	9
18	1	1	261	8
18	1	1	574	9
19	1	1	261	8
19	1	1	574	9
20	1	1	261	8
20	1	1	574	9
21	1	1	261	8
21	1	1	574	9
22	1	1	261	8
22	1	1	574	9
23	1	1	261	8
23	1	1	574	9
24	1	1	261	8
24	1	1	574	9
25	1	1	261	8
25	1	1	574	9
26	1	1	261	8
26	1	1	574	9
27	1	1	261	8
27	1	1	574	9
28	1	1	261	8
28	1	1	574	9
29	1	1	261	8
29	1	1	574	9
30	1	1	261	8
30	1	1	574	9
31	1	1	261	8
31	1	1	574	9
32	1	1	261	8
32	1	1	574	9
33	1	1	261	8
33	1	1	574	9
34	1	1	261	8
34	1	1	574	9
35	1	1	261	8
35	1	1	574	9
36	1	1	261	8
36	1	1	574	9
37	1	1	261	8
37	1	1	574	9
38	1	1	261	8
38	1	1	574	9
39	1	1	261	8
39	1	1	574	9
40	1	1	261	8
40	1	1	574	9
41	1	1	261	8
41	1	1	574	9
42	1	1	261	8
42	1	1	574	9
43	1	1	261	8
43	1	1	574	9
44	1	1	261	8
44	1	1	574	9
45	1	1	261	8
45	1	1	574	9
46	1	1	261	8
46	1	1	574	9
47	1	1	261	8
47	1	1	574	9
48	1	1	261	8
48	1	1	574	9
49	1	1	261	8
49	1	1	574	9
50	1	1	261	8
50	1	1	574	9
51	1	1	261	8
51	1	1	574	9
52	1	1	261	8
52	1	1	574	9
53	1	1	261	8
53	1	1	574	9
54	1	1	261	8
54	1	1	574	9
55	1	1	261	8
55	1	1	574	9
56	1	1	261	8
56	1	1	574	9
57	1	1	261	8
57	1	1	574	9
58	1	1	261	8
58	1	1	574	9
59	1	1	261	8
59	1	1	574	9
60	1	1	261	8
60	1	1	574	9
61	1	1	261	8
61	1	1	574	9
62	1	1	261	8
62	1	1	574	9
63	1	1	261	8
63	1	1	574	9
64	1	1	261	8
64	1	1	574	9
65	1	1	261	8
65	1	1	574	9
66	1	1	261	8
66	1	1	574	9
67	1	1	261	8
67	1	1	574	9
68	1	1	261	8
68	1	1	574	9
69	1	1	261	8
69	1	1	574	9
70	1	1	261	8
70	1	1	574	9
71	1	1	261	8
71	1	1	574	9
72	1	1	261	8
72	1	1	574	9
73	1	1	261	8
73	1	1	574	9
74	1	1	261	8
74	1	1	574	9
75	1	1	261	8
75	1	1	574	9
76	1	1	261	8
76	1	1	574	9
77	1	1	261	8
77	1	1	574	9
78	1	1	261	8
78	1	1	574	9
79	1	1	261	8
79	1	1	574	9
80	1	1	261	8
80	1	1	574	9
81	1	1	261	8
81	1	1	574	9
82	1	1	261	8
82	1	1	574	9
83	1	1	261	8
83	1	1	574	9
84	1	1	261	8
84	1	1	574	9
85	1	1	261	8
85	1	1	574	9
86	1	1	261	8
86	1	1	574	9
87	1	1	261	8
87	1	1	574	9
88	1	1	261	8
88	1	1	574	9
89	1	1	261	8
89	1	1	574	9
90	1	1	261	8
90	1	1	574	9
91	1	1	261	8
91	1	1	574	9
92	1	1	261	8
92	1	1	574	9
93	1	1	261	8
93	1	1	574	9
94	1	1	261	8
94	1	1	574	9
95	1	1	261	8
95	1	1	574	9
96	1	1	261	8
96	1	1	574	9
97	1	1	261	8
97	1	1	574	9
98	1	1	261	8
98	1	1	574	9
99	1	1	261	8
99	1	1	574	9
100	1	1	261	8
100	1	1	574	9
101	1	1	261	8
101	1	1	574	9
102	1	1	261	8
102	1	1	574	9
103	1	1	261	8
103	1	1	574	9
104	1	1	261	8
104	1	1	574	9
105	1	1	261	8
105	1	1	574	9
106	1	1	261	8
106	1	1	574	9
107	1	1	261	8
107	1	1	574	9
108	1	1	261	8
108	1	1	574	9
109	1	1	261	8
109	1	1	574	9
110	1	1	261	8
110	1	1	574	9
111	1	1	261	8
111	1	1	574	9
112	1	1	261	8
112	1	1	574	9
113	1	1	261	8
113	1	1	574	9
114	1	1	261	8
114	1	1	574	9
115	1	1	261	8
115	1	1	574	9
116	1	1	261	8
116	1	1	574	9
117	1	1	261	8
117	1	1	574	9
118	1	1	261	8
118	1	1	574	9
119	1	1	261	8
119	1	1	574	9
120	1	1	261	8
120	1	1	574	9
121	1	1	261	8
121	1	1	574	9
122	1	1	261	8
122	1	1	574	9
123	1	1	261	8
123	1	1	574	9
124	1	1	261	8
124	1	1	574	9
125	1	1	261	8
125	1	1	574	9
126	1	1	261	8
126	1	1	574	9
127	1	1	261	8
127	1	1	574	9
128	1	1	261	8
128	1	1	574	9
129	1	1	261	8
129	1	1	574	9
130	1	1	261	8
130	1	1	574	9
131	1	1	261	8
131	1	1	574	9
132	1	1	261	8
132	1	1	574	9
133	1	1	261	8
133	1	1	574	9
134	1	1	261	8
134	1	1	574	9
135	1	1	261	8
135	1	1	574	9
136	1	1	261	8
136	1	1	574	9
137	1	1	261	8
137	1	1	574	9
138	1	1	261	8
138	1	1	574	9
139	1	1	261	8
139	1	1	574	9
140	1	1	261	8
140	1	1	574	9
141	1	1	261	8
141	1	1	574	9
142	1	1	261	8
142	1	1	574	9
143	1	1	261	8
143	1	1	574	9
144	1	1	261	8
144	1	1	574	9
145	1	1	261	8
145	1	1	574	9
146	1	1	261	8
146	1	1	574	9
147	1	1	261	8
147	1	1	574	9
148	1	1	261	8
148	1	1	574	9
149	1	1	261	8
149	1	1	574	9
150	1	1	261	8
150	1	1	574	9
151	1	1	261	8
151	1	1	574	9
152	1	1	261	8
152	1	1	574	9
153	1	1	261	8
153	1	1	574	9
154	1	1	261	8
154	1	1	574	9
155	1	1	261	8
155	1	1	574	9
156	1	1	261	8
156	1	1	574	9
157	1	1	261	8
157	1	1	574	9
158	1	1	261	8
158	1	1	574	9
159	1	1	261	8
159	1	1	574	9
160	1	1	261	8
160	1	1	574	9
161	1	1	261	8
161	1	1	574	9
162	1	1	261	8
162	1	1	574	9
163	1	1	261	8
163	1	1	574	9
164	1	1	261	8
164	1	1	574	9
165	1	1	261	8
165	1	1	574	9
166	1	1	261	8
166	1	1	574	9
167	1	1	261	8
167	1	1	574	9
168	1	1	261	8
168	1	1	574	9
169	1	1	261	8
169	1	1	574	9
170	1	1	261	8
170	1	1	574	9
171	1	1	261	8
171	1	1	574	9
172	1	1	261	8
172	1	1	574	9
173	1	1	261	8
173	1	1	574	9
174	1	1	261	8
174	1	1	574	9
175	1	1	261	8
175	1	1	574	9
176	1	1	261	8
176	1	1	574	9
177	1	1	261	8
177	1	1	574	9
178	1	1	261	8
178	1	1	574	9
179	1	1	261	8
179	1	1	574	9
180	1	1	261	8
180	1	1	574	9
181	1	1	261	8
181	1	1	574	9
182	1	1	261	8
182	1	1	574	9
183	1	1	261	8
183	1	1	574	9
184	1	1	261	8
184	1	1	574	9
185	1	1	261	8
185	1	1	574	9
186	1	1	261	8
186	1	1	574	9
187	1	1	261	8
187	1	1	574	9
188	1	1	261	8
188	1	1	574	9
189	1	1	261	8
189	1	1	574	9
190	1	1	261	8
190	1	1	574	9
191	1	1	261	8
191	1	1	574	9
192	1	1	261	8
192	1	1	574	9
193	1	1	261	8
193	1	1	574	9
194	1	1	261	8
194	1	1	574	9
195	1	1	261	8
195	1	1	574	9
196	1	1	261	8
196	1	1	574	9
197	1	1	261	8
197	1	1	574	9
198	1	1	261	8
198	1	1	574	9
199	1	1	261	8
199	1	1	574	9
200	1	1	261	8
200	1	1	574	9
201	1	1	261	8
201	1	1	574	9
202	1	1	261	8
202	1	1	574	9
203	1	1	261	8
203	1	1	574	9
204	1	1	261	8
204	1	1	574	9
205	1	1	261	8
205	1	1	574	9
206	1	1	261	8
206	1	1	574	9
207	1	1	261	8
207	1	1	574	9
208	1	1	261	8
208	1	1	574	9
209	1	1	261	8
209	1	1	574	9
210	1	1	261	8
210	1	1	574	9
211	1	1	261	8
211	1	1	574	9
212	1	1	261	8
212	1	1	574	9
213	1	1	261	8
213	1	1	574	9
214	1	1	261	8
214	1	1	574	9
215	1	1	261	8
215	1	1	574	9
216	1	1	261	8
216	1	1	574	9
217	1	1	261	8
217	1	1	574	9
218	1	1	261	8
218	1	1	574	9
219	1	1	261	8
219	1	1	574	9
220	1	1	261	8
220	1	1	574	9
221	1	1	261	8
221	1	1	574	9
222	1	1	261	8
222	1	1	574	9
223	1	1	261	8
223	1	1	574	9
224	1	1	261	8
224	1	1	574	9
225	1	1	261	8
225	1	1	574	9
226	1	1	261	8
226	1	1	574	9
227	1	1	261	8
227	1	1	574	9
228	1	1	261	8
228	1	1	574	9
229	1	1	261	8
229	1	1	574	9
230	1	1	261	8
230	1	1	574	9
231	1	1	261	8
231	1	1	574	9
232	1	1	261	8
232	1	1	574	9
233	1	1	261	8
233	1	1	574	9
234	1	1	261	8
234	1	1	574	9
235	1	1	261	8
235	1	1	574	9
236	1	1	261	8
236	1	1	574	9
237	1	1	261	8
237	1	1	574	9
238	1	1	261	8
238	1	1	574	9
239	1	1	261	8
239	1	1	574	9
240	1	1	261	8
240	1	1	574	9
241	1	1	261	8
241	1	1	574	9
242	1	1	261	8
242	1	1	574	9
243	1	1	261	8
243	1	1	574	9
244	1	1	261	8
244	1	1	574	9
245	1	1	261	8
245	1	1	574	9
246	1	1	261	8
246	1	1	574	9
247	1	1	261	8
247	1	1	574	9
248	1	1	261	8
248	1	1	574	9
249	1	1	261	8
249	1	1	574	9
250	1	1	261	8
250	1	1	574	9
251	1	1	261	8
251	1	1	574	9
252	1	1	261	8
252	1	1	574	9
253	1	1	261	8
253	1	1	574	9
254	1	1	261	8
254	1	1	574	9
255	1	1	261	8
255	1	1	574	9
256	1	1	261	8
256	1	1	574	9
257	1	1	261	8
257	1	1	574	9
258	1	1	261	8
258	1	1	574	9
259	1	1	261	8
259	1	1	574	9
260	1	1	261	8
260	1	1	574	9
261	1	1	261	8
261	1	1	574	9
262	1	1	261	8
262	1	1	574	9
263	1	1	261	8
263	1	1	574	9
264	1	1	261	8
264	1	1	574	9
265	1	1	261	8
265	1	1	574	9
266	1	1	261	8
266	1	1	574	9
267	1	1	261	8
267	1	1	574	9
268	1	1	261	8
268	1	1	574	9
269	1	1	261	8
269	1	1	574	9
270	1	1	261	8
270	1	1	574	9
271	1	1	261	8
271	1	1	574	9
272	1	1	261	8
272	1	1	574	9
273	1	1	261	8
273	1	1	574	9
274	1	1	261	8
274	1	1	574	9
275	1	1	261	8
275	1	1	574	9
276	1	1	261	8
276	1	1	574	9
277	1	1	261	8
277	1	1	574	9
278	1	1	261	8
278	1	1	574	9
279	1	1	261	8
279	1	1	574	9
280	1	1	261	8
280	1	1	574	9
281	1	1	261	8
281	1	1	574	9
282	1	1	261	8
282	1	1	574	9
283	1	1	261	8
283	1	1	574	9
284	1	1	261	8
284	1	1	574	9
285	1	1	261	8
285	1	1	574	9
286	1	1	261	8
286	1	1	574	9
287	1	1	261	8
287	1	1	574	9
288	1	1	261	8
288	1	1	574	9
289	1	1	261	8
289	1	1	574	9
290	1	1	261	8
290	1	1	574	9
291	1	1	261	8
291	1	1	574	9
292	1	1	261	8
292	1	1	574	9
293	1	1	261	8
293	1	1	574	9
294	1	1	261	8
294	1	1	574	9
295	1	1	261	8
295	1	1	574	9
296	1	1	261	8
296	1	1	574	9
297	1	1	261	8
297	1	1	574	9
298	1	1	261	8
298	1	1	574	9
299	1	1	261	8
299	1	1	574	9
300	1	1	261	8
300	1	1	574	9
301	1	1	261	8
301	1	1	574	9
302	1	1	261	8
302	1	1	574	9
303	1	1	261	8
303	1	1	574	9
304	1	1	261	8
304	1	1	574	9
305	1	1	261	8
305	1	1	574	9
306	1	1	261	8
306	1	1	574	9
307	1	1	261	8
307	1	1	574	9
308	1	1	261	8
308	1	1	574	9
309	1	1	261	8
309	1	1	574	9
310	1	1	261	8
310	1	1	574	9
311	1	1	261	8
311	1	1	574	9
312	1	1	261	8
312	1	1	574	9
313	1	1	261	8
313	1	1	574	9
314	1	1	261	8
314	1	1	574	9
315	1	1	261	8
315	1	1	574	9
316	1	1	261	8
316	1	1	574	9
317	1	1	261	8
317	1	1	574	9
318	1	1	261	8
318	1	1	574	9
319	1	1	261	8
319	1	1	574	9
320	1	1	261	8
320	1	1	574	9
321	1	1	261	8
321	1	1	574	9
322	1	1	261	8
322	1	1	574	9
323	1	1	261	8
323	1	1	574	9
324	1	1	261	8
324	1	1	574	9
325	1	1	261	8
325	1	1	574	9
326	1	1	261	8
326	1	1	574	9
327	1	1	261	8
327	1	1	574	9
328	1	1	261	8
328	1	1	574	9
329	1	1	261	8
329	1	1	574	9
330	1	1	261	8
330	1	1	574	9
331	1	1	261	8
331	1	1	574	9
332	1	1	261	8
332	1	1	574	9
333	1	1	261	8
333	1	1	574	9
334	1	1	261	8
334	1	1	574	9
335	1	1	261	8
335	1	1	574	9
336	1	1	261	8
336	1	1	574	9
337	1	1	261	8
337	1	1	574	9
338	1	1	261	8
338	1	1	574	9
339	1	1	261	8
339	1	1	574	9
340	1	1	261	8
340	1	1	574	9
341	1	1	261	8
341	1	1	574	9
342	1	1	261	8
342	1	1	574	9
343	1	1	261	8
343	1	1	574	9
344	1	1	261	8
344	1	1	574	9
345	1	1	261	8
345	1	1	574	9
346	1	1	261	8
346	1	1	574	9
347	1	1	261	8
347	1	1	574	9
348	1	1	261	8
348	1	1	574	9
349	1	1	261	8
349	1	1	574	9
350	1	1	261	8
350	1	1	574	9
351	1	1	261	8
351	1	1	574	9
352	1	1	261	8
352	1	1	574	9
353	1	1	261	8
353	1	1	574	9
354	1	1	261	8
354	1	1	574	9
355	1	1	261	8
355	1	1	574	9
356	1	1	261	8
356	1	1	574	9
357	1	1	261	8
357	1	1	574	9
358	1	1	261	8
358	1	1	574	9
359	1	1	261	8
359	1	1	574	9
360	1	1	261	8
360	1	1	574	9
361	1	1	261	8
361	1	1	574	9
362	1	1	261	8
362	1	1	574	9
363	1	1	261	8
363	1	1	574	9
364	1	1	261	8
364	1	1	574	9
365	1	1	261	8
365	1	1	574	9
366	1	1	261	8
366	1	1	574	9
367	1	1	261	8
367	1	1	574	9
368	1	1	261	8
368	1	1	574	9
369	1	1	261	8
369	1	1	574	9
370	1	1	261	8
370	1	1	574	9
371	1	1	261	8
371	1	1	574	9
372	1	1	261	8
372	1	1	574	9
373	1	1	261	8
373	1	1	574	9
374	1	1	261	8
374	1	1	574	9
375	1	1	261	8
375	1	1	574	9
376	1	1	261	8
376	1	1	574	9
377	1	1	261	8
377	1	1	574	9
378	1	1	261	8
378	1	1	574	9
379	1	1	261	8
379	1	1	574	9
380	1	1	261	8
380	1	1	574	9
381	1	1	261	8
381	1	1	574	9
382	1	1	261	8
382	1	1	574	9
383	1	1	261	8
383	1	1	574	9
384	1	1	261	8
384	1	1	574	9
385	1	1	261	8
385	1	1	574	9
386	1	1	261	8
386	1	1	574	9
387	1	1	261	8
387	1	1	574	9
388	1	1	261	8
388	1	1	574	9
389	1	1	261	8
389	1	1	574	9
390	1	1	261	8
390	1	1	574	9
391	1	1	261	8
391	1	1	574	9
392	1	1	261	8
392	1	1	574	9
393	1	1	261	8
393	1	1	574	9
394	1	1	261	8
394	1	1	574	9
395	1	1	261	8
395	1	1	574	9
396	1	1	261	8
396	1	1	574	9
397	1	1	261	8
397	1	1	574	9
