0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.234118,-0.234118
1.000000,1.000000,0.233779,-0.233779
1.000000,1.000000,0.233439,-0.233439
1.000000,1.000000,0.2331,-0.2331
1.000000,1.000000,0.100877,-0.100877
1.000000,1.000000,0.100498,-0.100498
1.000000,1.000000,0.100118,-0.100118
1.000000,1.000000,0.0997387,-0.0997387
1.000000,1.000000,0.276563,-0.276563
1.000000,1.000000,0.276237,-0.276237
1.000000,1.000000,0.27591,-0.27591
1.000000,1.000000,0.275584,-0.275584
1.000000,1.000000,0.275258,-0.275258
1.000000,1.000000,0.231515,-0.231515
1.000000,1.000000,0.231175,-0.231175
1.000000,1.000000,0.230836,-0.230836
1.000000,1.000000,0.230496,-0.230496
1.000000,1.000000,0.247039,-0.247039
1.000000,1.000000,0.246704,-0.246704
1.000000,1.000000,0.246369,-0.246369
1.000000,1.000000,0.246034,-0.246034
1.000000,1.000000,0.185755,-0.185755
1.000000,1.000000,0.185402,-0.185402
1.000000,1.000000,0.185048,-0.185048
1.000000,1.000000,0.184694,-0.184694
1.000000,1.000000,0.184341,-0.184341
1.000000,1.000000,0.150991,-0.150991
1.000000,1.000000,0.150627,-0.150627
1.000000,1.000000,0.150264,-0.150264
1.000000,1.000000,0.1499,-0.1499
1.000000,1.000000,0.120093,-0.120093
1.000000,1.000000,0.11972,-0.11972
1.000000,1.000000,0.119347,-0.119347
1.000000,1.000000,0.118974,-0.118974
1.000000,1.000000,0.0122013,-0.0122013
1.000000,1.000000,0.0117958,-0.0117958
1.000000,1.000000,0.01139,-0.01139
1.000000,1.000000,0.0109842,-0.0109842
1.000000,1.000000,0.0105783,-0.0105783
1.000000,1.000000,0.0748501,-0.0748501
1.000000,1.000000,0.0744635,-0.0744635
1.000000,1.000000,0.0740768,-0.0740768
1.000000,1.000000,0.0736901,-0.0736901
1.000000,1.000000,0.132247,-0.132247
1.000000,1.000000,0.131878,-0.131878
1.000000,1.000000,0.131509,-0.131509
1.000000,1.000000,0.13114,-0.13114
1.000000,1.000000,0.253682,-0.253682
1.000000,1.000000,0.25335,-0.25335
1.000000,1.000000,0.253017,-0.253017
1.000000,1.000000,0.252684,-0.252684
1.000000,1.000000,0.252352,-0.252352
1.000000,1.000000,0.21638,-0.21638
1.000000,1.000000,0.216047,-0.216047
1.000000,1.000000,0.215714,-0.215714
1.000000,1.000000,0.215381,-0.215381
1.000000,1.000000,0.0810808,-0.0810808
1.000000,1.000000,0.0807083,-0.0807083
1.000000,1.000000,0.0803357,-0.0803357
1.000000,1.000000,0.079963,-0.079963
1.000000,1.000000,0.259585,-0.259585
1.000000,1.000000,0.259265,-0.259265
1.000000,1.000000,0.258945,-0.258945
1.000000,1.000000,0.258624,-0.258624
1.000000,1.000000,0.258304,-0.258304
1.000000,1.000000,0.213885,-0.213885
1.000000,1.000000,0.213552,-0.213552
1.000000,1.000000,0.213218,-0.213218
1.000000,1.000000,0.212884,-0.212884
1.000000,1.000000,0.229698,-0.229698
1.000000,1.000000,0.229369,-0.229369
1.000000,1.000000,0.22904,-0.22904
1.000000,1.000000,0.228711,-0.228711
1.000000,1.000000,0.167502,-0.167502
1.000000,1.000000,0.167155,-0.167155
1.000000,1.000000,0.166808,-0.166808
1.000000,1.000000,0.166461,-0.166461
1.000000,1.000000,0.166114,-0.166114
1.000000,1.000000,0.132257,-0.132257
1.000000,1.000000,0.1319,-0.1319
1.000000,1.000000,0.131543,-0.131543
1.000000,1.000000,0.131185,-0.131185
1.000000,1.000000,0.100929,-0.100929
1.000000,1.000000,0.100562,-0.100562
1.000000,1.000000,0.100196,-0.100196
1.000000,1.000000,0.0998296,-0.0998296
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0551004,-0.0551004
1.000000,1.000000,0.0547209,-0.0547209
1.000000,1.000000,0.0543413,-0.0543413
1.000000,1.000000,0.0539616,-0.0539616
1.000000,1.000000,0.113433,-0.113433
1.000000,1.000000,0.113071,-0.113071
1.000000,1.000000,0.112709,-0.112709
1.000000,1.000000,0.112346,-0.112346
1.000000,1.000000,0.236782,-0.236782
1.000000,1.000000,0.236456,-0.236456
1.000000,1.000000,0.23613,-0.23613
1.000000,1.000000,0.235803,-0.235803
1.000000,1.000000,0.235476,-0.235476
1.000000,1.000000,0.198966,-0.198966
1.000000,1.000000,0.19864,-0.19864
1.000000,1.000000,0.198313,-0.198313
1.000000,1.000000,0.197987,-0.197987
1.000000,1.000000,0.0616497,-0.0616497
1.000000,1.000000,0.0612849,-0.0612849
1.000000,1.000000,0.0609199,-0.0609199
1.000000,1.000000,0.0605549,-0.0605549
1.000000,1.000000,0.242924,-0.242924
1.000000,1.000000,0.24261,-0.24261
1.000000,1.000000,0.242297,-0.242297
1.000000,1.000000,0.241983,-0.241983
1.000000,1.000000,0.241669,-0.241669
1.000000,1.000000,0.196588,-0.196588
1.000000,1.000000,0.196262,-0.196262
1.000000,1.000000,0.195935,-0.195935
1.000000,1.000000,0.195608,-0.195608
1.000000,1.000000,0.212688,-0.212688
1.000000,1.000000,0.212366,-0.212366
1.000000,1.000000,0.212044,-0.212044
1.000000,1.000000,0.211721,-0.211721
1.000000,1.000000,0.149601,-0.149601
1.000000,1.000000,0.149261,-0.149261
1.000000,1.000000,0.148921,-0.148921
1.000000,1.000000,0.148581,-0.148581
1.000000,1.000000,0.148241,-0.148241
1.000000,1.000000,0.113888,-0.113888
1.000000,1.000000,0.113538,-0.113538
1.000000,1.000000,0.113189,-0.113189
1.000000,1.000000,0.112839,-0.112839
1.000000,1.000000,0.0821413,-0.0821413
1.000000,1.000000,0.0817826,-0.0817826
1.000000,1.000000,0.0814238,-0.0814238
1.000000,1.000000,0.0810649,-0.0810649
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0357481,-0.0357481
1.000000,1.000000,0.0353765,-0.0353765
1.000000,1.000000,0.0350049,-0.0350049
1.000000,1.000000,0.034633,-0.034633
1.000000,1.000000,0.0950017,-0.0950017
1.000000,1.000000,0.0946469,-0.0946469
1.000000,1.000000,0.0942919,-0.0942919
1.000000,1.000000,0.0939369,-0.0939369
1.000000,1.000000,0.220229,-0.220229
1.000000,1.000000,0.21991,-0.21991
1.000000,1.000000,0.21959,-0.21959
1.000000,1.000000,0.21927,-0.21927
1.000000,1.000000,0.218951,-0.218951
1.000000,1.000000,0.181913,-0.181913
1.000000,1.000000,0.181594,-0.181594
1.000000,1.000000,0.181275,-0.181275
1.000000,1.000000,0.180956,-0.180956
1.000000,1.000000,0.0426247,-0.0426247
1.000000,1.000000,0.0422682,-0.0422682
1.000000,1.000000,0.0419114,-0.0419114
1.000000,1.000000,0.0415546,-0.0415546
1.000000,1.000000,0.226613,-0.226613
1.000000,1.000000,0.226307,-0.226307
1.000000,1.000000,0.226,-0.226
1.000000,1.000000,0.225694,-0.225694
1.000000,1.000000,0.225387,-0.225387
1.000000,1.000000,0.179659,-0.179659
1.000000,1.000000,0.179339,-0.179339
1.000000,1.000000,0.17902,-0.17902
1.000000,1.000000,0.178701,-0.178701
1.000000,1.000000,0.196042,-0.196042
1.000000,1.000000,0.195727,-0.195727
1.000000,1.000000,0.195412,-0.195412
1.000000,1.000000,0.195097,-0.195097
1.000000,1.000000,0.132086,-0.132086
1.000000,1.000000,0.131754,-0.131754
