0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.35072,0,0,2.46977,2.46977,0,0,4.6872,4.33465e+06,2.96634e+06,1.07056e+07,0,0,0,0,62.338,61.3098,8.23868,0,0,1.12031,1.12031,0,0,1.90512,9.00828e+06,3.96492e+06,1.0092e+07,0,0,0,0
85.1408,85.1408,3.43932,0,0,2.47039,2.47039,0,0.462835,4.6872,4.33465e+06,2.96634e+06,1.07083e+07,0,0,0,0,62.338,61.3098,6.5461,0,0,1.12059,1.12059,0,0.865549,1.90512,9.00828e+06,3.96492e+06,1.00945e+07,0,0,0,0
85.1408,85.1408,3.03318,0,0,2.471,2.471,0,0.462951,4.6872,4.33465e+06,2.96634e+06,1.07109e+07,0,0,0,0,62.338,61.3098,5.88123,0,0,1.12086,1.12086,0,0.865764,1.90512,9.00828e+06,3.96492e+06,1.00971e+07,0,0,0,0
85.1408,85.1408,3.57987,0,0,2.47162,2.47162,0,0.463066,4.6872,4.33465e+06,2.96634e+06,1.07136e+07,0,0,0,0,62.338,61.3098,7.15192,0,0,1.12114,1.12114,0,0.86598,1.90512,9.00828e+06,3.96492e+06,1.00996e+07,0,0,0,0
85.0513,85.1408,3.10377,0,0,2.71337,2.71337,0,0.463181,4.6872,4.33465e+06,2.96634e+06,1.17615e+07,0,0,0,0,62.338,61.3098,6.38401,0,0,1.25328,1.25328,0,0.866196,1.90512,9.00828e+06,3.96492e+06,1.12899e+07,0,0,0,0
84.5933,85.1408,2.72452,0,0,2.71405,2.71405,0,0.508486,4.6872,4.33465e+06,2.96634e+06,1.17644e+07,0,0,0,0,62.338,61.3098,6.85714,0,0,1.25359,1.25359,0,0.968283,1.90512,9.00828e+06,3.96492e+06,1.12927e+07,0,0,0,0
84.7472,85.1408,3.42358,0,0,2.71472,2.71472,0,0.508612,4.6872,4.33465e+06,2.96634e+06,1.17674e+07,0,0,0,0,62.338,61.3098,7.26485,0,0,1.2539,1.2539,0,0.968524,1.90512,9.00828e+06,3.96492e+06,1.12955e+07,0,0,0,0
84.9111,85.1408,3.41296,0,0,2.7154,2.7154,0,0.508739,4.6872,4.33465e+06,2.96634e+06,1.17703e+07,0,0,0,0,62.338,61.3098,7.65651,0,0,1.25422,1.25422,0,0.968765,1.90512,9.00828e+06,3.96492e+06,1.12983e+07,0,0,0,0
84.8616,85.1408,2.84023,0,0,2.37179,2.37179,0,0.508866,4.6872,4.33465e+06,2.96634e+06,1.02809e+07,0,0,0,0,62.338,61.3098,6.91354,0,0,1.0774,1.0774,0,0.969007,1.90512,9.00828e+06,3.96492e+06,9.70552e+06,0,0,0,0
85.1408,85.1408,3.32598,0,0,2.37239,2.37239,0,0.444474,4.6872,4.33465e+06,2.96634e+06,1.02835e+07,0,0,0,0,62.338,61.3098,4.78955,0,0,1.07767,1.07767,0,0.832399,1.90512,9.00828e+06,3.96492e+06,9.70794e+06,0,0,0,0
85.1408,85.1408,3.69126,0,0,2.37298,2.37298,0,0.444585,4.6872,4.33465e+06,2.96634e+06,1.0286e+07,0,0,0,0,62.338,61.3098,4.48257,0,0,1.07794,1.07794,0,0.832606,1.90512,9.00828e+06,3.96492e+06,9.71036e+06,0,0,0,0
85.1408,85.1408,4.22007,0,0,2.37357,2.37357,0,0.444696,4.6872,4.33465e+06,2.96634e+06,1.02886e+07,0,0,0,0,62.338,61.3098,6.41827,0,0,1.0782,1.0782,0,0.832814,1.90512,9.00828e+06,3.96492e+06,9.71277e+06,0,0,0,0
85.1408,85.1408,5.04788,0,0,2.37416,2.37416,0,0.444807,4.6872,4.33465e+06,2.96634e+06,1.02911e+07,0,0,0,0,62.338,61.3098,13.989,0,0,1.07847,1.07847,0,0.833021,1.90512,9.00828e+06,3.96492e+06,9.71519e+06,0,0,0,0
85.1408,85.1408,3.99897,0,0,2.46152,2.46152,0,0.444917,4.6872,4.33465e+06,2.96634e+06,1.06698e+07,0,0,0,0,62.338,61.3098,10.1904,0,0,1.12213,1.12213,0,0.833228,1.90512,9.00828e+06,3.96492e+06,1.01084e+07,0,0,0,0
84.5215,85.1408,2.39278,0,0,2.46213,2.46213,0,0.461289,4.6872,4.33465e+06,2.96634e+06,1.06725e+07,0,0,0,0,62.338,61.3098,5.76195,0,0,1.12241,1.12241,0,0.866956,1.90512,9.00828e+06,3.96492e+06,1.0111e+07,0,0,0,0
84.6016,85.1408,3.15632,0,0,2.46274,2.46274,0,0.461403,4.6872,4.33465e+06,2.96634e+06,1.06751e+07,0,0,0,0,62.338,61.3098,6.86687,0,0,1.12269,1.12269,0,0.867172,1.90512,9.00828e+06,3.96492e+06,1.01135e+07,0,0,0,0
84.4398,85.1408,2.91935,0,0,2.46336,2.46336,0,0.461518,4.6872,4.33465e+06,2.96634e+06,1.06778e+07,0,0,0,0,62.338,61.3098,6.95625,0,0,1.12297,1.12297,0,0.867388,1.90512,9.00828e+06,3.96492e+06,1.0116e+07,0,0,0,0
