0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27145e+07,-767483,767483
0,0,0,0,0,2.2719e+07,-765278,765278
0,0,0,0,0,2.27235e+07,-763072,763072
0,0,0,0,0,2.50642e+07,-694934,694934
127787,0,0,0,0,2.43514e+07,127787,0
258039,0,0,0,0,2.43564e+07,130252,0
390758,0,0,0,0,2.43613e+07,132719,0
435299,0,0,0,0,2.11469e+07,44541.3,0
0,0,0,0,0,2.19723e+07,-891612,21013.4
0,0,0,0,0,2.19783e+07,-891443,891443
0,0,0,0,0,2.19844e+07,-891274,891274
0,0,0,0,0,2.19904e+07,-891105,891105
0,0,0,0,0,2.27948e+07,-868482,868482
0,0,0,0,0,2.26995e+07,-752261,752261
0,0,0,0,0,2.2704e+07,-750052,750052
0,0,0,0,0,2.27085e+07,-747842,747842
0,0,0,0,0,2.24016e+07,-754386,754386
0,0,0,0,0,2.24979e+07,-857197,857197
0,0,0,0,0,2.25023e+07,-855018,855018
0,0,0,0,0,2.25068e+07,-852840,852840
0,0,0,0,0,2.35961e+07,-820103,820103
0,0,0,0,0,2.32746e+07,-445057,445057
0,0,0,0,0,2.32792e+07,-442759,442759
0,0,0,0,0,2.32839e+07,-440461,440461
0,0,0,0,0,2.32885e+07,-438162,438162
0,0,0,0,0,2.3549e+07,-427797,427797
0,0,0,0,0,2.33742e+07,-220268,220268
0,0,0,0,0,2.33788e+07,-217906,217906
0,0,0,0,0,2.33835e+07,-215542,215542
0,0,0,0,0,2.39306e+07,-197926,197926
0,0,0,0,0,2.37752e+07,-12442.9,12442.9
0,0,0,0,0,2.378e+07,-10019.9,10019.9
0,0,0,0,0,2.37848e+07,-7596.35,7596.35
45860.3,0,0,0,0,2.55903e+07,45860.3,0
748810,0,0,0,0,2.50227e+07,702950,0
1.45196e+06,0,0,0,0,2.503e+07,703154,0
2.15532e+06,0,0,0,0,2.50373e+07,703359,0
2.85889e+06,0,0,0,0,2.50446e+07,703563,0
3.53374e+06,0,0,0,0,2.40393e+07,674851,0
3.82578e+06,0,0,0,0,2.43814e+07,292040,0
4.12033e+06,0,0,0,0,2.43864e+07,294551,0
4.41739e+06,0,0,0,0,2.43914e+07,297062,0
4.69138e+06,0,0,0,0,2.35035e+07,273988,0
4.60132e+06,0,0,0,0,2.3829e+07,-90055.8,0
4.51367e+06,0,0,0,0,2.38338e+07,-87657,0
4.42841e+06,0,0,0,0,2.38386e+07,-85257.5,0
4.28686e+06,0,0,0,0,2.17735e+07,-141545,0
3.40789e+06,0,0,0,0,2.24251e+07,-878979,0
2.52908e+06,0,0,0,0,2.24312e+07,-878806,0
1.65044e+06,0,0,0,0,2.24374e+07,-878634,0
771983,0,0,0,0,2.24435e+07,-878462,0
0,0,0,5.79804e+07,0.000745969,2.31242e+07,-859367,0
0,0,0,5.79804e+07,0,2.29491e+07,-652121,652121
0,0,0,5.79804e+07,0,2.29535e+07,-649955,649955
0,0,0,5.79804e+07,0,2.29579e+07,-647789,647789
0,0,0,5.79804e+07,0,2.53341e+07,-578689,578689
256459,0,0,5.79804e+07,0,2.46103e+07,256459,0
515339,0,0,5.79804e+07,0,2.46152e+07,258880,0
