0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27141e+07,-767492,767492
0,0,0,0,0,2.27184e+07,-765400,765400
0,0,0,0,0,2.27227e+07,-763308,763308
0,0,0,0,0,2.50631e+07,-695287,695287
127269,0,0,0,0,2.435e+07,127269,0
256877,0,0,0,0,2.43547e+07,129608,0
388825,0,0,0,0,2.43594e+07,131948,0
432478,0,0,0,0,2.11452e+07,43653.5,0
0,0,0,0,0,2.19695e+07,-891690,26733.7
0,0,0,0,0,2.19753e+07,-891530,891530
0,0,0,0,0,2.1981e+07,-891370,891370
0,0,0,0,0,2.19867e+07,-891209,891209
0,0,0,0,0,2.27906e+07,-868599,868599
0,0,0,0,0,2.26962e+07,-753746,753746
0,0,0,0,0,2.27004e+07,-751650,751650
0,0,0,0,0,2.27047e+07,-749555,749555
0,0,0,0,0,2.23977e+07,-756210,756210
0,0,0,0,0,2.24937e+07,-859108,859108
0,0,0,0,0,2.24979e+07,-857042,857042
0,0,0,0,0,2.25021e+07,-854976,854976
0,0,0,0,0,2.35909e+07,-822360,822360
0,0,0,0,0,2.32692e+07,-447544,447544
0,0,0,0,0,2.32736e+07,-445365,445365
0,0,0,0,0,2.32781e+07,-443185,443185
0,0,0,0,0,2.32825e+07,-441004,441004
0,0,0,0,0,2.35426e+07,-430761,430761
0,0,0,0,0,2.33676e+07,-223431,223431
0,0,0,0,0,2.3372e+07,-221189,221189
0,0,0,0,0,2.33765e+07,-218948,218948
0,0,0,0,0,2.3923e+07,-201461,201461
0,0,0,0,0,2.37674e+07,-16180.5,16180.5
0,0,0,0,0,2.3772e+07,-13882.7,13882.7
0,0,0,0,0,2.37765e+07,-11583.7,11583.7
41722.4,0,0,0,0,2.55809e+07,41722.4,0
744306,0,0,0,0,2.50097e+07,702583,0
1.44708e+06,0,0,0,0,2.50166e+07,702777,0
2.15005e+06,0,0,0,0,2.50235e+07,702971,0
2.85322e+06,0,0,0,0,2.50304e+07,703165,0
3.52768e+06,0,0,0,0,2.40253e+07,674459,0
3.81469e+06,0,0,0,0,2.43712e+07,287014,0
