0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.5089,85.139,2.18902,1,0,2.42727,2.46977,0,0,4.47552,99.0228,98.274,2.33842,1,1,1.40797,1.43262,0,0,2.1168
83.6251,85.139,1.95561,1,0,2.42791,2.47041,0,0.454871,4.47552,99.1294,98.274,2.32491,1,1,1.40833,1.43299,0,1.08779,2.1168
83.8264,85.139,3.12458,1,0,2.42854,2.47106,0,0.45499,4.47552,99.0059,98.274,2.59824,1,1,1.4087,1.43336,0,1.08808,2.1168
83.3809,85.139,2.42542,1,0,2.42917,2.4717,0,0.455108,4.47552,99.2371,98.274,2.36222,1,1,1.40906,1.43373,0,1.08836,2.1168
82.8131,85.139,2.53965,1,0,2.6668,2.71349,0,0.455226,4.47552,99.3022,98.274,2.61147,1,1,1.57515,1.60273,0,1.08864,2.1168
84.4673,85.139,4.85719,1,0,2.66749,2.71419,0,0.499757,4.47552,99.3022,98.274,4.35479,1,1,1.57556,1.60314,0,1.21696,2.1168
84.8372,85.139,3.52014,1,0,2.66818,2.7149,0,0.499887,4.47552,99.0101,98.274,3.2542,1,1,1.57597,1.60356,0,1.21728,2.1168
84.3292,85.139,2.58629,1,0,2.66887,2.7156,0,0.500017,4.47552,99.0026,98.274,2.08029,1,1,1.57638,1.60398,0,1.21759,2.1168
85.1352,85.139,3.683,1,0,2.33118,2.372,0,0.500147,4.47552,99.3022,98.274,5.23618,1,1,1.35416,1.37787,0,1.21791,2.1168
85.139,85.139,6.88107,1,0,2.33179,2.37262,0,0.436864,4.47552,99.3022,98.274,8.16781,1,1,1.35451,1.37823,0,1.04622,2.1168
85.139,85.139,5.62054,1,0,2.33239,2.37323,0,0.436977,4.47552,99.3022,98.274,5.34875,1,1,1.35486,1.37858,0,1.04649,2.1168
85.139,85.139,4.01827,1,0,2.333,2.37385,0,0.437091,4.47552,99.3022,98.274,4.44426,1,1,1.35521,1.37894,0,1.04677,2.1168
85.139,85.139,4.83858,1,0,2.33361,2.37446,0,0.437204,4.47552,99.3022,98.274,4.06813,1,1,1.35557,1.3793,0,1.04704,2.1168
85.139,85.139,7.00796,1,0,2.4195,2.46186,0,0.437318,4.47552,99.3022,98.274,6.52734,1,1,1.41045,1.43515,0,1.04731,2.1168
85.139,85.139,6.83855,1,0,2.42013,2.4625,0,0.453414,4.47552,99.3022,98.274,6.61889,1,1,1.41082,1.43552,0,1.08972,2.1168
85.139,85.139,6.45614,1,0,2.42076,2.46314,0,0.453532,4.47552,99.3022,98.274,7.15543,1,1,1.41118,1.43589,0,1.09,2.1168
85.139,85.139,5.99036,1,0,2.42139,2.46378,0,0.45365,4.47552,99.3022,98.274,6.21142,1,1,1.41155,1.43627,0,1.09028,2.1168
85.139,85.139,4.87773,1,0,2.38863,2.43046,0,0.453768,4.47552,99.3022,98.274,5.46017,1,1,1.39072,1.41507,0,1.09056,2.1168
85.139,85.139,4.63424,1,0,2.38926,2.43109,0,0.44763,4.47552,99.3022,98.274,4.97904,1,1,1.39108,1.41543,0,1.07447,2.1168
85.139,85.139,4.25858,1,0,2.38988,2.43172,0,0.447746,4.47552,99.3022,98.274,5.00102,1,1,1.39144,1.4158,0,1.07475,2.1168
85.139,85.139,4.11359,1,0,2.3905,2.43235,0,0.447863,4.47552,99.3022,98.274,6.13981,1,1,1.3918,1.41617,0,1.07503,2.1168
85.139,85.139,3.60564,1,0,2.50455,2.5484,0,0.447979,4.47552,99.3022,98.274,4.67163,1,1,1.46743,1.49312,0,1.0753,2.1168
85.139,85.139,3.33586,1,0,2.5052,2.54906,0,0.469352,4.47552,99.3022,98.274,3.90834,1,1,1.46781,1.49351,0,1.13374,2.1168
85.139,85.139,2.91447,1,0,2.50585,2.54972,0,0.469474,4.47552,99.3022,98.274,3.65795,1,1,1.46819,1.4939,0,1.13403,2.1168
85.1235,85.139,2.73807,1,0,2.5065,2.55038,0,0.469596,4.47552,99.3022,98.274,3.49203,1,1,1.46857,1.49429,0,1.13433,2.1168
84.8721,85.139,2.49774,1,0,2.50715,2.55105,0,0.469718,4.47552,99.3022,98.274,3.23193,1,1,1.46895,1.49467,0,1.13462,2.1168
84.1811,85.139,2.00128,1,0,2.48534,2.52885,0,0.46984,4.47552,99.3022,98.274,2.7092,1,1,1.51076,1.53721,0,1.13491,2.1168
83.3735,85.139,1.88156,1,0,2.48599,2.52951,0,0.465753,4.47552,99.3022,98.274,2.57822,1,1,1.51115,1.53761,0,1.16721,2.1168
82.4103,85.139,1.71981,1,0,2.48663,2.53017,0,0.465874,4.47552,99.3022,98.274,2.5286,1,1,1.51154,1.53801,0,1.16752,2.1168
81.3039,85.139,1.55901,1,0,2.48728,2.53083,0,0.465995,4.47552,99.1663,98.274,2.29823,1,1,1.51194,1.53841,0,1.16782,2.1168
79.8935,85.139,1.25139,1,0,2.54599,2.59056,0,0.466116,4.47552,98.969,98.274,1.82698,1,1,1.54928,1.57641,0,1.16812,2.1168
78.451,85.139,1.23498,1,0,2.54665,2.59124,0,0.477118,4.47552,98.7415,98.274,1.88583,1,1,1.54969,1.57682,0,1.19698,2.1168
76.9398,85.139,1.13793,1,0,2.54731,2.59191,0,0.477242,4.47552,98.2686,98.274,1.80112,1,1,1.55009,1.57723,0,1.19729,2.1168
75.3413,85.139,1.03582,1,0,2.54797,2.59258,0,0.477366,4.47552,98.074,98.274,1.57053,1,1,1.55049,1.57764,0,1.1976,2.1168
73.7063,85.139,1.12133,1,0,2.71885,2.76645,0,0.47749,4.47552,97.5473,98.274,1.8937,1,1,1.68442,1.71391,0,1.19791,2.1168
72.1857,85.139,1.23753,1,0,2.71955,2.76717,0,0.509512,4.47552,96.8097,98.274,1.63974,1,1,1.68486,1.71436,0,1.30138,2.1168
70.4345,85.139,1.00362,1,0,2.72026,2.76789,0,0.509644,4.47552,96.5014,98.274,1.24067,1,1,1.68529,1.7148,0,1.30172,2.1168
68.8949,85.139,1.19215,1,0,2.72097,2.7686,0,0.509776,4.47552,95.9406,98.274,2.0108,1,1,1.68573,1.71525,0,1.30206,2.1168
67.1446,85.139,0.964437,1,0,2.72167,2.76932,0,0.509909,4.47552,95.6435,98.274,1.50766,1,1,1.68617,1.71569,0,1.3024,2.1168
66.241,85.139,1.72574,1,0,2.63932,2.68553,0,0.510041,4.47552,95.3922,98.274,2.80688,1,1,1.60546,1.63357,0,1.30274,2.1168
65.1326,85.139,1.61774,1,0,2.64,2.68622,0,0.494608,4.47552,95.295,98.274,2.98268,1,1,1.60588,1.63399,0,1.24038,2.1168
64.2615,85.139,1.86392,1,0,2.64069,2.68692,0,0.494736,4.47552,95.3649,98.274,3.7221,1,1,1.60629,1.63442,0,1.2407,2.1168
