0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27147e+07,-767478,767478
0,0,0,0,0,2.27193e+07,-765202,765202
0,0,0,0,0,2.27239e+07,-762925,762925
0,0,0,0,0,2.50649e+07,-694714,694714
128108,0,0,0,0,2.43522e+07,128108,0
258760,0,0,0,0,2.43574e+07,130653,0
391959,0,0,0,0,2.43625e+07,133198,0
437050,0,0,0,0,2.1148e+07,45091.9,0
0,0,0,0,0,2.19741e+07,-891563,17462.3
0,0,0,0,0,2.19803e+07,-891389,891389
0,0,0,0,0,2.19865e+07,-891215,891215
0,0,0,0,0,2.19927e+07,-891041,891041
0,0,0,0,0,2.27974e+07,-868409,868409
0,0,0,0,0,2.27016e+07,-751339,751339
0,0,0,0,0,2.27062e+07,-749059,749059
0,0,0,0,0,2.27108e+07,-746779,746779
0,0,0,0,0,2.24041e+07,-753254,753254
0,0,0,0,0,2.25005e+07,-856010,856010
0,0,0,0,0,2.25051e+07,-853763,853763
0,0,0,0,0,2.25096e+07,-851514,851514
0,0,0,0,0,2.35994e+07,-818702,818702
0,0,0,0,0,2.32779e+07,-443513,443513
0,0,0,0,0,2.32827e+07,-441142,441142
0,0,0,0,0,2.32875e+07,-438770,438770
0,0,0,0,0,2.32923e+07,-436398,436398
0,0,0,0,0,2.3553e+07,-425958,425958
0,0,0,0,0,2.33782e+07,-218306,218306
0,0,0,0,0,2.33831e+07,-215868,215868
0,0,0,0,0,2.33879e+07,-213429,213429
0,0,0,0,0,2.39352e+07,-195734,195734
0,0,0,0,0,2.378e+07,-10122.8,10122.8
0,0,0,0,0,2.37849e+07,-7622.42,7622.42
0,0,0,0,0,2.37898e+07,-5121.45,5121.45
48428.7,0,0,0,0,2.55961e+07,48428.7,0
751606,0,0,0,0,2.50308e+07,703178,0
1.45499e+06,0,0,0,0,2.50384e+07,703389,0
2.15859e+06,0,0,0,0,2.50459e+07,703600,0
2.86241e+06,0,0,0,0,2.50534e+07,703811,0
3.5375e+06,0,0,0,0,2.4048e+07,675094,0
3.83266e+06,0,0,0,0,2.43878e+07,295160,0
4.13041e+06,0,0,0,0,2.43929e+07,297751,0
4.43075e+06,0,0,0,0,2.43981e+07,300342,0
4.70809e+06,0,0,0,0,2.351e+07,277339,0
4.62132e+06,0,0,0,0,2.38358e+07,-86771.4,0
4.53703e+06,0,0,0,0,2.38407e+07,-84295.8,0
4.45521e+06,0,0,0,0,2.38457e+07,-81819,0
4.31715e+06,0,0,0,0,2.17798e+07,-138056,0
3.43843e+06,0,0,0,0,2.24345e+07,-878716,0
2.5599e+06,0,0,0,0,2.24408e+07,-878538,0
1.68154e+06,0,0,0,0,2.24471e+07,-878361,0
803352,0,0,0,0,2.24535e+07,-878183,0
0,0,0,7.05541e+07,0.000745969,2.31346e+07,-859073,0
0,0,0,7.05541e+07,0,2.29568e+07,-648428,648428
0,0,0,7.05541e+07,0,2.29614e+07,-646193,646193
0,0,0,7.05541e+07,0,2.29659e+07,-643957,643957
0,0,0,7.05541e+07,0,2.53435e+07,-574754,574754
260893,0,0,7.05541e+07,0,2.46194e+07,260893,0
524284,0,0,7.05541e+07,0,2.46244e+07,263391,0
790175,0,0,7.05541e+07,0,2.46295e+07,265891,0
966497,0,0,7.05541e+07,0,2.13646e+07,176321,0
83994,0,0,7.05541e+07,0,2.22974e+07,-882502,0
0,0,0,7.05541e+07,0,2.23035e+07,-882331,714343
0,0,0,7.05541e+07,0,2.23096e+07,-882160,882160
0,0,0,7.05541e+07,0,2.23157e+07,-881989,881989
0,0,0,7.05541e+07,0,2.31327e+07,-859011,859011
0,0,0,7.05541e+07,0,2.29415e+07,-633035,633035
0,0,0,7.05541e+07,0,2.2946e+07,-630797,630797
0,0,0,7.05541e+07,0,2.29505e+07,-628558,628558
0,0,0,7.05541e+07,0,2.26389e+07,-635210,635210
0,0,0,7.05541e+07,0,2.27367e+07,-739641,739641
0,0,0,7.05541e+07,0,2.27411e+07,-737434,737434
0,0,0,7.05541e+07,0,2.27456e+07,-735227,735227
0,0,0,7.05541e+07,0,2.38521e+07,-701981,701981
0,0,0,7.05541e+07,0,2.35255e+07,-321050,321050
0,0,0,7.05541e+07,0,2.35302e+07,-318723,318723
0,0,0,7.05541e+07,0,2.35349e+07,-316394,316394
0,0,0,7.05541e+07,0,2.35396e+07,-314065,314065
0,0,0,7.05541e+07,0,2.38042e+07,-303543,303543
0,0,0,7.05541e+07,0,2.36266e+07,-92761,92761
0,0,0,7.05541e+07,0,2.36313e+07,-90367.4,90367.4
0,0,0,7.05541e+07,0,2.3636e+07,-87972.7,87972.7
0,0,0,7.05541e+07,0,2.41917e+07,-70086.4,70086.4
118304,0,0,7.05541e+07,0,2.40338e+07,118304,0
239062,0,0,7.05541e+07,0,2.40387e+07,120758,0
362275,0,0,7.05541e+07,0,2.40435e+07,123213,0
539777,0,0,7.05541e+07,0,2.58774e+07,177503,0
1.25376e+06,0,0,7.05541e+07,0,2.54155e+07,713983,0
1.96795e+06,0,0,7.05541e+07,0,2.54229e+07,714190,0
2.68235e+06,0,0,7.05541e+07,0,2.54302e+07,714398,0
3.39695e+06,0,0,7.05541e+07,0,2.54376e+07,714605,0
4.08239e+06,0,0,7.05541e+07,0,2.44165e+07,685441,0
4.5099e+06,0,0,7.05541e+07,0,2.46495e+07,427508,0
4.93995e+06,0,0,7.05541e+07,0,2.46545e+07,430051,0
5.37255e+06,0,0,7.05541e+07,0,2.46596e+07,432596,0
5.7817e+06,0,0,7.05541e+07,0,2.37577e+07,409153,0
5.82109e+06,0,0,7.05541e+07,0,2.40883e+07,39389.9,0
5.86291e+06,0,0,7.05541e+07,0,2.40932e+07,41820.2,0
5.90716e+06,0,0,7.05541e+07,0,2.4098e+07,44251.2,0
5.89424e+06,0,0,7.05541e+07,0,2.20005e+07,-12926.3,0
5.10743e+06,0,0,7.05541e+07,0,2.26841e+07,-786804,0
4.32282e+06,0,0,7.05541e+07,0,2.26886e+07,-784614,0
3.5404e+06,0,0,7.05541e+07,0,2.2693e+07,-782423,0
2.76016e+06,0,0,7.05541e+07,0,2.26975e+07,-780232,0
2.00134e+06,0,0,7.05541e+07,0.000745969,2.3387e+07,-758821,0
1.46979e+06,0,0,7.05541e+07,0,2.31945e+07,-531552,0
940428,0,0,7.05541e+07,0,2.3199e+07,-529363,0
413255,0,0,7.05541e+07,0,2.32034e+07,-527173,0
0,0,0,7.05541e+07,0,2.56168e+07,-457001,0
391228,0,0,7.05541e+07,0,2.48816e+07,391228,0
784904,0,0,7.05541e+07,0,2.48866e+07,393676,0
1.18103e+06,0,0,7.05541e+07,0,2.48915e+07,396124,0
1.48614e+06,0,0,7.05541e+07,0,2.15771e+07,305111,0
657033,0,0,7.05541e+07,0,2.25757e+07,-829107,0
0,0,0,7.05541e+07,0,2.258e+07,-827001,0
0,0,0,7.05541e+07,0,2.25843e+07,-824896,824896
0,0,0,7.05541e+07,0,2.25886e+07,-822790,822790
0,0,0,7.05541e+07,0,2.3416e+07,-797532,797532
0,0,0,7.05541e+07,0,2.31768e+07,-516964,516964
0,0,0,7.05541e+07,0,2.31813e+07,-514772,514772
0,0,0,7.05541e+07,0,2.31857e+07,-512579,512579
0,0,0,7.05541e+07,0,2.28692e+07,-519412,519412
0,0,0,7.05541e+07,0,2.29683e+07,-625491,625491
0,0,0,7.05541e+07,0,2.29727e+07,-623329,623329
0,0,0,7.05541e+07,0,2.29771e+07,-621168,621168
0,0,0,7.05541e+07,0,2.41e+07,-587503,587503
0,0,0,7.05541e+07,0,2.37683e+07,-200946,200946
0,0,0,7.05541e+07,0,2.37729e+07,-198665,198665
0,0,0,7.05541e+07,0,2.37775e+07,-196385,196385
0,0,0,7.05541e+07,0,2.37821e+07,-194104,194104
0,0,0,7.05541e+07,0,2.40505e+07,-183508,183508
30336.4,0,0,7.05541e+07,0,2.387e+07,30336.4,0
63017.2,0,0,7.05541e+07,0,2.38747e+07,32680.8,0
98042.4,0,0,7.05541e+07,0,2.38793e+07,35025.2,0
151135,0,0,7.05541e+07,0,2.4443e+07,53093,0
395336,0,0,7.05541e+07,0,2.42827e+07,244201,0
641941,0,0,7.05541e+07,0,2.42874e+07,246605,0
890950,0,0,7.05541e+07,0,2.42922e+07,249009,0
1.19497e+06,0,0,7.05541e+07,0,2.61531e+07,304017,0
1.91954e+06,0,0,7.05541e+07,0,2.57925e+07,724574,0
2.64432e+06,0,0,7.05541e+07,0,2.57997e+07,724776,0
3.3693e+06,0,0,7.05541e+07,0,2.58069e+07,724979,0
4.09448e+06,0,0,7.05541e+07,0,2.58141e+07,725182,0
4.79006e+06,0,0,7.05541e+07,0,2.47777e+07,695580,0
5.34725e+06,0,0,7.05541e+07,0,2.49059e+07,557192,0
5.90693e+06,0,0,7.05541e+07,0,2.49108e+07,559683,0
6.46911e+06,0,0,7.05541e+07,0,2.49157e+07,562174,0
7.0074e+06,0,0,7.05541e+07,0,2.40004e+07,538295,0
7.17039e+06,0,0,7.05541e+07,0,2.43357e+07,162988,0
7.33576e+06,0,0,7.05541e+07,0,2.43405e+07,165367,0
7.50351e+06,0,0,7.05541e+07,0,2.43453e+07,167748,0
7.61315e+06,0,0,7.05541e+07,0,2.22167e+07,109642,0
6.93744e+06,0,0,7.05541e+07,0,2.29102e+07,-675705,0
6.26388e+06,0,0,7.05541e+07,0,2.29146e+07,-673560,0
5.59247e+06,0,0,7.05541e+07,0,2.29189e+07,-671415,0
4.9232e+06,0,0,7.05541e+07,0,2.29233e+07,-669269,0
4.27558e+06,0,0,7.05541e+07,0.000745969,2.36228e+07,-647623,0
3.85847e+06,0,0,7.05541e+07,0,2.34273e+07,-417102,0
3.44351e+06,0,0,7.05541e+07,0,2.34316e+07,-414962,0
3.03069e+06,0,0,7.05541e+07,0,2.3436e+07,-412822,0
2.68898e+06,0,0,7.05541e+07,0,2.58845e+07,-341705,0
3.20782e+06,0,0,7.05541e+07,0,2.51384e+07,518839,0
3.72905e+06,0,0,7.05541e+07,0,2.51432e+07,521231,0
4.25268e+06,0,0,7.05541e+07,0,2.5148e+07,523624,0
4.68387e+06,0,0,7.05541e+07,0,2.17851e+07,431194,0
3.96423e+06,0,0,7.05541e+07,0,2.27981e+07,-719644,0
