0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.08905,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,9.00977,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.49136,0.05,0,2.18892,2.47058,0,0.406166,4.47552,99.3022,98.274,7.03463,0,1,1.71475,1.43309,0,1.34047,2.1168
85.139,85.139,4.35725,0.05,0,2.1902,2.47139,0,0.410203,4.47552,99.3022,98.274,6.42356,0,1,1.71475,1.43356,0,1.32482,2.1168
85.139,85.139,3.81658,0.05,0,2.19148,2.4722,0,0.410443,4.47552,99.3022,98.274,6.48396,0,1,1.71475,1.43402,0,1.32482,2.1168
84.4109,85.139,2.17588,0.05,0,2.43397,2.71422,0,0.410682,4.47552,99.3022,98.274,5.14873,0,1,1.88342,1.60316,0,1.32482,2.1168
85.139,85.139,3.92982,0.06,0,2.60399,2.71511,0,0.456125,4.47552,99.3022,98.274,7.97272,0,1,1.7148,1.60369,0,1.45513,2.1168
85.139,85.139,3.5463,0.05,0,2.6054,2.716,0,0.487988,4.47552,99.3022,98.274,6.10772,0,1,1.7148,1.60421,0,1.32486,2.1168
84.1833,85.139,2.01354,0.05,0,2.60682,2.71689,0,0.488253,4.47552,99.3022,98.274,3.88377,0,1,1.71481,1.60474,0,1.32486,2.1168
84.6833,85.139,3.28231,0.05,0,2.26374,2.37328,0,0.488518,4.47552,99.3022,98.274,5.32328,0,1,1.48816,1.37861,0,1.32486,2.1168
85.139,85.139,3.63132,0.05,0,2.07166,2.37406,0,0.424224,4.47552,99.3022,98.274,6.97086,0,1,1.68146,1.37906,0,1.14975,2.1168
85.139,85.139,3.69375,0.05,0,2.07244,2.37484,0,0.388229,4.47552,99.3022,98.274,5.66349,0,1,1.68192,1.37952,0,1.2991,2.1168
85.139,85.139,3.47051,0.05,0,2.07321,2.37561,0,0.388374,4.47552,99.3022,98.274,5.43543,0,1,1.68237,1.37997,0,1.29945,2.1168
85.139,85.139,3.01851,0.05,0,2.07399,2.37639,0,0.38852,4.47552,99.3022,98.274,4.93635,0,1,1.68282,1.38042,0,1.2998,2.1168
85.0611,85.139,2.6708,0.05,0,2.16162,2.46402,0,0.388666,4.47552,99.3022,98.274,3.88336,0,1,1.73881,1.43641,0,1.30015,2.1168
85.139,85.139,3.67886,0.06,0,2.18696,2.46483,0,0.405088,4.47552,99.3022,98.274,5.82931,0,1,1.71475,1.43688,0,1.3434,2.1168
85.139,85.139,3.70407,0.05,0,2.18823,2.46564,0,0.409836,4.47552,99.3022,98.274,6.702,0,1,1.71475,1.43735,0,1.32482,2.1168
85.0805,85.139,2.72515,0.05,0,2.18951,2.46644,0,0.410075,4.47552,99.3022,98.274,4.59164,0,1,1.71475,1.43782,0,1.32482,2.1168
85.139,85.139,2.72386,0.07,0,2.15678,2.43325,0,0.410314,4.47552,99.3022,98.274,4.31278,0,1,1.69315,1.41669,0,1.32482,2.1168
84.7873,85.139,2.2356,0.05,0,2.13645,2.43404,0,0.404181,4.47552,99.3022,98.274,3.42708,0,1,1.71474,1.41715,0,1.30813,2.1168
84.1167,85.139,1.89412,0.07,0,2.13771,2.43484,0,0.400371,4.47552,99.3022,98.274,3.1021,0,1,1.71474,1.41762,0,1.32481,2.1168
83.2974,85.139,1.74113,0.07,0,2.13897,2.43563,0,0.400607,4.47552,99.3022,98.274,2.56647,0,1,1.71474,1.41808,0,1.32481,2.1168
82.8214,85.139,2.18676,0.06,0,2.25581,2.55201,0,0.400843,4.47552,99.3022,98.274,3.04078,0,1,1.79144,1.49524,0,1.32481,2.1168
82.0663,85.139,1.94148,0.06,0,2.3338,2.55284,0,0.422738,4.47552,99.3022,98.274,3.07366,0,1,1.71477,1.49573,0,1.38406,2.1168
81.1541,85.139,1.70543,0.05,0,2.33512,2.55368,0,0.437354,4.47552,99.3022,98.274,2.91182,0,1,1.71477,1.49622,0,1.32483,2.1168
80.2,85.139,1.65288,0.04,0,2.33645,2.55451,0,0.437602,4.47552,99.3022,98.274,2.96062,0,1,1.71477,1.49671,0,1.32483,2.1168
79.1658,85.139,1.5515,0.04,0,2.33777,2.55535,0,0.43785,4.47552,99.1843,98.274,2.74194,0,1,1.71477,1.49719,0,1.32483,2.1168
78.0405,85.139,1.37704,0.05,0,2.3162,2.53329,0,0.438099,4.47552,99.1371,98.274,2.16002,0,1,1.75699,1.53991,0,1.32483,2.1168
76.7754,85.139,1.26594,0.05,0,2.35974,2.53412,0,0.434056,4.47552,98.8976,98.274,2.1626,0,1,1.71478,1.54041,0,1.35745,2.1168
75.4159,85.139,1.15954,0.04,0,2.36107,2.53495,0,0.442216,4.47552,98.6835,98.274,1.92735,0,1,1.71478,1.54091,0,1.32484,2.1168
73.9951,85.139,1.06404,0.04,0,2.36241,2.53577,0,0.442465,4.47552,98.263,98.274,1.88346,0,1,1.71478,1.54142,0,1.32484,2.1168
72.4432,85.139,0.954641,0.04,0,2.42294,2.5958,0,0.442715,4.47552,97.9491,98.274,1.64694,0,1,1.75246,1.5796,0,1.32484,2.1168
70.9483,85.139,1.03938,0.05,0,2.46197,2.59665,0,0.454059,4.47552,97.8425,98.274,1.96861,0,1,1.7148,1.58011,0,1.35395,2.1168
69.3861,85.139,0.948888,0.04,0,2.46333,2.5975,0,0.461373,4.47552,97.4331,98.274,1.92667,0,1,1.7148,1.58063,0,1.32485,2.1168
67.7593,85.139,0.871144,0.04,0,2.4647,2.59835,0,0.461628,4.47552,97.1538,98.274,1.69206,0,1,1.7148,1.58115,0,1.32485,2.1168
65.9608,85.139,0.81966,0.08,0,2.63965,2.77279,0,0.461884,4.47552,96.5306,98.274,1.85268,0,1,1.85097,1.71784,0,1.32485,2.1168
63.8423,85.139,0.569678,0.09,0,2.77369,2.77369,0,0.494671,4.47552,96.0087,98.274,1.38777,0,1,1.7184,1.7184,0,1.43006,2.1168
61.7872,85.139,0.612942,0.09,0,2.7746,2.7746,0,0.51979,4.47552,95.6559,98.274,1.40879,0,1,1.71896,1.71896,0,1.32763,2.1168
60.0492,85.139,0.949761,0.13,0,2.7755,2.7755,0,0.51996,4.47552,95.3582,98.274,1.66593,0,1,1.71952,1.71952,0,1.32807,2.1168
58.6364,85.139,1.27963,0.13,0,2.77641,2.77641,0,0.520129,4.47552,95.408,98.274,1.83852,0,1,1.72008,1.72008,0,1.3285,2.1168
58.3238,85.139,2.33526,0.13,0,2.69258,2.69258,0,0.520299,4.47552,96.38,98.274,4.17156,0,1,1.63786,1.63786,0,1.32894,2.1168
57.9764,85.139,2.27284,0.13,0,2.61703,2.69346,0,0.504589,4.47552,96.9832,98.274,3.46148,0,1,1.71481,1.63839,0,1.26541,2.1168
57.3631,85.139,1.99747,0.14,0,2.61845,2.69434,0,0.490432,4.47552,97.5564,98.274,3.38979,0,1,1.71482,1.63893,0,1.32487,2.1168
56.6835,85.139,2.0666,0.14,0,2.61986,2.69522,0,0.490697,4.47552,98.1702,98.274,3.46381,0,1,1.71482,1.63946,0,1.32487,2.1168
58.1688,85.139,4.30764,0.16,0,2.55163,2.62645,0,0.490963,4.47552,99.3022,98.274,6.31452,0,1,1.63936,1.56454,0,1.32487,2.1168
59.3899,85.139,3.95599,0.15,0,2.47757,2.62731,0,0.478176,4.47552,99.3022,98.274,5.36002,0,1,1.71479,1.56505,0,1.26657,2.1168
61.5259,85.139,4.91347,0.15,0,2.47894,2.62817,0,0.464296,4.47552,99.3022,98.274,6.27873,0,1,1.71479,1.56556,0,1.32485,2.1168
62.6769,85.139,3.9208,0.15,0,2.48031,2.62902,0,0.464553,4.47552,99.3022,98.274,4.15687,0,1,1.71479,1.56607,0,1.32485,2.1168
65.3242,85.139,5.50019,0.1,0,2.28362,2.43182,0,0.464809,4.47552,99.3022,98.274,5.29688,0,1,1.55743,1.40923,0,1.32485,2.1168
70.9829,85.139,8.55222,0.09,0,2.13022,2.43262,0,0.42795,4.47552,99.3022,98.274,8.99162,0,1,1.71209,1.40969,0,1.20327,2.1168
77.8149,85.139,9.99782,0.04,0,2.13101,2.43341,0,0.399202,4.47552,99.3022,98.274,6.12078,0,1,1.71255,1.41015,0,1.32276,2.1168
83.4985,85.139,8.44278,0.02,0,2.1318,2.4342,0,0.399351,4.47552,99.3022,98.274,7.76477,0,1,1.71301,1.41061,0,1.32311,2.1168
85.139,85.139,10.2563,0.02,0,2.1326,2.435,0,0.3995,4.47552,99.3022,98.274,9.3823,0,1,1.71347,1.41107,0,1.32347,2.1168
85.139,85.139,4.89331,0.02,0,2.20968,2.51208,0,0.399649,4.47552,99.3022,98.274,4.43715,0,1,1.75956,1.45716,0,1.32383,2.1168
85.139,85.139,6.31298,0.02,0,2.25576,2.51288,0,0.414095,4.47552,99.3022,98.274,5.0474,0,1,1.71474,1.45762,0,1.35944,2.1168
85.139,85.139,3.97591,0.01,0,2.51367,2.51367,0,0.422729,4.47552,99.3022,98.274,4.11068,0,1,1.45808,1.45808,0,1.32481,2.1168
85.139,85.139,7.50326,0.01,0,2.51447,2.51447,0,0.471062,4.47552,99.3022,98.274,6.45603,0,1,1.45854,1.45854,0,1.12651,2.1168
85.139,85.139,3.60516,0.02,0,2.50486,2.7606,0,0.471211,4.47552,99.3022,98.274,3.3336,0,1,1.88629,1.63055,0,1.12687,2.1168
85.139,85.139,3.23847,0.02,0,2.67774,2.76147,0,0.46941,4.47552,99.3022,98.274,4.72278,0,1,1.7148,1.63107,0,1.45735,2.1168
85.139,85.139,3.88938,0.03,0,2.67913,2.76234,0,0.501808,4.47552,99.0888,98.274,4.41757,0,1,1.7148,1.63158,0,1.32485,2.1168
